knn-outlier=13625.348361073196
knn-outlier=12213.490279948644
knn-outlier=22927.626201604475
knn-outlier=12288.821490236563
knn-outlier=52416.62061355803
knn-outlier=22713.476432860294
knn-outlier=8111.017051406069
knn-outlier=22861.047923920723
knn-outlier=16918.08606162352
knn-outlier=18382.38045115485
knn-outlier=23026.42653313141
knn-outlier=17108.11621295502
knn-outlier=20185.15660978366
knn-outlier=106304.7551334986
knn-outlier=8687.548633498405
knn-outlier=27521.635485430368
knn-outlier=8684.554062207224
knn-outlier=100658.56954929967
knn-outlier=42982.06256365788
knn-outlier=38258.78728837337
knn-outlier=38147.43952360892
knn-outlier=50013.79334769659
knn-outlier=50006.719137709886
knn-outlier=14201.87341993111
knn-outlier=12400.768205682973
knn-outlier=10814.623486241799
knn-outlier=11864.625591572623
knn-outlier=11386.672247307375
knn-outlier=11481.162742442846
knn-outlier=22986.73614973644
knn-outlier=48167.51452476536
knn-outlier=33100.919013081795
knn-outlier=28588.533269144817
knn-outlier=21756.115784568585
knn-outlier=10542.58468806393
knn-outlier=8958.695639351768
knn-outlier=12833.056118859608
knn-outlier=23136.278049005636
knn-outlier=46175.91019154116
knn-outlier=9169.786232813047
knn-outlier=10452.967328184854
knn-outlier=22426.238498525843
knn-outlier=13414.601568216627
knn-outlier=14043.245677751991
knn-outlier=41550.41752642806
knn-outlier=28532.384328136686
knn-outlier=10929.67983067665
knn-outlier=14497.412142905512
knn-outlier=30562.97665087123
knn-outlier=20559.66495121455
knn-outlier=73170.608259038
knn-outlier=13392.251951389668
knn-outlier=30631.1605125924
knn-outlier=14968.250758154843
knn-outlier=12482.123185752494
knn-outlier=12417.588826833493
knn-outlier=9824.311927320914
knn-outlier=16789.505206946986
knn-outlier=31748.17008352765
knn-outlier=38141.42418244762
knn-outlier=30647.860124649815
knn-outlier=11397.056455184349
knn-outlier=52428.62925940082
knn-outlier=10704.213617590038
knn-outlier=38133.5854369911
knn-outlier=18728.247721794476
knn-outlier=13135.834598665591
knn-outlier=31128.623807230862
knn-outlier=25118.638755349122
knn-outlier=10148.326646940372
knn-outlier=12502.630616616003
knn-outlier=8419.341853292335
knn-outlier=13626.086148751592
knn-outlier=27636.978474176587
knn-outlier=60942.25029737251
knn-outlier=54058.831651642264
knn-outlier=11036.40300574413
knn-outlier=27575.01475587094
knn-outlier=99477.91138828006
knn-outlier=12291.062690890483
knn-outlier=45204.6350177479
knn-outlier=89648.22793374724
knn-outlier=18341.06053743076
knn-outlier=27333.594176476316
knn-outlier=10869.520052354905
knn-outlier=36321.90243527038
knn-outlier=14456.478123092455
knn-outlier=11321.663038816765
knn-outlier=9003.29572051727
knn-outlier=49551.3469427048
knn-outlier=49570.355090883706
knn-outlier=11792.25799296301
knn-outlier=11077.365938985677
knn-outlier=8522.235298048277
knn-outlier=50345.817977350416
knn-outlier=15268.790336152448
knn-outlier=25225.486801883526
knn-outlier=18638.5423269686
knn-outlier=8673.218737037594
knn-outlier=9027.57470737952
knn-outlier=34208.98135480067
knn-outlier=13120.282822706225
knn-outlier=18079.329066281745
knn-outlier=11859.206996616595
knn-outlier=10617.199104576659
knn-outlier=16879.404232199668
knn-outlier=11389.835753587495
knn-outlier=32642.07063622343
knn-outlier=40355.90587210377
knn-outlier=7508.090656471857
knn-outlier=22004.43608154047
knn-outlier=12971.806968853645
knn-outlier=17049.2328832228
