inflo-outlier=1.0626211644682624
inflo-outlier=1.152966088644751
inflo-outlier=1.074582272041338
inflo-outlier=1.0054121109584688
inflo-outlier=0.9890492973092072
inflo-outlier=1.3462373478082823
inflo-outlier=1.0
inflo-outlier=1.2673140859291687
inflo-outlier=1.0525132395138197
inflo-outlier=0.9658550663430829
inflo-outlier=1.0064788935736646
inflo-outlier=1.2544307964115071
inflo-outlier=1.4069269555098716
inflo-outlier=1.1531069353703953
inflo-outlier=0.9148182748644265
inflo-outlier=0.9305823351695003
inflo-outlier=0.91746737692799
inflo-outlier=1.5940938671461926
inflo-outlier=0.9915847178164527
inflo-outlier=1.1095392573603344
inflo-outlier=1.1000532219722938
inflo-outlier=0.9231891084943684
inflo-outlier=0.9219036415821011
inflo-outlier=0.9418147865285169
inflo-outlier=1.0140506087387031
inflo-outlier=1.0
inflo-outlier=1.0732377897476497
inflo-outlier=0.9197497991530761
inflo-outlier=0.9566548767348731
inflo-outlier=0.9988219765192888
inflo-outlier=0.7734710980980647
inflo-outlier=1.1216110158080088
inflo-outlier=1.3787550750145916
inflo-outlier=1.0114541317344634
inflo-outlier=1.0
inflo-outlier=0.9421312034741116
inflo-outlier=1.0630131694491487
inflo-outlier=1.0663991928164507
inflo-outlier=1.36852923826871
inflo-outlier=0.976885176595533
inflo-outlier=1.022167027517862
inflo-outlier=0.9741650991425204
inflo-outlier=1.0406065712471193
inflo-outlier=0.9778448667152925
inflo-outlier=1.2143864006565253
inflo-outlier=1.0550791811738411
inflo-outlier=1.0
inflo-outlier=0.9746560430386626
inflo-outlier=0.9457232252517268
inflo-outlier=0.923161282996045
inflo-outlier=0.9721080736345005
inflo-outlier=1.0253833606991798
inflo-outlier=0.9001786310337614
inflo-outlier=1.0319944442241267
inflo-outlier=0.9191419391421493
inflo-outlier=0.9792907602583613
inflo-outlier=0.9542239510495525
inflo-outlier=1.137469609310379
inflo-outlier=1.690524835296731
inflo-outlier=1.1904310474942406
inflo-outlier=0.9367891261531099
inflo-outlier=0.9259096147236539
inflo-outlier=0.8741219317368012
inflo-outlier=0.9788568245624513
inflo-outlier=1.1919575042052855
inflo-outlier=0.9558102947741192
inflo-outlier=1.029641743850601
inflo-outlier=1.1091650049168877
inflo-outlier=1.2981268339835526
inflo-outlier=1.016028331461626
inflo-outlier=1.0341919948117368
inflo-outlier=0.85240949236597
inflo-outlier=1.029650959689244
inflo-outlier=1.9758127384371078
inflo-outlier=1.0151995622569239
inflo-outlier=0.9375635395659866
inflo-outlier=1.054568654610736
inflo-outlier=0.9689196343328269
inflo-outlier=1.1215283751586487
inflo-outlier=0.9754942061919547
inflo-outlier=1.0333998680848848
inflo-outlier=1.2110600168223873
inflo-outlier=1.1731227560515194
inflo-outlier=1.002763644495862
inflo-outlier=0.9854593881825732
inflo-outlier=1.0406171137705729
inflo-outlier=0.9413690485099574
inflo-outlier=0.9451554979443265
inflo-outlier=0.9321662546392803
inflo-outlier=1.0392021560054387
inflo-outlier=1.0389932240077129
inflo-outlier=0.986246006648076
inflo-outlier=0.9222717093270142
inflo-outlier=1.0
inflo-outlier=1.0142912767681704
inflo-outlier=1.1014485300313612
inflo-outlier=1.1404421143149033
inflo-outlier=1.1293727477347557
inflo-outlier=1.0
inflo-outlier=0.9482152613666747
inflo-outlier=0.9624256317078831
inflo-outlier=0.9647729032865489
inflo-outlier=1.027145880996872
inflo-outlier=0.9409685718877501
inflo-outlier=1.0
inflo-outlier=0.9383456569983151
inflo-outlier=0.9310836648221492
inflo-outlier=0.958930967234301
inflo-outlier=0.9163733073671728
inflo-outlier=1.0
inflo-outlier=0.9722599918154481
inflo-outlier=0.9504395726467106
inflo-outlier=1.2444160776117401
inflo-outlier=0.9289371142406315
inflo-outlier=1.267016146139026
inflo-outlier=0.959165755331789
inflo-outlier=1.159910351026278
inflo-outlier=1.1599361502351977
inflo-outlier=1.1199029098801576
inflo-outlier=1.1198903307334465
inflo-outlier=1.0425698702781523
inflo-outlier=1.0420674546712005
inflo-outlier=1.1620697881413193
inflo-outlier=0.9214484794797625
inflo-outlier=1.0023308504297626
inflo-outlier=1.0015764424768527
inflo-outlier=1.0249973548180125
inflo-outlier=0.9045030813040452
inflo-outlier=0.9068189877131335
inflo-outlier=0.849010131796737
inflo-outlier=0.9474320345445784
inflo-outlier=1.0472268067041182
inflo-outlier=0.9765857328195277
inflo-outlier=0.9478517334547193
inflo-outlier=1.119343465607711
inflo-outlier=0.9448545049127086
inflo-outlier=0.9373948697794935
inflo-outlier=1.0265838656867654
inflo-outlier=0.9204693780040015
inflo-outlier=0.8860658044105694
inflo-outlier=0.847794401595065
inflo-outlier=0.9040685620929239
inflo-outlier=1.0382538552746465
inflo-outlier=2.327152969572921
inflo-outlier=1.1559799030032352
inflo-outlier=1.0247600226407863
inflo-outlier=1.4094700980314725
inflo-outlier=1.0040262278762069
inflo-outlier=1.0032761644667265
inflo-outlier=0.8664993593847413
inflo-outlier=1.0605949704328235
inflo-outlier=1.0402533305788126
inflo-outlier=1.1476250486449209
inflo-outlier=0.9603927657879782
inflo-outlier=0.9758189166884031
inflo-outlier=0.9301819430640447
inflo-outlier=0.9616169126700538
inflo-outlier=1.3189946547852265
inflo-outlier=0.949442439892651
inflo-outlier=1.4051235177185124
inflo-outlier=1.0627106286145507
inflo-outlier=0.9934935957342526
inflo-outlier=0.9787369091842647
inflo-outlier=1.067498077277188
inflo-outlier=1.0675006634011721
inflo-outlier=1.0713696681673306
inflo-outlier=1.1683046822927179
inflo-outlier=1.608406030469507
inflo-outlier=1.0205124180523533
inflo-outlier=0.9669407260250764
inflo-outlier=1.0
inflo-outlier=1.0557296860253327
inflo-outlier=0.9515699365220567
inflo-outlier=0.9444775399206882
inflo-outlier=1.775411535791829
inflo-outlier=0.9562285020428489
inflo-outlier=0.9265737460107405
inflo-outlier=1.0534930023659574
inflo-outlier=1.1095171581052645
inflo-outlier=1.0036690863661186
inflo-outlier=1.1769707702182532
inflo-outlier=4.511235036368749
inflo-outlier=1.0705681259779602
inflo-outlier=1.4748160359804507
inflo-outlier=1.7591086932220967
inflo-outlier=0.7706431562157673
inflo-outlier=1.16403909089798
inflo-outlier=1.066263289257129
inflo-outlier=1.0
inflo-outlier=1.2901380450054005
inflo-outlier=1.0851809507090784
inflo-outlier=0.9293377570779393
inflo-outlier=1.0
inflo-outlier=0.9928705969026438
inflo-outlier=1.214112816396238
inflo-outlier=0.911607657284292
inflo-outlier=1.0025484276437864
inflo-outlier=1.1905092132019777
inflo-outlier=0.8458106572529307
inflo-outlier=0.998913433930941
inflo-outlier=1.284650556999095
inflo-outlier=0.9852192511622913
inflo-outlier=1.1917522875856656
inflo-outlier=1.0802843651033296
inflo-outlier=1.309439733652004
inflo-outlier=1.2630949854986775
inflo-outlier=1.0
inflo-outlier=0.9630112250354006
inflo-outlier=0.9848096177860022
inflo-outlier=1.8278619288633313
inflo-outlier=0.8876524515842757
inflo-outlier=1.0480631999444376
inflo-outlier=1.0346597868509313
inflo-outlier=1.2827146817921709
inflo-outlier=1.523516923858241
inflo-outlier=0.9070483636135535
inflo-outlier=1.055362571259584
inflo-outlier=0.9156971405493903
inflo-outlier=0.8456159958841156
inflo-outlier=1.0397015811156058
inflo-outlier=1.0495393391872154
inflo-outlier=1.048127442391581
inflo-outlier=0.987843209367301
inflo-outlier=1.0
inflo-outlier=1.0416242946610001
inflo-outlier=14.488078592623731
inflo-outlier=1.0435948408095406
inflo-outlier=1.1185025335725671
inflo-outlier=0.8070732864453249
inflo-outlier=0.9232327237487169
inflo-outlier=2.9314679086418334
inflo-outlier=1.1386184056295539
inflo-outlier=1.1455353278099378
inflo-outlier=2.2880531243343416
inflo-outlier=1.3025427811854782
