cof-outlier=1.0315625579420171
cof-outlier=0.9390107417004322
cof-outlier=1.188106256037096
cof-outlier=1.273915465883365
cof-outlier=1.1705931664098734
cof-outlier=1.415847225901534
cof-outlier=0.9473519381003327
cof-outlier=1.3300275931979804
cof-outlier=0.9784454843601903
cof-outlier=1.2776537189955997
cof-outlier=1.323067368908668
cof-outlier=1.694092719997091
cof-outlier=1.9703807489094254
cof-outlier=1.2398582747502724
cof-outlier=0.9787821279501582
cof-outlier=1.0816647276378166
cof-outlier=0.9787821279501582
cof-outlier=1.0125978794938182
cof-outlier=1.2030432363188852
cof-outlier=1.1335225166102139
cof-outlier=1.1335225166102139
cof-outlier=1.1261329881971534
cof-outlier=1.1261329881971534
cof-outlier=0.990107294975524
cof-outlier=0.9848255982757296
cof-outlier=0.9747225895535735
cof-outlier=1.36086737114262
cof-outlier=0.9534820708665904
cof-outlier=2.0198525778123546
cof-outlier=1.2971847861204207
cof-outlier=1.092750335649941
cof-outlier=1.0990341210050971
cof-outlier=1.2685761558091515
cof-outlier=0.995694130187073
cof-outlier=0.9637717722419751
cof-outlier=0.9122737329801288
cof-outlier=1.3033781423386022
cof-outlier=1.1192305094504997
cof-outlier=1.1075469750678666
cof-outlier=1.0109498010710452
cof-outlier=0.9165644748424847
cof-outlier=1.3083487363095887
cof-outlier=1.0931075476003398
cof-outlier=1.0015825893104793
cof-outlier=1.1179112407217822
cof-outlier=1.0740514135256616
cof-outlier=1.0094126550971694
cof-outlier=1.1007051766829232
cof-outlier=1.0755499510899276
cof-outlier=1.1971338548354165
cof-outlier=1.209791038215391
cof-outlier=1.7479276952598983
cof-outlier=1.1145863309931703
cof-outlier=1.0805394228626468
cof-outlier=0.8954240809605234
cof-outlier=0.9425702038928098
cof-outlier=0.9519875027356179
cof-outlier=1.2054594677989483
cof-outlier=1.3770145416874244
cof-outlier=1.19142012647155
cof-outlier=1.1179347088781975
cof-outlier=1.1410112005710147
cof-outlier=1.0361279610774572
cof-outlier=1.022742808158211
cof-outlier=1.19142012647155
cof-outlier=1.133654846030816
cof-outlier=1.1072508431226498
cof-outlier=1.1379084481797705
cof-outlier=1.407621101655419
cof-outlier=0.9107100142899683
cof-outlier=1.3203139765121201
cof-outlier=1.0030760556158629
cof-outlier=1.3016366028244106
cof-outlier=1.2490390641008031
cof-outlier=1.1516407793539456
cof-outlier=1.1622995786999006
cof-outlier=0.9877872947841129
cof-outlier=1.0873299964171363
cof-outlier=1.2428645373734057
cof-outlier=0.9425702038928098
cof-outlier=1.1227492066884415
cof-outlier=1.1895201130742197
cof-outlier=1.1708330923076584
cof-outlier=1.146422951276318
cof-outlier=0.9017622149994181
cof-outlier=1.1063746034194057
cof-outlier=1.212785503019846
cof-outlier=0.9443480156140331
cof-outlier=0.9140989413775721
cof-outlier=1.192514593553934
cof-outlier=1.2000321287538407
cof-outlier=1.087540975896907
cof-outlier=0.9401820215314063
cof-outlier=0.9985584820983237
cof-outlier=1.1207707522141617
cof-outlier=1.0289803865404585
cof-outlier=1.3268610959957987
cof-outlier=1.1180243011550226
cof-outlier=1.0336519076661166
cof-outlier=0.9210397524254972
cof-outlier=1.0029900562578944
cof-outlier=1.0637783784818837
cof-outlier=1.1333388782602984
cof-outlier=1.0344901715376482
cof-outlier=0.9637717722419751
cof-outlier=0.9714746384529267
cof-outlier=0.9965505549908141
cof-outlier=1.1520274823557595
cof-outlier=0.961258638783626
cof-outlier=0.9416020477779725
cof-outlier=1.1609463130613815
cof-outlier=1.228821297369314
cof-outlier=1.6940927199970912
cof-outlier=1.2653922482354014
cof-outlier=1.224735433607484
cof-outlier=1.1425292542484355
cof-outlier=1.1617370081396279
cof-outlier=1.1617370081396279
cof-outlier=1.098760001310909
cof-outlier=1.098760001310909
cof-outlier=1.2743376464730187
cof-outlier=1.119105368444849
cof-outlier=1.1151617274355563
cof-outlier=0.9882938913917859
cof-outlier=1.1588473157819057
cof-outlier=1.1588473157819057
cof-outlier=1.4120998295247822
cof-outlier=0.9413096770655067
cof-outlier=0.8658361170429216
cof-outlier=0.9720204266780196
cof-outlier=0.948475982647073
cof-outlier=1.0992592521609605
cof-outlier=2.629899259420646
cof-outlier=0.9424774432125101
cof-outlier=1.3391919041562623
cof-outlier=1.0067368316982637
cof-outlier=1.0054250975747512
cof-outlier=1.1751364831522007
cof-outlier=1.1756997084791514
cof-outlier=0.9483982224070345
cof-outlier=1.0253643310039615
