loop-outlier=0.07429446377335985
loop-outlier=0.11819149761971601
loop-outlier=0.01948069901659083
loop-outlier=0.2882287511743824
loop-outlier=0.029550476898509995
loop-outlier=0.008546546984959352
loop-outlier=0.11813949236838142
loop-outlier=0.09865884443764084
loop-outlier=0.6387485728206067
loop-outlier=0.09053036103933425
loop-outlier=0.2064313458386505
loop-outlier=0.005296059679301017
loop-outlier=0.24423099785236868
loop-outlier=0.17693561570186303
loop-outlier=0.17449227496510758
loop-outlier=0.1971943597344508
loop-outlier=0.18133976910735858
loop-outlier=8.114400845374009E-4
loop-outlier=0.027611349307017682
loop-outlier=0.029201538021021323
loop-outlier=0.03289938432744096
loop-outlier=0.023154853187020156
loop-outlier=0.022698278772783565
loop-outlier=0.028361652639849674
loop-outlier=0.04295671458704613
loop-outlier=0.028047011963084026
loop-outlier=0.2544454636255714
loop-outlier=0.0
loop-outlier=0.6761438969018816
loop-outlier=0.20361243695566514
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.15727517384288603
loop-outlier=0.2541088680703037
loop-outlier=0.02712249908714191
loop-outlier=0.05368989621180414
loop-outlier=0.18132672869748384
loop-outlier=0.02645327794565104
loop-outlier=0.3674434583692675
loop-outlier=0.2560636369772577
loop-outlier=0.40865252577937367
loop-outlier=0.5629801310308513
loop-outlier=0.20319909755356527
loop-outlier=0.5165056041410758
loop-outlier=0.13510312335445718
loop-outlier=0.0
loop-outlier=0.039148297727794185
loop-outlier=0.22028446572901156
loop-outlier=0.1343314726071652
loop-outlier=0.07727088033990896
loop-outlier=0.0
loop-outlier=0.032491844044367495
loop-outlier=0.10536178085295407
loop-outlier=0.1227426511396211
loop-outlier=0.14416011188422945
loop-outlier=0.03149339352772745
loop-outlier=0.02972527970908984
loop-outlier=0.12153517152318198
loop-outlier=0.2712544912051777
loop-outlier=0.0
loop-outlier=0.0847113834839404
loop-outlier=0.11582638573799044
loop-outlier=0.0
loop-outlier=0.006386767679553997
loop-outlier=0.0
loop-outlier=0.054077591583543666
loop-outlier=0.0901560741815346
loop-outlier=0.0
loop-outlier=0.06441494822904681
loop-outlier=0.32321738786643694
loop-outlier=0.47137950012459123
loop-outlier=0.11047263356612555
loop-outlier=0.14385340671766816
loop-outlier=0.9692586906455102
loop-outlier=0.10543953757875303
loop-outlier=0.028026686109262986
loop-outlier=0.4220587541345749
loop-outlier=0.15265987719488838
loop-outlier=0.14367667824831187
loop-outlier=0.018877341773530322
loop-outlier=0.14229898258670748
loop-outlier=0.11884649288664362
loop-outlier=0.2882270736838283
loop-outlier=0.11935513335551323
loop-outlier=0.12711666327669843
loop-outlier=0.07191753710407248
loop-outlier=0.1695390174940624
loop-outlier=0.024430286880459305
loop-outlier=0.03734203274490822
loop-outlier=0.12642510339622587
loop-outlier=0.12654620341183534
loop-outlier=0.22848617116190825
loop-outlier=0.0
loop-outlier=0.12573704851525555
loop-outlier=0.08261799675563418
loop-outlier=0.5008810084634633
loop-outlier=0.0720694922290523
loop-outlier=0.12953232629814945
loop-outlier=0.13076394408433817
loop-outlier=0.10028979782340466
loop-outlier=0.07051191792576485
loop-outlier=0.0049389243644419175
loop-outlier=0.06708326923194381
loop-outlier=0.116130086181861
loop-outlier=0.025465920895714585
loop-outlier=0.2675225507483333
loop-outlier=0.0
loop-outlier=0.03151222382491925
loop-outlier=0.08136936891638206
loop-outlier=0.008302471354365184
loop-outlier=0.016584732119085635
loop-outlier=0.07181926987934985
loop-outlier=0.0
loop-outlier=0.10695772245351379
loop-outlier=0.29518117531340504
loop-outlier=0.03325280684201897
loop-outlier=0.11793555756013296
loop-outlier=0.11792810236075509
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.09919992368194055
loop-outlier=0.00833036106261979
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.016997074776137714
loop-outlier=0.014060826565928525
loop-outlier=0.0046492454772622364
loop-outlier=0.0
loop-outlier=0.1959311734446724
loop-outlier=0.2201652693433665
loop-outlier=0.0
loop-outlier=0.05220846320514038
loop-outlier=0.6393287387294756
loop-outlier=0.12941327747258896
loop-outlier=0.4827704530393206
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.05288841062799834
loop-outlier=0.09086025294486724
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.25318755806103177
loop-outlier=0.012264258310064174
loop-outlier=0.40256467694480635
loop-outlier=0.0
loop-outlier=0.10049416230630061
loop-outlier=0.09938941910572073
loop-outlier=0.1698173587054144
loop-outlier=0.2270415333991264
loop-outlier=0.10234747134756268
loop-outlier=0.0
loop-outlier=0.15605221610932485
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0888457910485449
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.46444278417718116
loop-outlier=0.07671512801429185
loop-outlier=0.10870783807725194
loop-outlier=0.06930350077454361
loop-outlier=0.029606679226304066
loop-outlier=0.06878281855047007
loop-outlier=0.006202224470460513
loop-outlier=0.006195832237770261
loop-outlier=0.006327993574157553
loop-outlier=0.18245205440373988
loop-outlier=0.3374490702293653
loop-outlier=0.05546761692862696
loop-outlier=0.0
loop-outlier=0.08608890923614441
loop-outlier=0.14393745529641944
loop-outlier=0.032106243006712505
loop-outlier=0.02910451372382634
loop-outlier=0.9273600917311446
loop-outlier=0.03130113337987788
loop-outlier=0.30729537039036053
loop-outlier=0.014331479949610154
loop-outlier=0.0
loop-outlier=0.23585410232875054
loop-outlier=0.22906273548845882
loop-outlier=0.8069623573823179
loop-outlier=0.03592694193301424
loop-outlier=0.07093452041634568
loop-outlier=0.3800739418413808
loop-outlier=0.0
loop-outlier=0.22569116673369322
loop-outlier=0.0
loop-outlier=0.30021155782750725
loop-outlier=0.19994751559968493
loop-outlier=0.036327685655174136
loop-outlier=0.09494701954868909
loop-outlier=0.0
loop-outlier=0.2993920780032452
loop-outlier=0.14908511369139207
loop-outlier=0.0052668323969009235
loop-outlier=0.0
loop-outlier=0.07801537857736773
loop-outlier=0.1403806669464106
loop-outlier=0.02243515541980699
loop-outlier=0.08026538863585186
loop-outlier=0.08442735489982199
loop-outlier=0.14184946055196843
loop-outlier=0.039781524540324936
loop-outlier=0.17893685503833032
loop-outlier=0.0
loop-outlier=0.21198460265960237
loop-outlier=0.007218225899494781
loop-outlier=0.0489027989862016
loop-outlier=0.7194975509209144
loop-outlier=0.0
loop-outlier=0.03658117511795803
loop-outlier=0.07776714150041243
loop-outlier=0.1238858974449584
loop-outlier=0.15113717849699027
loop-outlier=0.03830989375574036
loop-outlier=0.06203566014544368
loop-outlier=0.020075165868420786
loop-outlier=0.04222884624711724
loop-outlier=0.30600827382802226
loop-outlier=0.07189560023767773
loop-outlier=0.08453484525342635
loop-outlier=0.17209065830230053
loop-outlier=0.0733427627147838
loop-outlier=0.3138072402886662
loop-outlier=0.9999999997116512
loop-outlier=0.3513345791836577
loop-outlier=0.07637592178105848
loop-outlier=0.0316788598523557
loop-outlier=0.18107737033595342
loop-outlier=0.6694550071553894
loop-outlier=0.07648988962624334
loop-outlier=0.3113600857417028
loop-outlier=0.8826505340713278
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0066369771436810025
loop-outlier=0.3051695539806098
loop-outlier=0.06852851947807971
loop-outlier=0.0
loop-outlier=0.08911236075054915
loop-outlier=0.059435939085613794
loop-outlier=0.008892645683427203
loop-outlier=0.8827063895439582
loop-outlier=0.17422356570366773
loop-outlier=0.1202989194220377
loop-outlier=0.21782459653977237
loop-outlier=0.16020228106887396
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.05490771605425487
loop-outlier=0.2028027282572362
loop-outlier=0.19656538163547752
loop-outlier=0.1557675185313125
loop-outlier=0.03907163713869601
loop-outlier=0.20256225253992835
loop-outlier=0.0
loop-outlier=0.046031283887737
loop-outlier=0.03707958392461971
loop-outlier=0.0
