cof-outlier=1.0114805602053623
cof-outlier=1.001859613014426
cof-outlier=1.0723251024046097
cof-outlier=1.4540517485797149
cof-outlier=1.1132539283512768
cof-outlier=1.20140878996416
cof-outlier=1.0601131895373024
cof-outlier=1.224819663421137
cof-outlier=1.150347083486977
cof-outlier=1.2735146709329899
cof-outlier=1.5230931371385295
cof-outlier=1.1020970781397066
cof-outlier=1.417130148376792
cof-outlier=1.1383438237441086
cof-outlier=1.0483045419615797
cof-outlier=1.316786121009862
cof-outlier=1.0599626541876572
cof-outlier=0.9716943148896352
cof-outlier=1.1931242537613445
cof-outlier=1.081116573066934
cof-outlier=1.081116573066934
cof-outlier=1.170574374316028
cof-outlier=1.170574374316028
cof-outlier=1.0711819120062065
cof-outlier=0.9700159913136943
cof-outlier=1.0691312935217525
cof-outlier=1.48449561469119
cof-outlier=0.8976093730919209
cof-outlier=1.8408723376520477
cof-outlier=1.395393582990692
cof-outlier=1.041099725696576
cof-outlier=0.9166525355637178
cof-outlier=1.1777032836608896
cof-outlier=1.183660235667795
cof-outlier=0.9742126933993756
cof-outlier=1.0001662552486072
cof-outlier=1.2281388923622478
cof-outlier=1.1897134066959867
cof-outlier=1.264063363687232
cof-outlier=1.110872675980567
cof-outlier=1.0185588717169927
cof-outlier=1.6296609668755533
cof-outlier=1.154561304198159
cof-outlier=1.2134933915228603
cof-outlier=1.0851851309289133
cof-outlier=0.9704197155714632
cof-outlier=1.0770036098377074
cof-outlier=1.317560848200558
cof-outlier=1.2105495026466548
cof-outlier=1.1327269032083171
cof-outlier=1.2184239610672785
cof-outlier=1.2573810758977049
cof-outlier=1.0515158067904238
cof-outlier=1.0486369438244358
cof-outlier=0.9600536585286692
cof-outlier=0.9698094085046121
cof-outlier=0.9969767261506259
cof-outlier=1.074852172054626
cof-outlier=1.330676787897935
cof-outlier=0.9399132883932265
cof-outlier=1.0617571587414452
cof-outlier=1.1773767079680293
cof-outlier=1.1090297552471216
cof-outlier=0.9681262119623327
cof-outlier=0.9399132883932265
cof-outlier=1.1678629622375094
cof-outlier=1.3198141874053146
cof-outlier=1.1943738663304888
cof-outlier=1.2769123426534323
cof-outlier=1.0185588717169927
cof-outlier=1.574370608843852
cof-outlier=1.1037733652125876
cof-outlier=1.3682497915005185
cof-outlier=1.5363843632920426
cof-outlier=1.2012914473154002
cof-outlier=1.0915159015173495
cof-outlier=1.1796848115997056
cof-outlier=1.2138508302761473
cof-outlier=1.1603258384729296
cof-outlier=0.9698094085046121
cof-outlier=1.1436156386922665
cof-outlier=1.1251457325194303
cof-outlier=1.4380067530935357
cof-outlier=1.1974537926647322
cof-outlier=0.9237162932747756
cof-outlier=0.9726968702335566
cof-outlier=1.4287049854602873
cof-outlier=0.9690582734542393
cof-outlier=1.0107228200529632
cof-outlier=1.223669500614029
cof-outlier=1.223669500614029
cof-outlier=1.2291808799536132
cof-outlier=0.9166610286459661
cof-outlier=1.0953243680112912
cof-outlier=1.2407796975901724
cof-outlier=1.1713935097811028
cof-outlier=1.1095694539881387
cof-outlier=1.103443016858035
cof-outlier=1.1560980279570419
cof-outlier=1.0029087603243179
cof-outlier=0.9585610005191922
cof-outlier=1.0637420668522752
cof-outlier=1.0854286770746073
cof-outlier=1.027674202426329
cof-outlier=0.9742126933993752
cof-outlier=1.1751730398207427
cof-outlier=0.9655869925405762
cof-outlier=1.0832001648188547
cof-outlier=1.009851717279858
cof-outlier=0.9726616111623284
cof-outlier=1.1693939525973527
cof-outlier=1.1813570109246396
cof-outlier=1.1020970781397066
cof-outlier=1.264118355114422
cof-outlier=1.1811895121514768
cof-outlier=1.0756389432673756
cof-outlier=1.1786171520025115
cof-outlier=1.1786171520025115
cof-outlier=1.0134141894458633
cof-outlier=1.0134141894458633
cof-outlier=1.2883938627771785
cof-outlier=1.098421687926985
cof-outlier=1.0601721299147213
cof-outlier=0.9723220448695249
cof-outlier=1.185349854374612
cof-outlier=1.1853498543746117
cof-outlier=1.189193288151938
cof-outlier=0.914252163368439
cof-outlier=1.0077627757247185
cof-outlier=0.98590422319667
cof-outlier=0.9319972290502556
cof-outlier=1.041561236511275
cof-outlier=2.146775461129402
cof-outlier=1.0130505160163699
cof-outlier=1.5120821482043292
cof-outlier=0.9584554405923318
cof-outlier=0.9584554405923318
cof-outlier=1.1004383593544873
cof-outlier=1.1346760535168325
cof-outlier=0.9096808212272669
cof-outlier=1.0667159782976627
cof-outlier=1.1437997992440503
cof-outlier=1.1828861862685858
cof-outlier=1.598660032703078
cof-outlier=1.03936847510695
cof-outlier=1.0668858662329166
cof-outlier=1.163476404638257
cof-outlier=1.316781857688933
cof-outlier=1.132717997682179
cof-outlier=0.9996424300861602
cof-outlier=0.8982121183827269
cof-outlier=0.973224012668022
cof-outlier=0.9886281321047792
cof-outlier=0.9724298270231744
cof-outlier=0.9223454871437927
cof-outlier=0.9804914350707646
cof-outlier=0.9497750468008231
cof-outlier=1.0193286727369302
cof-outlier=1.2182160271852813
cof-outlier=1.2903646231550019
cof-outlier=1.1368335273030126
cof-outlier=1.1345057888526937
cof-outlier=1.1143355221879059
cof-outlier=1.0186900668383068
cof-outlier=1.0186900668383068
cof-outlier=1.018730407409442
cof-outlier=1.3861184455641187
cof-outlier=1.2326514189832278
cof-outlier=1.0354833300989876
cof-outlier=0.9414380440083188
cof-outlier=1.0203951747447704
cof-outlier=1.4005356121597035
cof-outlier=1.000638826230657
cof-outlier=1.0915159015173495
cof-outlier=1.4835378221955773
cof-outlier=1.000638826230657
cof-outlier=1.3021325379517934
cof-outlier=1.0832266836877742
cof-outlier=0.9748469681262392
cof-outlier=1.4273203171246065
cof-outlier=1.1397326095567941
cof-outlier=1.921479274689174
cof-outlier=1.0261025994363013
cof-outlier=0.9847159873327954
cof-outlier=1.4015851108771713
cof-outlier=1.058426297695706
cof-outlier=1.0794781767376231
cof-outlier=0.8957466440432267
cof-outlier=1.067819915075297
cof-outlier=1.0164890085125113
cof-outlier=1.071086134288753
cof-outlier=1.0657365463188633
cof-outlier=0.9698407007702275
cof-outlier=1.0267953010507134
cof-outlier=1.063280443228611
cof-outlier=0.9943711687902166
cof-outlier=1.0071358586527102
cof-outlier=1.200453502156586
cof-outlier=0.9868296881582618
cof-outlier=1.2578883838559272
cof-outlier=1.4014768714592638
cof-outlier=1.015728451812406
cof-outlier=1.058654589254752
cof-outlier=1.1107548863974084
cof-outlier=1.1649977246746523
cof-outlier=0.9205607260739421
cof-outlier=1.325698783416265
cof-outlier=1.1840960262679425
cof-outlier=1.0740647604707791
cof-outlier=1.45265501280137
cof-outlier=1.0813653114621629
cof-outlier=1.0616771570828716
cof-outlier=1.197191944685731
cof-outlier=1.2437079543966223
cof-outlier=1.1952532161041682
cof-outlier=0.9260780075870543
cof-outlier=1.0798269570253904
cof-outlier=1.1706029404165679
cof-outlier=1.1036304519575375
cof-outlier=1.1679909547931004
cof-outlier=1.1930830081617998
cof-outlier=1.2730612161070294
cof-outlier=0.9722701626707505
cof-outlier=0.9823493128334966
cof-outlier=1.156581558193082
cof-outlier=3.981137538397745
cof-outlier=1.0992402407118973
cof-outlier=1.0635958203594547
cof-outlier=1.038010712132946
cof-outlier=0.936293327106679
cof-outlier=1.5257033102914477
cof-outlier=1.1332825094755192
cof-outlier=1.4387465105586537
cof-outlier=2.046503612102266
cof-outlier=1.0552819553459543
cof-outlier=0.9497750468008233
cof-outlier=1.0169475738258384
cof-outlier=0.8724356877990492
cof-outlier=0.9722971602693504
cof-outlier=1.2120293933737043
cof-outlier=1.0601898577701816
cof-outlier=1.0366144927073735
cof-outlier=1.2590568550609251
cof-outlier=1.0716279160024504
cof-outlier=0.960448729883793
cof-outlier=1.8485302557932461
cof-outlier=1.078853527240142
cof-outlier=1.0483036504327723
cof-outlier=1.0715056141057722
cof-outlier=1.4092759194000257
cof-outlier=1.0308671765397666
cof-outlier=0.9363072331692261
cof-outlier=1.1823550972514378
cof-outlier=1.228661938444363
cof-outlier=1.0684419614015832
cof-outlier=1.190560760059815
cof-outlier=1.054277298097091
cof-outlier=1.1075609552973353
cof-outlier=0.9919932461049115
cof-outlier=1.0274883009186098
cof-outlier=1.0635505574178228
cof-outlier=0.9809255924981283
cof-outlier=1.021435455781955
cof-outlier=0.9748469681262392
cof-outlier=0.9302371819318765
cof-outlier=0.957049168109956
cof-outlier=0.8836176117087297
cof-outlier=1.0810324917119472
cof-outlier=0.9794373360890979
cof-outlier=1.0274982544027236
cof-outlier=1.375467612940748
cof-outlier=1.2391301271384556
cof-outlier=0.9646149940722514
cof-outlier=0.9838760149285211
cof-outlier=1.031589353979305
cof-outlier=1.0601721299147213
cof-outlier=0.976802022694034
cof-outlier=1.2072178108625018
cof-outlier=1.0306001018893423
cof-outlier=1.0157284518124057
cof-outlier=1.1011219644311154
cof-outlier=0.8693037530204717
cof-outlier=1.872229442876589
cof-outlier=0.9931074120003276
cof-outlier=0.9996384149354799
cof-outlier=1.0681135168493194
cof-outlier=1.0266801980563114
cof-outlier=0.9786792182641009
cof-outlier=0.9706687567127515
cof-outlier=0.9322178591782505
cof-outlier=0.969821546012946
cof-outlier=1.073257570739713
cof-outlier=0.9798349931660447
cof-outlier=0.9934010368088197
cof-outlier=0.9845269649964508
cof-outlier=1.0281920719601279
cof-outlier=1.368379437874153
cof-outlier=0.9889914588000304
cof-outlier=0.9646010189989731
cof-outlier=1.0391389895269991
cof-outlier=0.987836655658495
cof-outlier=0.9920314559522332
cof-outlier=0.9693915019635719
cof-outlier=1.0056136765623982
cof-outlier=1.1054173715097755
cof-outlier=0.9762302450463599
cof-outlier=1.0363665965827311
cof-outlier=1.2300528517917368
cof-outlier=1.145113957086799
cof-outlier=0.8724356877990492
cof-outlier=1.2170888008760274
cof-outlier=0.9786792182641009
cof-outlier=1.4264835575068
cof-outlier=1.1345057888526937
cof-outlier=0.9625748372671526
cof-outlier=1.1638588139423651
cof-outlier=1.2515502264622098
cof-outlier=0.9952763709926764
cof-outlier=2.1595619314811887
cof-outlier=1.1446642663323412
cof-outlier=1.270888997740231
cof-outlier=1.2232351951272322
cof-outlier=1.0098593660139803
cof-outlier=1.0795589413673123
cof-outlier=1.2194763484517317
cof-outlier=1.092987125476887
cof-outlier=0.9585026415091349
cof-outlier=1.1044587939240662
cof-outlier=0.9648681902332943
cof-outlier=1.0308240376387066
cof-outlier=0.9711725208957903
cof-outlier=1.1457344505441576
cof-outlier=1.1272986977839423
cof-outlier=1.0654005869947734
cof-outlier=1.2966061140798062
cof-outlier=1.002101055483862
cof-outlier=1.0064621224843648
cof-outlier=1.0478586598242925
cof-outlier=1.0168392579453984
cof-outlier=1.0963150413694658
cof-outlier=1.0963150413694658
cof-outlier=1.5361555519695105
cof-outlier=1.0979969508403917
cof-outlier=0.9744177180719504
cof-outlier=1.2180417416154152
cof-outlier=1.0250694067396704
cof-outlier=0.9464086043932187
cof-outlier=0.9685202558013039
cof-outlier=0.9881446358595327
cof-outlier=0.9440807921708286
cof-outlier=1.1719917107010434
cof-outlier=0.9919932461049115
cof-outlier=1.380864703990404
cof-outlier=0.9260780075870543
cof-outlier=0.9650938010175546
cof-outlier=1.3900590484902426
cof-outlier=1.0056136765623982
cof-outlier=1.016205740538645
cof-outlier=1.152869738954724
cof-outlier=1.0244242369139755
cof-outlier=0.9150851075455239
cof-outlier=1.1488329266282686
cof-outlier=1.0795589413673123
cof-outlier=0.9422467769982574
cof-outlier=0.9648736224766877
cof-outlier=1.921479274689174
cof-outlier=1.3943575446839906
cof-outlier=1.092606653616896
cof-outlier=0.9897570250268459
cof-outlier=1.0250694067396704
cof-outlier=0.9696012150224366
cof-outlier=1.128717589237154
cof-outlier=1.0436540669141734
cof-outlier=1.1913048045996486
cof-outlier=1.1606360647867124
cof-outlier=0.9687795130054451
cof-outlier=1.253417805550458
cof-outlier=0.9879461714885608
cof-outlier=1.2432089898563732
cof-outlier=1.4341068553689065
cof-outlier=1.0168392579453984
cof-outlier=1.5563372402932987
cof-outlier=1.043608856270582
cof-outlier=1.310832926129482
cof-outlier=0.8891317360302065
cof-outlier=0.9867452184292113
cof-outlier=1.1338065854016819
cof-outlier=1.476331499463941
cof-outlier=1.0550229334954981
cof-outlier=1.264142604180753
cof-outlier=2.43136396531425
cof-outlier=1.016205740538645
cof-outlier=0.9546439941762693
cof-outlier=1.1902901759921185
cof-outlier=0.9625748372671526
cof-outlier=0.9888548307398116
cof-outlier=0.8927328764894871
cof-outlier=1.0351199674712557
cof-outlier=1.1103116561902364
cof-outlier=1.0099432423749966
cof-outlier=0.9671769071811883
cof-outlier=1.1508118737627426
cof-outlier=1.2034937272921444
cof-outlier=1.0445819551130642
cof-outlier=0.9060369991339513
cof-outlier=1.0848060847627035
cof-outlier=1.4011685104170395
cof-outlier=0.9646010189989731
cof-outlier=1.102597966790279
cof-outlier=0.9839257954848911
cof-outlier=1.2393572394417876
cof-outlier=1.1511233643755039
cof-outlier=1.0757808127870747
cof-outlier=1.0610378762128496
cof-outlier=0.970708512125211
cof-outlier=1.0162088397465956
cof-outlier=1.0685649870781904
cof-outlier=1.1930830081618
cof-outlier=1.0037629654303843
cof-outlier=0.9648736224766877
cof-outlier=1.238959699409152
cof-outlier=1.0647486521403375
cof-outlier=0.9403463446478223
cof-outlier=0.9834552820479724
cof-outlier=0.9743942603485011
cof-outlier=0.9366833424956974
cof-outlier=0.9298877348438357
cof-outlier=1.4585643656054392
cof-outlier=1.276004520754913
cof-outlier=1.0750539092846496
cof-outlier=0.9350873830991896
cof-outlier=1.0541771816465153
cof-outlier=1.0268119773368405
cof-outlier=1.0270466635595452
cof-outlier=1.104651145304407
cof-outlier=1.1135803983221044
cof-outlier=0.9929848917617979
cof-outlier=0.9626781316042363
cof-outlier=1.0660924081306957
cof-outlier=0.8891317360302067
cof-outlier=1.2379450374795555
cof-outlier=1.1617269621630668
cof-outlier=1.0305899562612242
cof-outlier=1.217304361603395
cof-outlier=1.386073738592107
cof-outlier=1.206083817671485
cof-outlier=1.1885408322690272
cof-outlier=1.3190188489634602
cof-outlier=1.1028089233918505
cof-outlier=0.9696084969508344
cof-outlier=0.9920765624277998
cof-outlier=0.998847457946827
cof-outlier=1.204482602251147
cof-outlier=1.0327906198257188
cof-outlier=1.1377591111602392
cof-outlier=1.0850449726066393
cof-outlier=1.0831168772610338
cof-outlier=1.0653705855449025
cof-outlier=1.6710019417723565
cof-outlier=1.175109548361039
cof-outlier=0.9722069961699747
cof-outlier=0.9808515020492404
cof-outlier=1.0361442675627597
cof-outlier=1.0417034241657883
cof-outlier=1.20386921454023
cof-outlier=1.156886268283622
cof-outlier=0.9796524916292656
cof-outlier=0.8726777929453863
cof-outlier=0.9636897042817382
cof-outlier=1.073079920050277
cof-outlier=1.4017588968625332
cof-outlier=1.2372166776629994
cof-outlier=0.986175454845729
cof-outlier=0.9334057664085688
cof-outlier=1.1902570514972688
cof-outlier=1.1930071205457604
cof-outlier=0.9635732979663576
cof-outlier=1.1196644657007782
cof-outlier=0.9815268018439982
cof-outlier=0.8954755752867619
cof-outlier=1.2680135308786291
cof-outlier=1.0294872479848554
cof-outlier=0.9760821629066061
cof-outlier=1.048015292994189
cof-outlier=1.129876817079988
cof-outlier=0.9581657772048936
cof-outlier=1.1805630028729908
cof-outlier=1.114306957613178
cof-outlier=0.9057045798617025
cof-outlier=0.9366833424956974
cof-outlier=1.0708402237125527
cof-outlier=1.0710222901522144
cof-outlier=1.239066016834178
cof-outlier=0.9823955167296737
cof-outlier=1.0735479593359603
cof-outlier=1.0371689941666709
cof-outlier=0.8838418084380207
cof-outlier=1.0762511208595558
cof-outlier=0.9930800299107923
cof-outlier=1.0454939385029183
