abod-outlier=1.0828241425629739E-38
abod-outlier=6.615168320565998E-38
abod-outlier=5.246443856920129E-39
abod-outlier=5.916242439701281E-38
abod-outlier=6.846423192465416E-40
abod-outlier=2.1003206264799794E-39
abod-outlier=9.664465248912008E-37
abod-outlier=1.8959697784402817E-39
abod-outlier=1.3009334046059867E-40
abod-outlier=9.71147476209613E-39
abod-outlier=3.441413340652599E-39
abod-outlier=1.1156497673595505E-36
abod-outlier=1.555190670516319E-39
abod-outlier=2.0807026353613516E-42
abod-outlier=8.655160660042908E-36
abod-outlier=2.139659732348371E-40
abod-outlier=8.155155542339435E-36
abod-outlier=2.335746190371618E-41
abod-outlier=1.8308793073366857E-40
abod-outlier=4.4788586066747037E-41
abod-outlier=2.2376668078594175E-40
abod-outlier=9.007270687280022E-38
abod-outlier=1.4437882012087378E-36
abod-outlier=3.323840062633261E-38
abod-outlier=7.027884508986112E-36
abod-outlier=1.29248549836578E-37
abod-outlier=3.071927285536081E-38
abod-outlier=2.3231834311152507E-36
abod-outlier=1.4126643356338883E-38
abod-outlier=2.4514433713891027E-39
abod-outlier=1.2231931287424639E-39
abod-outlier=1.5773909540562622E-39
abod-outlier=1.749942251308474E-38
abod-outlier=1.128169447008917E-39
abod-outlier=1.8314436525566148E-34
abod-outlier=2.9574894085443593E-36
abod-outlier=3.2821429741626614E-38
abod-outlier=1.8992171611476364E-39
abod-outlier=3.5720014176971663E-40
abod-outlier=4.087082917983894E-37
abod-outlier=1.4012900125750868E-37
abod-outlier=1.6098276749962458E-40
abod-outlier=2.6240785315558484E-37
abod-outlier=2.0509179931463833E-39
abod-outlier=1.5353138877724879E-40
abod-outlier=3.094841239912675E-39
abod-outlier=9.882795836298842E-36
abod-outlier=3.073194293027731E-39
abod-outlier=4.262068224044325E-40
abod-outlier=6.631615600809654E-38
abod-outlier=1.533925910070975E-42
abod-outlier=1.0036456700739782E-37
abod-outlier=5.0856951465005016E-39
abod-outlier=1.138850598607592E-37
abod-outlier=4.200810971523794E-38
abod-outlier=1.3895053303126056E-36
abod-outlier=8.557097132770248E-38
abod-outlier=4.758619900054806E-38
abod-outlier=3.879865551914789E-39
abod-outlier=1.541108808447706E-38
abod-outlier=4.993297356389104E-39
abod-outlier=1.4578959553970838E-37
abod-outlier=9.321270587321458E-40
abod-outlier=2.315814000822214E-36
abod-outlier=1.2092826342676218E-38
abod-outlier=9.35278757248904E-39
abod-outlier=2.0601502117855952E-38
abod-outlier=2.371314246020977E-40
abod-outlier=1.4581742680575577E-39
abod-outlier=3.949734718203245E-37
abod-outlier=1.1770143140965657E-38
abod-outlier=1.574373122227857E-36
abod-outlier=6.586577297857262E-39
abod-outlier=7.231839751100301E-38
abod-outlier=3.1729848399828154E-41
abod-outlier=1.829345047024623E-40
abod-outlier=3.4095048093629504E-39
abod-outlier=1.1047985847972249E-39
abod-outlier=2.4010485414855234E-42
abod-outlier=1.7216996661725615E-36
abod-outlier=2.7902965170927187E-40
abod-outlier=4.471900084765291E-43
abod-outlier=1.4469077968643618E-39
abod-outlier=2.7739825966506972E-39
abod-outlier=1.3418614693260859E-37
abod-outlier=5.645031335823825E-41
abod-outlier=3.336807291106264E-39
abod-outlier=1.1848873921894499E-36
abod-outlier=4.3776053253042516E-36
abod-outlier=4.031844137751654E-41
abod-outlier=3.86183040838446E-41
abod-outlier=3.33782904194861E-37
abod-outlier=9.580411254186454E-37
abod-outlier=1.6507538205663586E-36
abod-outlier=5.140132020334672E-41
abod-outlier=1.408517729519468E-39
abod-outlier=1.4278789533408592E-39
abod-outlier=3.4362063437358655E-38
abod-outlier=3.582654775817742E-38
abod-outlier=1.8485483281517257E-36
abod-outlier=8.701741798218975E-40
abod-outlier=1.6114440024453564E-38
abod-outlier=6.886734165661386E-39
abod-outlier=2.7591487819850735E-36
abod-outlier=1.4264873063306345E-34
abod-outlier=4.427577730511633E-39
abod-outlier=7.67538302517269E-36
abod-outlier=6.216578319468144E-40
abod-outlier=8.651402949839784E-41
abod-outlier=4.1792690488403056E-35
abod-outlier=1.324048960474619E-38
abod-outlier=1.5648792148062195E-37
abod-outlier=1.1437586529215478E-36
