lof-outlier=1.7601885352193793
lof-outlier=3.234759796432185
lof-outlier=1.0
lof-outlier=1.1744834150624075
lof-outlier=4.11906800657301
lof-outlier=1.2783453186475542
lof-outlier=3.453548352643055
lof-outlier=1.1427689750394152
lof-outlier=2.599882970367803
lof-outlier=2.7564261096421756
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=5.735769765876325
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=2.15235052380565
lof-outlier=1.9327169770643828
lof-outlier=1.417419765994317
lof-outlier=1.1105169327751008
lof-outlier=1.5151989828635524
lof-outlier=1.6765109350535712
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.5616114480684433
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.3049733760244362
lof-outlier=1.2772755234413107
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.1258080626163298
lof-outlier=1.0715289604600753
lof-outlier=1.0619110730017476
lof-outlier=2.699859355040466
lof-outlier=1.0
lof-outlier=2.791631462493049
lof-outlier=1.2624495448189277
lof-outlier=1.0
lof-outlier=2.5207871543367184
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.9452797388852228
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.7272534326092754
lof-outlier=1.0415138465183718
lof-outlier=2.0454520106986416
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=2.3591418300135403
lof-outlier=1.46154521909693
lof-outlier=1.0
lof-outlier=2.348682657055044
lof-outlier=1.0
lof-outlier=1.1624688006307735
lof-outlier=1.0
lof-outlier=1.3107188752131884
lof-outlier=1.0
lof-outlier=5.200527703660923
lof-outlier=1.0985359810753517
lof-outlier=1.0
lof-outlier=1.0
lof-outlier=1.0192233260834869
lof-outlier=5.1770963214852515
lof-outlier=1.3441370586917831
lof-outlier=2.565959782329831
