knnw-outlier=649844.2173762387
knnw-outlier=573605.6030903418
knnw-outlier=1075153.973862457
knnw-outlier=664798.9327552058
knnw-outlier=2289918.8194393073
knnw-outlier=1040538.7817798083
knnw-outlier=386205.1695820345
knnw-outlier=1090038.915133181
knnw-outlier=858095.0449075707
knnw-outlier=924430.6472956197
knnw-outlier=1193201.102535059
knnw-outlier=802567.1397397158
knnw-outlier=1056010.1910967645
knnw-outlier=5022098.991263616
knnw-outlier=462505.41534663545
knnw-outlier=1364419.3779503594
knnw-outlier=465406.1741299497
knnw-outlier=4143306.200385343
knnw-outlier=1925259.0324644002
knnw-outlier=1813341.2286443487
knnw-outlier=1821232.5031904974
knnw-outlier=2008440.1713632664
knnw-outlier=2007291.9159583212
knnw-outlier=627591.7087579988
knnw-outlier=565706.8150773183
knnw-outlier=505159.0076938572
knnw-outlier=659485.5899952626
knnw-outlier=494829.8326906099
knnw-outlier=674603.0086393481
knnw-outlier=1188904.5134029926
knnw-outlier=1978395.8131770776
knnw-outlier=1405299.1402787177
knnw-outlier=1309130.6756966098
knnw-outlier=1120164.1277375752
knnw-outlier=476419.4912602611
knnw-outlier=386669.59016299277
knnw-outlier=701225.2778846744
knnw-outlier=1137179.052842085
knnw-outlier=2340081.8487654165
knnw-outlier=470756.24616318336
knnw-outlier=462311.04792379343
knnw-outlier=1257148.1936935848
knnw-outlier=690478.1555947214
knnw-outlier=727718.7579234036
knnw-outlier=1933671.8032351895
knnw-outlier=1178859.5708225924
knnw-outlier=535912.2667486471
knnw-outlier=791526.1078109717
knnw-outlier=1385388.0140882307
knnw-outlier=933749.1965231893
knnw-outlier=3574658.8166187205
knnw-outlier=713381.7691970221
knnw-outlier=1446898.9952870377
knnw-outlier=762333.3611694373
knnw-outlier=528677.6598513373
knnw-outlier=567769.8206226779
knnw-outlier=510782.61904172716
knnw-outlier=840947.3587160404
knnw-outlier=1566383.6034210147
knnw-outlier=1532703.936498017
knnw-outlier=1405227.226075997
knnw-outlier=573129.842838641
knnw-outlier=2216044.193972961
knnw-outlier=513740.2220004455
knnw-outlier=1528093.0582690614
knnw-outlier=933800.7015709667
knnw-outlier=693575.378624121
knnw-outlier=1212814.2565087536
knnw-outlier=1109257.407834994
knnw-outlier=435653.8171739509
knnw-outlier=695386.3255456977
knnw-outlier=425184.95818441553
knnw-outlier=711143.2653746232
knnw-outlier=1615864.2379535334
knnw-outlier=2969832.7152557666
knnw-outlier=2374836.9942838503
knnw-outlier=630501.0064491342
knnw-outlier=1371210.3142191416
knnw-outlier=4720091.5472204825
knnw-outlier=560457.0479107492
knnw-outlier=2068339.7814097328
knnw-outlier=4243810.202172248
knnw-outlier=937771.6398546547
knnw-outlier=1393583.2139438703
knnw-outlier=446223.70375104464
knnw-outlier=1746932.935191008
knnw-outlier=733328.7583110556
knnw-outlier=516066.3336872429
knnw-outlier=379386.11022149184
knnw-outlier=2381754.614825015
knnw-outlier=2382018.5363202277
knnw-outlier=562625.7834927884
knnw-outlier=486161.3721684413
knnw-outlier=442534.2824671959
knnw-outlier=2473985.891855982
knnw-outlier=736094.5972255
knnw-outlier=1208973.0348950562
knnw-outlier=927873.7587654239
knnw-outlier=430312.66796093056
knnw-outlier=399509.0965328261
knnw-outlier=1424558.6995050434
knnw-outlier=615982.3991965856
knnw-outlier=843961.4275796526
knnw-outlier=604210.5189425873
knnw-outlier=475520.5329326344
knnw-outlier=902365.0279820777
knnw-outlier=503532.0476596327
knnw-outlier=1448486.273669737
knnw-outlier=1856760.7029639531
knnw-outlier=345569.41547840234
knnw-outlier=1007851.4949861016
knnw-outlier=653471.5144998017
knnw-outlier=795024.2936329879
knnw-outlier=587805.1481481906
knnw-outlier=840590.8095891298
knnw-outlier=515221.8737801009
knnw-outlier=4884772.216659405
knnw-outlier=4884751.55535002
knnw-outlier=3411747.941118544
knnw-outlier=3412904.6945610275
knnw-outlier=650971.7049848855
knnw-outlier=3089462.8444231106
knnw-outlier=3775792.683310773
knnw-outlier=509331.39776816627
knnw-outlier=875189.0193690998
knnw-outlier=872978.3751515959
knnw-outlier=1047162.7405941726
knnw-outlier=470786.8293470023
knnw-outlier=689314.8805322575
knnw-outlier=1760889.932429014
knnw-outlier=513714.82918869815
knnw-outlier=606537.7602475144
knnw-outlier=703338.3299046161
knnw-outlier=411654.24146610626
knnw-outlier=693813.4746229867
knnw-outlier=500412.6640058464
knnw-outlier=495435.522588196
knnw-outlier=1207108.896176555
knnw-outlier=915355.1336687611
knnw-outlier=476004.9665271937
knnw-outlier=2133705.369354141
knnw-outlier=694627.5383118244
knnw-outlier=3834269.4875658904
knnw-outlier=1.296204569678135E7
knnw-outlier=3487766.3689281237
knnw-outlier=616146.0531760855
knnw-outlier=3786543.431999842
knnw-outlier=1574464.6773858238
knnw-outlier=612343.8691293518
knnw-outlier=1534656.6682386398
knnw-outlier=1157335.0021364691
knnw-outlier=601675.4576810775
knnw-outlier=1418633.589573171
knnw-outlier=519666.4214140937
knnw-outlier=438038.111860002
knnw-outlier=504794.54694429855
knnw-outlier=491506.65779503627
knnw-outlier=770617.4693609065
knnw-outlier=1942222.2784101055
knnw-outlier=3525179.890536202
knnw-outlier=789207.0465130493
knnw-outlier=1287537.2664281486
knnw-outlier=2132779.9368664008
knnw-outlier=3141301.5691834325
knnw-outlier=3141304.348890134
knnw-outlier=3142135.287542592
knnw-outlier=1276870.5227648076
