abod-outlier=7.167536158760965E-39
abod-outlier=2.7054167565698986E-38
abod-outlier=2.227213253387476E-39
abod-outlier=2.0754111320366355E-38
abod-outlier=2.68650394342534E-40
abod-outlier=8.354130425272754E-40
abod-outlier=3.839300044632774E-37
abod-outlier=7.589795563363607E-40
abod-outlier=1.901953513070592E-40
abod-outlier=3.664387723657854E-39
abod-outlier=1.4669940948929342E-39
abod-outlier=5.889716245765948E-37
abod-outlier=6.407386224141747E-40
abod-outlier=7.608190886248027E-43
abod-outlier=4.547785532910963E-36
abod-outlier=9.853093944155053E-41
abod-outlier=4.586823600894082E-36
abod-outlier=9.64962906830194E-42
abod-outlier=7.174577448914369E-41
abod-outlier=1.9515498697530435E-41
abod-outlier=7.657788483698356E-41
abod-outlier=7.123177478606803E-38
abod-outlier=9.560417888361637E-37
abod-outlier=1.369812513127483E-38
abod-outlier=3.114280786909784E-36
abod-outlier=7.667184215713112E-38
abod-outlier=9.398411220466165E-39
abod-outlier=8.082279585156575E-37
abod-outlier=3.1695534017761944E-39
abod-outlier=1.0137789300449908E-39
abod-outlier=5.4301084569832024E-40
abod-outlier=9.75968342385652E-40
abod-outlier=7.192147447109142E-39
abod-outlier=4.423023855605314E-40
abod-outlier=6.419543291575846E-35
abod-outlier=1.0440788384126024E-36
abod-outlier=8.953190893705194E-39
abod-outlier=7.56298514619737E-40
abod-outlier=1.1655221238240234E-40
abod-outlier=2.078068738141218E-37
abod-outlier=7.035723087272979E-38
abod-outlier=6.037306521903421E-41
abod-outlier=1.3460263586505894E-37
abod-outlier=9.682269808649236E-40
abod-outlier=8.149344785494275E-41
abod-outlier=1.4038474676960961E-39
abod-outlier=4.662820510050087E-36
abod-outlier=1.2706520028602258E-39
abod-outlier=1.4587354571041454E-40
abod-outlier=2.4749328703469443E-38
abod-outlier=5.956096111683116E-43
abod-outlier=3.2111547599388167E-38
abod-outlier=2.0600255330688733E-39
abod-outlier=4.859379541646057E-38
abod-outlier=2.34347071649449E-38
abod-outlier=7.166201238649699E-37
abod-outlier=5.166416253145084E-38
abod-outlier=1.9795625656162502E-38
abod-outlier=1.485996327551033E-39
abod-outlier=9.657046374809935E-39
abod-outlier=2.0349391488949262E-39
abod-outlier=6.997901051418875E-38
abod-outlier=4.796897862464812E-40
abod-outlier=1.276180219359326E-36
abod-outlier=6.274341165376135E-39
abod-outlier=3.691939701268374E-39
abod-outlier=8.793443885723703E-39
abod-outlier=1.0292822185155756E-40
abod-outlier=5.805816472830585E-40
abod-outlier=1.327472799275257E-37
abod-outlier=4.827397159282822E-39
abod-outlier=6.109859838428901E-37
abod-outlier=3.4506174997021256E-39
abod-outlier=3.2544634888367476E-38
abod-outlier=1.0981323780395543E-41
abod-outlier=8.575833265548301E-41
abod-outlier=2.230631532852008E-39
abod-outlier=4.641718434013949E-40
abod-outlier=8.905659804696255E-43
abod-outlier=6.429352421892909E-37
abod-outlier=1.0438405663927114E-40
abod-outlier=2.5004548890577495E-43
abod-outlier=6.023174000651145E-40
abod-outlier=8.785551230948877E-40
abod-outlier=8.780409765426668E-38
abod-outlier=2.300007175041603E-41
abod-outlier=1.3809426818326563E-39
abod-outlier=5.86263442543802E-37
abod-outlier=1.5526370824478367E-36
abod-outlier=1.7293141143422246E-41
abod-outlier=1.6472073280649344E-41
abod-outlier=1.2600093661859478E-37
abod-outlier=4.057572264072673E-37
abod-outlier=6.198082655137344E-37
abod-outlier=1.810163037427042E-41
abod-outlier=8.10652343821207E-40
abod-outlier=5.286318032798834E-40
abod-outlier=1.4521045165953332E-38
abod-outlier=1.6188084159100155E-38
abod-outlier=7.6994108008211E-37
abod-outlier=3.5850965551369267E-40
abod-outlier=7.940791771826504E-39
abod-outlier=3.2978399184853935E-39
abod-outlier=1.0962156835434474E-36
abod-outlier=5.160877674469236E-35
abod-outlier=1.6433961810128293E-39
abod-outlier=3.0340743730243895E-36
abod-outlier=2.4240585181458332E-40
abod-outlier=3.300918980578497E-41
abod-outlier=1.7916936363668475E-35
abod-outlier=4.980984979187679E-39
abod-outlier=6.34392295075903E-38
abod-outlier=5.775016381114945E-37
abod-outlier=5.227502957003775E-38
abod-outlier=5.5573039803186803E-39
abod-outlier=2.402792630943944E-38
abod-outlier=4.6149835225948064E-42
abod-outlier=7.248946515336878E-42
abod-outlier=1.1245408250203784E-39
abod-outlier=3.212219186900073E-39
abod-outlier=3.3579044391134276E-37
abod-outlier=3.243219216150373E-42
abod-outlier=6.305656687320807E-41
abod-outlier=8.762811011133648E-36
abod-outlier=3.1801688211644064E-38
abod-outlier=2.4828721585625495E-38
abod-outlier=7.095357501934015E-40
abod-outlier=2.644428273014322E-36
abod-outlier=3.2938005582021162E-37
abod-outlier=7.084352234897433E-42
abod-outlier=7.540005735223584E-37
abod-outlier=2.2304171320141994E-37
abod-outlier=2.9106925910390436E-39
abod-outlier=4.164554009497876E-37
abod-outlier=5.2746971960364305E-39
abod-outlier=4.858231186602723E-36
abod-outlier=4.0236738492442145E-36
abod-outlier=3.310682221146446E-39
abod-outlier=2.774599383203483E-38
abod-outlier=2.1556859050086265E-36
abod-outlier=1.1195020022055977E-39
abod-outlier=8.609013561925028E-39
abod-outlier=5.98768711697907E-43
abod-outlier=4.0273457868039675E-45
abod-outlier=2.2897504349086075E-40
abod-outlier=3.545829662707596E-37
abod-outlier=4.9644779559262345E-42
abod-outlier=1.1425662040004615E-40
abod-outlier=1.1223901013420976E-37
abod-outlier=1.6020352757882426E-41
abod-outlier=1.6354930216563465E-38
abod-outlier=2.675601560321733E-37
abod-outlier=1.6373327146867518E-40
abod-outlier=1.0879833179106989E-35
abod-outlier=1.7581411036697773E-37
abod-outlier=1.1920041038363081E-35
abod-outlier=3.8490490603516086E-34
abod-outlier=5.94449209653039E-39
abod-outlier=2.1671914159683574E-40
abod-outlier=8.726080066840654E-42
abod-outlier=3.5787801728003507E-37
abod-outlier=2.1021952984809395E-39
abod-outlier=1.202944568330747E-40
abod-outlier=2.2435617120205454E-32
abod-outlier=2.057340745430434E-32
abod-outlier=5.106244670800363E-35
abod-outlier=4.5083766075555255E-40
abod-outlier=6.746010193532578E-40
abod-outlier=3.301621064137547E-42
abod-outlier=9.401664249646578E-35
abod-outlier=6.577027676261962E-37
abod-outlier=1.2557123022332757E-37
abod-outlier=7.717574725312399E-36
abod-outlier=3.598077425666907E-40
abod-outlier=9.373221294125655E-39
abod-outlier=7.938527138164463E-36
abod-outlier=1.403629698667892E-37
abod-outlier=7.136567238685816E-39
