knn-outlier=5327.509322807423
knn-outlier=3191.1770490525905
knn-outlier=6122.536412157954
knn-outlier=3731.6539061059434
knn-outlier=5541.496385399886
knn-outlier=5267.71454770761
knn-outlier=2276.0943412125957
knn-outlier=7161.464235140744
knn-outlier=7259.324614597422
knn-outlier=5357.158611148265
knn-outlier=4362.531038674682
knn-outlier=4460.245787327287
knn-outlier=6541.447924259583
knn-outlier=20288.35272026539
knn-outlier=4419.852880933935
knn-outlier=10252.861485834088
knn-outlier=4418.376567145449
knn-outlier=19733.438354746995
knn-outlier=8011.150525199237
knn-outlier=6843.068493190756
knn-outlier=7331.9585585367295
knn-outlier=868.772367078972
knn-outlier=1040.3756176497025
knn-outlier=3494.8649691577143
knn-outlier=2830.302039429714
knn-outlier=2290.6559721339
knn-outlier=6039.548365970753
knn-outlier=2389.7788808799864
knn-outlier=4162.550184550331
knn-outlier=4327.137871676843
knn-outlier=4199.469518593985
knn-outlier=6139.366936362413
knn-outlier=6113.829005279752
knn-outlier=6168.600698797095
knn-outlier=1798.1211762559274
knn-outlier=1379.6793381434688
knn-outlier=2827.10833165268
knn-outlier=7359.8490764485105
knn-outlier=12185.675784604644
knn-outlier=4422.9968840142765
knn-outlier=3210.2011688521948
knn-outlier=10216.284027791122
knn-outlier=5513.479774851813
knn-outlier=5515.411100770277
knn-outlier=11727.626156464914
knn-outlier=5877.6664188774785
knn-outlier=2850.4292466574225
knn-outlier=6387.799986575973
knn-outlier=6704.130837446418
knn-outlier=7345.7221368698665
knn-outlier=20147.75340574229
knn-outlier=2127.69364526475
knn-outlier=5611.379389294579
knn-outlier=5035.994219297715
knn-outlier=2310.8176581875023
knn-outlier=2310.6851348680116
knn-outlier=5023.9045945658645
knn-outlier=6240.710815820582
knn-outlier=11086.148779675474
knn-outlier=3575.753410136107
knn-outlier=5669.174119014162
knn-outlier=5450.181768500937
knn-outlier=5018.3409315230865
knn-outlier=3783.789949772582
knn-outlier=3128.981417426444
knn-outlier=7004.540648543629
knn-outlier=5650.26025638387
knn-outlier=10076.614766646584
knn-outlier=6108.379117182143
knn-outlier=2480.2010713851405
knn-outlier=5105.953969680886
knn-outlier=4098.351070406244
knn-outlier=6278.533013578888
knn-outlier=14049.652006412829
knn-outlier=14235.452156398125
knn-outlier=5449.079828429751
knn-outlier=7349.461451793594
knn-outlier=8272.794500735528
knn-outlier=24307.440635301362
knn-outlier=2307.5831627484195
knn-outlier=6518.439668271848
knn-outlier=33731.43986991068
knn-outlier=6633.2955924638245
knn-outlier=5669.174119014162
knn-outlier=2233.606564146873
knn-outlier=10383.06238366119
knn-outlier=4552.61106563036
knn-outlier=2947.623178443948
knn-outlier=1461.5618599293018
knn-outlier=16584.48521018063
knn-outlier=16526.678725221835
knn-outlier=3053.812406828553
knn-outlier=2627.8928042064426
knn-outlier=3481.677877762387
knn-outlier=11167.94708066796
knn-outlier=7857.502337498857
knn-outlier=7317.93105546233
knn-outlier=7160.142400245962
knn-outlier=5061.752466903137
knn-outlier=1804.6415644387669
knn-outlier=6858.147222457389
knn-outlier=5762.044803898646
knn-outlier=7070.606404573797
knn-outlier=2100.2241831766437
knn-outlier=2049.2686537640693
knn-outlier=5367.249306870326
knn-outlier=2814.4767212752
knn-outlier=10534.077030100929
knn-outlier=15118.306281025662
knn-outlier=1334.6498825160104
knn-outlier=5208.732383527985
knn-outlier=5176.563299999334
knn-outlier=4302.219666030096
knn-outlier=5825.924945029598
knn-outlier=7898.262017792269
knn-outlier=4038.1094950783922
knn-outlier=21094.78019797789
knn-outlier=21122.432094836997
knn-outlier=5860.967983746371
knn-outlier=6024.473064633952
knn-outlier=3065.028693976616
knn-outlier=20919.091224938526
knn-outlier=22580.48487760172
knn-outlier=2212.742678035564
knn-outlier=5516.400484201632
knn-outlier=5553.773519157942
knn-outlier=5458.538396879237
knn-outlier=2389.7788808799864
knn-outlier=1539.0431691476363
knn-outlier=14592.00951265452
knn-outlier=2310.6851348680116
knn-outlier=4799.892010337317
knn-outlier=4494.438724535023
knn-outlier=2146.838443875086
knn-outlier=8031.426078835564
knn-outlier=2107.378926605275
knn-outlier=2075.0221541708897
knn-outlier=6224.152702978937
knn-outlier=7264.004821838984
knn-outlier=1662.0000669374235
knn-outlier=4525.821066780208
knn-outlier=5113.672389701945
knn-outlier=25080.244309922502
knn-outlier=49697.30395136742
knn-outlier=6024.473064633952
knn-outlier=5047.068815084653
knn-outlier=13796.576506949106
knn-outlier=8028.505802931203
knn-outlier=2436.066074760699
knn-outlier=11134.259524395864
knn-outlier=2622.995555714878
knn-outlier=4883.362423351354
knn-outlier=11407.762061026693
knn-outlier=1562.5070747359835
knn-outlier=1456.7044861947807
knn-outlier=1708.0026493246432
knn-outlier=888.0206219452341
knn-outlier=5118.257657601853
knn-outlier=7294.383561439582
knn-outlier=13235.244681795648
knn-outlier=2251.674526347003
knn-outlier=3462.489829891201
knn-outlier=12165.45343476354
knn-outlier=465.0096773186554
knn-outlier=488.00102458908833
knn-outlier=488.00102458908833
knn-outlier=5207.472759439073
knn-outlier=11699.408349284164
knn-outlier=11771.050781731425
knn-outlier=1312.1337313322908
knn-outlier=1571.1458152133212
knn-outlier=1954.6267936616441
knn-outlier=1261.9336065808386
knn-outlier=5541.496385399886
knn-outlier=15034.229472604571
knn-outlier=975.3205241867927
knn-outlier=2848.817128177939
knn-outlier=5629.952231252768
knn-outlier=1754.6666392962588
knn-outlier=3401.5835282356693
knn-outlier=4613.538897297228
knn-outlier=25122.18343624017
knn-outlier=10302.337681875895
knn-outlier=6848.635555108985
knn-outlier=7718.210622269073
knn-outlier=4039.828257636703
knn-outlier=3249.100321766012
knn-outlier=2244.5157687349847
knn-outlier=532.5814491699838
knn-outlier=1382.7092955498636
knn-outlier=2819.564829460781
knn-outlier=2238.7755319370453
knn-outlier=788.320423431995
knn-outlier=3478.643544501218
knn-outlier=1388.5828253276638
knn-outlier=1894.4617231644934
knn-outlier=5730.487295381065
knn-outlier=7087.715842664142
knn-outlier=3120.0020779640518
knn-outlier=2048.2630884239456
knn-outlier=6095.645088878839
knn-outlier=1877.4408305190339
knn-outlier=1424.0086033447974
knn-outlier=7166.955372771621
knn-outlier=6328.178739661199
knn-outlier=3642.162687209345
knn-outlier=2769.7502643066764
knn-outlier=5208.732383527985
knn-outlier=5784.243038148787
knn-outlier=18812.805905640445
knn-outlier=5283.702844492676
knn-outlier=5099.385068378343
knn-outlier=13960.732872030752
knn-outlier=5908.271648117218
knn-outlier=29090.142590097326
knn-outlier=1309.2530480183632
knn-outlier=5090.669041818608
knn-outlier=1040.3756176497025
knn-outlier=2827.459623638052
knn-outlier=2153.4377749542705
knn-outlier=5483.909952666879
knn-outlier=3012.549709548375
knn-outlier=5328.2299812789615
knn-outlier=1681.2953353534006
knn-outlier=3082.9043772533832
knn-outlier=1506672.893970941
knn-outlier=5338.095132395076
knn-outlier=3688.185961801845
knn-outlier=3417.644597453047
knn-outlier=2731.113247468878
knn-outlier=35357.70793505146
knn-outlier=3664.0050103131684
knn-outlier=7452.82711608459
knn-outlier=13674.689059616674
knn-outlier=3469.8799246371627
knn-outlier=1312.1337313322908
knn-outlier=3181.833017868788
knn-outlier=1061.5946761358593
knn-outlier=1382.5687104694723
knn-outlier=10379.138062734304
knn-outlier=11548.295883648809
knn-outlier=1611.004661104368
knn-outlier=2678.8038153250413
knn-outlier=2656.5780592629562
knn-outlier=12362.476460260703
knn-outlier=18802.011733142415
knn-outlier=4720.518867179751
knn-outlier=3330.762701064359
knn-outlier=2390.440348764219
knn-outlier=10430.135946674423
knn-outlier=7229.3302036495725
knn-outlier=2753.937537617322
knn-outlier=3431.4828846879795
knn-outlier=24146.393067091823
knn-outlier=534.2883116819982
knn-outlier=39366.07538303761
knn-outlier=1341.4072476364277
knn-outlier=5334.787693274506
knn-outlier=866.6361826468487
knn-outlier=1157.4950961451198
knn-outlier=8576.02785913724
knn-outlier=1033.4701123129598
knn-outlier=4303.920327558262
knn-outlier=1294.9894648834897
knn-outlier=4003.20305040851
knn-outlier=2452.7522181943564
knn-outlier=675.5587482651949
knn-outlier=5312.781605006929
knn-outlier=11696.857341786297
knn-outlier=1924.9818210310455
