ldof-outlier=0.9036758837322679
ldof-outlier=0.996786434152845
ldof-outlier=0.7705320264799518
ldof-outlier=0.8473835503856617
ldof-outlier=0.7533647834864551
ldof-outlier=0.7530792780184771
ldof-outlier=0.9086234540641804
ldof-outlier=0.8125070176344592
ldof-outlier=1.5064769066057646
ldof-outlier=0.7969387906001677
ldof-outlier=0.8901214846096986
ldof-outlier=0.8124548626315912
ldof-outlier=0.9698621304849798
ldof-outlier=0.9155486418402423
ldof-outlier=0.9731805758802957
ldof-outlier=0.8886170759701555
ldof-outlier=0.9798164868186656
ldof-outlier=0.763186417638726
ldof-outlier=0.7566428074868354
ldof-outlier=0.7871169849265762
ldof-outlier=0.7910329852223867
ldof-outlier=0.7750213900255726
ldof-outlier=0.7744990553757158
ldof-outlier=0.8291583237687267
ldof-outlier=0.8429302638854436
ldof-outlier=0.7855054263391413
ldof-outlier=0.9110024033762966
ldof-outlier=0.8168399924645167
ldof-outlier=1.1365342425018068
ldof-outlier=0.8669239547772354
ldof-outlier=0.7462122559420312
ldof-outlier=0.7464290103212929
ldof-outlier=0.8550318953469758
ldof-outlier=1.0403077760243302
ldof-outlier=0.8746269067657925
ldof-outlier=0.9513957197642322
ldof-outlier=0.8845354417379436
ldof-outlier=0.7634349046382894
ldof-outlier=1.0431062667596307
ldof-outlier=1.0874665252113256
ldof-outlier=1.347160606424504
ldof-outlier=1.2058383605605352
ldof-outlier=0.8678194349229269
ldof-outlier=1.2156449076829912
ldof-outlier=0.8918729262493675
ldof-outlier=0.7565749935177867
ldof-outlier=0.8111021686463896
ldof-outlier=0.843124541591598
ldof-outlier=0.8371025078784853
ldof-outlier=0.8017177775279645
ldof-outlier=0.8029088533846185
ldof-outlier=0.8208801460551763
ldof-outlier=0.8367217595069489
ldof-outlier=0.840954169423825
ldof-outlier=0.9353933106821514
ldof-outlier=0.8601479884745806
ldof-outlier=0.8323801987149307
ldof-outlier=0.8693259427480249
ldof-outlier=1.0322220298078975
ldof-outlier=0.7444739841153171
ldof-outlier=0.8148549527957466
ldof-outlier=0.8502331625258478
ldof-outlier=0.772868239927421
ldof-outlier=0.811077120657661
ldof-outlier=0.7417392606907858
ldof-outlier=0.7686614975861411
ldof-outlier=0.8257204237210195
ldof-outlier=0.759375148627913
ldof-outlier=0.7581178021082554
ldof-outlier=1.2558254158123165
ldof-outlier=0.9876270555483054
ldof-outlier=0.9423295759471768
ldof-outlier=0.8029457067661152
ldof-outlier=2.3121214001818475
ldof-outlier=0.7660393229397969
ldof-outlier=0.7565408035630368
ldof-outlier=1.1725868410297382
ldof-outlier=0.8612364786093812
ldof-outlier=0.8603647754861209
ldof-outlier=0.847642883516379
ldof-outlier=0.8294330583599749
ldof-outlier=0.9352906851599071
ldof-outlier=0.9939371856764976
ldof-outlier=0.804796325392088
ldof-outlier=0.8887304478677259
ldof-outlier=0.7739019112690821
ldof-outlier=0.9704641519843996
ldof-outlier=0.8197280738213988
ldof-outlier=0.9308839897928688
ldof-outlier=0.8045265293567614
ldof-outlier=0.8046171867683466
ldof-outlier=1.069519272447712
ldof-outlier=0.8221268842017558
ldof-outlier=0.9218226470083735
ldof-outlier=0.9027183977312728
ldof-outlier=1.122453167334906
ldof-outlier=0.7880072969748343
ldof-outlier=0.8381134341064677
ldof-outlier=0.9070986978918466
ldof-outlier=0.9900519962330765
ldof-outlier=0.8249123758423547
ldof-outlier=0.8375108994387541
ldof-outlier=0.8083567279785935
ldof-outlier=0.8450130437963983
ldof-outlier=0.8661717714790393
ldof-outlier=1.0089578788731808
ldof-outlier=0.8168138958249795
ldof-outlier=0.8261665581880304
ldof-outlier=0.7973627315782661
ldof-outlier=0.8623210967257469
ldof-outlier=0.7696662512489847
ldof-outlier=0.7990332309711896
ldof-outlier=0.8037128735438391
ldof-outlier=0.8556370007432897
ldof-outlier=1.0869142037137434
ldof-outlier=0.9250376843415669
ldof-outlier=0.8875271382614833
ldof-outlier=0.8875209990788406
ldof-outlier=0.7580719101320355
ldof-outlier=0.7583768894574436
ldof-outlier=0.8455963214105217
ldof-outlier=0.7540501522692438
ldof-outlier=0.7666935817055766
ldof-outlier=0.7797548917125108
ldof-outlier=0.8190181759835305
ldof-outlier=0.8166223949015954
ldof-outlier=0.7472026784323228
ldof-outlier=0.7899556068440311
ldof-outlier=0.9308042640250067
ldof-outlier=0.8147257792005612
ldof-outlier=0.8219970944590219
ldof-outlier=0.8524883997060606
ldof-outlier=1.3680738800684302
ldof-outlier=1.0259581350294336
ldof-outlier=1.1451180256009286
ldof-outlier=0.7965193421794681
ldof-outlier=0.7839087227824588
ldof-outlier=0.8022928828206426
ldof-outlier=0.798953079618557
ldof-outlier=0.7831083534336042
ldof-outlier=0.7803630586616929
ldof-outlier=0.8648224430475749
ldof-outlier=0.8493319456037827
ldof-outlier=1.0654686922113537
ldof-outlier=0.7474956319809493
ldof-outlier=0.9184334403751909
ldof-outlier=0.8986621441231503
ldof-outlier=0.7581672698643889
ldof-outlier=0.858949678499057
ldof-outlier=0.8473897911226435
ldof-outlier=0.6958041990921632
ldof-outlier=0.9834036040101463
ldof-outlier=0.7629338599893598
ldof-outlier=0.7918433366742204
ldof-outlier=0.8926191716747633
ldof-outlier=0.7679832939637128
ldof-outlier=0.786998684233055
ldof-outlier=1.361061536832322
ldof-outlier=0.7902771742807589
ldof-outlier=0.8806964140343101
ldof-outlier=0.8166631985098654
ldof-outlier=0.7456347657854511
ldof-outlier=0.7905777970042074
ldof-outlier=0.7431710841852925
ldof-outlier=0.7431722664946493
ldof-outlier=0.7434060528372816
ldof-outlier=0.7802496165565257
ldof-outlier=1.021300695967699
ldof-outlier=0.8251782994944847
ldof-outlier=0.7911060524999959
ldof-outlier=0.8722491470693944
