knn-outlier=13751.981094987734
knn-outlier=12516.363411458617
knn-outlier=23023.574651619587
knn-outlier=12326.911598762279
knn-outlier=52451.98808784468
knn-outlier=22744.586930425885
knn-outlier=8154.497877778865
knn-outlier=22904.46196340355
knn-outlier=17246.07588680973
knn-outlier=18448.083494168168
knn-outlier=23051.09558282426
knn-outlier=17121.66886932048
knn-outlier=20201.271280825196
knn-outlier=108003.10468501528
knn-outlier=8969.266265893772
knn-outlier=27561.713039036596
knn-outlier=8981.693122596653
knn-outlier=103367.23107264652
knn-outlier=43924.535192842966
knn-outlier=39786.04650647008
knn-outlier=40012.76421301832
knn-outlier=50021.659157083144
knn-outlier=50020.54939500965
knn-outlier=14437.921495873288
knn-outlier=12423.931203729358
knn-outlier=10865.753973378929
knn-outlier=11964.25377337481
knn-outlier=11626.909456777412
knn-outlier=11525.192662964802
knn-outlier=23010.4382813192
knn-outlier=50108.12797110664
knn-outlier=33815.29954491901
knn-outlier=28914.087892575826
knn-outlier=21878.152324779167
knn-outlier=10791.68751797436
knn-outlier=9402.402272958778
knn-outlier=13251.359767397458
knn-outlier=23259.059482769288
knn-outlier=46194.87933228097
knn-outlier=9260.50457920019
knn-outlier=10575.672944369182
knn-outlier=22585.223716833094
knn-outlier=13457.956237479002
knn-outlier=14181.390534732482
knn-outlier=41813.881077275044
knn-outlier=28644.26450574181
knn-outlier=10967.850173124176
knn-outlier=14541.445931830995
knn-outlier=30646.279026022064
knn-outlier=20854.812321325586
knn-outlier=76011.76491723896
knn-outlier=13397.85726635048
knn-outlier=31657.931147764535
knn-outlier=15348.921919242406
knn-outlier=14385.43232031975
knn-outlier=12650.495536559032
knn-outlier=10156.346157619875
knn-outlier=17030.53071814851
knn-outlier=31797.019660361253
knn-outlier=38849.87243124229
knn-outlier=30935.453178096486
knn-outlier=11418.984871397282
knn-outlier=52512.62794215216
knn-outlier=11514.117112809823
knn-outlier=38825.54149831912
knn-outlier=18804.96724153754
knn-outlier=13356.953906265455
knn-outlier=32644.595941164596
knn-outlier=25209.9521265789
knn-outlier=10346.415983774285
