knnw-outlier=947739.0709841528
knnw-outlier=847966.5735197064
knnw-outlier=1557195.5292336796
knnw-outlier=907069.3507050289
knnw-outlier=3317309.029751162
knnw-outlier=1476172.6329346462
knnw-outlier=565443.7196114887
knnw-outlier=1531857.1925808394
knnw-outlier=1266867.81505481
knnw-outlier=1288828.5945199283
knnw-outlier=1644354.1201913287
knnw-outlier=1129808.9273536077
knnw-outlier=1442102.8626920986
knnw-outlier=7226376.908517811
knnw-outlier=652464.4075855461
knnw-outlier=1894576.0758546686
knnw-outlier=656173.0354276781
knnw-outlier=6359278.272436637
knnw-outlier=2821668.6329868627
knnw-outlier=2650587.569786732
knnw-outlier=2658147.6747477786
knnw-outlier=2962835.203548381
knnw-outlier=2961399.1460702633
knnw-outlier=937350.826349648
knnw-outlier=821539.746915663
knnw-outlier=719569.6329017358
knnw-outlier=893673.4556875009
knnw-outlier=729380.4829383616
knnw-outlier=900502.6827612092
knnw-outlier=1640248.8439696673
knnw-outlier=2945759.4380918387
knnw-outlier=2142946.1169541646
knnw-outlier=1885211.399567608
knnw-outlier=1578724.9434874977
knnw-outlier=702845.3509712202
knnw-outlier=583373.4089900309
knnw-outlier=976271.0560156933
knnw-outlier=1653237.3834414005
knnw-outlier=3276665.858421845
knnw-outlier=666004.536791894
knnw-outlier=678520.4024287112
knnw-outlier=1725099.0343209812
knnw-outlier=962197.8892978218
knnw-outlier=1010245.3979986858
knnw-outlier=2843731.3917580135
knnw-outlier=1780103.765261577
knnw-outlier=762068.8373727092
knnw-outlier=1074441.4639362479
knnw-outlier=1973679.5520780024
knnw-outlier=1354232.943584029
knnw-outlier=5108074.069059536
knnw-outlier=972290.1327028256
knnw-outlier=2055023.6183000957
knnw-outlier=1090653.9267035518
knnw-outlier=894180.264950235
knnw-outlier=828985.223573028
knnw-outlier=730226.714486126
knnw-outlier=1206255.6877948781
knnw-outlier=2211974.96707388
knnw-outlier=2334041.1799246976
knnw-outlier=2034999.6765063403
knnw-outlier=800568.8004490355
knnw-outlier=3266640.3537378274
knnw-outlier=766108.4715068864
knnw-outlier=2329144.1794637623
knnw-outlier=1321654.724641655
knnw-outlier=975305.414609936
knnw-outlier=1966208.1522211444
knnw-outlier=1591507.1157043667
