loop-outlier=0.05197359304500121
loop-outlier=0.06938541514721398
loop-outlier=0.038484585966086504
loop-outlier=0.30005206256142397
loop-outlier=0.0732572654806822
loop-outlier=0.07664861370184813
loop-outlier=0.08519232878629732
loop-outlier=0.13950372712497588
loop-outlier=0.43098714087909856
loop-outlier=0.1369567281741087
loop-outlier=0.2501797265648182
loop-outlier=0.10599985682535086
loop-outlier=0.37703349238201334
loop-outlier=0.18707330579135156
loop-outlier=0.12393324982766055
loop-outlier=0.25020075364981115
loop-outlier=0.1295988793260275
loop-outlier=0.0
loop-outlier=0.07622260328263807
loop-outlier=0.025204025967938092
loop-outlier=0.028730073063933916
loop-outlier=0.09470163291100232
loop-outlier=0.09428921653019531
loop-outlier=0.06750749379820016
loop-outlier=0.049356895008287605
loop-outlier=0.04619088345830559
loop-outlier=0.2381050745204253
loop-outlier=0.0
loop-outlier=0.6584197736002344
loop-outlier=0.25502005872873107
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.15869158382427903
loop-outlier=0.29571606920844173
loop-outlier=0.0
loop-outlier=0.05080008986595543
loop-outlier=0.14757415476215877
loop-outlier=0.014984697126903482
loop-outlier=0.35525042892342346
loop-outlier=0.18872924559676357
loop-outlier=0.32774630172360514
loop-outlier=0.5340019554848942
loop-outlier=0.1428872628284726
loop-outlier=0.3028136708207429
loop-outlier=0.11615294555140772
loop-outlier=0.0
loop-outlier=0.031609622921861834
loop-outlier=0.23704263362359942
loop-outlier=0.06057518057602055
loop-outlier=0.04603388182045352
loop-outlier=0.030869444450718105
loop-outlier=0.15047876438100105
loop-outlier=0.08644084711626353
loop-outlier=0.09209781372929847
loop-outlier=0.0060956099770441185
loop-outlier=0.016538520377755796
loop-outlier=0.0
loop-outlier=0.10303468850141814
loop-outlier=0.33592585617053583
loop-outlier=0.0
loop-outlier=0.06198945765454374
loop-outlier=0.08939777996569337
loop-outlier=0.055205394620506304
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06553269440653765
