loop-outlier=0.5116526650633448
loop-outlier=0.4355092212218024
loop-outlier=0.05666535457640472
loop-outlier=0.13625261978968964
loop-outlier=0.23238257221191777
loop-outlier=0.04272269990059194
loop-outlier=0.51687337606531
loop-outlier=0.2719576683937207
loop-outlier=0.947395223392454
loop-outlier=0.021299764867149986
loop-outlier=0.0
loop-outlier=0.02422563492502482
loop-outlier=0.25318138606494567
loop-outlier=0.0
loop-outlier=0.3409412276649777
loop-outlier=0.33241848577102684
loop-outlier=0.3503733739726216
loop-outlier=0.10967791328232022
loop-outlier=0.3846002030586311
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.03977368260544372
loop-outlier=0.029317591517801528
loop-outlier=0.10823585328797052
loop-outlier=0.2617564603854484
loop-outlier=0.1802596378076669
loop-outlier=0.27601766143942374
loop-outlier=0.035166116232145814
loop-outlier=0.03162967741638224
loop-outlier=0.0
loop-outlier=0.01796086132342623
loop-outlier=0.7230664807036367
loop-outlier=0.005077679053372769
loop-outlier=0.13378066578293293
loop-outlier=0.0
loop-outlier=0.027688131883210013
loop-outlier=0.0
loop-outlier=0.15162748088904654
loop-outlier=0.3255770037695386
loop-outlier=0.7748042582977429
loop-outlier=0.6427265104560503
loop-outlier=0.25157361864205163
loop-outlier=0.25875189242646796
loop-outlier=0.007045755087598578
loop-outlier=0.0835174262857386
loop-outlier=0.09745853061432778
loop-outlier=0.1312791664979698
loop-outlier=0.19052209753805627
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.07587293726213751
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.04784492333578673
loop-outlier=0.49761734372112837
loop-outlier=0.07199717377146393
loop-outlier=0.24762793933530627
loop-outlier=0.07712341674237348
loop-outlier=0.12447867119625987
loop-outlier=0.05720399853770663
loop-outlier=0.0
loop-outlier=0.20095565655876396
loop-outlier=0.3954315281467541
loop-outlier=0.360132115285167
loop-outlier=0.0
loop-outlier=0.012546509436157961
loop-outlier=0.337730740196536
loop-outlier=0.7677364477713257
loop-outlier=0.10804961413780713
loop-outlier=0.4121724090075303
loop-outlier=0.4933665823312994
loop-outlier=0.3573029939539066
loop-outlier=0.05709763588831971
loop-outlier=0.5368035986256293
loop-outlier=0.19524322455207638
loop-outlier=0.0505946792811542
loop-outlier=0.8642488056646264
loop-outlier=0.12087566455530654
loop-outlier=0.0
loop-outlier=0.02862904141967925
loop-outlier=0.0
loop-outlier=0.952004724727204
loop-outlier=0.2635152051810052
loop-outlier=0.04530396343665769
loop-outlier=0.5055469038354159
loop-outlier=0.05438796153185868
loop-outlier=0.0
loop-outlier=0.8951725335340801
loop-outlier=0.0
loop-outlier=0.03060096911177868
loop-outlier=0.02932898174801657
loop-outlier=0.01639758115389801
loop-outlier=0.10726026213746405
loop-outlier=0.2049121806211513
loop-outlier=0.015277612264303499
loop-outlier=0.1425345090281961
loop-outlier=0.0
loop-outlier=0.4015431836779584
loop-outlier=0.6370896095698083
loop-outlier=0.1640416473895094
loop-outlier=0.09227132993490632
loop-outlier=0.41213325495920694
loop-outlier=0.15827046715402332
loop-outlier=0.06322249212729433
loop-outlier=0.0
loop-outlier=0.2647207963517086
loop-outlier=0.19513743264010924
