lof-outlier=1.0222529174562718
lof-outlier=1.06252516958156
lof-outlier=1.129343687423971
lof-outlier=1.1013526150684534
lof-outlier=1.138001658438164
lof-outlier=1.3333140953058158
lof-outlier=0.9847980698370263
lof-outlier=1.3316265452597624
lof-outlier=0.9952758597728021
lof-outlier=1.1650706995274165
lof-outlier=1.098834851320521
lof-outlier=2.141378507709317
lof-outlier=2.8611073467685477
lof-outlier=1.2920339839230721
lof-outlier=0.9944401271968739
lof-outlier=1.2101551160659356
lof-outlier=0.9950612107852123
lof-outlier=1.1445446617154516
lof-outlier=1.12638039219508
lof-outlier=1.15030144466351
lof-outlier=1.1507153106574732
lof-outlier=1.1257161556145543
lof-outlier=1.1251387789793197
lof-outlier=0.9953011944076561
lof-outlier=1.007355122319138
lof-outlier=0.9589518831486319
lof-outlier=1.1233670281227293
lof-outlier=0.9874295730423399
lof-outlier=1.9994881644621776
lof-outlier=1.0973612231623597
lof-outlier=1.0585201353255385
lof-outlier=1.0609842761313009
lof-outlier=1.3422786279533947
lof-outlier=1.0710934973554622
lof-outlier=0.985787628344801
lof-outlier=0.9906662440015692
lof-outlier=1.0426100602816162
lof-outlier=1.1147392345738119
lof-outlier=1.3569573130983115
lof-outlier=0.9897005611258547
lof-outlier=0.994196790305797
lof-outlier=1.1027539730921527
lof-outlier=1.0798915113479233
lof-outlier=1.0495245853867872
lof-outlier=1.1789688130007714
lof-outlier=1.13567448098094
lof-outlier=0.970841089048337
lof-outlier=1.1211992769870383
lof-outlier=1.1876702157314445
lof-outlier=1.1020193609015412
lof-outlier=1.2236811290051028
lof-outlier=2.061284379922268
lof-outlier=1.1062104162259019
lof-outlier=1.108124720550657
lof-outlier=0.9818385992404031
lof-outlier=1.0074735218560253
lof-outlier=0.9875437055753176
lof-outlier=1.1720845679304743
lof-outlier=1.586125958297194
lof-outlier=1.2055139318511845
lof-outlier=1.123444108811157
lof-outlier=1.0872833507504809
lof-outlier=1.0668540351206284
lof-outlier=0.998626778491967
lof-outlier=1.2054082026421111
lof-outlier=1.0899067251218715
lof-outlier=1.010484948083999
lof-outlier=1.1400108437886531
lof-outlier=1.2813716654867804
lof-outlier=0.9894060949255468
lof-outlier=1.1184533404315868
