abod-outlier=6.73454306720646E-39
abod-outlier=2.533840493632683E-38
abod-outlier=2.0395976464452762E-39
abod-outlier=1.8691234858517978E-38
abod-outlier=2.457007163786178E-40
abod-outlier=7.636041103908912E-40
abod-outlier=3.5123763478984336E-37
abod-outlier=7.0277040467682116E-40
abod-outlier=2.028085280713711E-40
abod-outlier=3.3321245280138137E-39
abod-outlier=1.323245087372716E-39
abod-outlier=5.385411624295308E-37
abod-outlier=5.855656310698965E-40
abod-outlier=6.9162848527064785E-43
abod-outlier=4.212412416491331E-36
abod-outlier=9.1053252847683E-41
abod-outlier=4.29577765272308E-36
abod-outlier=8.820833868367126E-42
abod-outlier=6.536229054340901E-41
abod-outlier=1.7744313808150976E-41
abod-outlier=6.870064549797872E-41
abod-outlier=6.880168096728123E-38
abod-outlier=9.116720648059637E-37
abod-outlier=1.2695781243357506E-38
abod-outlier=2.8662850184505283E-36
abod-outlier=7.072543188301639E-38
abod-outlier=8.592627437448924E-39
abod-outlier=7.436626171800683E-37
abod-outlier=2.7628728539767285E-39
abod-outlier=9.143225398271734E-40
abod-outlier=5.071745853989951E-40
abod-outlier=9.149628102362038E-40
abod-outlier=6.546751480163284E-39
abod-outlier=4.029281933991445E-40
abod-outlier=5.937615730163627E-35
abod-outlier=9.58867371387324E-37
abod-outlier=7.86026551392054E-39
abod-outlier=6.897272831839355E-40
abod-outlier=1.0634872357080974E-40
abod-outlier=1.9971571805305395E-37
abod-outlier=6.753125680437213E-38
abod-outlier=5.524956703880341E-41
abod-outlier=1.2450139633529925E-37
abod-outlier=8.759646081705067E-40
abod-outlier=7.446601907829341E-41
abod-outlier=1.29523835820958E-39
abod-outlier=4.2482124177538287E-36
abod-outlier=1.1638486898266927E-39
abod-outlier=1.319201174793943E-40
abod-outlier=2.260392015785058E-38
abod-outlier=5.428008848145296E-43
abod-outlier=2.825082826811074E-38
abod-outlier=1.877499580961958E-39
abod-outlier=4.422384125213039E-38
abod-outlier=2.264067843733167E-38
abod-outlier=6.690074255204486E-37
abod-outlier=4.836919509228778E-38
abod-outlier=1.8035102726009772E-38
abod-outlier=1.3521089472101005E-39
abod-outlier=9.159215521651107E-39
abod-outlier=1.868190422127478E-39
abod-outlier=6.534782080922685E-38
abod-outlier=4.496270542543474E-40
abod-outlier=1.1784527744409828E-36
abod-outlier=5.889985618712197E-39
abod-outlier=3.386165839521687E-39
abod-outlier=8.042428400880842E-39
abod-outlier=9.537042991543194E-41
abod-outlier=5.31100036347722E-40
abod-outlier=1.2195969866579525E-37
abod-outlier=4.382268608855818E-39
abod-outlier=5.550231518162692E-37
abod-outlier=3.194280817695583E-39
abod-outlier=3.010616749092603E-38
abod-outlier=9.919698491427348E-42
abod-outlier=7.951079850241005E-41
abod-outlier=2.2773677694452606E-39
abod-outlier=4.266354998075014E-40
abod-outlier=8.18242516129673E-43
abod-outlier=5.880318743890861E-37
abod-outlier=9.512044930098637E-41
abod-outlier=2.3063182862367936E-43
abod-outlier=5.478120077122624E-40
abod-outlier=7.945494991262604E-40
abod-outlier=8.462069630066718E-38
abod-outlier=2.0942994674932437E-41
abod-outlier=1.2511620565511763E-39
abod-outlier=5.4782385350382255E-37
abod-outlier=1.4243551467496642E-36
abod-outlier=1.5910202002498057E-41
abod-outlier=1.5133915738849065E-41
abod-outlier=1.1497021290998441E-37
abod-outlier=3.750197879453668E-37
abod-outlier=5.6290121592444965E-37
abod-outlier=1.6431154583776791E-41
abod-outlier=7.660179060886341E-40
abod-outlier=4.6961336342720214E-40
abod-outlier=1.3161381891242814E-38
abod-outlier=1.492650289261984E-38
abod-outlier=7.154247600781993E-37
abod-outlier=3.2964718641448374E-40
abod-outlier=7.349500268203155E-39
abod-outlier=3.0632047810007924E-39
abod-outlier=9.918341479658348E-37
abod-outlier=4.782051443737717E-35
abod-outlier=1.5037746396210532E-39
abod-outlier=2.792081045059539E-36
abod-outlier=2.2049659038915063E-40
abod-outlier=3.0384061682522864E-41
abod-outlier=1.657184606033721E-35
abod-outlier=4.553789883657286E-39
abod-outlier=5.777556353250741E-38
abod-outlier=5.2722115239492764E-37
abod-outlier=4.783210633951183E-38
