loop-outlier=0.02726378786928244
loop-outlier=0.0224945539806368
loop-outlier=0.06578196754515477
loop-outlier=0.20047864156180076
loop-outlier=0.08671890158486502
loop-outlier=0.21412405190296394
loop-outlier=0.011802380707019224
loop-outlier=0.22118876980185795
loop-outlier=0.1345386107279623
loop-outlier=0.11819066080243917
loop-outlier=0.24581358304846454
loop-outlier=0.2929092431974967
loop-outlier=0.5124314765135574
loop-outlier=0.20281295911529548
loop-outlier=0.04298362110644459
loop-outlier=0.17822505849082929
loop-outlier=0.04708451230721184
loop-outlier=0.005714872669389878
loop-outlier=0.0863331995003024
loop-outlier=0.03297260599388269
loop-outlier=0.03488801353549134
loop-outlier=0.11394140485547534
loop-outlier=0.11221131293550418
loop-outlier=0.07335903543427957
loop-outlier=0.046058142650356494
loop-outlier=0.015869464402070002
loop-outlier=0.19119257935617218
loop-outlier=0.0
loop-outlier=0.616606469114726
loop-outlier=0.24314401575620406
loop-outlier=0.0018030420611028224
loop-outlier=0.0
loop-outlier=0.1886548389830226
loop-outlier=0.18868712972220197
loop-outlier=0.0
loop-outlier=0.01962534051499348
loop-outlier=0.08179030761960662
loop-outlier=0.0
loop-outlier=0.2855584528898243
loop-outlier=0.09715242986174942
loop-outlier=0.105949085274707
loop-outlier=0.2997768535718225
loop-outlier=0.114791674501849
loop-outlier=0.14801143708070028
loop-outlier=0.11345351873430616
loop-outlier=0.0
loop-outlier=0.019637194130998927
loop-outlier=0.1752390413583446
loop-outlier=0.1027152013091511
loop-outlier=0.03292639841579331
loop-outlier=0.04543515181605011
loop-outlier=0.2642195694705646
loop-outlier=0.06565405039296927
loop-outlier=0.07245851359461544
loop-outlier=0.0
loop-outlier=0.021370783578022867
loop-outlier=0.0
loop-outlier=0.11557631093771689
loop-outlier=0.3393956050152385
loop-outlier=0.06737310653600341
loop-outlier=0.0583251741542206
loop-outlier=0.07297061214005275
loop-outlier=0.03282612794033394
loop-outlier=0.0
loop-outlier=0.0666433492662829
loop-outlier=0.04880349098312073
loop-outlier=0.04553134226020423
loop-outlier=0.012605004845208925
loop-outlier=0.2405684833022816
loop-outlier=0.07391003973718553
loop-outlier=0.2775479133130758
loop-outlier=0.024583989357949674
loop-outlier=0.0959335822256006
loop-outlier=0.8168831753099763
loop-outlier=0.12644870758925159
loop-outlier=0.08289850303782628
loop-outlier=0.19895827360462554
loop-outlier=0.08950815949501782
loop-outlier=0.17737155829703102
loop-outlier=0.016473068590669226
loop-outlier=0.09190896825610957
loop-outlier=0.10272694825766497
loop-outlier=0.24970089710626858
loop-outlier=0.05350312167158613
loop-outlier=0.0
loop-outlier=0.021419695682250595
loop-outlier=0.1635871898363563
loop-outlier=0.0
loop-outlier=0.013287323863207405
loop-outlier=0.05300978064048563
loop-outlier=0.05306959456637729
loop-outlier=0.07392465405837201
loop-outlier=0.0
loop-outlier=0.03898381997196007
loop-outlier=0.13600767492344024
loop-outlier=0.12862469240477062
loop-outlier=0.1825591603517564
loop-outlier=0.13597481669688793
loop-outlier=0.0
loop-outlier=0.03272483710617487
loop-outlier=0.0
loop-outlier=0.007349657515660613
loop-outlier=0.0724063426627032
loop-outlier=0.043004238276878874
loop-outlier=0.0
loop-outlier=0.08263613676643954
loop-outlier=0.0
loop-outlier=0.050696959316876775
loop-outlier=0.027854900893988944
loop-outlier=0.0
loop-outlier=0.05700470834248903
loop-outlier=0.07123504815923695
loop-outlier=0.28615829648159125
loop-outlier=0.03256770645540026
loop-outlier=0.2373167286402179
loop-outlier=0.0
loop-outlier=0.1376223969567535
loop-outlier=0.13761903650043908
loop-outlier=0.01055777621858326
loop-outlier=0.010674491559582137
loop-outlier=0.07128954919523858
