cof-outlier=1.013738116806351
cof-outlier=1.3764725172046814
cof-outlier=1.051159203415524
cof-outlier=1.1285307514207041
cof-outlier=1.0701049225393753
cof-outlier=1.1725162054970517
cof-outlier=1.027576253426145
cof-outlier=1.146320772160227
cof-outlier=1.5897239536109165
cof-outlier=1.1243275497556438
cof-outlier=1.263888642393401
cof-outlier=1.0045836347963664
cof-outlier=1.0739375154392032
cof-outlier=1.2242848073217316
cof-outlier=1.1770485578029726
cof-outlier=1.1376703458563249
cof-outlier=1.1770485578029726
cof-outlier=1.0282743361343667
cof-outlier=0.9798544685614995
cof-outlier=1.1060282378156971
cof-outlier=1.1060282378156971
cof-outlier=0.9448783809112832
cof-outlier=0.9448783809112832
cof-outlier=1.0201968882268881
cof-outlier=0.9598988107739762
cof-outlier=0.9790134956572972
cof-outlier=1.3365610691650995
cof-outlier=0.9887192340062944
cof-outlier=1.598039157175808
cof-outlier=1.263888642393401
cof-outlier=1.1592665735791565
cof-outlier=0.9761879333862226
cof-outlier=1.18989809499352
cof-outlier=1.159341671493873
cof-outlier=0.9903713334539302
cof-outlier=1.0416552865756459
cof-outlier=1.4625202405850046
cof-outlier=1.1696441566997433
cof-outlier=1.458480616013425
cof-outlier=1.250874920248733
cof-outlier=1.1351416024422818
cof-outlier=1.6199720137997289
cof-outlier=1.1912794965349747
cof-outlier=1.4880238591875956
cof-outlier=1.202351561615132
cof-outlier=0.9027215858454164
cof-outlier=1.0197695496153094
cof-outlier=1.3070479336811078
cof-outlier=1.31922410379539
cof-outlier=1.2361620110194391
cof-outlier=1.1788535855583062
cof-outlier=1.0229578822745258
cof-outlier=1.3973013668392535
cof-outlier=1.124195123556739
cof-outlier=1.1584894893655193
cof-outlier=0.9685088074803389
cof-outlier=1.18087425728569
cof-outlier=1.242766039113664
cof-outlier=1.2200545031113978
cof-outlier=0.8819112448462142
cof-outlier=1.286830757902169
cof-outlier=1.1778150613683802
cof-outlier=0.8960377959297078
cof-outlier=1.0201889645037632
cof-outlier=0.8819112448462142
cof-outlier=1.190813246495637
cof-outlier=1.2770869801691984
cof-outlier=1.2505179604556027
cof-outlier=1.1146128850875452
cof-outlier=1.127031787449162
cof-outlier=1.7158537784155448
cof-outlier=1.2372110371871388
cof-outlier=1.2900911759610434
cof-outlier=1.9084328457970285
cof-outlier=1.1196997384233613
cof-outlier=1.011087471967367
cof-outlier=1.6067779034339873
cof-outlier=1.367534073591585
cof-outlier=1.1876311181843517
cof-outlier=0.9685088074803389
cof-outlier=1.2755970438129092
cof-outlier=1.1140915474538067
cof-outlier=1.349054805892267
cof-outlier=1.2610774560049454
cof-outlier=1.0874052081884231
cof-outlier=1.4230590280473048
cof-outlier=1.622757596180726
cof-outlier=1.0106802007381184
cof-outlier=1.0201610686823164
cof-outlier=1.383178958851222
cof-outlier=1.383178958851222
cof-outlier=1.1721593067810336
cof-outlier=1.0981489086661644
cof-outlier=1.1204192346262365
cof-outlier=1.1928639307707973
cof-outlier=1.3943605101935241
cof-outlier=1.0880731535253254
cof-outlier=1.2083978466383622
cof-outlier=1.5979103862638724
cof-outlier=1.0376054840587348
cof-outlier=1.1522913339945626
cof-outlier=1.213512426134023
cof-outlier=1.2017160218426213
cof-outlier=1.1749115847843172
cof-outlier=0.9950772821240432
cof-outlier=1.252550954663182
cof-outlier=0.909790482027664
cof-outlier=1.228778480940689
cof-outlier=1.164004258870536
cof-outlier=0.9463388893960408
cof-outlier=1.1119513029801558
cof-outlier=1.2474932113960269
cof-outlier=1.0045836347963664
cof-outlier=1.2658275820608935
cof-outlier=1.307741538929568
cof-outlier=1.2782769890588697
cof-outlier=1.028676062821407
cof-outlier=1.028676062821407
cof-outlier=0.9724716509631942
cof-outlier=0.9724716509631942
cof-outlier=1.3127324383115029
cof-outlier=1.0135106128011562
cof-outlier=0.9706389624156879
cof-outlier=0.8999898596293724
cof-outlier=1.2172817259933022
cof-outlier=1.2172817259933022
cof-outlier=1.0972289627015868
cof-outlier=1.0863480648381343
cof-outlier=1.1872130071192717
cof-outlier=1.3748903837347533
cof-outlier=1.004858465478295
cof-outlier=1.137402746892314
cof-outlier=1.657230496948429
cof-outlier=1.0512918007799865
cof-outlier=1.5610472865231144
cof-outlier=0.9466920813685864
cof-outlier=0.9466920813685864
cof-outlier=1.0585201329160454
cof-outlier=1.2789732961711089
cof-outlier=1.0697486327487407
cof-outlier=0.8651523200651754
cof-outlier=1.468390738647936
cof-outlier=1.0964901428540161
cof-outlier=1.2327679285763404
cof-outlier=0.9762085639874722
cof-outlier=1.0444450883660257
cof-outlier=1.1527668719480346
cof-outlier=1.4448695570545789
cof-outlier=1.1703211112872716
cof-outlier=1.3257902976361275
cof-outlier=0.904889667827896
cof-outlier=1.038189640958407
cof-outlier=0.8930062049091159
cof-outlier=0.8953496037294161
cof-outlier=1.0798079808585286
cof-outlier=0.8892068958926247
cof-outlier=0.9853735360546739
cof-outlier=1.3521157500709098
cof-outlier=1.2707875940938227
cof-outlier=1.1353634441081026
cof-outlier=1.1916433811478175
cof-outlier=1.1785890008447482
cof-outlier=1.0156144328678849
cof-outlier=1.0146291216315544
cof-outlier=1.0146291216315544
cof-outlier=1.0147494242802857
cof-outlier=1.2267688856589538
cof-outlier=1.2336663445331044
cof-outlier=1.0918426544438784
cof-outlier=0.9857401838586236
cof-outlier=1.054654164059522
cof-outlier=1.2343904572582118
cof-outlier=1.0330333315276778
cof-outlier=1.011087471967367
cof-outlier=1.8344703444109494
cof-outlier=1.0337158311840684
cof-outlier=1.2743441493674112
cof-outlier=0.9918195831540062
cof-outlier=1.0140728043837737
cof-outlier=1.295851653485292
cof-outlier=1.4506032996306752
cof-outlier=1.7981998435717008
cof-outlier=1.2914371025077336
cof-outlier=0.9372848177191672
cof-outlier=1.3654492004522225
cof-outlier=1.1592665735791565
cof-outlier=1.0402559453197262
cof-outlier=0.8604422564255115
cof-outlier=1.2129694893692853
cof-outlier=1.0335003057608536
cof-outlier=1.168455436423749
cof-outlier=1.235492293517378
cof-outlier=0.9677399154552958
cof-outlier=1.163076353994078
cof-outlier=1.0260926579473613
cof-outlier=1.054273566472122
cof-outlier=1.1393310879880107
cof-outlier=1.173589386970447
cof-outlier=1.021645939647537
cof-outlier=1.0598074321354796
cof-outlier=0.9376740377069918
cof-outlier=1.0253061956874339
cof-outlier=1.0266795085975258
cof-outlier=1.210019588962508
cof-outlier=1.178100411668607
cof-outlier=1.0334052457879879
cof-outlier=1.4456477851339413
cof-outlier=1.1398728510675809
cof-outlier=1.0063608766271037
cof-outlier=1.5295923485234106
cof-outlier=1.1630917510911665
cof-outlier=1.1411423957006643
cof-outlier=1.2463904649045474
cof-outlier=1.066754979267496
cof-outlier=1.1869067805871456
cof-outlier=1.086586111699147
cof-outlier=1.0444933239153793
cof-outlier=0.9449628804359211
cof-outlier=1.0815396009469815
cof-outlier=1.1839175550257433
cof-outlier=1.174323961159973
cof-outlier=1.1872356969172226
cof-outlier=1.0851451969080224
cof-outlier=1.0784281895543621
cof-outlier=1.189047217100041
cof-outlier=3.4847969562710466
cof-outlier=1.1568456512921064
cof-outlier=1.1148536648524199
cof-outlier=1.0105141650681853
cof-outlier=1.1796498295884918
cof-outlier=1.4689910081579427
cof-outlier=1.0638247425021194
cof-outlier=1.3699517713486684
cof-outlier=2.245574486694161
cof-outlier=0.9943920773015535
cof-outlier=0.9853735360546739
cof-outlier=0.9665641197329808
cof-outlier=0.9691890095909135
cof-outlier=1.0657705219413518
cof-outlier=1.5558869925658876
cof-outlier=1.0986411284565971
cof-outlier=0.909249702295275
cof-outlier=1.2910474717286153
cof-outlier=1.1305103929293592
cof-outlier=1.1242941278340195
cof-outlier=1.9390649915387828
cof-outlier=1.0795129390226872
cof-outlier=1.282962872350968
cof-outlier=1.0170040743571551
cof-outlier=1.5657052506716835
cof-outlier=0.9618074026499016
cof-outlier=0.8821243272589028
cof-outlier=1.081156725609535
cof-outlier=1.0698383994418112
cof-outlier=1.1913487727891618
cof-outlier=1.1110345478672108
cof-outlier=1.0763211028111308
cof-outlier=1.1195240545285727
cof-outlier=1.0504706644606467
cof-outlier=0.9690182302426215
cof-outlier=1.1018598114032316
cof-outlier=0.938320897667552
cof-outlier=1.071735680618738
cof-outlier=1.0223181047421321
cof-outlier=1.0025182633160865
cof-outlier=1.0446558911227026
cof-outlier=0.975632314036611
cof-outlier=1.113257097139869
cof-outlier=1.0628193979605545
cof-outlier=1.0397299958854678
cof-outlier=1.2051483007624566
cof-outlier=1.0838503679572065
cof-outlier=0.9426872976160617
cof-outlier=0.9377625097089699
cof-outlier=0.9567329633854355
cof-outlier=0.9706389624156879
cof-outlier=0.9815181116564726
cof-outlier=1.7777946862850909
cof-outlier=1.2532133652321698
cof-outlier=1.0451561984496553
cof-outlier=1.2846265772511072
cof-outlier=0.981758902877667
cof-outlier=1.663343428673092
cof-outlier=1.2089006005403058
cof-outlier=1.1848852314677625
cof-outlier=0.9744523989381987
cof-outlier=1.2776078116908194
cof-outlier=1.018348970369736
cof-outlier=1.0078680415445311
cof-outlier=1.0003323361529133
cof-outlier=1.0027951524687713
cof-outlier=1.274049436780642
cof-outlier=1.0237704638372707
cof-outlier=1.0327218997236076
cof-outlier=0.9840329870757091
cof-outlier=1.1671183099580908
cof-outlier=1.2207547933213474
cof-outlier=0.9806080486620784
cof-outlier=1.0064888968059764
cof-outlier=1.0999112651501375
cof-outlier=0.9980881606813511
cof-outlier=1.0505959819086235
cof-outlier=1.0689232223448228
cof-outlier=1.003005924870559
cof-outlier=1.042623708423622
cof-outlier=1.0330093796577107
cof-outlier=1.1022613482990977
cof-outlier=1.3998708188649918
cof-outlier=1.208915099675876
cof-outlier=0.9691890095909135
cof-outlier=1.4261490480823191
cof-outlier=1.018348970369736
cof-outlier=1.7296350173397856
cof-outlier=1.179974691262963
cof-outlier=0.9696737888905147
cof-outlier=1.1402319392528433
cof-outlier=1.1780107952114505
cof-outlier=1.0457554443737194
cof-outlier=2.6021596873756003
cof-outlier=1.421021655659145
cof-outlier=1.1628871254069546
