lof-outlier=1.103901333444035
lof-outlier=1.2664215018437979
lof-outlier=0.9892502102383832
lof-outlier=1.1775115550957354
lof-outlier=1.0211992516209791
lof-outlier=0.9848204833224113
lof-outlier=1.06903054598561
lof-outlier=1.0438658002274164
lof-outlier=2.4586494020387635
lof-outlier=1.0322165810650914
lof-outlier=1.097321643133579
lof-outlier=0.991561927334786
lof-outlier=1.0289694381921588
lof-outlier=1.1466734330083974
lof-outlier=1.1729467304511074
lof-outlier=1.0652917436325853
lof-outlier=1.1789079476845095
lof-outlier=1.009107817887413
lof-outlier=0.976950580802884
lof-outlier=1.0219314730230589
lof-outlier=1.0204709005761274
lof-outlier=0.9856775375613316
lof-outlier=0.9857214781490332
lof-outlier=1.0598334382775074
lof-outlier=1.0053781454492237
lof-outlier=0.9713761943107142
lof-outlier=1.059492514433759
lof-outlier=1.0317674823526184
lof-outlier=1.413880162718892
lof-outlier=1.0954027954996532
lof-outlier=0.968013033939773
lof-outlier=0.973390719756777
lof-outlier=1.0909668711720573
lof-outlier=1.156551105322853
lof-outlier=1.041552509627574
lof-outlier=1.0749421804018053
lof-outlier=1.452625383446576
lof-outlier=1.0618970504753447
lof-outlier=1.2225120252010622
lof-outlier=1.4398412447518738
lof-outlier=1.6471509978041217
lof-outlier=1.2904472315230788
lof-outlier=1.1951955824443043
lof-outlier=2.117894585059105
lof-outlier=1.5690224750057167
lof-outlier=1.0081415697455567
lof-outlier=0.9896877365541573
lof-outlier=1.05042606690694
lof-outlier=1.0716814821239562
lof-outlier=1.0528011437733942
lof-outlier=0.9911840897874565
lof-outlier=0.9843441652292385
lof-outlier=1.1534216190347655
lof-outlier=1.2489857953115524
lof-outlier=1.2869760440403792
lof-outlier=0.9949891875221785
lof-outlier=1.1412159755700502
lof-outlier=1.2048654763245927
lof-outlier=1.276890604350051
lof-outlier=0.9936405815222723
lof-outlier=1.168100462106624
lof-outlier=1.128451327120743
lof-outlier=1.0124446951331196
lof-outlier=0.9983407779049774
lof-outlier=0.9928360563288801
lof-outlier=1.034870613139037
lof-outlier=1.0912773234739632
lof-outlier=1.1382283239211481
lof-outlier=1.0104847595389872
lof-outlier=1.4832663913946165
lof-outlier=1.5559482926665638
lof-outlier=1.0797795554096539
lof-outlier=1.1794231971526004
lof-outlier=3.303384346149876
lof-outlier=1.0651160606308843
lof-outlier=1.0328252401073428
lof-outlier=2.15569365146549
lof-outlier=1.1416604621432536
lof-outlier=1.081209579704195
lof-outlier=0.9939098824609645
lof-outlier=1.069566707671217
lof-outlier=1.0874150257898463
lof-outlier=1.049766229136016
lof-outlier=1.1209411509340477
lof-outlier=1.1970571666629053
lof-outlier=1.0835410164187727
lof-outlier=1.7214282706335409
lof-outlier=1.0157943485135832
lof-outlier=1.0533765615933381
lof-outlier=1.097709314625809
lof-outlier=1.0976638777666732
lof-outlier=1.1996515666124197
lof-outlier=1.0195461546963165
lof-outlier=1.0721991000599456
lof-outlier=1.0533442257762378
lof-outlier=1.8427846348797987
lof-outlier=1.1250443103888166
lof-outlier=1.0949780519262202
lof-outlier=1.512002764283381
lof-outlier=1.0990141382850453
lof-outlier=1.2154185705776959
lof-outlier=1.0791524795691472
lof-outlier=1.051131956741353
lof-outlier=1.053008030586765
lof-outlier=1.04212583435588
lof-outlier=1.0422958128260713
lof-outlier=0.9908262140154183
lof-outlier=1.129938271747281
lof-outlier=1.1602277119494941
lof-outlier=1.0267424828013088
lof-outlier=0.9898024015925471
lof-outlier=1.0170960794168709
lof-outlier=0.9909295449995463
lof-outlier=1.0462267696149166
lof-outlier=1.4156895008358312
lof-outlier=1.1190964516948658
lof-outlier=1.076953322642823
lof-outlier=1.0769526401409386
lof-outlier=0.9957561181039812
lof-outlier=0.9957831305113238
lof-outlier=1.0880235838605212
lof-outlier=1.0117347719579777
lof-outlier=1.011951143954095
lof-outlier=0.9781835682344395
lof-outlier=1.0001755748631722
lof-outlier=0.9998534213374977
lof-outlier=0.9961791666223216
lof-outlier=1.0146398131006036
lof-outlier=1.4557358054181948
lof-outlier=1.1429713490432778
lof-outlier=0.9889248545752116
lof-outlier=1.0412114171919895
lof-outlier=1.031348765805689
lof-outlier=1.127662166394207
lof-outlier=1.590399985048389
lof-outlier=0.9841101549391471
lof-outlier=0.9818745657941167
lof-outlier=1.0155855542896934
lof-outlier=1.028319159228197
lof-outlier=1.026342388074291
lof-outlier=0.9844093304068268
lof-outlier=1.3088091547026928
lof-outlier=1.0160504809052036
lof-outlier=1.4150228631639534
lof-outlier=0.9902298780067634
lof-outlier=1.0835064821483371
lof-outlier=1.2032664732676113
lof-outlier=1.1023449734217325
lof-outlier=1.057383133130545
lof-outlier=1.6680849638633812
lof-outlier=0.9873735870897684
lof-outlier=1.0855914257778267
lof-outlier=1.1036378508593718
lof-outlier=0.9765280875770151
lof-outlier=1.166508960329416
lof-outlier=0.9851029022457501
lof-outlier=1.0017468747564002
lof-outlier=1.9074751917853534
lof-outlier=1.174086423966809
lof-outlier=1.141456051323533
lof-outlier=1.0659885650174468
lof-outlier=1.0450469566315257
lof-outlier=1.0887907632487162
lof-outlier=0.962412181053394
lof-outlier=0.9624135707182917
lof-outlier=0.9623797844491861
lof-outlier=1.0828889467170937
lof-outlier=1.2856369083023085
lof-outlier=1.0176775737194113
lof-outlier=1.0038003624274208
lof-outlier=1.0801148892105659
lof-outlier=1.0796438929384695
lof-outlier=0.9988997130291708
lof-outlier=1.0342356094291159
lof-outlier=2.976077267933287
lof-outlier=1.0026941177982924
lof-outlier=1.0997292226108757
lof-outlier=1.043924625377761
lof-outlier=0.9905306926063476
lof-outlier=1.1342400868141886
lof-outlier=1.3484928708952928
lof-outlier=1.9172899837168418
lof-outlier=1.2021065816679328
lof-outlier=1.0438971803769561
lof-outlier=1.2783256984901703
lof-outlier=0.9699036065125469
lof-outlier=1.0537213322079837
lof-outlier=0.9850778840386284
lof-outlier=1.2144727665169368
lof-outlier=0.9834289631145157
lof-outlier=0.9883813562239231
lof-outlier=1.0853245689771198
lof-outlier=0.9940134152724565
lof-outlier=1.2646501549116995
lof-outlier=1.0545252058531132
lof-outlier=0.9842900797581594
lof-outlier=1.0378909241039345
lof-outlier=1.0475599347979998
lof-outlier=1.133946031109638
lof-outlier=0.9850144343984362
lof-outlier=1.0016100788908182
lof-outlier=1.12945316294779
lof-outlier=1.0598001525010534
lof-outlier=1.1057521607503689
lof-outlier=1.093148638382898
lof-outlier=0.9697243909952976
lof-outlier=1.2718127073003196
lof-outlier=1.0062308749805466
lof-outlier=1.0352447445333035
lof-outlier=2.420536585939293
lof-outlier=1.1657574796572006
lof-outlier=0.9971829934741732
lof-outlier=1.0461592979835193
lof-outlier=1.0167400545183722
lof-outlier=1.116574526379441
lof-outlier=1.1691303969026745
lof-outlier=1.024536383834695
lof-outlier=0.9858624616294825
lof-outlier=1.0702800544936284
lof-outlier=1.2303440133103625
lof-outlier=1.0556552631608267
lof-outlier=1.0853028718089452
lof-outlier=1.1823702329317112
lof-outlier=1.0666616842588212
lof-outlier=1.3914728056329644
lof-outlier=5.094884514759476
lof-outlier=1.3973992331350653
lof-outlier=1.012619665934198
lof-outlier=0.9970772960336
lof-outlier=1.3667301440064443
lof-outlier=1.9047571974123436
lof-outlier=1.0565902738753785
lof-outlier=1.0095463371923727
lof-outlier=3.077024252731355
lof-outlier=0.9974928570126954
lof-outlier=0.9985398775334579
lof-outlier=0.9740729409247406
lof-outlier=1.074365491880245
lof-outlier=1.0276095314307332
lof-outlier=1.537835881606926
lof-outlier=1.0396916491805062
lof-outlier=0.9802890089990607
lof-outlier=1.044257927390307
lof-outlier=1.1670467859422367
lof-outlier=1.0385699942251707
lof-outlier=2.5023409688472444
lof-outlier=1.122625508313854
lof-outlier=1.1443353857113885
lof-outlier=1.0460036441706029
lof-outlier=1.2019496084901446
lof-outlier=0.9828557207818154
lof-outlier=0.983996639420426
lof-outlier=0.9980802465517552
lof-outlier=1.0648250956412724
lof-outlier=1.1179457824863988
lof-outlier=1.1662202428926078
lof-outlier=1.0517280814530943
lof-outlier=1.0711418775231007
lof-outlier=0.9739075211257325
lof-outlier=1.041476257988567
lof-outlier=1.057326012334074
lof-outlier=0.9715482859227289
lof-outlier=1.1842322046679945
lof-outlier=0.9903859994989086
lof-outlier=1.0407505437846085
lof-outlier=1.0336166829621152
lof-outlier=1.0523492560502603
lof-outlier=1.0444350341338358
lof-outlier=1.0180230809678996
lof-outlier=1.0273529425382941
lof-outlier=1.2882903406413615
lof-outlier=0.9858319164647508
lof-outlier=0.9772324552915755
lof-outlier=0.9718395355300663
lof-outlier=1.0099200173800709
lof-outlier=1.0119982185505039
lof-outlier=1.0107394764029818
lof-outlier=1.5431990409741523
lof-outlier=1.1240915733597032
lof-outlier=1.1342194820921443
lof-outlier=1.4624749290414716
lof-outlier=1.0835560428100344
lof-outlier=1.3531097030596582
lof-outlier=1.54733200562171
lof-outlier=1.5604119708097088
lof-outlier=0.9748233129627848
lof-outlier=1.2060445114801506
lof-outlier=0.9941894511130638
lof-outlier=0.9868784625532314
lof-outlier=1.003078618168669
lof-outlier=1.0002354170096412
lof-outlier=1.1546894555295923
lof-outlier=1.3510001485985064
lof-outlier=0.9809170397330546
lof-outlier=0.9848579853566486
lof-outlier=1.0359722328995347
lof-outlier=1.1262158806921585
lof-outlier=0.9858145879067332
lof-outlier=0.9868784625532314
lof-outlier=1.0359668907086121
lof-outlier=1.0028335838953555
lof-outlier=0.9766238759744207
lof-outlier=0.9754918911679143
lof-outlier=0.9780175238023804
lof-outlier=1.0048843120605229
lof-outlier=1.0310611227378925
lof-outlier=1.0232077317265342
lof-outlier=1.1771449871669608
lof-outlier=1.048793282825702
lof-outlier=1.0580273778711626
lof-outlier=1.2553540517434598
lof-outlier=0.9979731342140757
lof-outlier=1.6725905732133568
lof-outlier=1.0843982440019326
lof-outlier=1.075887978324803
lof-outlier=1.109256340638975
lof-outlier=1.092391213075442
lof-outlier=1.0288620152003023
lof-outlier=3.1919889316723067
lof-outlier=1.2222454716673452
