loop-outlier=0.35449048843485575
loop-outlier=0.3895527670674423
loop-outlier=0.03773777844460848
loop-outlier=0.18450405628975217
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.21639425983912408
loop-outlier=0.13503220161041196
loop-outlier=0.9494380320592499
loop-outlier=0.010286541740842923
loop-outlier=0.02462476297986061
loop-outlier=0.0
loop-outlier=0.09293501284136668
loop-outlier=0.1928022701764792
loop-outlier=0.3398378358672252
loop-outlier=0.06272497829366619
loop-outlier=0.29892774638850944
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.10126577619709133
loop-outlier=0.1054055842693954
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.24259965795725308
loop-outlier=0.02926609979087232
loop-outlier=0.06147973008309769
loop-outlier=0.10369121557421998
loop-outlier=0.04676124678546967
loop-outlier=0.45790510577829685
loop-outlier=0.019649629285347876
loop-outlier=0.0
loop-outlier=0.024304557634548377
loop-outlier=0.08199919204096205
loop-outlier=0.0754080429621517
loop-outlier=0.053398127544428485
loop-outlier=0.17132610126672163
loop-outlier=0.23145173984644116
loop-outlier=0.07026475112815234
loop-outlier=0.28985580077641804
loop-outlier=0.5330353839531953
loop-outlier=0.656422453873912
loop-outlier=0.13331579083968798
loop-outlier=0.28008926212054913
loop-outlier=0.5651427589862218
loop-outlier=0.5763941166812685
loop-outlier=0.1907501676573713
loop-outlier=0.042544319565263146
loop-outlier=0.015486101621673699
loop-outlier=0.0
loop-outlier=0.12094537853238599
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.08896691572608878
loop-outlier=0.31112165888250237
loop-outlier=0.37518006850473035
loop-outlier=0.05589859537538065
loop-outlier=0.35409450473605447
loop-outlier=0.23387400417489465
loop-outlier=0.26111673146114334
loop-outlier=0.0
loop-outlier=0.08882809796867445
loop-outlier=0.2478533749263013
loop-outlier=0.0
loop-outlier=0.06389090787839431
loop-outlier=0.0
loop-outlier=0.02714779569522666
loop-outlier=0.13181917420990402
loop-outlier=0.3561650347446849
loop-outlier=0.0
loop-outlier=0.5522194837038327
loop-outlier=0.39747255945167226
loop-outlier=0.21388667858618812
loop-outlier=0.2941869199659018
loop-outlier=0.969433485748417
loop-outlier=0.11421735771935727
loop-outlier=0.13739667739305705
loop-outlier=0.8267772214967045
loop-outlier=0.19589489515322853
loop-outlier=0.08261561965526926
loop-outlier=0.023196524139355034
loop-outlier=0.0
loop-outlier=0.39628671332638343
loop-outlier=0.09730655917958446
loop-outlier=0.0848906757769985
loop-outlier=0.4046306764880933
loop-outlier=0.39408512096061477
loop-outlier=0.461631464977779
loop-outlier=0.14796494188422896
loop-outlier=0.08862886674408695
loop-outlier=0.07231657204991088
loop-outlier=0.07235780106539004
loop-outlier=0.09568543105356056
loop-outlier=0.1264997945479829
loop-outlier=0.19975426755492012
loop-outlier=0.046697980221928496
loop-outlier=0.3625027689530048
loop-outlier=0.2203056507006365
loop-outlier=0.050698412822703216
loop-outlier=0.6968858850468681
loop-outlier=0.28614344056249835
loop-outlier=0.18864250705849703
loop-outlier=0.3068959322312986
loop-outlier=0.20882451834235538
loop-outlier=0.06114751429624334
loop-outlier=0.07457789858036669
loop-outlier=0.042161853381443216
loop-outlier=0.0
loop-outlier=0.21175680955926518
loop-outlier=0.10124919229944082
loop-outlier=0.19940487571467072
loop-outlier=0.0
loop-outlier=0.0891868535417281
loop-outlier=0.0
loop-outlier=0.17281466147465935
loop-outlier=0.6843166923441087
loop-outlier=0.4478243592774855
loop-outlier=0.1350107337978016
loop-outlier=0.13498318832805728
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.08718231167300852
loop-outlier=0.07346428615427404
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.026807980059125477
loop-outlier=0.05313800217223302
loop-outlier=0.3253969909655734
loop-outlier=0.20793263260723802
loop-outlier=0.0
loop-outlier=0.08898335944674837
loop-outlier=0.13174828754719772
loop-outlier=0.33303687877839905
loop-outlier=0.6604216787962575
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06155296155246787
loop-outlier=0.0729783390369817
loop-outlier=0.1149170082388714
loop-outlier=0.0
loop-outlier=0.24493951134257078
loop-outlier=0.0
loop-outlier=0.18116312971305587
loop-outlier=0.0
loop-outlier=0.1937930909096053
loop-outlier=0.22203716146541613
loop-outlier=0.14026260237198696
loop-outlier=0.07111349324219768
loop-outlier=0.8638270649699546
loop-outlier=0.0
loop-outlier=0.34067117179977063
loop-outlier=0.3380158787902974
loop-outlier=0.0
loop-outlier=0.363696095123965
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.8319322680699341
loop-outlier=0.2534864939794138
loop-outlier=0.047410669540344764
loop-outlier=0.11815975080153356
loop-outlier=0.04083339305622359
loop-outlier=0.1564206325969124
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.020573389444000976
loop-outlier=0.22578262316033212
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.19383990039401894
loop-outlier=0.10561012122638083
loop-outlier=0.061195381908144504
loop-outlier=0.14141587755524151
loop-outlier=0.9880563026556208
loop-outlier=0.0583220638404219
loop-outlier=0.13293032135206206
loop-outlier=0.11909994671671502
loop-outlier=0.1321299033600977
loop-outlier=0.1000440120982015
loop-outlier=0.4228412982858136
loop-outlier=0.6057885402438198
loop-outlier=0.493685120609767
loop-outlier=0.21630402014800337
loop-outlier=0.13719457821417538
loop-outlier=0.0013949653802570986
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.3899990441345457
loop-outlier=0.10368138551460733
loop-outlier=0.0
loop-outlier=0.09677562520328976
loop-outlier=0.07678066454281492
loop-outlier=0.551181100898526
loop-outlier=0.03053847990075158
loop-outlier=0.045014090216457886
loop-outlier=0.19466051303472576
loop-outlier=0.003119486476207167
loop-outlier=0.22811422801778178
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.26284769361217025
loop-outlier=0.043638619309354504
loop-outlier=0.13167843915163632
loop-outlier=0.00750059522931866
loop-outlier=0.06672386955513653
loop-outlier=0.27076602039805653
loop-outlier=0.02566486269389334
loop-outlier=0.0
