loop-outlier=0.06795085883736592
loop-outlier=0.09595292629731852
loop-outlier=0.026397707041865646
loop-outlier=0.2846492110190283
loop-outlier=0.02050619450793192
loop-outlier=0.019977283395915247
loop-outlier=0.11112300961837512
loop-outlier=0.0921407681167401
loop-outlier=0.5577898647602925
loop-outlier=0.11106495525412811
loop-outlier=0.23860205771270632
loop-outlier=0.009589916142125138
loop-outlier=0.2939952534686478
loop-outlier=0.16109459565722364
loop-outlier=0.1563999521973897
loop-outlier=0.19562507524949246
loop-outlier=0.1628170821856679
loop-outlier=0.021023297037112077
loop-outlier=0.05509180947489675
loop-outlier=0.02536913940393679
loop-outlier=0.029039734819882458
loop-outlier=0.04832516847159203
loop-outlier=0.04787868918952889
loop-outlier=0.05245886976514908
loop-outlier=0.051382098184104205
loop-outlier=0.04825913480029941
loop-outlier=0.2481514627254799
loop-outlier=0.0
loop-outlier=0.6893098774662554
loop-outlier=0.23487977028078025
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.15917936426625404
loop-outlier=0.2833825563059334
loop-outlier=0.015233772112467733
loop-outlier=0.05520082653930825
loop-outlier=0.16509524876187381
loop-outlier=0.025639636049589354
loop-outlier=0.367095824454482
loop-outlier=0.21378507607570799
loop-outlier=0.378914831610499
loop-outlier=0.5621737005868624
loop-outlier=0.1709479709762674
loop-outlier=0.4438256824995946
loop-outlier=0.11370760374987685
loop-outlier=0.0
loop-outlier=0.03587970966434884
loop-outlier=0.23481495089585017
loop-outlier=0.10314253010720725
loop-outlier=0.06307492853973952
loop-outlier=0.0
loop-outlier=0.0735788586635852
loop-outlier=0.09512078111647815
loop-outlier=0.09564529889506297
loop-outlier=0.07825805044337529
loop-outlier=0.03705696193822342
loop-outlier=0.01070626494636837
loop-outlier=0.09283732527907412
loop-outlier=0.29200676113602847
loop-outlier=0.0
loop-outlier=0.0679426229274196
loop-outlier=0.10450093360993098
loop-outlier=0.018589476413337087
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06465040615769296
loop-outlier=0.0883479282853167
loop-outlier=0.0
loop-outlier=0.068003147446849
loop-outlier=0.30657870984432567
loop-outlier=0.44181368613712596
loop-outlier=0.10340864318281616
loop-outlier=0.1423863646539472
loop-outlier=0.9624820310073136
loop-outlier=0.11171250314602948
loop-outlier=0.025288285902404617
loop-outlier=0.409695735033481
loop-outlier=0.15343991235987006
loop-outlier=0.15395792723590526
loop-outlier=0.02179368312380717
loop-outlier=0.12662793647750145
loop-outlier=0.12781984851222453
loop-outlier=0.29355995094874093
loop-outlier=0.11081096598676997
loop-outlier=0.056738095797649685
loop-outlier=0.05359318852442572
loop-outlier=0.16143270062879247
loop-outlier=0.019444308081965553
loop-outlier=0.03959807765649937
loop-outlier=0.1135452222162658
loop-outlier=0.11361029911558447
loop-outlier=0.21177081481742582
loop-outlier=0.0
loop-outlier=0.12014402883483062
loop-outlier=0.10310987733879712
loop-outlier=0.44306866725181104
loop-outlier=0.07048396445542116
loop-outlier=0.12654632826856174
loop-outlier=0.06700715962446471
loop-outlier=0.09397825531018923
loop-outlier=0.04360498098539558
loop-outlier=0.0
loop-outlier=0.06638175007132732
loop-outlier=0.10491396441530508
loop-outlier=0.012718772347507283
loop-outlier=0.2750689389440837
loop-outlier=0.0
loop-outlier=0.024618759205738052
loop-outlier=0.054253123610044474
