lof-outlier=1.0159578947059384
lof-outlier=1.026054970312565
lof-outlier=1.1361034158879182
lof-outlier=1.1041021837380116
lof-outlier=1.1194334156193038
lof-outlier=1.3277146529727368
lof-outlier=0.9920016732865513
lof-outlier=1.2997368331432617
lof-outlier=1.0038640029647314
lof-outlier=1.1791151406849587
lof-outlier=1.2375514994095829
lof-outlier=1.9791690403085525
lof-outlier=3.0273122318737227
lof-outlier=1.2498150556281653
lof-outlier=1.0252030028356391
lof-outlier=1.3456675981545565
lof-outlier=1.0266747500102082
lof-outlier=1.1152071091999303
lof-outlier=1.122104046264109
lof-outlier=1.109122253692656
lof-outlier=1.1098584496412074
lof-outlier=1.151595240566881
lof-outlier=1.1514788643058953
lof-outlier=0.9946107103903306
lof-outlier=1.0089756231800167
lof-outlier=0.9619716054921628
lof-outlier=1.1887298358955127
lof-outlier=0.9807887645320598
lof-outlier=2.3066783895653242
lof-outlier=1.2354380002340122
lof-outlier=1.0433864866165923
lof-outlier=1.0514014043426836
lof-outlier=1.2941613690497558
lof-outlier=1.2330534107237057
lof-outlier=0.9847464212280997
lof-outlier=0.9929505473700324
lof-outlier=1.072051970500519
lof-outlier=1.096077017567483
lof-outlier=1.3592027334336467
lof-outlier=1.0025786553670686
lof-outlier=1.0144452548261689
lof-outlier=1.3101505877916704
lof-outlier=1.0797010178192192
lof-outlier=1.081156543820097
lof-outlier=1.175477575979316
lof-outlier=1.0846395274358345
lof-outlier=0.9773540651168302
lof-outlier=1.1928622181043413
lof-outlier=1.1427176724923847
lof-outlier=1.0569204495333115
lof-outlier=1.2137677296974383
lof-outlier=2.0928581449435026
lof-outlier=1.0924835374887398
lof-outlier=1.1123510207645166
lof-outlier=0.9831530099956699
lof-outlier=1.0094506134600647
lof-outlier=0.9737503501282516
lof-outlier=1.1701231021273135
lof-outlier=1.5669543880275434
lof-outlier=1.1279089288756898
lof-outlier=1.0893587350730725
lof-outlier=1.0962106223238768
lof-outlier=1.0829209060316276
lof-outlier=0.9961644566271735
lof-outlier=1.1279147487035803
lof-outlier=1.091506161571461
lof-outlier=1.020330983702684
lof-outlier=1.0358951366429532
