loop-outlier=0.22973351516818777
loop-outlier=0.3939110348872262
loop-outlier=0.010111925322684788
loop-outlier=0.1988507437108033
loop-outlier=0.036946507191412375
loop-outlier=0.010086324267880212
loop-outlier=0.14189822204146216
loop-outlier=0.06010589166539422
loop-outlier=0.9008510443842254
loop-outlier=0.039523120189635025
loop-outlier=0.15301816606814717
loop-outlier=0.0
loop-outlier=0.06540398948826438
loop-outlier=0.15575718581444806
loop-outlier=0.2588849857836393
loop-outlier=0.08928645441256379
loop-outlier=0.26623485681364994
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.05270570213957255
loop-outlier=0.05398236876990002
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.08510090221857115
loop-outlier=0.05494985224462335
loop-outlier=0.009510464714259422
loop-outlier=0.2156702460219443
loop-outlier=0.026429403115334607
loop-outlier=0.6112357897874716
loop-outlier=0.14905911616280815
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.049925518822119506
loop-outlier=0.06688229986209102
loop-outlier=0.07030074206042888
loop-outlier=0.08531325038616866
loop-outlier=0.2555691894789219
loop-outlier=0.02875447115566336
loop-outlier=0.3874094201894153
loop-outlier=0.415814542014248
loop-outlier=0.596799316988827
loop-outlier=0.384264140282895
loop-outlier=0.2718563262429818
loop-outlier=0.6533749159099814
loop-outlier=0.3270242742058169
loop-outlier=0.0
loop-outlier=0.05531505073641035
loop-outlier=0.07930829436702494
loop-outlier=0.15790640983040655
loop-outlier=0.11845618527234915
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.15536005614516207
loop-outlier=0.2182222191566297
loop-outlier=0.3416140990804305
loop-outlier=0.0010456829952257877
loop-outlier=0.18195932846368348
loop-outlier=0.19155539037241265
loop-outlier=0.2356250796067601
loop-outlier=0.0
loop-outlier=0.14755894998944424
loop-outlier=0.1595268627223005
loop-outlier=0.0
loop-outlier=0.048022587810603395
loop-outlier=0.0
loop-outlier=0.04902817927802874
loop-outlier=0.10013127325488001
loop-outlier=0.11763727635679339
loop-outlier=0.0
loop-outlier=0.4671484485801319
loop-outlier=0.48204226645756504
loop-outlier=0.16917720306809553
loop-outlier=0.1894918546323615
loop-outlier=0.9799955295720333
loop-outlier=0.13211207405418762
loop-outlier=0.04528829858615929
loop-outlier=0.6757252464349172
loop-outlier=0.17773659926413643
loop-outlier=0.06728570211745288
loop-outlier=0.0
loop-outlier=0.07584660555488171
loop-outlier=0.21798089037816865
loop-outlier=0.22318453359023074
loop-outlier=0.09323220960827358
loop-outlier=0.25451051254790397
loop-outlier=0.1559967825714614
loop-outlier=0.3520535466658039
loop-outlier=0.08891302979502222
loop-outlier=0.043825414394825755
loop-outlier=0.14897724064682044
loop-outlier=0.14925108041998084
loop-outlier=0.12633109669511636
loop-outlier=0.034224710692033124
loop-outlier=0.17453938010051437
loop-outlier=0.051211036067249326
loop-outlier=0.49404178007330635
loop-outlier=0.12316996445921963
loop-outlier=0.1326447248281598
loop-outlier=0.452960905009976
loop-outlier=0.14646064926450184
loop-outlier=0.26451857374466187
loop-outlier=0.11750396107607669
loop-outlier=0.1416298802656709
loop-outlier=0.14015382858711412
loop-outlier=0.07964311336814944
loop-outlier=0.1631583391589852
loop-outlier=0.0
loop-outlier=0.057283849227046255
loop-outlier=0.1499696311805995
loop-outlier=0.09645848753559352
loop-outlier=0.024001941986104943
loop-outlier=0.11479253555082174
loop-outlier=0.0
loop-outlier=0.12945497983535204
loop-outlier=0.4098964354355341
loop-outlier=0.22881441718935827
loop-outlier=0.16860437170759407
loop-outlier=0.16859969593976706
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.11168646929820226
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.03541000097546913
loop-outlier=0.031608724214154185
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.32078688499760366
loop-outlier=0.25891492976976554
loop-outlier=0.0
loop-outlier=0.07410332632089107
loop-outlier=0.43195555939835245
loop-outlier=0.1873658666731826
loop-outlier=0.6195722980763224
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.08687009043664817
loop-outlier=0.11505516166981422
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.3561859554950564
loop-outlier=0.0
loop-outlier=0.2683260308093221
loop-outlier=0.0
loop-outlier=0.11144164957210619
loop-outlier=0.13817983023332592
loop-outlier=0.21736134997385373
loop-outlier=0.17813125130331742
loop-outlier=0.5481282399945253
loop-outlier=0.0
loop-outlier=0.25850535514306155
loop-outlier=0.006847387912887687
loop-outlier=0.0
loop-outlier=0.24934932054722692
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.7676832888250532
loop-outlier=0.2146930594095976
loop-outlier=0.07075834307213474
loop-outlier=0.09313340173407451
loop-outlier=0.12301843160392414
loop-outlier=0.11478533654775691
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.13294470221587384
loop-outlier=0.26774998485219015
loop-outlier=0.04890447930859098
loop-outlier=0.0
loop-outlier=0.1394666077922856
loop-outlier=0.11883419414754297
loop-outlier=0.049646031422105025
loop-outlier=0.04768495421428062
loop-outlier=0.9665018718409588
loop-outlier=0.044269559611927516
loop-outlier=0.2368464081008691
loop-outlier=0.017161392648662035
loop-outlier=0.0151417739903884
loop-outlier=0.24440911483263864
loop-outlier=0.3515438778714898
loop-outlier=0.6532826964114175
loop-outlier=0.25243964445978934
loop-outlier=0.13142986395090778
loop-outlier=0.27010467131987637
loop-outlier=0.0
loop-outlier=0.06097885786661274
loop-outlier=0.0
loop-outlier=0.3842787671261474
loop-outlier=0.14614268063556507
loop-outlier=0.060405431760005776
loop-outlier=0.1214476015361058
loop-outlier=0.047471824216433145
loop-outlier=0.43181308282269676
loop-outlier=0.10959615928921958
loop-outlier=0.001276865298071375
loop-outlier=0.09399797448834078
loop-outlier=0.041903321924890984
loop-outlier=0.21529522827699668
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.14713395610739352
loop-outlier=0.11508587942900227
loop-outlier=0.0815605855469965
loop-outlier=0.08092220053885198
loop-outlier=0.0
loop-outlier=0.2637009454117552
loop-outlier=0.04773062945400426
loop-outlier=0.0
loop-outlier=0.8565049666040537
loop-outlier=0.11960956499101603
loop-outlier=0.019166842334436492
loop-outlier=0.0
loop-outlier=0.020494695467852903
loop-outlier=0.06288410444414515
loop-outlier=0.20393879787636598
loop-outlier=0.03789880925303413
loop-outlier=0.0
loop-outlier=0.056594346391772875
loop-outlier=0.2701822751052712
loop-outlier=0.03075255540924581
loop-outlier=0.11140706634389339
loop-outlier=0.34193451081726156
loop-outlier=0.09236129080760586
loop-outlier=0.29963495084193836
loop-outlier=0.9999997028004121
loop-outlier=0.44410381278052924
loop-outlier=0.040608304031496206
loop-outlier=0.019357435089036316
loop-outlier=0.3563072678141046
loop-outlier=0.5503489017223354
loop-outlier=0.15554783320784657
loop-outlier=0.29938169819899907
loop-outlier=0.8548652568181494
loop-outlier=0.014919893282322546
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.1624859142551585
loop-outlier=0.027562243260891166
loop-outlier=0.4001423455736587
loop-outlier=0.11336664637006741
loop-outlier=0.0
loop-outlier=0.06921143299862623
loop-outlier=0.14946101351583255
loop-outlier=0.1199533844797946
loop-outlier=0.9278099884267959
loop-outlier=0.20297088966951352
loop-outlier=0.26993475362109903
loop-outlier=0.1713352740855761
loop-outlier=0.1692306002622542
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.019708813774341038
loop-outlier=0.037741946968323094
loop-outlier=0.2075113398884767
loop-outlier=0.14699364048677752
loop-outlier=0.07680840056634616
loop-outlier=0.0910822825033318
loop-outlier=0.007831538716848514
loop-outlier=0.052106198796587615
loop-outlier=0.055133112969188366
loop-outlier=0.0
loop-outlier=0.17673581026302812
loop-outlier=0.012453090645920617
loop-outlier=0.21929284663130913
loop-outlier=0.04266010017298104
loop-outlier=0.05897247531331021
loop-outlier=0.0772707818241735
loop-outlier=0.018938341874249438
loop-outlier=0.1961870416810672
loop-outlier=0.08399888556536286
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.037774716834458606
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.46305098145627643
loop-outlier=0.1973362818746689
loop-outlier=0.13580721776778312
loop-outlier=0.3351418890638288
loop-outlier=0.1224400382205366
loop-outlier=0.5905505140154758
loop-outlier=0.37677917664416083
loop-outlier=0.3499419796013425
loop-outlier=0.0
loop-outlier=0.24010409358373153
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.09618615073630263
loop-outlier=0.0
loop-outlier=0.21836888237965604
loop-outlier=0.27230183474499153
loop-outlier=0.028749572728950797
loop-outlier=0.007079634131444627
loop-outlier=0.07949056625245285
loop-outlier=0.07809691192473947
loop-outlier=0.02676597204979157
loop-outlier=0.0
loop-outlier=0.16918531724355973
loop-outlier=0.07713717821599637
loop-outlier=0.020016965466312223
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06746445238386346
loop-outlier=0.22057510772417788
loop-outlier=0.11320929363455604
loop-outlier=0.10945978229290669
loop-outlier=0.17181283040934697
loop-outlier=0.0
loop-outlier=0.5216155701238959
loop-outlier=0.11970101185024
loop-outlier=0.2601858468119518
loop-outlier=0.1147754490693499
loop-outlier=0.043765668199920955
loop-outlier=0.0
loop-outlier=0.9757596050927703
loop-outlier=0.1874168006131428
loop-outlier=0.2602972969694184
loop-outlier=0.0
loop-outlier=0.04442006485944056
loop-outlier=0.3933930175513846
loop-outlier=0.24699339251795155
loop-outlier=0.18760233830222764
loop-outlier=0.09183388491371651
loop-outlier=0.0
loop-outlier=0.40682350911295956
loop-outlier=0.03778907244166557
loop-outlier=0.0
loop-outlier=0.07479460900617375
loop-outlier=0.007893723320226854
loop-outlier=0.1789052944061142
loop-outlier=0.0
loop-outlier=0.07508142551489425
loop-outlier=4.884516389970068E-4
loop-outlier=0.09293296509805203
loop-outlier=6.971753886120233E-4
loop-outlier=0.8807681581835185
loop-outlier=0.887797481701658
loop-outlier=0.4815120789024926
loop-outlier=0.11447596086578435
loop-outlier=0.0
loop-outlier=0.4756824931065598
loop-outlier=0.0
loop-outlier=0.017312527109767353
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.10082352035367234
loop-outlier=0.0
loop-outlier=0.9935843828553764
loop-outlier=0.15933819661109971
loop-outlier=0.0
loop-outlier=1.8380871729751908E-5
loop-outlier=0.013582662598825063
loop-outlier=0.09081865953337812
loop-outlier=0.3365445417626112
loop-outlier=0.10522560973533249
loop-outlier=0.0
loop-outlier=0.19447716549362845
loop-outlier=0.3511379305593553
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.652701094041331
loop-outlier=0.1416528842022575
loop-outlier=0.10175538454092889
loop-outlier=0.32118918828921095
loop-outlier=0.0
loop-outlier=0.07403890859068217
loop-outlier=0.3795528328067768
loop-outlier=0.15904907722036024
loop-outlier=0.12613125138716794
loop-outlier=0.29364812332793677
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.025735026901146416
loop-outlier=0.06145923034258465
loop-outlier=0.32267098394876575
loop-outlier=5.350654131062237E-4
loop-outlier=0.7616470574465755
loop-outlier=0.1250547994528214
loop-outlier=0.2057972513055885
loop-outlier=0.004083448655375159
loop-outlier=0.0
loop-outlier=0.15621390140651265
loop-outlier=0.26961382728629885
loop-outlier=0.07274922642602648
loop-outlier=0.323677822680379
loop-outlier=0.9971799095335323
loop-outlier=0.06459107636866147
loop-outlier=0.0
loop-outlier=0.27202879164281835
loop-outlier=0.0785509621692689
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.13733958875696994
loop-outlier=0.0
loop-outlier=0.03919115892637196
loop-outlier=0.0
loop-outlier=0.8362163978247863
loop-outlier=0.15919654454702006
loop-outlier=0.1398542697530277
loop-outlier=0.006255385290071918
loop-outlier=0.1413624288549364
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.6442747391905558
loop-outlier=0.249552745302802
loop-outlier=0.09992316617852064
loop-outlier=0.05549860706672736
loop-outlier=0.036291200040141344
loop-outlier=0.0
loop-outlier=0.06170147082567728
loop-outlier=0.0892797759019288
loop-outlier=0.0129006268053697
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.46574271658279537
loop-outlier=0.010916990951534707
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0018365152823946991
loop-outlier=0.46714087751003325
loop-outlier=0.3317221187794998
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06525400653757168
loop-outlier=0.0
loop-outlier=0.08446787198122623
loop-outlier=0.0
loop-outlier=0.0713080102031266
loop-outlier=0.0
loop-outlier=0.035373402441006084
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.11552270237462434
loop-outlier=0.3904708526998321
loop-outlier=0.3535671847707226
loop-outlier=0.0
loop-outlier=0.020025549192723268
loop-outlier=0.18353305587942284
loop-outlier=0.19122552275373933
loop-outlier=0.18644903802063204
loop-outlier=0.15234130567249596
loop-outlier=0.0
loop-outlier=0.3405466218600254
loop-outlier=0.07499867165515907
loop-outlier=6.86724250027028E-4
loop-outlier=0.0
loop-outlier=0.26409837070421
loop-outlier=0.049540549920551
loop-outlier=0.048717642013927
loop-outlier=0.0
loop-outlier=0.2747866285192752
loop-outlier=0.18031424594026588
loop-outlier=0.05437623001668876
loop-outlier=0.012894730448240266
loop-outlier=0.0
loop-outlier=0.04013435380425643
loop-outlier=0.013195997887926768
loop-outlier=0.2563272499347848
loop-outlier=0.008350250464279538
loop-outlier=0.0053202398409607716
loop-outlier=0.0
loop-outlier=0.14623361406329338
loop-outlier=0.273634507597924
loop-outlier=0.20527690664052275
loop-outlier=0.007557613106708399
loop-outlier=0.0
loop-outlier=0.15424630823998609
loop-outlier=0.25551386411586613
loop-outlier=0.0
loop-outlier=0.06189754831164496
loop-outlier=0.18203332800389144
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.330068120437771
loop-outlier=0.0
loop-outlier=0.05521061664416785
loop-outlier=0.045013116446031794
loop-outlier=0.08720378193681774
loop-outlier=0.057082391530465404
loop-outlier=0.0420685066045322
loop-outlier=0.046303173723965245
loop-outlier=0.0
loop-outlier=0.08113117892636512
loop-outlier=0.03995038493693865
loop-outlier=0.04773856409402184
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.22023622913599733
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06529234855602106
loop-outlier=0.08362222270666389
loop-outlier=0.0
loop-outlier=0.04917087844386441
loop-outlier=0.14689597525474143
loop-outlier=0.06347124899863298
loop-outlier=0.0
loop-outlier=0.18162329302357855
loop-outlier=0.004986211034726443
loop-outlier=0.0
loop-outlier=0.3334827369561696
loop-outlier=0.02375692157089952
loop-outlier=0.024995891341369026
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.1523796945603172
loop-outlier=0.0
loop-outlier=0.030185809823573714
loop-outlier=0.0
loop-outlier=0.19951933025838456
loop-outlier=0.0
loop-outlier=0.0734323646661453
loop-outlier=0.04375537095720587
loop-outlier=0.15047156251379845
loop-outlier=0.0
loop-outlier=0.04809252813747435
loop-outlier=0.0908937449781336
loop-outlier=0.0
loop-outlier=0.18854096515558827
loop-outlier=0.0
loop-outlier=0.25644325849356076
loop-outlier=0.11291760456512853
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.34773660802995615
loop-outlier=0.20729006283612111
loop-outlier=0.34420079059085706
loop-outlier=0.009098082526384343
loop-outlier=0.11725108529689958
loop-outlier=0.037238504244928354
loop-outlier=0.0
loop-outlier=0.09715645620454269
loop-outlier=0.18098310705485657
loop-outlier=0.0
loop-outlier=0.010003299288273124
loop-outlier=0.0
loop-outlier=0.07331899788452666
loop-outlier=0.0
loop-outlier=0.12662844320288813
loop-outlier=0.007166359963854971
loop-outlier=0.18535363733080013
loop-outlier=0.10731658693181129
loop-outlier=0.01561735179793225
loop-outlier=0.0
loop-outlier=0.031399443103868996
loop-outlier=0.025249213388755576
loop-outlier=0.052477678249810415
loop-outlier=0.0
loop-outlier=0.2977757338082294
loop-outlier=0.1377548285470301
loop-outlier=0.5409616007775573
