lof-outlier=0.9825918852718621
lof-outlier=1.004960159107784
lof-outlier=1.0507688212525605
lof-outlier=1.2719686492767917
lof-outlier=1.0620743970300601
lof-outlier=1.1811312180865603
lof-outlier=1.0174118780920838
lof-outlier=1.1900850449052873
lof-outlier=1.565099877027856
lof-outlier=1.1307780704374182
lof-outlier=1.312906161922012
lof-outlier=1.0141130895497747
lof-outlier=1.5025356053607053
lof-outlier=1.1812178699630924
lof-outlier=1.1348275443756044
lof-outlier=1.2874630183083813
lof-outlier=1.135748957174732
lof-outlier=1.0575387916221275
lof-outlier=1.0905633790980112
lof-outlier=1.0611447466516055
lof-outlier=1.0625916873485228
lof-outlier=1.073850233510725
lof-outlier=1.0737366445575511
lof-outlier=1.0123201944306814
lof-outlier=1.0028942781408197
lof-outlier=1.0614984947526245
lof-outlier=1.3350483347314739
lof-outlier=0.9797382320573497
lof-outlier=2.7451766048776136
lof-outlier=1.3120301685527695
lof-outlier=0.9966220005706332
lof-outlier=1.001563822866672
lof-outlier=1.1996871937419389
lof-outlier=1.4463270503861065
lof-outlier=0.9568133803125413
lof-outlier=0.9883473121074473
lof-outlier=1.0880237772936703
lof-outlier=1.072506467255705
lof-outlier=1.3584076129076974
lof-outlier=1.111893757908929
lof-outlier=1.2677398729962557
lof-outlier=2.067817817582977
lof-outlier=1.1215172762140364
lof-outlier=1.5896716928467536
lof-outlier=1.1253810713709396
lof-outlier=0.9901022714257949
lof-outlier=1.007889473942893
lof-outlier=1.209933525655965
lof-outlier=1.001470445190869
lof-outlier=1.1074321491189711
lof-outlier=1.058472057219994
lof-outlier=1.0021033584543728
lof-outlier=1.0455152512278099
lof-outlier=1.1298549597526941
lof-outlier=1.0043551876209964
lof-outlier=1.0233109358257968
lof-outlier=0.9853848669420214
lof-outlier=1.1572380311460582
lof-outlier=1.321131382083333
lof-outlier=1.0238419842848465
lof-outlier=1.0115057586037612
lof-outlier=1.1731628901460278
lof-outlier=1.0337844976704669
lof-outlier=0.9921942038218526
lof-outlier=1.023566609212523
lof-outlier=1.0760957690241977
lof-outlier=1.0252952929652617
lof-outlier=0.9824886804226625
lof-outlier=1.183755916498264
lof-outlier=1.2025308965618513
lof-outlier=1.6293045289968697
lof-outlier=1.0838178527516797
lof-outlier=1.0297146942733266
lof-outlier=2.818753769909392
lof-outlier=1.1634423350838554
lof-outlier=1.059295052849023
lof-outlier=1.491133013166013
lof-outlier=1.0697783002331331
lof-outlier=1.1604038055579418
lof-outlier=1.0223318838072502
lof-outlier=1.1905427710542043
lof-outlier=1.045638432602051
lof-outlier=1.3348534854665368
lof-outlier=1.0636676061012433
lof-outlier=0.9970814532876199
lof-outlier=1.0748424144480646
lof-outlier=1.148022732747237
lof-outlier=0.9773200796739054
lof-outlier=0.9859516134334099
lof-outlier=1.1822003436307196
lof-outlier=1.1822077280679486
lof-outlier=1.2641103470527997
lof-outlier=0.9833805322555091
lof-outlier=1.1129730958974884
lof-outlier=1.1192206826684457
lof-outlier=1.5295705751158128
lof-outlier=1.1036917670147413
lof-outlier=1.2242250461815503
lof-outlier=1.09005645513116
lof-outlier=0.993951895169108
lof-outlier=0.9924077108615063
lof-outlier=0.9918100455807594
lof-outlier=1.0594583387537901
lof-outlier=1.0574829538600414
lof-outlier=0.9551679461395431
lof-outlier=1.5331493163788061
lof-outlier=0.9824283798785082
lof-outlier=1.0313391029001062
lof-outlier=1.0612066743530477
lof-outlier=0.9807216573471659
lof-outlier=1.0833858355944463
lof-outlier=1.0300614710141287
lof-outlier=1.0130501925646347
lof-outlier=1.056430359603856
lof-outlier=1.1827001084542812
lof-outlier=0.976976239253335
lof-outlier=1.1225986052117118
lof-outlier=1.1225972391956962
lof-outlier=1.0213436522283
lof-outlier=1.0213562025787675
lof-outlier=1.2369295866887302
lof-outlier=1.0749453715978055
lof-outlier=1.0332237491263816
lof-outlier=0.9845695934078255
lof-outlier=1.0423557302332138
lof-outlier=1.0414804277665666
lof-outlier=1.0947380442867605
lof-outlier=0.9815033357076528
lof-outlier=1.1357629597606704
lof-outlier=1.1109330121904444
lof-outlier=0.9962665210392363
lof-outlier=1.084443072752359
lof-outlier=3.3186348915783257
lof-outlier=0.9961989190721597
lof-outlier=1.4688427787723342
lof-outlier=0.982608031561938
lof-outlier=0.9815328690646179
lof-outlier=1.0769182813419365
lof-outlier=1.0966870347326014
lof-outlier=0.9810227979126399
lof-outlier=1.0204420236762513
lof-outlier=1.1149873551182525
lof-outlier=1.0624800357553033
