ldof-outlier=1.0795801855527138
ldof-outlier=1.3777815028935234
ldof-outlier=0.7721569648155792
ldof-outlier=0.8200650952514846
ldof-outlier=0.7807113241746975
ldof-outlier=0.7493925956383279
ldof-outlier=0.8671484543112125
ldof-outlier=0.8426663404563816
ldof-outlier=1.9933760149450592
ldof-outlier=0.7769192810260297
ldof-outlier=0.8080638270774045
ldof-outlier=0.8405014546933721
ldof-outlier=0.8334516755206055
ldof-outlier=0.8726432057818855
ldof-outlier=0.9928833444809455
ldof-outlier=0.8740415612114972
ldof-outlier=1.0004443158522134
ldof-outlier=0.7682476252153686
ldof-outlier=0.7266289952865523
ldof-outlier=0.7574078028382448
ldof-outlier=0.7601614213187641
ldof-outlier=0.705957162912455
ldof-outlier=0.7050281700946911
ldof-outlier=0.9785583057364905
ldof-outlier=0.8918945734850181
ldof-outlier=0.8616532850077844
ldof-outlier=0.93917251022002
ldof-outlier=0.8319208784067469
ldof-outlier=0.9354725013262272
ldof-outlier=0.8039340518407657
ldof-outlier=0.7613607043851375
ldof-outlier=0.7860074481287272
ldof-outlier=0.8517745069710643
ldof-outlier=0.8587936062946223
ldof-outlier=0.9412783976022217
ldof-outlier=0.9514751708084647
ldof-outlier=0.8726723128079324
ldof-outlier=0.7914770553788406
ldof-outlier=0.9197859410578116
ldof-outlier=1.2007120211001168
ldof-outlier=1.3390504240359897
ldof-outlier=0.933254611603465
ldof-outlier=0.9482663636489959
ldof-outlier=1.1212844721473652
ldof-outlier=0.9394477515453187
ldof-outlier=0.7867598274513717
ldof-outlier=0.8812951636777363
ldof-outlier=0.7762146877311549
ldof-outlier=0.852529423431257
ldof-outlier=0.8003474130722812
ldof-outlier=0.7327632473719923
ldof-outlier=0.7650810168179691
ldof-outlier=0.7948895749793805
ldof-outlier=0.8709490274933561
ldof-outlier=1.2415099552860054
ldof-outlier=0.8183945823442524
ldof-outlier=0.8011591916082759
ldof-outlier=0.8713408864514958
ldof-outlier=0.9436745614392524
ldof-outlier=0.7631820950343449
ldof-outlier=0.8456207319492856
ldof-outlier=0.8478239697504473
ldof-outlier=0.752694798481077
ldof-outlier=0.8089556458280112
ldof-outlier=0.7570948866368913
ldof-outlier=0.7801502248468495
ldof-outlier=0.8136865587032351
ldof-outlier=0.9569271953866201
ldof-outlier=0.7697415542695419
ldof-outlier=1.3733161320828486
ldof-outlier=0.9210509485495566
ldof-outlier=0.8973502825207914
ldof-outlier=0.842398345498287
ldof-outlier=2.296466124762603
ldof-outlier=0.7666228399678361
ldof-outlier=0.8219151992444026
ldof-outlier=1.0507780768572044
ldof-outlier=0.8558316607725308
ldof-outlier=0.8365864147911842
ldof-outlier=0.8002179599302703
ldof-outlier=0.8422462689393061
ldof-outlier=1.0166033947884099
ldof-outlier=0.8782890107630614
ldof-outlier=0.7806578306555872
ldof-outlier=1.2047793062187084
ldof-outlier=0.8755620344672763
ldof-outlier=0.9389339035880955
ldof-outlier=0.9590784571850378
ldof-outlier=0.9144171203501942
ldof-outlier=0.8002997607471616
ldof-outlier=0.7952670936385435
ldof-outlier=0.9588473319992277
ldof-outlier=0.831451789909158
ldof-outlier=0.8423336245717813
ldof-outlier=0.7756195796478317
ldof-outlier=1.2969819252219303
ldof-outlier=0.7774054705927442
ldof-outlier=0.8297612396589266
ldof-outlier=0.8909544710633273
ldof-outlier=1.0165317079112501
ldof-outlier=1.001705543096756
ldof-outlier=0.8955086308627509
ldof-outlier=0.8027743455411394
ldof-outlier=0.8406489249739785
ldof-outlier=0.9375751802899168
ldof-outlier=0.8661617197283731
ldof-outlier=0.8015541599384053
ldof-outlier=0.8467025370203773
ldof-outlier=0.9526371866423893
ldof-outlier=0.8891505030774072
ldof-outlier=0.7801009379417454
ldof-outlier=0.7941089426615483
ldof-outlier=0.8262033691869259
ldof-outlier=0.8161517189829126
ldof-outlier=1.1930871039610969
ldof-outlier=0.9320220100391666
ldof-outlier=0.8947534622039961
ldof-outlier=0.8947506629913692
ldof-outlier=0.7065708173523276
ldof-outlier=0.7070562357867312
ldof-outlier=0.7725235351675335
ldof-outlier=0.7522938928358979
ldof-outlier=0.7639221687114018
ldof-outlier=0.8004285735798107
ldof-outlier=0.880680642134322
ldof-outlier=0.8766705453999795
ldof-outlier=0.7526446794989257
ldof-outlier=0.7990750544901086
ldof-outlier=0.9029039729808387
ldof-outlier=0.8058192156629266
ldof-outlier=0.8125917596885396
ldof-outlier=0.8446814211726922
ldof-outlier=1.0317716101797376
ldof-outlier=1.0614039804680233
ldof-outlier=1.201384893566636
ldof-outlier=0.7985641916496447
ldof-outlier=0.7842816897484287
ldof-outlier=0.8291889238227682
ldof-outlier=0.8638305362917146
ldof-outlier=0.7901064896189749
ldof-outlier=0.7367050750884474
ldof-outlier=0.8094081755791119
ldof-outlier=0.751724949720035
ldof-outlier=1.170382221251865
ldof-outlier=0.7188939524454301
ldof-outlier=0.891813384930086
ldof-outlier=0.8727315732878792
ldof-outlier=0.753464880546717
ldof-outlier=0.8283733681737757
ldof-outlier=1.0483379975806015
ldof-outlier=0.7427083823656676
ldof-outlier=1.0491624984070427
ldof-outlier=0.8397403370838292
ldof-outlier=0.7956787353169682
ldof-outlier=1.165461784868656
ldof-outlier=0.7863977071704992
ldof-outlier=0.7753408335313184
ldof-outlier=1.8146727736872477
ldof-outlier=0.8449636446728693
ldof-outlier=0.8561937557900317
ldof-outlier=0.8719857525763092
ldof-outlier=0.7575941560902122
ldof-outlier=0.7950353216375267
ldof-outlier=0.7441242928606735
ldof-outlier=0.744130830385691
ldof-outlier=0.7445727397924601
ldof-outlier=0.8175116059010815
ldof-outlier=0.9498932596187917
ldof-outlier=0.7864340041555451
ldof-outlier=0.77938851120351
ldof-outlier=0.8363035644358239
ldof-outlier=0.7851519715768193
ldof-outlier=0.8226237517266577
ldof-outlier=0.8239696686852206
ldof-outlier=1.974088011537157
ldof-outlier=0.8208086293232629
ldof-outlier=0.869009491487334
ldof-outlier=0.8360522840574582
ldof-outlier=0.8377797236929602
ldof-outlier=0.8985743457732093
ldof-outlier=0.883043636566236
ldof-outlier=1.5062913842847387
ldof-outlier=0.9627196748220352
ldof-outlier=0.8698627393166842
ldof-outlier=0.8694460769747109
ldof-outlier=0.75883960600747
ldof-outlier=0.7890549755399814
ldof-outlier=0.7195118361521898
ldof-outlier=1.3127319756426423
ldof-outlier=1.0228105991368512
ldof-outlier=0.8376682861277022
ldof-outlier=0.967459316588213
ldof-outlier=0.8522380703745944
ldof-outlier=1.3237495982107437
ldof-outlier=0.9456194220235785
ldof-outlier=0.8615018827959324
ldof-outlier=0.8811228241214407
ldof-outlier=0.7803233421387059
ldof-outlier=1.0827522197957553
ldof-outlier=0.7628257972583609
ldof-outlier=0.7822666400960021
ldof-outlier=1.0191597843405042
ldof-outlier=0.9451671293767318
ldof-outlier=0.7728774278101402
ldof-outlier=0.8293570571214354
ldof-outlier=0.8266650382248918
ldof-outlier=0.8859495450125572
ldof-outlier=0.7565659258530648
ldof-outlier=0.8298087839388956
ldof-outlier=1.5367216819111191
ldof-outlier=0.9629005913339139
ldof-outlier=0.752694188538188
ldof-outlier=0.774617683029358
ldof-outlier=0.7870589262105355
ldof-outlier=0.922288301935668
ldof-outlier=1.1052362495825798
ldof-outlier=0.8072635038453504
ldof-outlier=0.6991709404259606
ldof-outlier=0.8878156348918641
ldof-outlier=0.9360347189471719
ldof-outlier=0.7540296714714636
ldof-outlier=0.7785510521305874
ldof-outlier=1.1795664478097299
ldof-outlier=0.9316947751800865
ldof-outlier=0.9542232625302078
ldof-outlier=4.661333084944296
ldof-outlier=1.1955706362230283
ldof-outlier=0.872482750734985
ldof-outlier=0.8294837716104217
ldof-outlier=1.3623508356274285
ldof-outlier=1.3197448448434035
ldof-outlier=0.9397369275904488
ldof-outlier=0.8001821810401644
ldof-outlier=1.2820492047497467
ldof-outlier=0.7737851536544821
ldof-outlier=0.7745897441448937
ldof-outlier=0.7443618813766429
ldof-outlier=1.0658222935792712
ldof-outlier=0.880117170336217
ldof-outlier=0.88898900045085
ldof-outlier=0.7559839355895054
ldof-outlier=0.798988896879662
ldof-outlier=0.7688589854750639
ldof-outlier=0.8856169925762256
ldof-outlier=0.7932467798652653
ldof-outlier=1.5486995105790733
ldof-outlier=0.9666864504401498
ldof-outlier=0.9208476336995435
ldof-outlier=1.0049219610641853
ldof-outlier=1.0093033858444673
ldof-outlier=0.7567633415292858
ldof-outlier=0.7439202366306091
ldof-outlier=0.7508215352905476
ldof-outlier=0.835239692826102
ldof-outlier=1.1514108879581142
ldof-outlier=0.9223837991839277
ldof-outlier=0.7471321477748173
ldof-outlier=0.8593059888029543
ldof-outlier=0.8409941570670565
ldof-outlier=0.7771931114271633
ldof-outlier=0.8170024538545524
ldof-outlier=0.786228328711891
ldof-outlier=0.8757211167558246
ldof-outlier=0.8326852127012049
ldof-outlier=1.1616543637086525
ldof-outlier=0.8786608313436345
ldof-outlier=0.9475019446719224
ldof-outlier=0.8572731166676397
ldof-outlier=0.7718652019240677
ldof-outlier=1.0072896302683425
ldof-outlier=0.9251065328146987
ldof-outlier=0.7556537813363242
ldof-outlier=0.7742520854202205
ldof-outlier=0.7688127397889291
ldof-outlier=0.8999057285749188
ldof-outlier=0.7639155521060327
ldof-outlier=0.87495054343656
ldof-outlier=0.8827484953479898
ldof-outlier=0.8680170237079883
ldof-outlier=1.0230031720153818
ldof-outlier=1.0301684301555405
ldof-outlier=1.0390230870328365
ldof-outlier=1.0817765260856043
ldof-outlier=1.011871316477622
ldof-outlier=1.0217073214785324
ldof-outlier=0.7695179178413538
ldof-outlier=0.9660945821151729
ldof-outlier=0.8272800568044564
ldof-outlier=0.7950447549374626
ldof-outlier=0.8830954948137216
ldof-outlier=0.7516576423315746
ldof-outlier=0.9992049476399767
ldof-outlier=0.9758932343217199
ldof-outlier=0.8070673047582836
ldof-outlier=0.8231753293140762
ldof-outlier=0.7882990823357316
ldof-outlier=0.9134676065749527
ldof-outlier=0.8454824517733089
ldof-outlier=0.7728105555595358
ldof-outlier=0.7919159440316281
ldof-outlier=0.8457470471127275
ldof-outlier=0.8662343612511417
ldof-outlier=0.8016072597478476
ldof-outlier=0.764237524094254
ldof-outlier=0.7947236443322228
ldof-outlier=0.8486838380395624
ldof-outlier=0.8677818181826453
ldof-outlier=0.8283033677053712
ldof-outlier=0.7494420218097296
ldof-outlier=1.007530341030241
ldof-outlier=0.810213743893732
ldof-outlier=0.8253853072534058
ldof-outlier=1.1362315069628282
ldof-outlier=0.7543839335962782
ldof-outlier=1.2220704478206952
ldof-outlier=0.8051177526178884
ldof-outlier=0.7464466588465252
ldof-outlier=0.8046152472119481
ldof-outlier=1.6284995170936951
ldof-outlier=0.9065753230039798
ldof-outlier=0.9698318686874638
ldof-outlier=0.7632674993515605
ldof-outlier=0.7784621537306929
ldof-outlier=1.2674867947031307
ldof-outlier=0.923425842806311
ldof-outlier=0.8369317290863645
ldof-outlier=0.8494462803851011
ldof-outlier=0.8237903571374047
ldof-outlier=1.2042942881999197
ldof-outlier=0.8225578080319106
ldof-outlier=0.8493500450533927
ldof-outlier=0.8610668222894591
ldof-outlier=0.7856074090405694
ldof-outlier=1.0783635246566896
ldof-outlier=0.7788370940684107
ldof-outlier=0.8358540552823159
ldof-outlier=0.7716061711972083
ldof-outlier=0.7900541960095216
ldof-outlier=0.8092389597439341
ldof-outlier=1.6269452074325401
ldof-outlier=1.7957966265289795
ldof-outlier=0.9392261510921186
ldof-outlier=0.8339982739091985
ldof-outlier=0.7414583487838889
ldof-outlier=1.1085649867832879
ldof-outlier=0.8606061050478591
ldof-outlier=0.8482927019822256
ldof-outlier=0.7593810605247203
ldof-outlier=0.8482048130834786
ldof-outlier=0.7240221429771997
ldof-outlier=0.8287396652415657
ldof-outlier=0.7885516090031865
ldof-outlier=2.521651981980193
ldof-outlier=1.023496280806154
ldof-outlier=0.7637997335017597
ldof-outlier=0.8028233677034714
ldof-outlier=0.7868336083402644
ldof-outlier=0.9602319511237254
ldof-outlier=1.0070327280231517
ldof-outlier=0.8081521559183898
ldof-outlier=0.7316335451398516
ldof-outlier=0.8250865735765579
ldof-outlier=1.2238728226815443
ldof-outlier=0.8138144215685973
ldof-outlier=0.8069044554322649
ldof-outlier=1.5053456704527872
ldof-outlier=0.9027253180400244
ldof-outlier=1.0333419003709252
ldof-outlier=1.0645570108583573
ldof-outlier=0.8422491900824889
ldof-outlier=0.830100081340829
ldof-outlier=1.19473337305549
ldof-outlier=0.7960733170484262
ldof-outlier=0.8787252808627245
ldof-outlier=0.9550565414543454
ldof-outlier=0.7436380187218768
ldof-outlier=0.7841558145672671
ldof-outlier=0.8618669207860092
ldof-outlier=0.8310393491372436
ldof-outlier=0.862564227929646
ldof-outlier=0.8078891800710308
ldof-outlier=1.3542927768919903
ldof-outlier=0.844570646750596
ldof-outlier=0.8178348987780507
ldof-outlier=0.8930359909592733
ldof-outlier=0.7872279877187557
ldof-outlier=0.8735408621902684
ldof-outlier=0.978545748299262
ldof-outlier=0.7573928158424837
ldof-outlier=1.0258114112742174
ldof-outlier=2.1991566430792906
ldof-outlier=0.9320943564574468
ldof-outlier=0.8042061006579821
ldof-outlier=0.94699369448237
ldof-outlier=1.025723434077386
ldof-outlier=0.8287233728434074
ldof-outlier=0.7944706973384338
ldof-outlier=0.7731348055402049
ldof-outlier=0.8543987163989392
ldof-outlier=0.765402161983406
ldof-outlier=0.8860881358161722
ldof-outlier=0.8440276328798404
ldof-outlier=1.5993802896327245
ldof-outlier=0.7817721548997837
ldof-outlier=0.8737813255705584
ldof-outlier=0.9010744809596727
ldof-outlier=0.824168147581511
ldof-outlier=0.7366642799373057
ldof-outlier=0.7765225738584699
ldof-outlier=1.3255321294394784
ldof-outlier=0.814133161056597
ldof-outlier=0.8675363116458162
ldof-outlier=0.8560354980273905
ldof-outlier=0.8553543526422502
ldof-outlier=0.8648765284931901
ldof-outlier=0.9279147300795396
ldof-outlier=0.9084040699902979
ldof-outlier=0.7608795904374649
ldof-outlier=0.8132797914948756
ldof-outlier=0.7864929537354591
ldof-outlier=1.336944996477667
ldof-outlier=0.9191558451119461
ldof-outlier=0.82533298678909
ldof-outlier=0.7270140126377856
ldof-outlier=0.8180114012935542
ldof-outlier=0.7767313318135826
ldof-outlier=0.7792904855090528
ldof-outlier=1.068872736650118
ldof-outlier=0.9829201503999568
ldof-outlier=0.7658044568580614
ldof-outlier=0.7579541787446222
ldof-outlier=0.7309134754477874
ldof-outlier=0.7683862015573076
ldof-outlier=0.8740646966964237
ldof-outlier=0.7449229144801048
ldof-outlier=0.8334896296611929
ldof-outlier=0.8047235294742181
ldof-outlier=0.9017456531891944
ldof-outlier=0.848731529417173
ldof-outlier=0.8683947156659513
ldof-outlier=0.8225523327380424
ldof-outlier=1.2011685118767215
ldof-outlier=1.1458390177129334
ldof-outlier=0.745152370583359
ldof-outlier=0.7594578909273721
ldof-outlier=0.9448421234221496
ldof-outlier=0.8462863656133058
ldof-outlier=0.8691940784592412
ldof-outlier=0.836147902121773
ldof-outlier=0.753383549344502
ldof-outlier=0.9369558257578036
ldof-outlier=0.9509283237113582
ldof-outlier=0.7295134155994155
ldof-outlier=0.7320849893400018
ldof-outlier=0.9070091464431449
ldof-outlier=0.8893396113263947
ldof-outlier=0.8564218308907849
ldof-outlier=0.838253609276755
ldof-outlier=0.7729350844189843
ldof-outlier=1.0084466154084946
ldof-outlier=0.9550260450173934
ldof-outlier=0.8335801430964431
ldof-outlier=0.8069047296667556
ldof-outlier=0.8273092064930657
ldof-outlier=0.8784254598018094
ldof-outlier=0.9253606185169223
ldof-outlier=0.7832391415039587
ldof-outlier=0.9001498630818865
ldof-outlier=0.7683808237569141
ldof-outlier=0.9756338071334731
ldof-outlier=0.9814660847063505
ldof-outlier=1.024166207985566
ldof-outlier=0.8803058152800031
ldof-outlier=0.9249438943885407
ldof-outlier=0.9454958578632711
ldof-outlier=0.9331369712101503
ldof-outlier=0.9079288877420222
ldof-outlier=0.9284808852153925
ldof-outlier=1.1127767050156778
ldof-outlier=0.7004864641535582
ldof-outlier=0.768132305962395
ldof-outlier=1.1519525603403062
ldof-outlier=0.7512344620992691
ldof-outlier=0.8320611126471313
ldof-outlier=0.8114058472933886
ldof-outlier=1.0198179554615148
ldof-outlier=0.8622862252491887
ldof-outlier=0.8246303164922879
ldof-outlier=0.9134694505923383
ldof-outlier=0.7463530655261333
ldof-outlier=0.9464580454210494
ldof-outlier=0.8788261595030439
ldof-outlier=0.8179545192107542
ldof-outlier=0.878230653101908
ldof-outlier=0.7974142186266918
ldof-outlier=0.782196951684815
ldof-outlier=0.8710106936391294
ldof-outlier=1.051247500095283
ldof-outlier=0.8155588886083531
ldof-outlier=0.7738763202597283
ldof-outlier=0.9699056063522887
ldof-outlier=0.8402560641325657
ldof-outlier=0.8057748333974891
ldof-outlier=0.7732100945949743
ldof-outlier=0.9033867380097194
ldof-outlier=0.7682684570772927
ldof-outlier=0.7954279888008445
ldof-outlier=0.9045306129208123
ldof-outlier=0.7630518179162431
ldof-outlier=0.7542066003524756
ldof-outlier=0.9769520256147789
ldof-outlier=0.8066724648577652
ldof-outlier=0.7683515521335318
ldof-outlier=0.7937524512564113
ldof-outlier=0.8419061409321905
ldof-outlier=0.8744457687690584
ldof-outlier=0.8583858206423516
ldof-outlier=0.8871539371783779
ldof-outlier=0.7297536403754208
ldof-outlier=0.7782937131529362
ldof-outlier=0.8222876244383207
ldof-outlier=0.8007194445239324
ldof-outlier=0.9110123245656282
ldof-outlier=0.9493251169980562
ldof-outlier=0.7169545625633904
ldof-outlier=0.8178380655134435
ldof-outlier=0.9668934014344426
