inflo-outlier=1.0223884511143357
inflo-outlier=1.0211199255785566
inflo-outlier=1.1178960343395308
inflo-outlier=1.3760563761956086
inflo-outlier=1.1395265220008661
inflo-outlier=1.1495632465114234
inflo-outlier=1.0184564896639763
inflo-outlier=1.276653494546964
inflo-outlier=1.452815416917925
inflo-outlier=1.1355801170597237
inflo-outlier=1.3766741779292784
inflo-outlier=1.018626927921997
inflo-outlier=1.9766675030905918
inflo-outlier=1.0337125251511123
inflo-outlier=0.9879802347161278
inflo-outlier=1.4278702730586892
inflo-outlier=0.998729844370108
inflo-outlier=0.9310265852845441
inflo-outlier=1.1977202976322878
inflo-outlier=0.8855590168399615
inflo-outlier=0.9013882308347573
inflo-outlier=1.133565224918488
inflo-outlier=1.1338501488181152
inflo-outlier=1.169643011190283
inflo-outlier=1.0136907287842578
inflo-outlier=1.0761954674405443
inflo-outlier=1.3135940602279963
inflo-outlier=1.0
inflo-outlier=2.2432657170043746
inflo-outlier=1.3877583609880482
inflo-outlier=0.9528869406957949
inflo-outlier=0.9723022733980413
inflo-outlier=1.2082286200944232
inflo-outlier=1.5091516042136819
inflo-outlier=1.0
inflo-outlier=1.0373342530681173
inflo-outlier=1.0690840978350276
inflo-outlier=0.9766060801287464
inflo-outlier=1.3338331410138402
inflo-outlier=1.1553992605685748
inflo-outlier=1.3295771527310454
inflo-outlier=1.9321550022993412
inflo-outlier=1.0441029133098694
inflo-outlier=1.3031442755874303
inflo-outlier=1.0374751308378851
inflo-outlier=0.9016034351029872
inflo-outlier=1.048390368981196
inflo-outlier=1.212596772878927
inflo-outlier=1.0053457220436592
inflo-outlier=0.9748769092890934
inflo-outlier=0.8895877436477907
inflo-outlier=1.0736130872879037
inflo-outlier=0.988085683711253
inflo-outlier=1.0736333279286592
inflo-outlier=0.9316400363383607
inflo-outlier=1.023403357612482
inflo-outlier=1.0
inflo-outlier=0.9939209965936529
inflo-outlier=1.3947879414015374
inflo-outlier=0.9910502825724615
inflo-outlier=1.030731584699428
inflo-outlier=1.0533586137629027
inflo-outlier=1.014831227613849
inflo-outlier=1.0
inflo-outlier=0.984531060017433
inflo-outlier=1.0828437792649976
inflo-outlier=1.1069568132667411
inflo-outlier=0.8642188174788188
inflo-outlier=1.2513202905316998
inflo-outlier=1.304609941121529
inflo-outlier=1.551581839346099
inflo-outlier=0.9030458974344724
inflo-outlier=1.084746193285682
inflo-outlier=2.976703459361426
inflo-outlier=1.1210127295289223
inflo-outlier=1.0822672890436842
inflo-outlier=1.3708362873070465
inflo-outlier=1.0542532038428407
inflo-outlier=1.007201146084719
inflo-outlier=1.0156248417569307
inflo-outlier=0.9262269625942064
inflo-outlier=1.0415921078208392
inflo-outlier=1.2314037086581966
inflo-outlier=1.0894273083330341
inflo-outlier=1.0600149860393768
inflo-outlier=0.9427739170225973
inflo-outlier=1.072856713912114
inflo-outlier=1.0102056120876746
inflo-outlier=1.019190422504557
inflo-outlier=0.9712101437634879
inflo-outlier=0.9717821382440959
inflo-outlier=1.3159531765174746
inflo-outlier=1.0
inflo-outlier=0.926718566207081
inflo-outlier=1.053643116432542
inflo-outlier=1.2102326880926702
inflo-outlier=1.0470748014837834
inflo-outlier=1.0955543177643259
inflo-outlier=0.8124822025164645
inflo-outlier=1.0590949034423605
inflo-outlier=0.9900922734637254
inflo-outlier=0.9557958507202937
inflo-outlier=1.0062664610337155
inflo-outlier=1.0402906452688505
inflo-outlier=1.0
inflo-outlier=1.2523539353810753
inflo-outlier=0.9539444217052784
inflo-outlier=1.0648697118297932
inflo-outlier=0.965010217224326
inflo-outlier=0.977781155462752
inflo-outlier=0.9979594037357558
inflo-outlier=0.984345577657824
inflo-outlier=1.0036903853795938
inflo-outlier=1.0019271513892096
inflo-outlier=1.2410357852162128
inflo-outlier=1.0
inflo-outlier=0.9374378492305887
inflo-outlier=0.9280669416374876
inflo-outlier=0.882102583978879
inflo-outlier=0.8824161726573172
inflo-outlier=1.075184156535654
inflo-outlier=0.9207971807943561
inflo-outlier=0.942766088079808
inflo-outlier=1.0117007457903064
inflo-outlier=0.9943788532714634
inflo-outlier=0.9810726849422825
inflo-outlier=1.1391640525512845
inflo-outlier=1.0
inflo-outlier=0.9924622149165705
inflo-outlier=0.8778058155189804
inflo-outlier=0.8973244078904263
inflo-outlier=0.9638891409884232
inflo-outlier=2.2440550091405815
inflo-outlier=1.088146554605634
inflo-outlier=1.4092194389287194
inflo-outlier=0.9642740951769452
inflo-outlier=0.9517752037943994
inflo-outlier=0.9617142400005562
inflo-outlier=0.9929870836600708
inflo-outlier=1.0
inflo-outlier=1.0146248268369271
inflo-outlier=1.043554887913437
inflo-outlier=0.9011358723971626
inflo-outlier=1.7499757616912803
inflo-outlier=0.8931313115097403
inflo-outlier=1.0231329418794128
inflo-outlier=1.209581396605978
inflo-outlier=1.133609565996019
inflo-outlier=1.216603093697825
inflo-outlier=0.8940141468112893
inflo-outlier=1.0
inflo-outlier=1.0694191276392946
inflo-outlier=0.9005499779073118
inflo-outlier=1.0107483524835486
inflo-outlier=1.022288298801344
inflo-outlier=0.9842047829583087
inflo-outlier=1.0
inflo-outlier=1.2340305988257751
inflo-outlier=0.9870730575207353
inflo-outlier=1.2360640836295962
inflo-outlier=1.1000856007506987
inflo-outlier=1.0413624658745422
inflo-outlier=0.9140052639254609
inflo-outlier=0.9136834483122972
inflo-outlier=0.913674539439054
inflo-outlier=0.9138660937884276
inflo-outlier=1.4016265707145659
inflo-outlier=1.4427525322957926
inflo-outlier=0.985503326700044
inflo-outlier=1.0
inflo-outlier=1.031076169041924
inflo-outlier=1.0608316259973742
inflo-outlier=1.0550677911316984
inflo-outlier=1.0831955655617478
inflo-outlier=2.500244240581284
inflo-outlier=1.0540745695210516
inflo-outlier=1.3385419601518367
inflo-outlier=1.003717339943566
inflo-outlier=1.0
inflo-outlier=1.2376998639232912
inflo-outlier=1.0786740334707319
inflo-outlier=2.932190036553013
inflo-outlier=0.8836104634938661
inflo-outlier=1.0216968247901617
inflo-outlier=1.667031061756317
inflo-outlier=0.9650954281253962
inflo-outlier=1.3696090326516308
inflo-outlier=1.0
inflo-outlier=1.4039274381888414
inflo-outlier=1.160386546530193
inflo-outlier=0.9449306801653848
inflo-outlier=0.9479619597967552
inflo-outlier=0.9550170886518076
inflo-outlier=1.3099765839586592
inflo-outlier=1.2564630423055525
inflo-outlier=0.935217450479725
inflo-outlier=1.0
inflo-outlier=1.0912809703379025
inflo-outlier=1.0163586386171728
inflo-outlier=1.0654243458989627
inflo-outlier=1.1749070232949637
inflo-outlier=1.104435508839718
inflo-outlier=1.2217742554578153
inflo-outlier=0.9256348014783286
inflo-outlier=1.2108913983295688
inflo-outlier=1.0
inflo-outlier=1.0936123361266972
inflo-outlier=0.9400511495823562
inflo-outlier=1.0904987647211164
inflo-outlier=1.9939112604967473
inflo-outlier=1.023651002728657
inflo-outlier=0.9898545203248855
inflo-outlier=0.9901246332903498
inflo-outlier=1.3325952086987756
inflo-outlier=1.258521286729661
inflo-outlier=1.0
inflo-outlier=1.0902120478103292
inflo-outlier=1.141679199349758
inflo-outlier=0.9781421304688928
inflo-outlier=1.402319460887703
inflo-outlier=1.0556654676863215
inflo-outlier=1.0245921441728414
inflo-outlier=1.0627696337689414
inflo-outlier=1.0255586107012724
inflo-outlier=1.364951265785685
inflo-outlier=10.579023188802736
inflo-outlier=1.2843556837988905
inflo-outlier=1.0076980757962783
inflo-outlier=0.9110791798578414
inflo-outlier=1.1018092180957735
inflo-outlier=1.8712293422952009
inflo-outlier=1.0738044170875614
inflo-outlier=1.3632296390689935
inflo-outlier=2.8754455481740386
inflo-outlier=0.9464033864887128
inflo-outlier=1.0
inflo-outlier=0.8415175081131461
inflo-outlier=0.9512504158422449
inflo-outlier=0.9729818646856188
inflo-outlier=1.2005040565785519
inflo-outlier=0.9995484476020093
inflo-outlier=1.0944540948237378
inflo-outlier=1.0659619520946635
inflo-outlier=0.925771271603786
inflo-outlier=0.8756563785944661
inflo-outlier=2.2573550605536012
inflo-outlier=0.9918014498467053
inflo-outlier=0.8905309075870507
inflo-outlier=1.3225563949057253
inflo-outlier=1.1205918794697347
inflo-outlier=0.8812894452531632
inflo-outlier=0.9697967915941039
inflo-outlier=1.0611368532142222
inflo-outlier=1.1292884716564342
inflo-outlier=1.2853747632908399
inflo-outlier=1.0172577837110992
inflo-outlier=1.0433385043871743
inflo-outlier=1.0357779025933642
inflo-outlier=0.9218875576622804
inflo-outlier=1.0437386558217232
inflo-outlier=0.987067572905071
inflo-outlier=1.0548481635306273
inflo-outlier=1.0245583408214385
inflo-outlier=1.0
inflo-outlier=1.226921697404838
inflo-outlier=0.8732624459988109
inflo-outlier=0.935521265952547
inflo-outlier=0.9587926988045407
inflo-outlier=0.9076671685400864
inflo-outlier=1.342986411018164
inflo-outlier=1.5012621394334873
inflo-outlier=1.2041669445943681
inflo-outlier=1.0405831885261274
inflo-outlier=1.0353841754123008
inflo-outlier=1.2035450036808748
inflo-outlier=0.9425410569093847
inflo-outlier=1.0
inflo-outlier=1.2343388114211955
inflo-outlier=1.0
inflo-outlier=1.0932010088378565
inflo-outlier=1.0414892972029375
inflo-outlier=0.9492106534149912
inflo-outlier=1.8659923231421094
inflo-outlier=0.9606395054283047
inflo-outlier=0.96641931990672
