knnw-outlier=190415.1224366564
knnw-outlier=151661.81707512986
knnw-outlier=279315.3425022393
knnw-outlier=202086.4420429371
knnw-outlier=481319.94584922463
knnw-outlier=262234.0804223495
knnw-outlier=109503.6394651141
knnw-outlier=298002.34997591993
knnw-outlier=274508.999746633
knnw-outlier=248652.39551654973
knnw-outlier=331566.6652646203
knnw-outlier=208193.64587840965
knnw-outlier=299193.917830227
knnw-outlier=1315858.3621832835
knnw-outlier=149200.25769584018
knnw-outlier=360980.9161127652
knnw-outlier=150232.28690927292
knnw-outlier=810443.0129774115
knnw-outlier=394902.3784759316
knnw-outlier=494876.876978966
knnw-outlier=496759.1281301753
knnw-outlier=378535.2143817022
knnw-outlier=377898.84874480515
knnw-outlier=158496.67396911522
knnw-outlier=145075.1450077398
knnw-outlier=110679.86699112158
knnw-outlier=213767.5307224932
knnw-outlier=129649.56392665021
knnw-outlier=233756.13819007942
knnw-outlier=330124.4095158807
knnw-outlier=443866.78510146926
knnw-outlier=299391.0216610361
knnw-outlier=333867.4006606127
knnw-outlier=304926.8804773982
knnw-outlier=122782.88323494126
knnw-outlier=94597.56326031138
knnw-outlier=225207.24834020907
knnw-outlier=309901.22396139015
knnw-outlier=660322.8765009186
knnw-outlier=145143.67753944398
knnw-outlier=131112.33128576534
knnw-outlier=410599.0396917132
knnw-outlier=210076.95368062914
knnw-outlier=240813.17457126352
knnw-outlier=528676.8203048891
knnw-outlier=277971.8833988979
knnw-outlier=144823.98942002098
knnw-outlier=239702.07011515633
knnw-outlier=386385.7068596114
knnw-outlier=273863.0543744703
knnw-outlier=893065.5064533212
knnw-outlier=210647.61387573997
knnw-outlier=420799.6310550384
knnw-outlier=218264.63648989273
knnw-outlier=127263.07287689716
knnw-outlier=144564.8284360782
knnw-outlier=169002.79923305922
knnw-outlier=256540.52158543892
knnw-outlier=451295.528924368
knnw-outlier=312615.71899285686
knnw-outlier=407498.99779117486
knnw-outlier=183646.0963652045
knnw-outlier=425971.2128424562
knnw-outlier=140233.12324558586
knnw-outlier=309312.5896617852
knnw-outlier=258267.57757424738
knnw-outlier=207845.40055158696
knnw-outlier=280605.4491673702
knnw-outlier=277869.903468337
knnw-outlier=118130.5349200702
knnw-outlier=227879.3753450941
knnw-outlier=133613.54626628343
knnw-outlier=226599.36963164443
knnw-outlier=563226.7208265057
knnw-outlier=783068.6304802634
knnw-outlier=535430.9074323834
knnw-outlier=222697.0519133768
knnw-outlier=380669.921983201
knnw-outlier=1208243.2521455036
knnw-outlier=140895.2263456235
knnw-outlier=547591.3076786161
knnw-outlier=1203959.330537982
knnw-outlier=278276.49654313474
knnw-outlier=399184.9885096165
knnw-outlier=94239.10037014332
knnw-outlier=488217.8130643716
knnw-outlier=229299.4118209062
knnw-outlier=125115.85149063307
knnw-outlier=90000.71758234833
knnw-outlier=688424.4919657364
knnw-outlier=688554.1485817697
knnw-outlier=160638.99032540256
knnw-outlier=125384.83432751587
knnw-outlier=139844.5579764125
knnw-outlier=646178.9562791215
knnw-outlier=239897.19870377137
knnw-outlier=357206.1855668381
knnw-outlier=259203.60560066256
knnw-outlier=138789.44169506954
knnw-outlier=102328.04970191648
knnw-outlier=334804.9880501237
knnw-outlier=185230.92722899615
knnw-outlier=254484.61660792734
knnw-outlier=175156.21373249497
knnw-outlier=122609.20673754012
knnw-outlier=263512.40052985057
knnw-outlier=120173.8481775886
knnw-outlier=358258.5522382654
knnw-outlier=520500.3160991006
knnw-outlier=88184.08830364526
knnw-outlier=270062.2093143393
knnw-outlier=193080.21580311123
knnw-outlier=204212.88146563427
knnw-outlier=182325.43976732384
knnw-outlier=272259.83276296844
knnw-outlier=153067.21964575545
knnw-outlier=1202004.578970786
knnw-outlier=1202005.4389830977
knnw-outlier=773492.7921889434
knnw-outlier=774234.7161722002
knnw-outlier=199587.9413956593
knnw-outlier=795576.4523475297
knnw-outlier=899185.8403705856
knnw-outlier=119586.64652919881
knnw-outlier=225970.96328343605
knnw-outlier=224759.19999222006
knnw-outlier=274417.34790537524
knnw-outlier=118248.99671075829
knnw-outlier=211988.87465780837
knnw-outlier=564158.0254315371
knnw-outlier=131236.7006851667
knnw-outlier=171522.47735197135
knnw-outlier=242306.32335922247
knnw-outlier=106455.00260808319
knnw-outlier=240517.59099871397
knnw-outlier=121877.64602930851
knnw-outlier=119323.14444483309
knnw-outlier=311319.1501652176
knnw-outlier=263581.6684029996
knnw-outlier=122082.62994334936
knnw-outlier=420137.7045011252
knnw-outlier=225163.25146118682
knnw-outlier=932613.2707823192
knnw-outlier=3433089.15414917
knnw-outlier=794236.6656776158
knnw-outlier=168267.73463531706
knnw-outlier=1036331.0377134084
knnw-outlier=472478.2395210588
knnw-outlier=178423.0064387638
knnw-outlier=440525.3690590587
knnw-outlier=174765.8827314913
knnw-outlier=179957.71942329913
knnw-outlier=358981.9408169964
knnw-outlier=123793.86840036957
knnw-outlier=90242.83991107087
knnw-outlier=115854.34485793136
knnw-outlier=125964.92749518971
knnw-outlier=242884.53722423667
knnw-outlier=545076.1899167909
knnw-outlier=912118.510406054
knnw-outlier=217882.89227446768
knnw-outlier=338607.43462604604
knnw-outlier=582430.0153433685
knnw-outlier=746419.2521325055
knnw-outlier=746429.9341012402
knnw-outlier=747110.2380750107
knnw-outlier=333350.86390729895
knnw-outlier=554726.059774105
knnw-outlier=959490.8948836013
knnw-outlier=126908.16274950614
knnw-outlier=104396.21074496709
knnw-outlier=252581.25664976583
knnw-outlier=99238.34680819238
knnw-outlier=536868.6027789611
knnw-outlier=626710.3179782119
knnw-outlier=98800.6872879786
knnw-outlier=188967.09231230704
knnw-outlier=192597.50985319263
knnw-outlier=119868.37186035795
knnw-outlier=210325.0572336476
knnw-outlier=224456.36467965704
