cof-outlier=1.0274178052938843
cof-outlier=0.9334794179096808
cof-outlier=1.1571959273339927
cof-outlier=1.3051034178631153
cof-outlier=1.1798485629671944
cof-outlier=1.4224905915169812
cof-outlier=0.9417148713400194
cof-outlier=1.329355612716115
cof-outlier=0.972581101970603
cof-outlier=1.2888364061952635
cof-outlier=1.302652253647838
cof-outlier=1.6429225442114337
cof-outlier=1.8920232314776455
cof-outlier=1.2310364723267353
cof-outlier=0.9806723919996281
cof-outlier=1.116395599753859
cof-outlier=0.9806723919996283
cof-outlier=1.010437344149065
cof-outlier=1.175325713535781
cof-outlier=1.103901772993306
cof-outlier=1.103901772993306
cof-outlier=1.1534004873648163
cof-outlier=1.1534004873648163
cof-outlier=0.9919477173296803
cof-outlier=0.9974743014807409
cof-outlier=0.9968363975173425
cof-outlier=1.3824803331349729
cof-outlier=0.945015604349256
cof-outlier=1.989956797050943
cof-outlier=1.2909892536698855
cof-outlier=1.1174893267763195
cof-outlier=1.0610256214931695
cof-outlier=1.270023337966499
cof-outlier=1.00580615740355
cof-outlier=0.963227384628249
cof-outlier=0.9093440930847377
cof-outlier=1.2572682849247274
cof-outlier=1.099141271472866
cof-outlier=1.11156553287343
cof-outlier=1.0226384585922164
cof-outlier=0.9229876122550201
cof-outlier=1.3507312920754464
cof-outlier=1.088044622691061
cof-outlier=1.0109555600045412
cof-outlier=1.1282834854986397
cof-outlier=1.062110944470218
cof-outlier=1.0132805171056694
cof-outlier=1.127589648954834
cof-outlier=1.1245226175617935
cof-outlier=1.2183887837540543
cof-outlier=1.1837008737395849
cof-outlier=1.6971895644235024
cof-outlier=1.0945619468637002
cof-outlier=1.1150478583397976
cof-outlier=0.9016450301192107
cof-outlier=0.9389231257820733
cof-outlier=0.950128012450777
cof-outlier=1.18934002199267
cof-outlier=1.344378372237517
cof-outlier=1.155189891184302
cof-outlier=1.1021725199418073
cof-outlier=1.1517009544477108
cof-outlier=1.0116637946184057
cof-outlier=1.016005205298697
cof-outlier=1.155189891184302
cof-outlier=1.1857883714266697
cof-outlier=1.0895456369046586
cof-outlier=1.1712451248092455
cof-outlier=1.4161062020004935
cof-outlier=0.9181698174050539
cof-outlier=1.3627041695075122
cof-outlier=1.0138253330300122
cof-outlier=1.2903175200068169
cof-outlier=1.2799106271090663
cof-outlier=1.1615816494612334
cof-outlier=1.1833858191908226
cof-outlier=0.9779280995089448
cof-outlier=1.0805993125782885
cof-outlier=1.2414401445091976
cof-outlier=0.9387633433453735
cof-outlier=1.127745158071785
cof-outlier=1.2123385682244612
cof-outlier=1.2065204025668996
cof-outlier=1.1205761103944587
cof-outlier=0.8894342881514903
cof-outlier=1.1176671271732148
cof-outlier=1.261767016590663
cof-outlier=0.9446523108512179
cof-outlier=0.9187482380371446
cof-outlier=1.1901601427725792
cof-outlier=1.1901601427725792
cof-outlier=1.1084871300952026
cof-outlier=0.9489337036125574
cof-outlier=0.9967500713905858
cof-outlier=1.1329691078703807
cof-outlier=1.044392835750943
cof-outlier=1.3249395168828677
cof-outlier=1.1072378352269028
cof-outlier=1.0446871204031416
cof-outlier=0.9072351851134384
cof-outlier=0.9848227905729525
cof-outlier=1.0678567857977412
cof-outlier=1.1292269022193884
cof-outlier=1.026512372032286
cof-outlier=0.9612093064121836
cof-outlier=0.9599570186543551
cof-outlier=0.9985010803150275
cof-outlier=1.135524594352078
cof-outlier=0.9600039544158209
cof-outlier=0.9439681560156851
cof-outlier=1.1847675627478778
cof-outlier=1.237315306474898
cof-outlier=1.638925688293311
cof-outlier=1.2422275917006014
cof-outlier=1.2091962498151203
cof-outlier=1.1636330579439669
cof-outlier=1.163060747966704
cof-outlier=1.163060747966704
cof-outlier=1.11698340910433
cof-outlier=1.11698340910433
cof-outlier=1.2901130655973962
cof-outlier=1.1293134951777333
