ldof-outlier=1.12427566314899
ldof-outlier=1.281872846073905
ldof-outlier=0.7996045041715718
ldof-outlier=0.9024705942986209
ldof-outlier=0.8987204458677253
ldof-outlier=0.7631262890708901
ldof-outlier=0.8848749687612916
ldof-outlier=0.8744451110098853
ldof-outlier=2.15366134191694
ldof-outlier=0.7563932369495434
ldof-outlier=0.7988697443266255
ldof-outlier=0.8026626808091482
ldof-outlier=0.8533306326785413
ldof-outlier=0.802098603344644
ldof-outlier=0.921559025622307
ldof-outlier=0.8683008079677536
ldof-outlier=0.9290561175255847
ldof-outlier=0.7740688986194267
ldof-outlier=0.7621495320609355
ldof-outlier=0.8758823539994927
ldof-outlier=0.880066513046647
ldof-outlier=0.7038416954837776
ldof-outlier=0.7020510153761907
ldof-outlier=0.9518226266804838
ldof-outlier=0.8584868513773991
ldof-outlier=0.9396877767734753
ldof-outlier=0.8807269659741728
ldof-outlier=0.7704296561003542
ldof-outlier=0.8398895321143136
ldof-outlier=0.7796278563521907
ldof-outlier=0.7542857720910974
ldof-outlier=0.8814946336221521
ldof-outlier=0.8438454627156652
ldof-outlier=0.8742838249745839
ldof-outlier=0.8588580141780753
ldof-outlier=1.0808404922655583
ldof-outlier=0.7742659726646347
ldof-outlier=0.7712964812627875
ldof-outlier=0.8993940329686121
ldof-outlier=1.2844634872877072
ldof-outlier=1.3199482260980482
ldof-outlier=0.7640832032320649
ldof-outlier=1.0219086182851864
ldof-outlier=0.9701470422855643
ldof-outlier=1.2864576018643474
ldof-outlier=0.9289641624826026
ldof-outlier=0.8414329921802344
ldof-outlier=0.7871403364722698
ldof-outlier=0.7345299606260125
ldof-outlier=0.8103626906202339
ldof-outlier=0.7421521724982635
ldof-outlier=0.7530661604617532
ldof-outlier=0.7336322532876728
ldof-outlier=1.0595937379791498
ldof-outlier=1.1311873623730644
ldof-outlier=0.824528044522407
ldof-outlier=0.8675796460762388
ldof-outlier=0.8577381662586376
ldof-outlier=0.8429353204910894
ldof-outlier=0.7725157364425953
ldof-outlier=0.7321006185212141
ldof-outlier=0.7996256154180277
ldof-outlier=0.7316928860449943
ldof-outlier=0.8868116597876474
ldof-outlier=0.760884177869351
ldof-outlier=0.8184612845580251
ldof-outlier=0.8367063903168966
ldof-outlier=1.091000288546427
ldof-outlier=0.7671660870394689
ldof-outlier=1.4069037753455509
ldof-outlier=0.9086977312534894
ldof-outlier=0.9744605529652742
ldof-outlier=0.8568634071524743
ldof-outlier=1.9000879403579212
ldof-outlier=0.7729393029274235
ldof-outlier=1.043431001341419
ldof-outlier=1.1336679338818942
ldof-outlier=0.8571402508817052
ldof-outlier=0.8553712302288666
ldof-outlier=0.798933934443784
ldof-outlier=0.7713295799339055
ldof-outlier=1.1685415153781118
ldof-outlier=0.8348145182349144
ldof-outlier=0.7534821797032785
ldof-outlier=1.3328639061330054
ldof-outlier=0.94081003324662
ldof-outlier=1.032302207720207
ldof-outlier=1.021631092175217
ldof-outlier=1.0081917988596472
ldof-outlier=0.7211752812212631
ldof-outlier=0.7211362158448037
ldof-outlier=0.8248639236077628
ldof-outlier=0.8974766674223399
ldof-outlier=0.8064031725943659
ldof-outlier=0.7724527200214641
ldof-outlier=1.063125605585462
ldof-outlier=0.7950751642699244
ldof-outlier=0.8153916989518208
ldof-outlier=0.8738008822668004
ldof-outlier=1.1040062005925018
ldof-outlier=0.9184922603529523
ldof-outlier=0.8773046584246884
ldof-outlier=0.8419544139366792
ldof-outlier=0.841422617485719
ldof-outlier=0.8576600470890232
ldof-outlier=0.7761317800279831
ldof-outlier=0.811486292877571
ldof-outlier=0.9127040201365889
ldof-outlier=0.8095967517680015
ldof-outlier=1.121394399139695
ldof-outlier=0.7809888653032363
ldof-outlier=0.810833324573152
ldof-outlier=0.7842943075944157
ldof-outlier=0.8312125257549176
ldof-outlier=1.2508635443210059
ldof-outlier=0.9334474397705902
ldof-outlier=0.9174305947458606
ldof-outlier=0.9174231169377208
ldof-outlier=0.6923095125222904
ldof-outlier=0.693125633549669
ldof-outlier=0.7587315902597395
ldof-outlier=0.7777334347769158
ldof-outlier=0.7630751609234806
ldof-outlier=0.8164276151616154
ldof-outlier=0.7587259668538212
ldof-outlier=0.7536265944652826
ldof-outlier=0.749074629920342
ldof-outlier=0.8789357526334276
ldof-outlier=0.9088813245109043
ldof-outlier=0.7681951174845497
ldof-outlier=0.7957870036472304
ldof-outlier=0.8366654194152369
ldof-outlier=0.8323108551944056
ldof-outlier=1.1883228321181667
ldof-outlier=1.193160512880855
ldof-outlier=0.7643039490033025
ldof-outlier=0.755668500555518
ldof-outlier=0.8605770494247675
ldof-outlier=0.7864435173204282
ldof-outlier=0.7983020591386817
ldof-outlier=0.7344688371225789
ldof-outlier=0.749300486703238
ldof-outlier=0.7481376057444058
ldof-outlier=0.9824481578787764
ldof-outlier=0.7029736988920282
ldof-outlier=0.9303259343220381
ldof-outlier=0.8307525110723873
ldof-outlier=0.7233887056564852
ldof-outlier=0.8964191442682893
ldof-outlier=1.9332097814042597
ldof-outlier=0.8758956717753019
ldof-outlier=1.0707274409647543
ldof-outlier=0.9986772096589284
ldof-outlier=0.8392653338496648
ldof-outlier=1.303715294578414
ldof-outlier=0.7769808170735566
ldof-outlier=0.7478357769868959
ldof-outlier=1.5302365337307813
ldof-outlier=0.9883395779344422
ldof-outlier=0.7942839949009961
ldof-outlier=0.8357328222271201
ldof-outlier=0.7503337276623631
ldof-outlier=0.9120179329599113
ldof-outlier=0.7033770005721355
ldof-outlier=0.7033929386124339
ldof-outlier=0.7042788385200561
ldof-outlier=0.7980762242046074
ldof-outlier=0.8639661370029937
ldof-outlier=0.735421316125282
ldof-outlier=0.7551507648977126
ldof-outlier=0.8603843209738727
ldof-outlier=0.7597321853601227
ldof-outlier=0.8047580902199257
ldof-outlier=1.0474670691135464
ldof-outlier=2.0140787191261538
ldof-outlier=0.8015701334103678
ldof-outlier=0.881119348428998
ldof-outlier=0.9102808331739787
ldof-outlier=0.7971047508111482
ldof-outlier=0.8255668397057635
ldof-outlier=0.8057010662292706
ldof-outlier=1.3585158768277217
ldof-outlier=1.1601746520062126
ldof-outlier=0.8988611207297366
ldof-outlier=0.7811494151578198
ldof-outlier=0.7335440991626101
ldof-outlier=0.72959571585051
ldof-outlier=0.7936030711908881
ldof-outlier=1.1697714574505276
ldof-outlier=1.0861861983720753
ldof-outlier=0.824124664848945
ldof-outlier=0.8635921387600592
ldof-outlier=0.9579064479554517
ldof-outlier=1.3903097585260138
ldof-outlier=0.8734542960796989
ldof-outlier=0.8135087041844042
ldof-outlier=0.8525368722293298
ldof-outlier=0.800318550151846
ldof-outlier=1.0184259386029957
ldof-outlier=0.7529959096482812
ldof-outlier=0.7657906271930845
ldof-outlier=0.973066253041088
ldof-outlier=0.8923288680359228
ldof-outlier=0.7448252761466916
ldof-outlier=0.7738479770233154
ldof-outlier=0.8410605403303129
ldof-outlier=0.8294575565540279
ldof-outlier=0.7565717679542124
ldof-outlier=0.7600537639650178
ldof-outlier=1.4126235761542547
ldof-outlier=1.0070570487773451
ldof-outlier=0.7647571506172366
ldof-outlier=0.7732739152581884
ldof-outlier=0.8133891313922008
ldof-outlier=0.8673890153634032
ldof-outlier=1.0327929796494109
ldof-outlier=0.8363348792515811
ldof-outlier=0.691048833223228
ldof-outlier=0.8504473052693509
ldof-outlier=0.8013228092903028
ldof-outlier=0.7330033181962494
ldof-outlier=0.7655093369439285
ldof-outlier=1.3185989779039764
ldof-outlier=0.8621246776207045
ldof-outlier=0.8890189387322255
ldof-outlier=3.87085184410399
ldof-outlier=1.2930868463904197
ldof-outlier=0.8813679082374409
ldof-outlier=0.8643807714178968
ldof-outlier=1.2755886937316305
ldof-outlier=0.997753816693769
ldof-outlier=0.9415911977165164
ldof-outlier=0.7958867318485054
ldof-outlier=0.9574038006421596
ldof-outlier=0.8125988875416655
ldof-outlier=0.7500513528112284
ldof-outlier=0.7798281420259118
ldof-outlier=1.0699821248295747
ldof-outlier=0.9418902289624151
ldof-outlier=1.1176947715690433
ldof-outlier=0.7885511870479742
ldof-outlier=0.8645503311690881
ldof-outlier=0.7309264662926732
ldof-outlier=0.8340491890728701
ldof-outlier=0.9541473905427496
ldof-outlier=1.4361583452281863
ldof-outlier=0.9710087327277236
ldof-outlier=0.868850107387322
ldof-outlier=0.973800524766129
ldof-outlier=1.10612602378754
ldof-outlier=0.749188744932724
ldof-outlier=0.7174008116626439
ldof-outlier=0.7349887165382959
ldof-outlier=0.8083484060885274
ldof-outlier=0.9917044187853625
ldof-outlier=0.8898521582693711
ldof-outlier=0.6864666697051935
ldof-outlier=0.8194895525247278
ldof-outlier=0.8516879298094597
ldof-outlier=0.7493897413062192
ldof-outlier=0.9200994385281405
ldof-outlier=0.7907762276835273
ldof-outlier=1.0084120088817137
ldof-outlier=0.787416451298384
ldof-outlier=1.162912684836297
ldof-outlier=0.9541432486891424
ldof-outlier=0.8144472255544625
ldof-outlier=0.8323856111040449
ldof-outlier=0.8239617824848888
ldof-outlier=1.1098664695367144
ldof-outlier=0.8967604025147343
ldof-outlier=0.8002902116613133
ldof-outlier=0.7813523704541763
ldof-outlier=0.7521606133613425
ldof-outlier=0.8880613157805768
ldof-outlier=0.7633401434545873
ldof-outlier=0.8039905954178339
ldof-outlier=0.8169134509208832
ldof-outlier=0.8486833815750909
ldof-outlier=1.0239940917635983
ldof-outlier=0.8537160859593906
ldof-outlier=1.0098473081067663
ldof-outlier=1.1954352503280874
ldof-outlier=1.0176112646113633
ldof-outlier=1.0311308600483546
ldof-outlier=0.7983683597666675
ldof-outlier=0.9119860289903325
ldof-outlier=0.8549350667226334
ldof-outlier=0.8377082753934024
ldof-outlier=0.8814668650839902
ldof-outlier=0.7679904772373837
ldof-outlier=0.9613303285814241
ldof-outlier=1.0894731112795961
ldof-outlier=0.8951846628733903
ldof-outlier=0.9371818239344205
ldof-outlier=0.7894320839102084
ldof-outlier=0.8265047773396349
ldof-outlier=0.8757675252729245
ldof-outlier=0.78837544231947
ldof-outlier=0.8817368689572191
ldof-outlier=0.8157504305886262
ldof-outlier=0.8767725292545653
ldof-outlier=0.863098871464061
ldof-outlier=0.74797316109191
ldof-outlier=0.856876758143489
ldof-outlier=0.7666084576885156
ldof-outlier=0.8603225096401723
ldof-outlier=0.8167879922502072
ldof-outlier=0.714960821882882
ldof-outlier=0.9874245244110146
ldof-outlier=0.8509582790748365
ldof-outlier=0.8613334047981076
ldof-outlier=1.1649461866322215
ldof-outlier=0.7476985358025026
ldof-outlier=1.130646150720817
ldof-outlier=0.8021559987197554
ldof-outlier=0.779881086986991
ldof-outlier=0.971422963100168
ldof-outlier=1.343033016588346
ldof-outlier=0.815906339934305
ldof-outlier=0.9054410904628947
ldof-outlier=0.7909987300510086
ldof-outlier=0.7532453477237877
ldof-outlier=1.161082452796802
ldof-outlier=0.7462457673701862
ldof-outlier=0.7750275234716509
ldof-outlier=1.0307022496191167
ldof-outlier=0.9460889801200457
ldof-outlier=1.4132399979870534
ldof-outlier=0.7513016871688386
ldof-outlier=0.7812479304539552
ldof-outlier=0.819360262094205
ldof-outlier=0.8834694045778823
ldof-outlier=0.9143039117365568
ldof-outlier=0.9423647116887971
ldof-outlier=0.8983846870454624
ldof-outlier=0.9187987430668199
ldof-outlier=0.7892597158873805
ldof-outlier=0.8274156439587418
ldof-outlier=1.9266850104886193
ldof-outlier=1.9535878217047522
ldof-outlier=0.8766220356408428
ldof-outlier=0.8830373223895348
ldof-outlier=0.7155193120485064
ldof-outlier=1.3564241024765877
ldof-outlier=0.8878278321969596
ldof-outlier=0.864761345132656
ldof-outlier=0.7811059269760595
ldof-outlier=0.7969867444071982
ldof-outlier=0.7022446979956064
ldof-outlier=0.7770426927050791
ldof-outlier=0.7860782258152273
ldof-outlier=2.9993677725190455
ldof-outlier=0.9232492361860607
ldof-outlier=0.7905524136701293
ldof-outlier=0.828195089839985
ldof-outlier=0.805991268494633
ldof-outlier=0.9522112082233367
ldof-outlier=1.1193815540529821
ldof-outlier=0.8157280543724906
ldof-outlier=0.7339345072424577
ldof-outlier=0.8445361932903552
ldof-outlier=1.1108031974507102
ldof-outlier=0.8212131903680094
ldof-outlier=0.8399912111026747
ldof-outlier=1.3577621112417724
ldof-outlier=0.7710843176059607
ldof-outlier=0.9418899247944839
ldof-outlier=1.4062527494877712
ldof-outlier=0.8608297621865447
ldof-outlier=0.9833783859750524
ldof-outlier=1.1793735801949297
ldof-outlier=0.8482658790507531
ldof-outlier=0.7879763515554045
ldof-outlier=0.9262654533631739
ldof-outlier=0.7957248338086897
ldof-outlier=0.8492456925101561
ldof-outlier=1.0339477803969082
ldof-outlier=1.0409609191386402
ldof-outlier=0.8429601191099461
ldof-outlier=0.8259308936253141
ldof-outlier=1.20722293778157
ldof-outlier=0.8051427213145342
ldof-outlier=0.8053334412191628
ldof-outlier=0.7961215802768632
ldof-outlier=0.9591049559070759
ldof-outlier=0.8536676536293298
ldof-outlier=0.8929409886294973
ldof-outlier=0.6785266857843585
ldof-outlier=1.019643833631087
ldof-outlier=2.0069111464698994
ldof-outlier=0.9025475170231231
ldof-outlier=0.8342787816280695
ldof-outlier=0.9148764301423752
ldof-outlier=0.9541139072804371
ldof-outlier=0.7961010033926653
ldof-outlier=0.9903694156114191
