knnw-outlier=1177646.3389427224
knnw-outlier=1072655.5660539027
knnw-outlier=1927113.5335126242
knnw-outlier=1082759.8326146097
knnw-outlier=4094080.3897066647
knnw-outlier=1777822.800139122
knnw-outlier=702868.5318838137
knnw-outlier=1842540.6728113585
knnw-outlier=1601216.9054038294
knnw-outlier=1553074.8767136054
knnw-outlier=1979265.7340795866
knnw-outlier=1356016.5707621549
knnw-outlier=1709859.788075862
knnw-outlier=8831107.736414937
knnw-outlier=800189.9045809847
knnw-outlier=2284986.0459358166
knnw-outlier=804379.8016008076
knnw-outlier=8103557.722536729
knnw-outlier=3482255.431136905
knnw-outlier=3302021.7663937476
knnw-outlier=3310655.275687933
knnw-outlier=3621856.832110912
knnw-outlier=3620301.9234494404
knnw-outlier=1167767.5619500102
knnw-outlier=1024539.0501758349
knnw-outlier=877972.6656083576
knnw-outlier=1062020.2060800171
knnw-outlier=906774.9424619327
knnw-outlier=1060040.99860191
knnw-outlier=1974766.8815762498
knnw-outlier=3627070.2942660954
knnw-outlier=2711209.703788115
knnw-outlier=2297186.0045103217
knnw-outlier=1941622.588778943
knnw-outlier=889767.7883057182
knnw-outlier=728537.9643461091
knnw-outlier=1194341.920718108
knnw-outlier=2059332.0145972588
knnw-outlier=3981089.188918401
knnw-outlier=816495.76471844
knnw-outlier=834874.4954966202
knnw-outlier=2090115.6392512256
knnw-outlier=1174750.6736622038
knnw-outlier=1217775.0978739366
knnw-outlier=3516340.8278893437
knnw-outlier=2246549.7015048787
knnw-outlier=931817.2935562884
knnw-outlier=1277610.4742641672
knnw-outlier=2382523.9002749096
knnw-outlier=1652646.930565075
knnw-outlier=6293694.557903411
knnw-outlier=1154133.727477321
knnw-outlier=2487770.646218621
knnw-outlier=1330833.2265408207
knnw-outlier=1177503.2420410956
knnw-outlier=1032930.0953311502
knnw-outlier=917473.248084089
knnw-outlier=1479953.3558490926
knnw-outlier=2684054.4190781624
knnw-outlier=2955832.4272545786
knnw-outlier=2479938.324628426
knnw-outlier=965335.7676063936
knnw-outlier=4054729.8640159136
knnw-outlier=957238.4500365965
knnw-outlier=2950864.1957480568
knnw-outlier=1613959.5483768764
knnw-outlier=1195406.9080781739
knnw-outlier=2491903.373784926
knnw-outlier=1924621.1659075613
knnw-outlier=800383.5209489571
knnw-outlier=1124828.143704694
knnw-outlier=747723.5059823935
knnw-outlier=1193173.0075560594
knnw-outlier=2530686.0910277516
knnw-outlier=5100663.224019226
knnw-outlier=4236720.060855666
knnw-outlier=1030301.1573352382
knnw-outlier=2366984.7255329927
knnw-outlier=8320178.235508407
knnw-outlier=1023161.6870515923
knnw-outlier=3653140.827527627
knnw-outlier=7560385.422352708
knnw-outlier=1547998.2738514226
knnw-outlier=2426280.826049155
knnw-outlier=889701.4370763343
knnw-outlier=3147261.973101279
knnw-outlier=1212283.8593404156
knnw-outlier=926153.6080955756
knnw-outlier=718600.7148731617
knnw-outlier=4222315.04487612
knnw-outlier=4222603.260430954
knnw-outlier=983385.2193331693
knnw-outlier=892761.475203365
knnw-outlier=769742.1473448386
knnw-outlier=4319969.084496456
knnw-outlier=1330806.5055017339
knnw-outlier=2035625.01963048
knnw-outlier=1606510.19238527
knnw-outlier=833397.4672263709
knnw-outlier=743064.3973274728
knnw-outlier=2708832.286087044
knnw-outlier=1120647.9347991345
knnw-outlier=1490066.583043207
knnw-outlier=1032300.7075535342
knnw-outlier=888118.7059972761
knnw-outlier=1634244.7025209614
knnw-outlier=938429.4421462306
knnw-outlier=2660924.271654224
knnw-outlier=3278014.83016487
knnw-outlier=657640.6489395038
knnw-outlier=1772308.182422488
knnw-outlier=1117463.1281209644
knnw-outlier=1346132.7551190394
knnw-outlier=1001677.0460130537
knnw-outlier=1408050.005408075
knnw-outlier=934667.203361813
knnw-outlier=8680733.899838187
knnw-outlier=8680703.129273219
knnw-outlier=6427816.274323217
knnw-outlier=6429208.448578702
knnw-outlier=1117234.4668535036
knnw-outlier=5475479.086455428
knnw-outlier=6981238.518605927
knnw-outlier=931800.9642960171
knnw-outlier=1592468.9971607006
knnw-outlier=1589957.2686368492
knnw-outlier=1766563.3839641765
knnw-outlier=873010.0747010729
knnw-outlier=1175201.7631509127
knnw-outlier=3084466.2819440393
knnw-outlier=946105.5880217783
knnw-outlier=1070357.439601619
knnw-outlier=1109203.2768680817
knnw-outlier=755891.8711928043
knnw-outlier=1109366.60864459
knnw-outlier=954678.5082939902
knnw-outlier=948355.4228736595
knnw-outlier=2168885.47840293
knnw-outlier=1616710.2800971582
knnw-outlier=874240.3306742443
knnw-outlier=3927928.747661081
knnw-outlier=1142259.4840133763
knnw-outlier=6949250.75319774
knnw-outlier=2.134497655913528E7
knnw-outlier=6589383.104420281
knnw-outlier=1112126.5822463473
knnw-outlier=6657301.539173316
knnw-outlier=2642770.896107927
knnw-outlier=1054278.769358598
knnw-outlier=2853631.8478980185
knnw-outlier=2503456.770061712
knnw-outlier=1076526.0917966464
knnw-outlier=2651316.5544899623
knnw-outlier=954501.7113830216
knnw-outlier=876764.6733639856
knnw-outlier=928362.4324032782
knnw-outlier=944468.337949588
knnw-outlier=1341900.2708985559
knnw-outlier=3415503.220680758
knnw-outlier=6181211.592216866
knnw-outlier=1423224.533823183
knnw-outlier=2263960.9083781308
knnw-outlier=3857088.869596034
knnw-outlier=5694363.79722574
knnw-outlier=5694358.889479051
knnw-outlier=5695351.534167511
knnw-outlier=2142849.9304791135
knnw-outlier=3299845.7783133304
knnw-outlier=6781953.4483982315
knnw-outlier=945202.90856189
knnw-outlier=681220.6184592698
knnw-outlier=1449879.2822159813
knnw-outlier=740021.26948098
knnw-outlier=4241391.318417695
knnw-outlier=2755228.471946312
knnw-outlier=740199.0129442496
knnw-outlier=985219.0713968971
knnw-outlier=1300656.10854653
knnw-outlier=1202865.7691699483
knnw-outlier=1105748.36056934
knnw-outlier=1152651.7328121385
knnw-outlier=4.7874279217082195E7
knnw-outlier=2602725.6031668894
knnw-outlier=6434835.66816872
knnw-outlier=2584371.877791921
knnw-outlier=3625038.5523371557
knnw-outlier=3640282.116462701
knnw-outlier=2497965.7319970555
knnw-outlier=437436.37120999815
knnw-outlier=1306227.053640162
knnw-outlier=1115056.522244854
knnw-outlier=748173.5615830435
knnw-outlier=643306.7220855367
knnw-outlier=973158.7021267881
knnw-outlier=987820.500704311
knnw-outlier=786988.7021791278
knnw-outlier=1119738.8534143753
knnw-outlier=4571418.749553451
knnw-outlier=959886.4321289543
knnw-outlier=1131148.6360142382
knnw-outlier=1477479.6708681786
knnw-outlier=906365.3446428993
knnw-outlier=981307.6207124188
knnw-outlier=2217685.480017882
knnw-outlier=3360719.366294334
knnw-outlier=1918807.5542452328
knnw-outlier=749431.7768313987
knnw-outlier=1687522.2686156828
knnw-outlier=4168726.880156026
knnw-outlier=2234403.55334212
knnw-outlier=1132764.042519838
knnw-outlier=2066408.817857641
knnw-outlier=4096275.189043224
knnw-outlier=1744599.1537992335
knnw-outlier=9750305.36844508
knnw-outlier=1130246.868658259
knnw-outlier=1114769.0280448191
knnw-outlier=3612317.213639616
knnw-outlier=992355.0151691595
knnw-outlier=1065824.7877233117
knnw-outlier=1537253.923185088
knnw-outlier=2360373.465027644
knnw-outlier=1046450.3692779484
knnw-outlier=738394.1791963108
knnw-outlier=1121829.9889068508
knnw-outlier=1.8755891401768982E8
knnw-outlier=1200535.5434981263
knnw-outlier=1149253.435533214
knnw-outlier=889802.8536139603
knnw-outlier=1222256.6562684593
knnw-outlier=2.360217255976927E7
knnw-outlier=1671323.8379544788
knnw-outlier=1474102.4164223305
knnw-outlier=3774459.899517982
knnw-outlier=1439502.771895954
knnw-outlier=940639.0752358726
knnw-outlier=3621238.483178993
knnw-outlier=965628.1470958535
knnw-outlier=702458.4521277823
knnw-outlier=1389439.5997713616
knnw-outlier=6619596.392622388
knnw-outlier=850854.2265630072
knnw-outlier=1103047.3436605663
knnw-outlier=760986.9786178727
knnw-outlier=3888644.161906998
knnw-outlier=3023516.0950124394
knnw-outlier=1035102.4881836254
knnw-outlier=893101.1206114312
knnw-outlier=1026102.473491067
knnw-outlier=2335919.0959084923
knnw-outlier=6719721.63705595
knnw-outlier=2946425.034357018
knnw-outlier=1514245.8735336515
knnw-outlier=7707800.701297381
knnw-outlier=417043.0070237575
