ldof-outlier=0.870455238353538
ldof-outlier=0.9611015546115018
ldof-outlier=0.7887813895006384
ldof-outlier=0.8671622253141592
ldof-outlier=0.7827249786045166
ldof-outlier=0.8159512801002855
ldof-outlier=0.9336771388123435
ldof-outlier=0.8503599979564285
ldof-outlier=1.2336446652339066
ldof-outlier=0.8258680857864518
ldof-outlier=0.9777857145400601
ldof-outlier=0.9042451325824481
ldof-outlier=1.1200520541652617
ldof-outlier=0.9298725430236718
ldof-outlier=0.9372953665384379
ldof-outlier=0.8992722607721898
ldof-outlier=0.9431970121981774
ldof-outlier=0.7838293144902612
ldof-outlier=0.7895920346046272
ldof-outlier=0.7843675778787497
ldof-outlier=0.7871821055861099
ldof-outlier=0.787994288962032
ldof-outlier=0.7820975799746264
ldof-outlier=0.8203253156513421
ldof-outlier=0.8462733022206913
ldof-outlier=0.7974312779314663
ldof-outlier=0.9353617990897637
ldof-outlier=0.7886886165578308
ldof-outlier=1.2035134599011932
ldof-outlier=0.9751128154015464
ldof-outlier=0.7673302022551033
ldof-outlier=0.7349374267697896
ldof-outlier=0.8672039788587949
ldof-outlier=1.076112428328393
ldof-outlier=0.83256615041035
ldof-outlier=0.8886353737239028
ldof-outlier=0.9036636389763844
ldof-outlier=0.7679493847827898
ldof-outlier=1.0434563842810776
ldof-outlier=1.071200597858736
ldof-outlier=1.0727857307681439
ldof-outlier=1.2123575065286756
ldof-outlier=0.9106442397048528
ldof-outlier=1.0310200323416276
ldof-outlier=0.8673005390342953
ldof-outlier=0.7622227260052893
ldof-outlier=0.8069522039398656
ldof-outlier=0.9247832580700229
ldof-outlier=0.783637837205435
ldof-outlier=0.7900269113847972
ldof-outlier=0.8455263156505862
ldof-outlier=0.9287899446516941
ldof-outlier=0.7838898866809924
ldof-outlier=0.8427711233270747
ldof-outlier=0.8199207640369146
ldof-outlier=0.8476346245291378
ldof-outlier=0.8217778140281159
ldof-outlier=0.8755206075380729
ldof-outlier=1.047769722238
ldof-outlier=0.7658226683472921
ldof-outlier=0.8152161884474332
ldof-outlier=0.8756791155052885
ldof-outlier=0.7734033506109825
ldof-outlier=0.8055671128435214
ldof-outlier=0.7637874054967525
ldof-outlier=0.7858921725759479
ldof-outlier=0.838161242739462
ldof-outlier=0.7249763082037349
ldof-outlier=0.7679353972433033
ldof-outlier=1.01502451961576
ldof-outlier=1.0384097776561723
ldof-outlier=0.9233269252175601
ldof-outlier=0.8112242091477444
ldof-outlier=2.261879734895222
ldof-outlier=0.8271213405293434
ldof-outlier=0.7819005661200488
ldof-outlier=1.1807831982558845
ldof-outlier=0.8483372760992351
ldof-outlier=0.9016582117232955
ldof-outlier=0.8372285191341541
ldof-outlier=0.8404396686672504
ldof-outlier=0.9047204211376295
ldof-outlier=0.9965233789042499
ldof-outlier=0.7758771130211961
ldof-outlier=0.8537978794595638
ldof-outlier=0.7802778553444233
ldof-outlier=0.9890603739228412
ldof-outlier=0.8115605069468247
ldof-outlier=0.8762492459044163
ldof-outlier=0.8175936437232635
ldof-outlier=0.8176739001845873
ldof-outlier=0.8705594889490701
ldof-outlier=0.7888562848940248
ldof-outlier=0.9399919822849045
ldof-outlier=0.8891295450447708
