ldof-outlier=0.9485556761877485
ldof-outlier=1.098764998548572
ldof-outlier=0.7640813740128484
ldof-outlier=0.796081531056341
ldof-outlier=0.742475209591889
ldof-outlier=0.749838648796476
ldof-outlier=0.8969517628753647
ldof-outlier=0.8165412274066364
ldof-outlier=1.6463820959022664
ldof-outlier=0.7674444114674209
ldof-outlier=0.8298223696359754
ldof-outlier=0.8100141847707033
ldof-outlier=0.8574188445895854
ldof-outlier=0.8822296337108917
ldof-outlier=1.0176912258814554
ldof-outlier=0.8423734265534538
ldof-outlier=1.0252262380721466
ldof-outlier=0.7801135259323995
ldof-outlier=0.7414067897455788
ldof-outlier=0.7659628146447232
ldof-outlier=0.7694208194074036
ldof-outlier=0.7379167673232032
ldof-outlier=0.7372441585060967
ldof-outlier=0.9080243930272558
ldof-outlier=0.8708013019979413
ldof-outlier=0.7963686286314401
ldof-outlier=0.8976832216098715
ldof-outlier=0.8399116213372411
ldof-outlier=1.0408824656192626
ldof-outlier=0.8260851254897308
ldof-outlier=0.7395197236058887
ldof-outlier=0.7518201657964817
ldof-outlier=0.8771257882312409
ldof-outlier=0.9149274660636255
ldof-outlier=0.9151545403628915
ldof-outlier=0.927913587282701
ldof-outlier=0.8472179160533837
ldof-outlier=0.7695535757566594
ldof-outlier=0.95885722867203
ldof-outlier=1.0967590888860241
ldof-outlier=1.3692204864001656
ldof-outlier=1.1044264642605766
ldof-outlier=0.8873577883354934
ldof-outlier=1.252697337848097
ldof-outlier=0.8827558849088392
ldof-outlier=0.7599008419369332
ldof-outlier=0.8534321034205449
ldof-outlier=0.7970514337288701
ldof-outlier=0.920837543352928
ldof-outlier=0.823407418711064
ldof-outlier=0.7397320934647191
ldof-outlier=0.7689374928363942
ldof-outlier=0.8165508745222892
ldof-outlier=0.8442736389970793
ldof-outlier=1.1201990453784167
ldof-outlier=0.8504309660297166
ldof-outlier=0.8118059698108974
ldof-outlier=0.8473296820769565
ldof-outlier=1.0038208034202625
ldof-outlier=0.7532092800455239
ldof-outlier=0.8035271107861983
ldof-outlier=0.8742383806713564
ldof-outlier=0.7744774079630312
ldof-outlier=0.8151451582601525
ldof-outlier=0.749135625332776
ldof-outlier=0.7776724351867752
ldof-outlier=0.8026545033490974
ldof-outlier=0.8241222758270137
ldof-outlier=0.7713101029840064
ldof-outlier=1.2620554354011018
ldof-outlier=0.9285254309252354
ldof-outlier=0.921457515981015
ldof-outlier=0.7981455722805364
ldof-outlier=2.42550375887109
ldof-outlier=0.7799977103794219
ldof-outlier=0.7647861894393284
ldof-outlier=1.0983813405931309
ldof-outlier=0.846377803609885
ldof-outlier=0.8513891175104266
ldof-outlier=0.8294908960547679
ldof-outlier=0.9236414705167928
ldof-outlier=0.9617054075020174
ldof-outlier=0.961757131003806
ldof-outlier=0.7857212342246233
ldof-outlier=1.068123757770293
ldof-outlier=0.8084459189359539
ldof-outlier=0.9721254988240943
ldof-outlier=0.8782702521672141
ldof-outlier=0.8940446097193889
ldof-outlier=0.831686865840694
ldof-outlier=0.8317484933854561
ldof-outlier=1.066602833143784
ldof-outlier=0.8365130982195517
ldof-outlier=0.8964872542047468
ldof-outlier=0.8012699761582718
ldof-outlier=1.4693293950703814
ldof-outlier=0.7697041522904665
ldof-outlier=0.8279907393746975
ldof-outlier=0.9130059158510395
ldof-outlier=0.984860129854858
ldof-outlier=0.8970404359690711
ldof-outlier=0.8859791589352328
ldof-outlier=0.7950482900326481
ldof-outlier=0.8469866174777905
ldof-outlier=0.9123875190234303
ldof-outlier=0.9379277048536065
ldof-outlier=0.79136152921883
ldof-outlier=0.8185134357339213
ldof-outlier=0.8550000301539623
ldof-outlier=0.8704297154821679
ldof-outlier=0.7597177806505344
ldof-outlier=0.8108145328345424
ldof-outlier=0.8006514345757935
ldof-outlier=0.8607876377013598
ldof-outlier=1.165498473393885
ldof-outlier=0.9267640676135319
ldof-outlier=0.8775700694537484
ldof-outlier=0.8775660534146945
ldof-outlier=0.7261242645925963
ldof-outlier=0.7264965148807028
ldof-outlier=0.8207196015416675
ldof-outlier=0.7503397616558634
ldof-outlier=0.7763203894508158
ldof-outlier=0.8034084307985067
ldof-outlier=0.8141045370337325
ldof-outlier=0.8107950984397527
ldof-outlier=0.7578958504875022
ldof-outlier=0.7984288466775192
ldof-outlier=0.9152913053026663
ldof-outlier=0.9015212183629382
ldof-outlier=0.8118564379455151
ldof-outlier=0.8627366645857596
ldof-outlier=1.2215840422089401
ldof-outlier=1.009426554729655
ldof-outlier=1.2334949001208473
ldof-outlier=0.7834845955162416
ldof-outlier=0.7751324676106467
ldof-outlier=0.7953581986947352
ldof-outlier=0.8425955005576695
ldof-outlier=0.8058736471736736
ldof-outlier=0.7556473657456778
ldof-outlier=0.8407551379844664
ldof-outlier=0.7887155037186039
ldof-outlier=1.1525471952282063
ldof-outlier=0.7303391088570972
ldof-outlier=0.8959656575108519
ldof-outlier=0.838224742954083
ldof-outlier=0.7571969893958166
ldof-outlier=0.8816785228281787
ldof-outlier=0.9198341636877664
ldof-outlier=0.7198241882993229
ldof-outlier=1.0345093726583054
ldof-outlier=0.7878527429928793
ldof-outlier=0.8069447210862438
ldof-outlier=1.034662145226569
ldof-outlier=0.7841529966201527
ldof-outlier=0.7878909526619151
ldof-outlier=1.5522613629868038
ldof-outlier=0.7688961268703852
ldof-outlier=0.8545501991961175
ldof-outlier=0.8095400631393133
ldof-outlier=0.7583576933362387
