lof-outlier=0.9940925993952349
lof-outlier=1.0115784437096682
lof-outlier=1.085640274795326
lof-outlier=1.2988011993581614
lof-outlier=1.0993462580891091
lof-outlier=1.180731388959974
lof-outlier=0.984344765386928
lof-outlier=1.2275653760670673
lof-outlier=1.1272787790818526
lof-outlier=1.1685462714792232
lof-outlier=1.3548159654928273
lof-outlier=1.2398759576009395
lof-outlier=2.633180823525593
lof-outlier=1.1707629495296044
lof-outlier=1.0894874581092753
lof-outlier=1.4197284783752848
lof-outlier=1.0921651259219909
lof-outlier=1.1026594726123906
lof-outlier=1.1526920252266724
lof-outlier=1.085236202667393
lof-outlier=1.0862132029912386
lof-outlier=1.1336681272514975
lof-outlier=1.1335391961765848
lof-outlier=1.0385052126648293
lof-outlier=1.002054388491626
lof-outlier=0.990682492978592
lof-outlier=1.2879372125074082
lof-outlier=0.9845619555955343
lof-outlier=2.6419629811748475
lof-outlier=1.390012866145584
lof-outlier=1.0134507987829708
lof-outlier=1.031602444753232
lof-outlier=1.2574114352533226
lof-outlier=1.4126116148968761
lof-outlier=0.9772864904476726
lof-outlier=0.9833952644551142
lof-outlier=1.0803157647821389
lof-outlier=1.0651915665072003
lof-outlier=1.3466944021837743
lof-outlier=1.06506750185372
lof-outlier=1.0775987083919898
lof-outlier=1.6519219619633214
lof-outlier=1.072191339794862
lof-outlier=1.106746548673219
lof-outlier=1.1337203200683164
lof-outlier=1.0300321718753547
lof-outlier=0.9934347881929478
lof-outlier=1.1773682925558266
lof-outlier=1.0420825858419418
lof-outlier=1.0536508387712984
lof-outlier=1.1889854925153505
lof-outlier=1.7197051580418394
lof-outlier=1.035319578536563
lof-outlier=1.1256821403510489
lof-outlier=0.9920547312418644
lof-outlier=1.0105429626973752
lof-outlier=0.9804236055035199
lof-outlier=1.1570260703004234
lof-outlier=1.463290941326363
lof-outlier=1.0422863951214427
lof-outlier=1.0333836438156285
lof-outlier=1.1479526317903959
lof-outlier=1.0555933048370825
lof-outlier=0.9984896875341883
lof-outlier=1.0421494395521227
lof-outlier=1.1070796667891967
lof-outlier=1.0382998796005678
lof-outlier=1.0005467660799914
lof-outlier=1.2232795824777216
lof-outlier=1.0414455522206092
lof-outlier=1.4020825929252614
lof-outlier=1.043430301391342
lof-outlier=1.0494311408569548
lof-outlier=2.4440895582601274
lof-outlier=1.17770705824379
lof-outlier=1.0909040117512963
lof-outlier=1.3221872982630436
lof-outlier=1.0964032991971566
lof-outlier=1.1788161361226288
lof-outlier=1.0095364264952011
lof-outlier=1.1213296133081445
lof-outlier=1.1359869923115493
lof-outlier=1.3747091272574699
lof-outlier=1.058651562566076
lof-outlier=0.998377656279767
lof-outlier=1.0752896921555752
lof-outlier=1.138793547572828
lof-outlier=0.9769759249375816
lof-outlier=0.9833660764752252
lof-outlier=1.1426791755888976
lof-outlier=1.1427046070591194
lof-outlier=1.1990777951787865
lof-outlier=0.9780322673377416
lof-outlier=1.0747801057156372
lof-outlier=1.1793911693150614
lof-outlier=1.0785297710217174
lof-outlier=1.1546341432988763
lof-outlier=1.2305064627408477
lof-outlier=0.9926768176123297
lof-outlier=0.9857732668665121
lof-outlier=0.9966047903094826
lof-outlier=0.9813511827381972
lof-outlier=1.0747038495551284
lof-outlier=1.0037608366479753
lof-outlier=0.9770982535584358
lof-outlier=1.2953056459654546
lof-outlier=0.9763223949698904
lof-outlier=1.049808916036379
lof-outlier=1.0635985552555032
lof-outlier=0.9783739667432721
lof-outlier=1.0807957515996836
lof-outlier=1.029781750019174
lof-outlier=1.2381092060506582
lof-outlier=1.0136470216724904
lof-outlier=1.1840583435613636
lof-outlier=0.9936865109936694
lof-outlier=1.1833129935533462
lof-outlier=1.1833121979303487
lof-outlier=1.0961305773275107
lof-outlier=1.096163375854108
lof-outlier=1.2931855876084
lof-outlier=1.094203109143345
lof-outlier=1.077762071993017
lof-outlier=0.9819053446984006
lof-outlier=1.0830325863153518
lof-outlier=1.082826742897658
lof-outlier=1.201426857119397
lof-outlier=0.9811561296349108
lof-outlier=1.0547404763478845
lof-outlier=1.0013346506747267
lof-outlier=0.9951763662816168
lof-outlier=1.0673536073259768
lof-outlier=3.123657558447783
lof-outlier=0.9911441677734514
lof-outlier=1.3459411798064562
lof-outlier=0.9840596391826939
lof-outlier=0.9835631124719828
lof-outlier=1.0669049810909204
lof-outlier=1.0391406418129752
lof-outlier=0.9825103857579252
lof-outlier=1.0402653702128317
lof-outlier=1.0648418394772126
lof-outlier=1.1996265135061406
lof-outlier=1.6977423740337487
lof-outlier=1.1102011818850404
lof-outlier=1.040291803062146
lof-outlier=1.2690985054429464
