lof-outlier=1.0072498672981622
lof-outlier=1.0208043083529685
lof-outlier=1.1013325680939585
lof-outlier=1.2614917430771022
lof-outlier=1.1350897650931027
lof-outlier=1.2569764009858353
lof-outlier=0.9760024030946762
lof-outlier=1.2728892026475234
lof-outlier=1.076316016495857
lof-outlier=1.1773072966182716
lof-outlier=1.3630568997587267
lof-outlier=1.5903890719058351
lof-outlier=2.8796464571323774
lof-outlier=1.2097174477012549
lof-outlier=1.0665378290918488
lof-outlier=1.4493808057616833
lof-outlier=1.0690126908867252
lof-outlier=1.1090566296106987
lof-outlier=1.1442499075634043
lof-outlier=1.108067625869672
lof-outlier=1.1074731996983709
lof-outlier=1.161745273444102
lof-outlier=1.1615956119480981
lof-outlier=1.0355212508513036
lof-outlier=1.0068965824353944
lof-outlier=0.9870311506307161
lof-outlier=1.276527266727253
lof-outlier=0.9842909748606696
lof-outlier=2.45934021006249
lof-outlier=1.3756573445637554
lof-outlier=1.0181207497951144
lof-outlier=1.0453903776752236
lof-outlier=1.2799808431152822
lof-outlier=1.4050077388784596
lof-outlier=0.9791813622989924
lof-outlier=0.9941985496690967
lof-outlier=1.0778342037404456
lof-outlier=1.079633521572868
lof-outlier=1.326018478927289
lof-outlier=1.0490029998201704
lof-outlier=1.0358834628221845
lof-outlier=1.5930082908660603
lof-outlier=1.0738803002209603
lof-outlier=1.1021406524541488
lof-outlier=1.1602185642177116
lof-outlier=1.034213799522435
lof-outlier=0.9866485947866572
lof-outlier=1.1960234335952729
lof-outlier=1.0591902236224529
lof-outlier=1.055916282477602
lof-outlier=1.2117548964375213
lof-outlier=1.9271235206551631
lof-outlier=1.052258327824233
lof-outlier=1.1227177087490259
lof-outlier=0.9830867983034551
lof-outlier=1.011036873185711
lof-outlier=0.9796354127041168
lof-outlier=1.1605313418683425
lof-outlier=1.500380212762981
lof-outlier=1.0897450389607661
lof-outlier=1.0520479191325747
lof-outlier=1.1189649018888226
lof-outlier=1.0859191453632189
lof-outlier=0.9951920585299043
lof-outlier=1.089683742659088
lof-outlier=1.1025163591089282
lof-outlier=1.0279610517081776
lof-outlier=1.019493165499021
lof-outlier=1.249045284240363
lof-outlier=1.0091111196481135
lof-outlier=1.3424554019973485
lof-outlier=1.0320231365667498
lof-outlier=1.0669393740173136
lof-outlier=2.2900016627855457
lof-outlier=1.1701706598361814
lof-outlier=1.1101886992550822
lof-outlier=1.2351016597224993
lof-outlier=1.08520435453538
lof-outlier=1.2109282433360036
lof-outlier=1.009578310781452
lof-outlier=1.1171945582471117
lof-outlier=1.160672674551581
lof-outlier=1.3838799154086971
lof-outlier=1.0584000045085535
lof-outlier=0.9911522579494696
lof-outlier=1.0960640837997353
lof-outlier=1.14133816807393
lof-outlier=0.979435432847136
lof-outlier=0.990428525719574
lof-outlier=1.1072464607748485
lof-outlier=1.1072736908958436
lof-outlier=1.1592325325839143
lof-outlier=0.9726265387460538
lof-outlier=1.056204126236831
lof-outlier=1.192788915582409
lof-outlier=1.0987969027850717
lof-outlier=1.2014047158874728
lof-outlier=1.2354698496685264
lof-outlier=0.9747562734800141
lof-outlier=0.9907507612723156
lof-outlier=1.003568138269503
lof-outlier=0.9818100737980368
lof-outlier=1.0891700411191834
lof-outlier=1.0024837227817265
lof-outlier=0.9790908616937397
lof-outlier=1.2563315435021967
lof-outlier=0.9822415720039203
lof-outlier=1.0685687382486124
lof-outlier=1.04815232237078
lof-outlier=0.972500899217076
lof-outlier=1.100537119737964
lof-outlier=1.0438691431224223
lof-outlier=1.588232096968312
lof-outlier=1.0087394646994454
lof-outlier=1.173801509223031
lof-outlier=0.9940001374886065
lof-outlier=1.2422735921394734
lof-outlier=1.242269121133192
lof-outlier=1.124994048498575
lof-outlier=1.125033739989438
lof-outlier=1.28984500141671
lof-outlier=1.1136648773543418
lof-outlier=1.111239036316714
lof-outlier=0.9930411483817179
lof-outlier=1.1098055631028283
lof-outlier=1.1094873359947557
lof-outlier=1.2462940492125503
lof-outlier=0.9743529224869594
lof-outlier=1.0502365010040988
lof-outlier=1.0045057617157878
lof-outlier=0.9904261236114977
lof-outlier=1.0666726558761357
lof-outlier=2.9507205864137154
lof-outlier=0.9947863559143375
lof-outlier=1.3006769588684512
lof-outlier=0.9867752367410527
lof-outlier=0.984768088787761
lof-outlier=1.1053456988095625
lof-outlier=1.046739822841598
lof-outlier=0.9784406365546797
lof-outlier=1.062208001248226
lof-outlier=1.058821709781106
lof-outlier=1.228812882438944
lof-outlier=1.8168125263930588
lof-outlier=1.1345111657805829
lof-outlier=1.0330880475936088
lof-outlier=1.3086528406854625
lof-outlier=1.057858941202717
lof-outlier=1.2082487441004113
lof-outlier=0.9602563619663462
lof-outlier=0.995399356278582
lof-outlier=0.9861185750228953
lof-outlier=1.0825541199045299
lof-outlier=0.994744235011882
lof-outlier=0.9883500597305124
lof-outlier=0.9941605820403507
lof-outlier=0.9889723277221419
lof-outlier=1.1087317398447767
lof-outlier=1.0886330608467554
lof-outlier=1.3302617730583677
lof-outlier=1.0768433472628305
lof-outlier=1.25133938563277
lof-outlier=1.0905549349537464
lof-outlier=1.1015743603040273
lof-outlier=1.1015733020584153
lof-outlier=1.1016016869869976
lof-outlier=1.3684413131017958
lof-outlier=1.4430142017867797
lof-outlier=1.1833956616625996
lof-outlier=0.9859927300685781
lof-outlier=0.9760351793971874
lof-outlier=1.1780801253488653
lof-outlier=0.9812527355969846
lof-outlier=1.1006770336432574
lof-outlier=2.1110161717667606
lof-outlier=0.9805798401242293
lof-outlier=1.24706558736059
lof-outlier=1.0739024918152367
lof-outlier=1.0109701526131765
lof-outlier=1.1399961786961712
lof-outlier=1.1218216574892619
lof-outlier=3.6098745030627226
lof-outlier=1.020598804818164
lof-outlier=1.0166458629766315
lof-outlier=1.829990325078181
lof-outlier=1.0229279994494367
lof-outlier=1.1868393730507836
lof-outlier=0.9895750216279352
lof-outlier=1.1513085482267262
lof-outlier=1.1280714653973745
lof-outlier=1.052042032677402
lof-outlier=1.015451735245509
lof-outlier=0.9700124468889745
lof-outlier=1.0404293658533423
lof-outlier=1.2322261175166314
lof-outlier=0.9986406395431802
lof-outlier=0.9971916189512872
lof-outlier=1.2560634210136137
lof-outlier=0.9794316954970016
lof-outlier=1.9234853859966208
lof-outlier=2.088039540534639
lof-outlier=1.00242754409814
lof-outlier=1.2264737963773777
lof-outlier=1.0545679740742042
lof-outlier=1.3346588795903294
lof-outlier=1.0380213289492988
lof-outlier=1.0348638458508825
lof-outlier=1.0932244628194203
lof-outlier=1.0970574336141672
lof-outlier=1.9941165254879105
lof-outlier=1.04166309298424
lof-outlier=1.114576478308158
lof-outlier=1.1636782458701946
lof-outlier=1.3632764503973052
lof-outlier=1.2967881672960233
lof-outlier=0.9924084204623159
lof-outlier=1.0587438707453554
lof-outlier=1.1611107850002922
lof-outlier=1.0117472709239956
lof-outlier=1.2693385798286996
lof-outlier=1.1295655612242126
lof-outlier=1.1314414404392663
lof-outlier=0.9859541729637245
lof-outlier=0.9990962387986168
lof-outlier=1.1551134688112246
lof-outlier=12.630099942818926
lof-outlier=1.0822100061333668
lof-outlier=1.0682238850632602
lof-outlier=0.9739677053858028
lof-outlier=0.9961992822174731
lof-outlier=2.4097229485876404
lof-outlier=1.3367112901615696
lof-outlier=1.3884865355440332
lof-outlier=3.374373604438058
lof-outlier=1.0472283853289364
lof-outlier=0.9891744383036476
lof-outlier=1.0335688586905358
lof-outlier=1.0010810398618069
lof-outlier=0.9898148619759592
lof-outlier=1.1629508947775555
lof-outlier=1.1774772338029875
lof-outlier=1.1207348552457608
lof-outlier=1.2832489548355235
lof-outlier=1.0131936159834183
lof-outlier=1.09208725075262
lof-outlier=2.170157164575853
lof-outlier=1.0086894936551132
lof-outlier=1.0063151758209303
lof-outlier=1.2659305779996965
lof-outlier=1.068823623004705
lof-outlier=1.0178442909144538
lof-outlier=1.0898318730995589
lof-outlier=1.0936221512751898
lof-outlier=1.3626627892247147
lof-outlier=1.1228405468257951
lof-outlier=1.317639512842708
lof-outlier=1.1787997621892181
lof-outlier=1.1666473888069229
lof-outlier=0.9970753398440088
lof-outlier=1.0000188811272888
lof-outlier=1.0279079332826824
lof-outlier=0.974394783161934
lof-outlier=1.071331412938315
lof-outlier=1.011129423405806
lof-outlier=1.098276392959722
lof-outlier=0.9767271823415292
lof-outlier=1.003287170654681
lof-outlier=1.0016745886622394
lof-outlier=1.0608711132267352
lof-outlier=1.1085319444035573
lof-outlier=1.5329429898385214
lof-outlier=1.2253296210186635
lof-outlier=0.9742437749040237
lof-outlier=0.9741234373270198
lof-outlier=1.057486616298299
lof-outlier=1.1111884687385924
lof-outlier=0.9781792752456985
lof-outlier=1.199844601725891
lof-outlier=1.0049669685235922
lof-outlier=0.9971312555358394
lof-outlier=1.0276674935476762
lof-outlier=1.004033844868341
lof-outlier=1.8087750917985617
lof-outlier=1.0217172161027288
lof-outlier=1.0226791303411689
lof-outlier=0.9822935127130343
lof-outlier=1.0262389430212653
lof-outlier=0.9880104810904428
lof-outlier=0.9969173067776366
lof-outlier=1.027743443275957
lof-outlier=1.070681855860228
lof-outlier=1.1221552788811389
lof-outlier=1.1132387672245736
lof-outlier=1.0511861631080475
lof-outlier=1.002767695292852
lof-outlier=1.0027402622361317
lof-outlier=1.3908670888773902
lof-outlier=0.9801754423116867
lof-outlier=0.996932847212492
lof-outlier=0.9848615649267085
lof-outlier=1.069842862076611
lof-outlier=0.997214715412435
lof-outlier=1.0153785988116513
lof-outlier=0.9750717284263538
lof-outlier=1.16463679474775
lof-outlier=0.9830425014531082
lof-outlier=1.0521783288492528
lof-outlier=1.023138610764509
lof-outlier=1.2526050640972675
lof-outlier=1.000272398445548
lof-outlier=1.0160733580810843
lof-outlier=0.9876575503989666
lof-outlier=1.0386521389111942
lof-outlier=1.2511872306915
lof-outlier=1.1330407005748842
lof-outlier=1.068451876230631
lof-outlier=1.2184620425172406
lof-outlier=1.0671962834084663
lof-outlier=2.9504834690975303
lof-outlier=1.039663799911493
lof-outlier=1.3968372260035067
lof-outlier=1.2936325644761972
lof-outlier=0.9973182509547359
lof-outlier=1.116839726599803
lof-outlier=1.0660238825517612
lof-outlier=1.1416045439830416
lof-outlier=1.0895695181789544
lof-outlier=0.9829762916194548
lof-outlier=0.9825853200930832
lof-outlier=1.164956131537734
lof-outlier=0.9848279146720759
lof-outlier=1.0798774606881054
lof-outlier=1.0190333642279525
lof-outlier=1.0946984683539662
lof-outlier=1.1008325919598672
lof-outlier=1.0574022510537435
lof-outlier=0.9784469096134139
lof-outlier=1.0026475865472035
lof-outlier=1.0646572599846895
lof-outlier=1.0858606594276858
lof-outlier=1.0906186906074937
lof-outlier=1.4199746865398606
lof-outlier=1.012792239850944
lof-outlier=2.0388938687306988
lof-outlier=1.1705003189980971
lof-outlier=1.1375688728398277
lof-outlier=1.4120080874023064
lof-outlier=1.0136200705356317
lof-outlier=1.005553311250573
lof-outlier=1.0038543224611087
lof-outlier=1.3699893314249791
lof-outlier=0.9974730254123508
lof-outlier=1.256466422975634
lof-outlier=0.9927291080102304
lof-outlier=0.9934554701502055
lof-outlier=1.2584757108984364
lof-outlier=0.9761635243417723
lof-outlier=1.1157779741032967
lof-outlier=1.2155368280564243
lof-outlier=0.9772682216721018
lof-outlier=1.039587002061946
lof-outlier=1.2023749400096018
lof-outlier=1.1062529373688699
