knn-outlier=16744.65224927947
knn-outlier=16395.277989994556
knn-outlier=28182.952964955606
knn-outlier=13178.38473890484
knn-outlier=55313.883226251615
knn-outlier=23083.936045554066
knn-outlier=10145.938073899328
knn-outlier=23530.580112381274
knn-outlier=24344.63247389658
knn-outlier=19534.21235677448
knn-outlier=24764.869126763017
knn-outlier=17279.240476036663
knn-outlier=20504.19582333072
knn-outlier=120612.94709161409
knn-outlier=10569.646165969796
knn-outlier=28092.78503550342
knn-outlier=10575.645893930072
knn-outlier=128523.2473452589
knn-outlier=49057.83035796834
knn-outlier=46520.230989145995
knn-outlier=46332.28150330933
knn-outlier=50375.57317795981
knn-outlier=50354.13203509702
knn-outlier=17170.48096845572
knn-outlier=14138.385745940022
knn-outlier=11670.871332915665
knn-outlier=12641.699617602848
knn-outlier=12802.478228085374
knn-outlier=12086.247553250667
knn-outlier=25326.633826820438
knn-outlier=51235.19458899305
knn-outlier=40829.819437476086
knn-outlier=30704.84226717343
knn-outlier=25640.77926106576
knn-outlier=12540.673185670696
knn-outlier=10563.957725632017
knn-outlier=15400.980761178815
knn-outlier=30036.909689209042
knn-outlier=53162.070343639745
knn-outlier=11054.535043429009
knn-outlier=11673.727193810038
knn-outlier=26549.086269312545
knn-outlier=15319.848036991098
knn-outlier=15314.85525089284
knn-outlier=50140.81832390253
knn-outlier=33545.20673053305
knn-outlier=12630.288471614575
knn-outlier=15230.716767394764
knn-outlier=31196.122534669164
knn-outlier=22648.628466459068
knn-outlier=85301.83414444557
knn-outlier=13834.608286585046
knn-outlier=32424.93892108108
knn-outlier=18129.15773934639
knn-outlier=20912.121932053935
knn-outlier=14689.27873282075
knn-outlier=12900.169346489216
knn-outlier=20481.756733390815
knn-outlier=36098.86415248823
knn-outlier=45080.931734685786
knn-outlier=33826.05180509396
knn-outlier=12372.40791246228
knn-outlier=58023.51932979936
knn-outlier=14054.215580341666
knn-outlier=45037.85819606101
knn-outlier=21538.467304195532
knn-outlier=15684.398463756906
knn-outlier=40277.78393046718
knn-outlier=25497.659228917993
knn-outlier=11415.423028972084
knn-outlier=13443.853721132196
knn-outlier=10369.65614088529
knn-outlier=15302.478027574487
knn-outlier=28457.866389645234
knn-outlier=67129.45050264079
knn-outlier=58678.756875913794
knn-outlier=12509.799997577898
knn-outlier=31054.429816390126
knn-outlier=113592.24777174101
knn-outlier=14584.257653209504
knn-outlier=50229.56559306182
knn-outlier=105791.38259027623
knn-outlier=19085.398938345512
knn-outlier=32675.173822671546
knn-outlier=13983.945998801626
knn-outlier=44847.73098549062
knn-outlier=14894.188708932756
knn-outlier=12782.007839232458
knn-outlier=10458.68402708486
knn-outlier=57246.86926888753
knn-outlier=57268.836328783844
knn-outlier=13170.128295400162
knn-outlier=12716.575520890048
knn-outlier=10580.774653908853
knn-outlier=56178.47627874932
knn-outlier=18658.702573324867
knn-outlier=25883.571299901796
knn-outlier=21213.64423277858
knn-outlier=13006.171455266918
knn-outlier=10732.28136465488
knn-outlier=40050.469384268144
knn-outlier=16100.573155642627
knn-outlier=20395.02234098801
knn-outlier=13165.567728605554
knn-outlier=12434.889956284294
knn-outlier=21978.906932252114
knn-outlier=13521.994673528898
knn-outlier=38231.296251266445
knn-outlier=45335.68701452091
knn-outlier=10218.260087294706
knn-outlier=24011.721068247065
knn-outlier=14601.424999296982
knn-outlier=17223.1117241826
knn-outlier=13188.279302748331
knn-outlier=17992.237005531024
knn-outlier=13584.222203812122
knn-outlier=120564.18158999963
knn-outlier=120565.82642882853
knn-outlier=95342.0839578971
knn-outlier=95344.63643814946
knn-outlier=14793.367766093697
knn-outlier=74335.04502219797
knn-outlier=102163.09641410493
knn-outlier=13250.044888773018
knn-outlier=22064.604711034368
knn-outlier=22071.26290120708
knn-outlier=22454.698066667584
knn-outlier=12447.301448767921
knn-outlier=15156.163063473552
knn-outlier=41225.552591763124
knn-outlier=13470.661942599554
knn-outlier=14561.898504302879
knn-outlier=12677.100807459881
knn-outlier=10710.376406821564
knn-outlier=13026.496137185164
knn-outlier=14429.168962485235
knn-outlier=14414.974428263824
knn-outlier=30601.17300660243
knn-outlier=21916.125019546682
knn-outlier=12506.072281148066
knn-outlier=56136.41489237099
knn-outlier=13829.59475374821
knn-outlier=98557.60601871932
knn-outlier=261935.11374668003
knn-outlier=100268.5329262516
knn-outlier=15796.869887547344
knn-outlier=90580.03640753354
knn-outlier=35075.89105778925
knn-outlier=14303.868765008998
knn-outlier=41620.05408907758
knn-outlier=40996.58393247052
knn-outlier=15323.8364379146
knn-outlier=38587.34514023736
knn-outlier=13405.826357628985
knn-outlier=13534.52863011121
knn-outlier=13279.142456292124
knn-outlier=14427.126970370658
knn-outlier=18000.35438050318
knn-outlier=47003.93191338465
knn-outlier=82096.61372783837
knn-outlier=20262.440994870285
knn-outlier=30576.96265023741
knn-outlier=53969.94948301855
knn-outlier=80705.73751066464
knn-outlier=80705.8995993496
knn-outlier=80701.97401018329
knn-outlier=27087.37902973499
knn-outlier=43151.47398484784
knn-outlier=94686.28580576862
knn-outlier=14449.530746548031
knn-outlier=10168.770580928765
knn-outlier=20251.904908749915
knn-outlier=10584.130618508252
knn-outlier=58692.81012773711
knn-outlier=31823.180927013436
knn-outlier=10574.007083454
knn-outlier=11707.865899511322
knn-outlier=17719.371183390285
knn-outlier=21679.884806559745
knn-outlier=14187.999239025918
knn-outlier=14967.773307115525
knn-outlier=586211.9529115773
knn-outlier=40483.899046450555
knn-outlier=98411.13747442613
knn-outlier=31602.321262906305
knn-outlier=51349.80299015133
knn-outlier=50444.39200526754
knn-outlier=40870.61961979412
knn-outlier=6934.093956675234
knn-outlier=20445.970827059235
knn-outlier=15693.359703673434
knn-outlier=10637.104960514398
knn-outlier=10100.558416513415
knn-outlier=12820.537030253512
knn-outlier=14153.962559580023
knn-outlier=11273.223769877692
knn-outlier=16245.16227008594
knn-outlier=62789.89134239702
knn-outlier=13092.638946973218
knn-outlier=13461.609499551598
knn-outlier=18104.318659401677
knn-outlier=12320.815691702397
knn-outlier=14232.69649266786
knn-outlier=30440.994330177524
knn-outlier=45215.88002000514
knn-outlier=32562.009832745996
knn-outlier=10977.256056165717
knn-outlier=22675.735595916434
knn-outlier=58554.918005645544
knn-outlier=25199.015955481278
knn-outlier=16190.10953965414
knn-outlier=30039.920418160233
knn-outlier=56971.15722663316
knn-outlier=21645.092391884125
knn-outlier=140372.30562781668
knn-outlier=20654.56842830574
knn-outlier=15038.386628335502
knn-outlier=50281.055278106374
knn-outlier=14220.89196636062
knn-outlier=13219.965348033254
knn-outlier=20938.31104839732
knn-outlier=30918.196207867622
knn-outlier=14200.589821303198
knn-outlier=10718.279996996487
knn-outlier=14404.180381132002
knn-outlier=2074496.0855760383
knn-outlier=15093.610351436797
knn-outlier=15823.256498360253
knn-outlier=12212.747278487343
knn-outlier=21173.56867372621
knn-outlier=302053.1479004084
knn-outlier=21708.128721548066
knn-outlier=17305.465508279336
knn-outlier=41367.75277545785
knn-outlier=20438.46710717815
knn-outlier=14378.100055708655
knn-outlier=51064.47748754999
knn-outlier=15919.772373523503
knn-outlier=10470.99417215481
knn-outlier=17306.194552254983
knn-outlier=90570.39241715694
knn-outlier=11433.934049595226
knn-outlier=14784.32090576409
knn-outlier=10934.21095509868
knn-outlier=54032.238761015935
knn-outlier=33634.84776024844
knn-outlier=13285.102430896044
knn-outlier=14453.50042515999
knn-outlier=14477.633794025183
knn-outlier=35359.495145428904
knn-outlier=104244.22936143805
knn-outlier=45101.04857856686
knn-outlier=19752.355152032036
knn-outlier=105627.17624020108
knn-outlier=6712.586461268115
knn-outlier=133014.62307331213
knn-outlier=30391.0695229931
knn-outlier=29058.0998716086
knn-outlier=11126.111831264325
knn-outlier=10900.755009670236
knn-outlier=40131.00384986819
knn-outlier=11925.122645588903
knn-outlier=13485.839457224383
knn-outlier=21602.99711657158
knn-outlier=40186.30761718349
knn-outlier=10273.364105364903
knn-outlier=15919.771635539466
knn-outlier=16021.811054325288
knn-outlier=58671.33713760153
knn-outlier=16237.070968632243
knn-outlier=236507.14329889385
knn-outlier=21960.967036211186
knn-outlier=12016.074421719433
knn-outlier=12004.112358462828
knn-outlier=11203.105475991913
knn-outlier=102169.08430940202
knn-outlier=12026.276402282629
knn-outlier=21698.946172703872
knn-outlier=14400.283060184629
knn-outlier=12556.932845497284
knn-outlier=21155.80724800579
knn-outlier=15950.451189572705
knn-outlier=98325.66395287143
knn-outlier=14976.74308933688
knn-outlier=15018.501131074965
knn-outlier=11195.334630684338
knn-outlier=40192.49347717805
knn-outlier=20050.84164185177
knn-outlier=14399.05925862278
knn-outlier=26486.223386091602
knn-outlier=119183.160858164
knn-outlier=17345.43738424105
knn-outlier=39839.3233927046
knn-outlier=20025.055725292474
knn-outlier=15169.46033706449
knn-outlier=12948.599417983589
knn-outlier=212461.8346176242
knn-outlier=15257.620877089586
knn-outlier=14300.144635177647
knn-outlier=18097.432302623165
knn-outlier=61186.04873292795
knn-outlier=11211.361940615097
knn-outlier=16610.659575925936
knn-outlier=10368.00716220669
knn-outlier=18114.652910324
knn-outlier=10476.43794055976
knn-outlier=13508.942174163862
knn-outlier=10609.891447983904
knn-outlier=30662.260999803977
knn-outlier=15936.809980166016
knn-outlier=40362.332934151615
knn-outlier=20080.255666721896
knn-outlier=20123.333873858974
knn-outlier=30466.545604049043
knn-outlier=6632.323951677873
knn-outlier=15740.650433450963
knn-outlier=56111.37212528847
knn-outlier=21082.836637328954
knn-outlier=37513.34166024936
knn-outlier=39125.11369270254
knn-outlier=40378.81708755099
knn-outlier=22462.861590241766
knn-outlier=10901.244002099254
knn-outlier=6587.6692388127685
knn-outlier=30483.48197091008
knn-outlier=18042.534035841527
knn-outlier=125238.71793506232
knn-outlier=11650.000208440159
knn-outlier=10999.273940188052
knn-outlier=152065.7265281
knn-outlier=10520.413899214285
knn-outlier=20115.172770120567
knn-outlier=14328.64216152738
knn-outlier=6418.647832682519
knn-outlier=11288.035032918706
knn-outlier=71049.47832803559
knn-outlier=12905.948422994723
knn-outlier=12862.00320366801
knn-outlier=20742.422593421918
knn-outlier=15969.728413464438
knn-outlier=15991.556055863151
knn-outlier=46514.850169787715
knn-outlier=13244.510413031507
knn-outlier=65821.54197062539
knn-outlier=15749.489670784369
knn-outlier=20698.708410889645
knn-outlier=72986.16105924602
knn-outlier=16289.4962565851
knn-outlier=10902.375615181465
knn-outlier=85245.93528569794
knn-outlier=46319.485102277424
knn-outlier=11096.17605218122
knn-outlier=54240.89960370587
knn-outlier=20594.586309695565
knn-outlier=13136.772741388959
knn-outlier=22447.038377451936
knn-outlier=10393.359882776118
knn-outlier=20315.511905932864
knn-outlier=51849.70516940381
knn-outlier=10114.72568741998
knn-outlier=40495.10917568441
knn-outlier=14196.576760334852
knn-outlier=6479.184902439503
knn-outlier=16908.598172947397
knn-outlier=10108.205576515547
knn-outlier=585759.696073477
knn-outlier=40538.96356682297
knn-outlier=21551.691167017612
knn-outlier=14289.81180201918
knn-outlier=20719.527582423303
knn-outlier=15265.213251212706
knn-outlier=24158.432942908363
knn-outlier=18136.48247255593
knn-outlier=48346.90034257005
knn-outlier=156806.92562243575
knn-outlier=40334.065743155625
knn-outlier=15892.67056592126
knn-outlier=38872.0058819853
knn-outlier=11507.74536793372
knn-outlier=12835.648113056075
knn-outlier=20753.214354034415
knn-outlier=236718.3944342898
knn-outlier=10830.010653600484
knn-outlier=12112.933895823917
knn-outlier=15875.524849229394
knn-outlier=13068.28610277568
knn-outlier=15780.932993693114
knn-outlier=23225.067125674792
knn-outlier=30352.06526693018
knn-outlier=12795.993548554923
knn-outlier=35792.35335099764
knn-outlier=20307.272166522685
knn-outlier=16304.048475829553
knn-outlier=20874.366955979443
knn-outlier=6348.221010645423
knn-outlier=11255.848241680582
knn-outlier=40420.51629947528
knn-outlier=20713.504193006906
knn-outlier=31740.406943887592
knn-outlier=10458.687527609009
knn-outlier=25332.528794940707
knn-outlier=11552.372481382341
knn-outlier=136386.6608850268
knn-outlier=17918.598153831677
knn-outlier=13093.156995365864
knn-outlier=12013.806836879596
knn-outlier=26780.988493812172
knn-outlier=14289.93275277739
knn-outlier=30783.599059529177
knn-outlier=13543.216106833785
knn-outlier=15754.26864897803
knn-outlier=90931.12611244283
knn-outlier=24544.469766311922
knn-outlier=24541.663571296463
knn-outlier=12877.797742204666
knn-outlier=20321.61376533119
knn-outlier=17075.67437555944
knn-outlier=20745.393153753437
knn-outlier=50023.919050457254
knn-outlier=10090.78099788614
knn-outlier=21178.934575582407
knn-outlier=6155.016084463143
knn-outlier=10079.678055193037
knn-outlier=11861.756731863117
knn-outlier=10376.932310186343
knn-outlier=20191.20474396501
knn-outlier=25858.39146805926
knn-outlier=134887.38594130153
knn-outlier=13323.124345419134
knn-outlier=28067.252705266685
knn-outlier=20177.842112319642
knn-outlier=30243.309916321316
knn-outlier=11319.776029790977
knn-outlier=10606.0608777293
knn-outlier=95873.18613468678
knn-outlier=15966.869942029965
knn-outlier=15177.844772961014
knn-outlier=10502.176259551288
knn-outlier=6103.265683222385
knn-outlier=15746.53725791801
knn-outlier=11664.545394929719
knn-outlier=12736.946778871301
knn-outlier=70831.4457019317
knn-outlier=13286.690006002564
knn-outlier=23019.850577070116
knn-outlier=11697.047450540671
knn-outlier=36384.539795208344
knn-outlier=18470.344620740067
knn-outlier=15675.619733819138
knn-outlier=11765.137078835927
knn-outlier=14865.104448085793
knn-outlier=12581.023976704759
knn-outlier=25171.775089770686
knn-outlier=50878.06366050501
knn-outlier=14539.622793006014
knn-outlier=14388.558563018049
knn-outlier=33483.627147615
knn-outlier=6030.967915683186
knn-outlier=16367.03586545224
knn-outlier=21296.4114429779
knn-outlier=24669.98880568573
knn-outlier=15179.287880384067
knn-outlier=10888.36622374409
knn-outlier=11871.757143028397
knn-outlier=54230.950414930034
knn-outlier=14432.617686622842
knn-outlier=13083.524840940228
knn-outlier=15879.796098631963
knn-outlier=10256.661250562973
knn-outlier=122725.6693388793
knn-outlier=20573.691014543467
knn-outlier=136144.31060393417
knn-outlier=12195.74783488081
knn-outlier=35642.21362813769
knn-outlier=15336.12674947948
knn-outlier=14205.08151053717
knn-outlier=24436.545723854677
knn-outlier=11816.61437536716
