knnw-outlier=307568.61252904695
knnw-outlier=259022.10566309904
knnw-outlier=482811.92166285944
knnw-outlier=338327.00578360015
knnw-outlier=941005.9125924072
knnw-outlier=461492.5194020803
knnw-outlier=183226.59716875944
knnw-outlier=504450.13237792917
knnw-outlier=430618.4917174229
knnw-outlier=435726.7703003676
knnw-outlier=580672.0993182098
knnw-outlier=359852.48179108585
knnw-outlier=512513.6632700747
knnw-outlier=2312726.195635198
knnw-outlier=237412.15950961973
knnw-outlier=626546.504590091
knnw-outlier=239073.16031479888
knnw-outlier=1636901.3054366848
knnw-outlier=791266.4286680572
knnw-outlier=855974.4173792286
knnw-outlier=859038.6342365425
knnw-outlier=774093.8475775208
knnw-outlier=773247.2096078899
knnw-outlier=266008.8608715142
knnw-outlier=250383.20103785562
knnw-outlier=218388.80242576485
knnw-outlier=345302.76771263604
knnw-outlier=216913.4841609137
knnw-outlier=367515.504714018
knnw-outlier=577841.7619525833
knnw-outlier=811506.6673245518
knnw-outlier=567113.1952244209
knnw-outlier=595739.5545909816
knnw-outlier=541841.3779403317
knnw-outlier=212886.69051381305
knnw-outlier=167231.92831730947
knnw-outlier=362755.17584372056
knnw-outlier=533333.681783648
knnw-outlier=1145365.2299344484
knnw-outlier=235427.4818344389
knnw-outlier=216979.99539662278
knnw-outlier=663705.7421760036
knnw-outlier=342698.39880280994
knnw-outlier=377420.9177338191
knnw-outlier=895541.7969425253
knnw-outlier=499838.41837149695
knnw-outlier=249132.20845077097
knnw-outlier=404382.9249962533
knnw-outlier=644690.0234467421
knnw-outlier=449574.84017666517
knnw-outlier=1623846.649819606
knnw-outlier=353807.67483197065
knnw-outlier=699475.4053773519
knnw-outlier=372878.7407092523
knnw-outlier=220117.60135416713
knnw-outlier=256449.698264331
knnw-outlier=263259.2704522556
knnw-outlier=416532.31453531253
knnw-outlier=746218.6007079643
knnw-outlier=616238.3020507025
knnw-outlier=668509.8702713272
knnw-outlier=290415.8900084254
knnw-outlier=856856.6590986239
knnw-outlier=239776.37329460692
knnw-outlier=612082.9262338809
knnw-outlier=442522.0187180568
knnw-outlier=346055.7001610318
knnw-outlier=480565.88954096165
knnw-outlier=486856.5295972986
knnw-outlier=198417.9119860542
knnw-outlier=366553.71623470803
knnw-outlier=214585.04792161746
knnw-outlier=361513.77623825514
knnw-outlier=875622.8902388769
knnw-outlier=1363452.4000677443
knnw-outlier=1000709.0836981034
knnw-outlier=341336.3043254508
knnw-outlier=652771.1061084393
knnw-outlier=2163056.8080701334
knnw-outlier=251548.95116298588
knnw-outlier=960058.1474365997
knnw-outlier=1986292.8271530957
knnw-outlier=468376.48388370237
knnw-outlier=680343.658462982
knnw-outlier=172268.34005844203
knnw-outlier=829684.1406278294
knnw-outlier=365322.860421982
knnw-outlier=226909.63565544123
knnw-outlier=162014.44314296302
knnw-outlier=1151047.6604485402
knnw-outlier=1151139.675576812
knnw-outlier=266443.0506902813
knnw-outlier=213520.99247368806
knnw-outlier=226492.21874674608
knnw-outlier=1141235.1001949045
knnw-outlier=370156.2908761455
knnw-outlier=583062.5452448268
knnw-outlier=445976.0700214025
knnw-outlier=216851.0973081785
knnw-outlier=177558.79138896693
knnw-outlier=592462.0546603195
knnw-outlier=295791.4814769056
knnw-outlier=408153.4179784483
knnw-outlier=298339.1287758023
knnw-outlier=212310.9156177615
knnw-outlier=449696.79149531206
knnw-outlier=219042.70828346358
knnw-outlier=630490.0311708055
knnw-outlier=860730.2774408465
knnw-outlier=156722.24034535524
knnw-outlier=462375.39254648366
knnw-outlier=321366.8452149741
knnw-outlier=354296.17324627266
knnw-outlier=298545.7413598415
knnw-outlier=431878.80546247744
knnw-outlier=250494.8345631649
knnw-outlier=2153849.999269394
knnw-outlier=2153834.465476667
knnw-outlier=1430583.196018575
knnw-outlier=1431456.1629628625
knnw-outlier=328144.6624595677
knnw-outlier=1383838.4895996049
knnw-outlier=1609028.629588496
knnw-outlier=219275.40728235594
knnw-outlier=385602.11815558904
knnw-outlier=383982.5925629609
knnw-outlier=472682.1001643493
knnw-outlier=202508.59430943345
knnw-outlier=346589.3420390133
knnw-outlier=904271.5731163026
knnw-outlier=232078.84815973378
knnw-outlier=284218.5373192647
knnw-outlier=381989.68281964486
knnw-outlier=185195.35225020206
knnw-outlier=371883.1137698264
knnw-outlier=220384.57452027057
knnw-outlier=217126.95426600325
knnw-outlier=544245.4407357047
knnw-outlier=434558.1501480005
knnw-outlier=203904.58502170228
knnw-outlier=823210.8559333548
knnw-outlier=363161.5563713486
knnw-outlier=1677425.754432634
knnw-outlier=6039828.852548445
knnw-outlier=1454956.9614443642
knnw-outlier=288101.17937477696
knnw-outlier=1755898.8216263747
knnw-outlier=784026.8368320683
knnw-outlier=304411.7303212909
knnw-outlier=706551.9892537193
knnw-outlier=375230.0534659047
knnw-outlier=294677.43599691545
knnw-outlier=607047.5909520781
knnw-outlier=223364.96710083273
knnw-outlier=167111.27308742172
knnw-outlier=216358.51494163356
knnw-outlier=219356.85570427624
knnw-outlier=388838.5672692293
knnw-outlier=925584.0022907918
knnw-outlier=1574688.8541503605
knnw-outlier=368965.78329361515
knnw-outlier=588527.1306107678
knnw-outlier=994491.7905324753
knnw-outlier=1377202.0669116813
knnw-outlier=1377211.2506374223
knnw-outlier=1377918.7582555315
knnw-outlier=594485.0626771769
knnw-outlier=934251.062600979
knnw-outlier=1695028.6814613063
knnw-outlier=220677.92684855335
knnw-outlier=175166.80841828528
knnw-outlier=424952.41667989333
knnw-outlier=170896.87732240857
knnw-outlier=1002918.5707773067
knnw-outlier=961184.5205042404
knnw-outlier=170644.88960476068
knnw-outlier=313073.3409772308
knnw-outlier=324016.73091322207
knnw-outlier=206143.96954341425
knnw-outlier=342344.56146850897
knnw-outlier=359849.59519854246
knnw-outlier=1.4709571485250354E7
knnw-outlier=576989.9675102839
knnw-outlier=1464035.424067536
knnw-outlier=790128.4218461765
knnw-outlier=808757.5571999924
knnw-outlier=866600.3691178439
knnw-outlier=365920.2985875893
knnw-outlier=72725.96887195249
knnw-outlier=267046.5804102626
knnw-outlier=286712.2151585833
knnw-outlier=200863.71140707468
knnw-outlier=148114.86499648902
knnw-outlier=269341.55345411925
knnw-outlier=253007.84110944002
knnw-outlier=179647.6252237478
knnw-outlier=285126.52539149026
knnw-outlier=1164224.2072061442
knnw-outlier=249928.29899618865
knnw-outlier=349493.3871571152
knnw-outlier=420447.82245801063
knnw-outlier=207581.8020710263
knnw-outlier=252580.74461897783
knnw-outlier=572050.439674001
knnw-outlier=864802.4813048898
knnw-outlier=333088.64501276345
knnw-outlier=206766.164740755
knnw-outlier=447457.8801976329
knnw-outlier=915039.5648611749
knnw-outlier=787616.2455634946
knnw-outlier=257081.47236057537
knnw-outlier=528645.5650725459
knnw-outlier=1056295.9126380484
knnw-outlier=489814.01144620863
knnw-outlier=2292905.9438224984
knnw-outlier=187596.1067026982
knnw-outlier=312183.32534320303
knnw-outlier=767850.1231580126
knnw-outlier=250839.35365232627
knnw-outlier=324386.19970797305
knnw-outlier=410884.2583344402
knnw-outlier=650485.464788925
knnw-outlier=289183.7952829182
knnw-outlier=180556.5922984035
knnw-outlier=345283.3280754223
knnw-outlier=6.679069181521623E7
knnw-outlier=371997.13960738917
knnw-outlier=302928.9005869066
knnw-outlier=243302.45718166718
knnw-outlier=232552.03808917667
knnw-outlier=6714308.82449827
knnw-outlier=430558.193321263
knnw-outlier=477936.8299014703
knnw-outlier=1347002.359498479
knnw-outlier=364920.55394504726
knnw-outlier=218822.31810074032
knnw-outlier=813334.3472892122
knnw-outlier=194563.69119524473
knnw-outlier=155875.60581508034
knnw-outlier=446912.51000443933
knnw-outlier=1690071.4236539905
knnw-outlier=210777.72970763597
knnw-outlier=318385.6625752435
knnw-outlier=193029.2149095453
knnw-outlier=983079.4305773686
knnw-outlier=1080515.0721295294
knnw-outlier=303981.63336078473
knnw-outlier=217886.81156029314
knnw-outlier=270286.9240960757
knnw-outlier=532823.0084840141
knnw-outlier=1337900.94956753
knnw-outlier=603214.4963819123
knnw-outlier=408679.3562916789
knnw-outlier=1995335.0287033254
knnw-outlier=63873.029471826354
knnw-outlier=2481027.706740671
knnw-outlier=570728.8027461942
knnw-outlier=541237.5300425527
knnw-outlier=173522.7423108398
knnw-outlier=178757.23263919348
knnw-outlier=743023.0980939438
knnw-outlier=189886.27763796755
knnw-outlier=291590.32896181906
knnw-outlier=205022.03289058432
knnw-outlier=494115.00955483125
knnw-outlier=150478.6816256629
knnw-outlier=176579.16704756813
knnw-outlier=282495.9901050077
knnw-outlier=982027.9691308456
knnw-outlier=256650.5681067458
knnw-outlier=4849916.693205709
knnw-outlier=481901.6387963306
knnw-outlier=187411.19884108618
knnw-outlier=186212.49424777974
knnw-outlier=184203.5945709878
knnw-outlier=1609031.0790693394
knnw-outlier=196377.03495766936
knnw-outlier=503194.9494908287
knnw-outlier=208070.4412753222
knnw-outlier=208460.2588552545
knnw-outlier=335202.8302983651
knnw-outlier=189840.2828077539
knnw-outlier=2731744.2637959146
knnw-outlier=316399.6097196707
knnw-outlier=319364.12527575414
knnw-outlier=198542.68001191533
knnw-outlier=615361.2039115401
knnw-outlier=220070.88047755667
knnw-outlier=248436.9401541519
knnw-outlier=353595.01293311303
knnw-outlier=1464480.3978539917
knnw-outlier=351661.9321243019
knnw-outlier=733201.2786612704
knnw-outlier=281744.27476361336
knnw-outlier=222670.36237325205
knnw-outlier=286886.0815289517
knnw-outlier=3890706.202998207
knnw-outlier=263769.309474634
knnw-outlier=240136.65588825304
knnw-outlier=287613.27854148025
knnw-outlier=1077543.7827378244
knnw-outlier=175432.73391668065
knnw-outlier=276730.7294766893
knnw-outlier=158344.53044528348
knnw-outlier=318282.70940776024
knnw-outlier=165117.46838581024
knnw-outlier=202002.10774751418
knnw-outlier=195810.4138438394
knnw-outlier=593788.9247521386
knnw-outlier=185590.56095312274
knnw-outlier=743401.0035254762
knnw-outlier=219698.18903346013
knnw-outlier=402640.64573257306
knnw-outlier=586050.2681791891
knnw-outlier=67780.27218513953
knnw-outlier=362199.26503393444
knnw-outlier=1099792.453272216
knnw-outlier=347190.57969793555
knnw-outlier=1232364.7683592176
knnw-outlier=768062.420200185
knnw-outlier=815536.054223275
knnw-outlier=490245.75046883116
knnw-outlier=178352.62322076713
knnw-outlier=73784.92543487952
knnw-outlier=636944.7813918479
knnw-outlier=411843.9516966032
knnw-outlier=1698083.242540081
knnw-outlier=210242.51916220947
knnw-outlier=168695.97702611925
knnw-outlier=2095056.018377166
knnw-outlier=167415.02685105123
knnw-outlier=363672.7897783403
knnw-outlier=281771.50418850896
knnw-outlier=60525.32008667551
knnw-outlier=240481.63579226795
knnw-outlier=1140910.3830343524
knnw-outlier=200848.8514204632
knnw-outlier=286106.29692740936
knnw-outlier=366594.0737444396
knnw-outlier=376471.71272749384
knnw-outlier=379042.6720731445
knnw-outlier=1024356.2377228653
knnw-outlier=307914.0720289323
knnw-outlier=1029336.06340555
knnw-outlier=407668.20181572466
knnw-outlier=295620.1401493977
knnw-outlier=1189912.1021721493
knnw-outlier=263567.1052933298
knnw-outlier=168501.03185298564
knnw-outlier=1071883.259104442
knnw-outlier=867989.5190528771
knnw-outlier=163578.32777891814
knnw-outlier=1398088.6181394348
knnw-outlier=175420.00319143748
knnw-outlier=210709.00585796745
knnw-outlier=484638.3839517145
knnw-outlier=162865.91671699233
knnw-outlier=252076.86864193826
knnw-outlier=975109.2975496604
knnw-outlier=168900.0263362621
knnw-outlier=521499.1764868156
knnw-outlier=302218.1269687135
knnw-outlier=71447.01554390491
knnw-outlier=253146.31766383752
knnw-outlier=136921.99914664778
knnw-outlier=1.4701475364786556E7
knnw-outlier=776619.4514005315
knnw-outlier=355905.14000409935
knnw-outlier=281085.0440852966
knnw-outlier=290148.0473841233
knnw-outlier=234499.65714708297
knnw-outlier=551025.5317526669
knnw-outlier=283005.17111829185
knnw-outlier=902818.2661805612
knnw-outlier=3282530.9687171783
knnw-outlier=508637.2549968974
knnw-outlier=333649.0523110823
knnw-outlier=599498.7752213238
knnw-outlier=250365.60635894438
knnw-outlier=361356.35412857396
knnw-outlier=366045.9124366387
knnw-outlier=6266426.470628721
knnw-outlier=185227.70703808876
knnw-outlier=316119.9229451314
knnw-outlier=168246.20750897622
knnw-outlier=205897.10910976838
knnw-outlier=353295.2955335309
knnw-outlier=514564.431469702
knnw-outlier=567669.8887614522
knnw-outlier=253090.6106466186
knnw-outlier=1183519.146021347
knnw-outlier=245552.4855453832
knnw-outlier=271447.36296065076
knnw-outlier=452227.8942192861
knnw-outlier=58057.24297407131
knnw-outlier=173114.30776622213
knnw-outlier=614235.2427722507
knnw-outlier=351701.4116728885
knnw-outlier=613198.9110964368
knnw-outlier=158074.9048306636
knnw-outlier=242300.1130805169
knnw-outlier=225085.15816304402
knnw-outlier=2933623.5457565878
knnw-outlier=279819.6977606318
knnw-outlier=258716.30247924908
knnw-outlier=226938.15595143934
knnw-outlier=591062.9767189887
knnw-outlier=233690.0425272934
knnw-outlier=377343.4014313856
knnw-outlier=228604.84970804385
knnw-outlier=370089.1519362297
knnw-outlier=1441751.2103928819
knnw-outlier=444796.0161079958
knnw-outlier=444643.46342451015
knnw-outlier=186513.97892780553
knnw-outlier=244669.62154801784
knnw-outlier=325205.84332285903
knnw-outlier=403417.6600985831
knnw-outlier=767916.8482042555
knnw-outlier=133957.6263186684
knnw-outlier=298818.0644426622
knnw-outlier=51597.98634995079
knnw-outlier=140489.70873458
knnw-outlier=175902.4031456188
knnw-outlier=144290.09101510598
knnw-outlier=293608.2321298542
knnw-outlier=314222.3933230134
knnw-outlier=3118459.3075866005
knnw-outlier=333407.91175671725
knnw-outlier=479092.00109146466
knnw-outlier=291555.5159239894
knnw-outlier=559587.7458680907
knnw-outlier=203616.1595199197
knnw-outlier=178487.78653206263
knnw-outlier=1274925.721400742
knnw-outlier=305576.3848079639
knnw-outlier=220993.6110543402
knnw-outlier=154186.81903842432
knnw-outlier=48347.6306751736
knnw-outlier=164200.85323330516
knnw-outlier=257670.66698734195
knnw-outlier=257964.09516245918
knnw-outlier=1326103.1629342753
knnw-outlier=341822.5628376654
knnw-outlier=536197.4011724835
knnw-outlier=199601.46206438745
knnw-outlier=767745.082522641
knnw-outlier=462150.2145674505
knnw-outlier=344493.67522483965
knnw-outlier=180675.5425011601
knnw-outlier=336360.95913918025
knnw-outlier=204687.28280807027
knnw-outlier=508109.9569469282
knnw-outlier=801643.9862507357
knnw-outlier=347498.3922362473
knnw-outlier=247593.8519284456
knnw-outlier=551043.124550128
knnw-outlier=47606.408709028925
knnw-outlier=461720.45126262057
knnw-outlier=233633.4783706539
knnw-outlier=240731.85668804002
knnw-outlier=262950.97557308624
knnw-outlier=167082.8928230209
knnw-outlier=252523.78952397252
knnw-outlier=1223963.7714793065
knnw-outlier=340881.93699325406
knnw-outlier=227573.0761461489
knnw-outlier=168629.71933521156
knnw-outlier=136170.28922310108
knnw-outlier=1945032.4839371487
knnw-outlier=361642.365077097
knnw-outlier=2595259.0569283683
knnw-outlier=202253.82417759372
knnw-outlier=378686.78407392255
knnw-outlier=326784.00711323414
knnw-outlier=333506.58549467847
knnw-outlier=231290.27826695223
knnw-outlier=266743.2479372988
knnw-outlier=247207.66709362328
knnw-outlier=358276.29410097393
knnw-outlier=465858.5419066686
knnw-outlier=200043.132567841
knnw-outlier=261143.40640045682
knnw-outlier=290103.1976791259
knnw-outlier=313577.00577084266
knnw-outlier=57453.71429064386
knnw-outlier=383161.49552907556
knnw-outlier=227949.92521851408
knnw-outlier=133819.83359561223
knnw-outlier=283433.5076321709
knnw-outlier=194222.31777103397
knnw-outlier=237410.20457859567
knnw-outlier=405701.7976302867
knnw-outlier=192754.88502201016
knnw-outlier=2621475.7894103797
knnw-outlier=206942.3859474208
knnw-outlier=161605.39646138487
knnw-outlier=220285.0693462841
knnw-outlier=165873.5142200729
knnw-outlier=159918.63078259243
knnw-outlier=484517.5525588983
knnw-outlier=237008.9925184537
knnw-outlier=167403.98424995702
knnw-outlier=1196285.4994013326
knnw-outlier=658637.9135564832
knnw-outlier=1264321.0061651827
knnw-outlier=137192.34238155634
knnw-outlier=883066.2160577292
knnw-outlier=448425.7812084361
knnw-outlier=1699852.3841658314
knnw-outlier=332359.3466069517
knnw-outlier=2890983.9037190704
knnw-outlier=316603.07611614466
knnw-outlier=194436.70577597842
knnw-outlier=47197.707520326054
knnw-outlier=403500.4067772993
knnw-outlier=432637.4235948737
knnw-outlier=280098.4935695992
knnw-outlier=370763.1477295484
knnw-outlier=328486.12804949575
knnw-outlier=209822.25892210205
knnw-outlier=183049.73386148314
knnw-outlier=133669.1405474583
knnw-outlier=321763.4166575697
knnw-outlier=173649.21034257123
knnw-outlier=421727.5116559233
knnw-outlier=247641.67583740831
knnw-outlier=150230.30152781116
knnw-outlier=151040.61637638445
knnw-outlier=155427.87469376277
knnw-outlier=237079.3332406685
knnw-outlier=254610.0349619947
knnw-outlier=268889.9830005213
knnw-outlier=196844.82997797156
knnw-outlier=954109.0727215236
knnw-outlier=570159.0920273719
knnw-outlier=381942.8497453623
knnw-outlier=171418.3659280315
knnw-outlier=1794943.4727192963
knnw-outlier=2093899.6156303394
knnw-outlier=200560.81769471915
knnw-outlier=888228.7155519184
knnw-outlier=595167.4351535392
knnw-outlier=210481.63349455933
knnw-outlier=378303.7814629757
knnw-outlier=215274.60381393335
knnw-outlier=248419.50905042046
knnw-outlier=220732.33772722865
knnw-outlier=528262.4568624349
knnw-outlier=146802.95822068388
knnw-outlier=2527169.8302851417
knnw-outlier=648927.5046787988
knnw-outlier=207231.04100646207
knnw-outlier=165170.31937266648
knnw-outlier=150382.83838485813
knnw-outlier=2371412.81887854
knnw-outlier=214555.6341856176
knnw-outlier=1720135.1939843204
knnw-outlier=641428.813586734
knnw-outlier=797168.0135895123
knnw-outlier=4709915.5497819325
knnw-outlier=137151.3818467464
knnw-outlier=393235.8051590479
knnw-outlier=157318.5130709782
knnw-outlier=660598.8516366318
knnw-outlier=783827.396457288
knnw-outlier=169493.9912966891
knnw-outlier=310242.14706052834
knnw-outlier=438142.7240029114
knnw-outlier=1080764.5435418151
