lof-outlier=0.9807184590700583
lof-outlier=1.0002634766706875
lof-outlier=1.0503611795355263
lof-outlier=1.2510590063167122
lof-outlier=1.0554032175183066
lof-outlier=1.1412923062865552
lof-outlier=1.0196387403667786
lof-outlier=1.1835098397667982
lof-outlier=1.5910055351250658
lof-outlier=1.1232028871900586
lof-outlier=1.3149229082653442
lof-outlier=1.014447953205832
lof-outlier=1.3260208771475537
lof-outlier=1.176741772287492
lof-outlier=1.134637727546964
lof-outlier=1.270407507826951
lof-outlier=1.1384366829253614
lof-outlier=1.0461167559770166
lof-outlier=1.0816778100294377
lof-outlier=1.0652788774746036
lof-outlier=1.066591274840411
lof-outlier=1.0652870932613863
lof-outlier=1.065193555141422
lof-outlier=1.013551808556729
lof-outlier=1.004859765937535
lof-outlier=1.0491414297353179
lof-outlier=1.3524612585546594
lof-outlier=0.9802966711208416
lof-outlier=2.721165320560228
lof-outlier=1.3118424292766573
lof-outlier=0.9729859458552899
lof-outlier=1.0000331676185923
lof-outlier=1.1866648633563757
lof-outlier=1.405651895485424
lof-outlier=0.9611005589527106
lof-outlier=0.9944717571698932
lof-outlier=1.0881231707611927
lof-outlier=1.059807175860214
lof-outlier=1.3514014769740406
lof-outlier=1.1098215359283403
lof-outlier=1.28128041327801
lof-outlier=2.0812884824715745
lof-outlier=1.1320878581433316
lof-outlier=1.6412574390099395
lof-outlier=1.1250732507143844
lof-outlier=0.9857289159088195
lof-outlier=1.0063693354710446
lof-outlier=1.1869292187532008
lof-outlier=1.0269505396744436
lof-outlier=1.1084511872805434
lof-outlier=1.0545721252435611
lof-outlier=0.9980879948712045
lof-outlier=1.0524544253084789
lof-outlier=1.1317478047516938
lof-outlier=1.0128320004616291
lof-outlier=1.0275358227541023
lof-outlier=0.9841014809757601
lof-outlier=1.1601383604058098
lof-outlier=1.3089343919652052
lof-outlier=1.021711031521983
lof-outlier=1.0195015606061983
lof-outlier=1.1666577434049117
lof-outlier=1.0357309723559494
lof-outlier=0.9858803905626996
lof-outlier=1.0214047880063375
lof-outlier=1.0735667107796691
lof-outlier=1.0270359847510835
lof-outlier=0.9745452152520301
lof-outlier=1.1686200852091946
lof-outlier=1.2159369906629995
lof-outlier=1.6205272560722825
lof-outlier=1.0811103598880996
lof-outlier=1.0359289505710538
lof-outlier=2.881708709812768
lof-outlier=1.1709626520880578
lof-outlier=1.0558441635801328
lof-outlier=1.5267076261696706
lof-outlier=1.0689309985589408
lof-outlier=1.16336043440357
lof-outlier=1.0258981619159002
lof-outlier=1.2066795306782756
lof-outlier=1.0481799223064932
