knnw-outlier=112438.82221492703
knnw-outlier=83155.6870663159
knnw-outlier=152497.65367332517
knnw-outlier=107437.10524417728
knnw-outlier=243197.4291212508
knnw-outlier=140844.82011424788
knnw-outlier=60178.861989693825
knnw-outlier=169922.82857256534
knnw-outlier=166817.9589839009
knnw-outlier=135929.96539625738
knnw-outlier=166161.28041508395
knnw-outlier=109684.61157874495
knnw-outlier=162368.03535635982
knnw-outlier=697680.7204906865
knnw-outlier=86328.2865862072
knnw-outlier=203021.6130842482
knnw-outlier=87022.38779457801
knnw-outlier=420212.9774962115
knnw-outlier=191829.1490214088
knnw-outlier=263983.44168463984
knnw-outlier=265203.86013237864
knnw-outlier=172052.14737912692
knnw-outlier=171571.30106433888
knnw-outlier=90986.59825204761
knnw-outlier=77203.70533773911
knnw-outlier=53136.615837685036
knnw-outlier=121401.52485634304
knnw-outlier=72408.40165302662
knnw-outlier=134942.33355514478
knnw-outlier=165037.64993636284
knnw-outlier=227416.3027466654
knnw-outlier=135165.82083502365
knnw-outlier=180255.70913622653
knnw-outlier=166428.8100101325
knnw-outlier=66382.76601208645
knnw-outlier=49357.022311023466
knnw-outlier=127872.18949334398
knnw-outlier=179270.58551601745
knnw-outlier=343438.47759750125
knnw-outlier=87085.2288555134
knnw-outlier=74002.32758977481
knnw-outlier=225782.40239617092
knnw-outlier=121109.00930741664
knnw-outlier=142402.09218277567
knnw-outlier=298695.26516917953
knnw-outlier=159493.81362974888
knnw-outlier=77619.81644219751
knnw-outlier=133740.42609910754
knnw-outlier=203050.26956144618
knnw-outlier=152226.96304903502
knnw-outlier=486851.54854367283
knnw-outlier=115479.0602311266
knnw-outlier=221105.43491204915
knnw-outlier=124279.03696055428
knnw-outlier=68671.8330483231
knnw-outlier=74970.1948952822
knnw-outlier=102428.6126060282
knnw-outlier=147239.59177269792
knnw-outlier=255788.29658843979
knnw-outlier=129558.63582568253
knnw-outlier=219387.79600735876
knnw-outlier=110091.48792510373
knnw-outlier=192447.4561827446
knnw-outlier=77369.7848017496
knnw-outlier=126289.83125212323
knnw-outlier=143588.13769614242
knnw-outlier=118640.41930404012
knnw-outlier=170266.3513746008
knnw-outlier=149596.36740089877
knnw-outlier=65214.285509046495
knnw-outlier=128487.46977001519
knnw-outlier=77271.0863197421
knnw-outlier=132083.6666112392
knnw-outlier=337368.8877956575
knnw-outlier=410842.4009024062
