inflo-outlier=1.0697223302593535
inflo-outlier=1.041674395551183
inflo-outlier=1.015716526309836
inflo-outlier=1.025240088527292
inflo-outlier=0.9671765595173991
inflo-outlier=1.4255327198782821
inflo-outlier=1.0
inflo-outlier=1.2972238761962802
inflo-outlier=1.0675913702878037
inflo-outlier=0.9901569210424916
inflo-outlier=1.0574441406145125
inflo-outlier=1.8192061922390712
inflo-outlier=2.3598075218535848
inflo-outlier=1.1695338747263775
inflo-outlier=0.9079427296854121
inflo-outlier=0.9765474341301914
inflo-outlier=0.9078111940290968
inflo-outlier=1.0354075773684919
inflo-outlier=1.054502866644138
inflo-outlier=1.0338126740678288
inflo-outlier=1.0339748079154383
inflo-outlier=1.039785112322806
inflo-outlier=1.018069906032501
inflo-outlier=0.9816063214489347
inflo-outlier=0.9665259731593399
inflo-outlier=1.0
inflo-outlier=1.1021342638738434
inflo-outlier=0.9301654361758104
inflo-outlier=1.6566382004255478
inflo-outlier=1.054645872657785
inflo-outlier=0.8488157655186562
inflo-outlier=1.045020026189101
inflo-outlier=1.321643149064123
inflo-outlier=0.9797731861545986
inflo-outlier=0.8049132722674994
inflo-outlier=0.966982950374277
inflo-outlier=1.0098727724676053
inflo-outlier=0.9980945127902225
inflo-outlier=1.3041120456430029
inflo-outlier=0.9709104522320756
inflo-outlier=1.0716334114694313
inflo-outlier=0.9585326889906889
inflo-outlier=0.9896014354415732
inflo-outlier=0.9904210463085951
inflo-outlier=1.1627217646148413
inflo-outlier=1.001701167548045
inflo-outlier=0.8882533321367525
inflo-outlier=0.9989589663211176
inflo-outlier=0.9645411269772206
inflo-outlier=0.942047818037306
inflo-outlier=0.8987881946165357
inflo-outlier=1.518205131624137
inflo-outlier=0.9317567413654839
inflo-outlier=1.0608284177104612
inflo-outlier=0.939731717390582
inflo-outlier=0.9874573469798292
inflo-outlier=1.0
inflo-outlier=1.1269084557192288
inflo-outlier=1.6531521096702562
inflo-outlier=1.1418267012451353
inflo-outlier=0.9773618530740029
inflo-outlier=0.940414150910862
inflo-outlier=0.8872144197063646
inflo-outlier=0.9852066943361901
inflo-outlier=1.1413686339137743
inflo-outlier=0.9940947154115061
inflo-outlier=0.9766634928429968
inflo-outlier=1.1509830897948812
inflo-outlier=1.3846407381482453
inflo-outlier=1.0442962804625422
inflo-outlier=1.090530428773793
inflo-outlier=0.8549648735115516
inflo-outlier=1.0525008312538848
inflo-outlier=2.0995983836335266
inflo-outlier=1.0142980416500214
inflo-outlier=0.9822441812369495
inflo-outlier=1.054718110106104
inflo-outlier=0.9766553108305205
inflo-outlier=1.125171197604605
inflo-outlier=0.9681559334295485
inflo-outlier=1.0002812769028144
inflo-outlier=1.2117249014917415
inflo-outlier=1.2767928170291507
inflo-outlier=1.0059111500435718
inflo-outlier=0.8898031118829751
inflo-outlier=1.0692863723770145
inflo-outlier=1.0184226667093066
inflo-outlier=0.9348169411951265
inflo-outlier=0.9509959979598275
inflo-outlier=0.9483535418723001
inflo-outlier=0.9431667814768812
inflo-outlier=0.9886684073839146
inflo-outlier=0.9230369080468452
inflo-outlier=0.8418068274495027
inflo-outlier=0.9382064499879194
inflo-outlier=1.1093358123085932
inflo-outlier=1.162469324697218
inflo-outlier=1.1597657931974574
inflo-outlier=1.0
inflo-outlier=0.9864834435280101
inflo-outlier=0.9335767169094142
inflo-outlier=1.026505050049374
inflo-outlier=1.0764619572191625
inflo-outlier=0.9682606509224121
inflo-outlier=0.7981244059740367
inflo-outlier=0.8623483050781606
inflo-outlier=0.948054355762583
inflo-outlier=1.0140195878783258
inflo-outlier=0.9131080662213259
inflo-outlier=1.0
inflo-outlier=0.9364711821230934
inflo-outlier=0.9842420379399178
inflo-outlier=1.7996779358392514
inflo-outlier=0.9777787498262955
inflo-outlier=1.3182089423897903
inflo-outlier=0.9945778896227907
inflo-outlier=1.0849420207353948
inflo-outlier=1.0901403861571544
inflo-outlier=1.1128111116883659
inflo-outlier=1.1114029184809417
inflo-outlier=1.0397366257324654
inflo-outlier=1.0305187403153973
inflo-outlier=1.107404552000429
inflo-outlier=0.9187901435074672
inflo-outlier=0.9741259609587349
inflo-outlier=0.973498485591654
inflo-outlier=1.0895108747368565
inflo-outlier=0.9267748473579192
inflo-outlier=0.9276371400544107
inflo-outlier=1.0
inflo-outlier=0.9633330123771642
inflo-outlier=1.0756727647751108
inflo-outlier=1.8584918938743995
inflo-outlier=0.9930815755607358
inflo-outlier=1.1688439940549555
inflo-outlier=0.9716466628804572
inflo-outlier=0.9674710084572292
inflo-outlier=1.059510894528707
inflo-outlier=0.9441835024238833
inflo-outlier=0.8895209911596818
inflo-outlier=0.8670259330531699
inflo-outlier=0.8860257647628927
inflo-outlier=0.9574565302251555
inflo-outlier=2.2986155905601047
inflo-outlier=1.154244274027526
inflo-outlier=1.0535522176172252
inflo-outlier=1.4018576985736881
inflo-outlier=0.9589466199929918
inflo-outlier=0.9794408949052824
inflo-outlier=0.8837351081283984
inflo-outlier=0.9797469224882799
inflo-outlier=1.054417839892217
inflo-outlier=1.0965851341251651
inflo-outlier=0.9135034856290476
inflo-outlier=0.8700726446894987
inflo-outlier=0.913088898761827
inflo-outlier=0.9674667965065225
inflo-outlier=1.2105478429267826
inflo-outlier=0.9481202019320144
inflo-outlier=1.3817103247503277
inflo-outlier=1.078135320577665
inflo-outlier=1.0474816048377136
inflo-outlier=0.9967197350442195
inflo-outlier=1.024060326364172
inflo-outlier=1.0242047075754646
inflo-outlier=1.0158583535197434
inflo-outlier=1.3351383257153628
inflo-outlier=1.5184006149275389
inflo-outlier=0.9586498680934185
inflo-outlier=0.9754999725631
inflo-outlier=1.0
inflo-outlier=0.9502271964960555
inflo-outlier=1.0082796492875317
inflo-outlier=0.9924550503684545
inflo-outlier=1.9662975424083178
inflo-outlier=1.0087734014630003
inflo-outlier=0.9887559738407925
inflo-outlier=0.9817938662379034
inflo-outlier=1.0208546706186599
inflo-outlier=1.0831355912639822
inflo-outlier=1.184729812027686
inflo-outlier=4.309654321502132
inflo-outlier=1.084516398509181
inflo-outlier=0.9892844561495137
inflo-outlier=1.7530907225918253
inflo-outlier=0.8535488636640658
inflo-outlier=1.2403019359231886
inflo-outlier=0.9815902779347914
inflo-outlier=1.346587078348049
inflo-outlier=1.4324956983324795
inflo-outlier=1.07396074604079
inflo-outlier=0.9379063081172846
inflo-outlier=1.0
inflo-outlier=1.0104952966991863
inflo-outlier=1.1905959522371328
inflo-outlier=0.8891823727638805
inflo-outlier=1.0431196622364962
inflo-outlier=1.1300115293060848
inflo-outlier=0.8694166360459977
inflo-outlier=1.4747410146292788
inflo-outlier=1.9598028495760376
inflo-outlier=0.8779119711341358
inflo-outlier=1.1831772390455624
inflo-outlier=0.9667589439583394
inflo-outlier=1.3340897165632735
inflo-outlier=1.1669005136503476
inflo-outlier=1.0
inflo-outlier=1.0158061080931278
inflo-outlier=1.0641481953872307
inflo-outlier=1.8731637160428196
inflo-outlier=1.024469323302707
inflo-outlier=1.0652384580713996
inflo-outlier=1.045901157105239
inflo-outlier=1.328387944919639
inflo-outlier=1.517074366817287
inflo-outlier=0.9401257482008946
inflo-outlier=1.1458122695857795
inflo-outlier=1.0169165253668255
inflo-outlier=0.9375216987183762
inflo-outlier=1.0791973160990576
inflo-outlier=1.0542937528136622
inflo-outlier=1.017017280522889
inflo-outlier=1.0139637881053252
inflo-outlier=0.8974692631104669
inflo-outlier=1.1187416074600585
inflo-outlier=14.493178136081465
inflo-outlier=1.1692015598052836
inflo-outlier=1.0987567036867543
inflo-outlier=1.0
inflo-outlier=0.9780790097161478
inflo-outlier=2.678068253322334
inflo-outlier=1.1742585166610895
inflo-outlier=1.2039460109021893
inflo-outlier=2.444775320926346
inflo-outlier=1.2614841217043486
inflo-outlier=0.9594261551406956
inflo-outlier=0.8633283140763118
inflo-outlier=1.0205323488758498
inflo-outlier=0.9613567596086212
inflo-outlier=0.8603429988486234
inflo-outlier=0.9791267391562476
inflo-outlier=0.9873390231033436
inflo-outlier=1.0488518700105665
inflo-outlier=0.9625693945386941
inflo-outlier=0.9766022347200243
inflo-outlier=1.838868295426698
inflo-outlier=0.9130353080428001
inflo-outlier=1.0393992305128747
inflo-outlier=1.2385892136268448
inflo-outlier=1.1946216966181202
inflo-outlier=0.9880341841442515
inflo-outlier=1.1438994785728058
inflo-outlier=1.1872152531275444
inflo-outlier=1.2156006333524998
inflo-outlier=1.2736082940150875
inflo-outlier=1.158287095385611
inflo-outlier=1.2733615062116908
inflo-outlier=1.067148481744008
inflo-outlier=0.8819757559326502
inflo-outlier=0.908459582049884
inflo-outlier=0.9818617504580576
inflo-outlier=0.8847134333229825
inflo-outlier=1.0401789529625023
inflo-outlier=1.0199384345514098
inflo-outlier=1.4014131157611025
inflo-outlier=1.0
inflo-outlier=0.9668333759659224
inflo-outlier=1.1151518084126428
inflo-outlier=0.9557040048081524
inflo-outlier=1.2575523716285943
inflo-outlier=2.083037864494799
inflo-outlier=1.0563052065381366
inflo-outlier=1.0
inflo-outlier=0.8800588963938394
inflo-outlier=0.9633876214630971
inflo-outlier=1.1075645948573873
inflo-outlier=0.7725409548064361
inflo-outlier=1.0236372892416439
inflo-outlier=1.02104037569177
inflo-outlier=0.8647289260992679
inflo-outlier=0.8667860167207617
inflo-outlier=1.0045746025340545
inflo-outlier=1.882363047309951
inflo-outlier=0.9513735211130834
inflo-outlier=0.9550508638740502
inflo-outlier=1.0
inflo-outlier=0.9545159703160128
inflo-outlier=0.9151971180678234
inflo-outlier=0.9617124768485372
inflo-outlier=1.003296100227479
inflo-outlier=1.0663147821685623
inflo-outlier=1.2148007710136184
inflo-outlier=1.0468827848680335
inflo-outlier=1.166699522827934
inflo-outlier=1.0160066394358827
inflo-outlier=0.9389512675393987
inflo-outlier=1.9029885656015817
inflo-outlier=0.9818204264061711
inflo-outlier=0.9206551769143684
inflo-outlier=0.9696448529184771
inflo-outlier=0.9070468344540226
inflo-outlier=0.8769418071115918
inflo-outlier=0.9938064389890694
inflo-outlier=0.9833428791436681
inflo-outlier=1.25651640694626
inflo-outlier=0.8826187983632366
inflo-outlier=1.0225755703315262
inflo-outlier=1.0
inflo-outlier=1.0587119613260823
inflo-outlier=1.010365513031601
inflo-outlier=0.9280338492462404
inflo-outlier=0.91320909994384
inflo-outlier=0.9089408126828501
inflo-outlier=1.04666058682771
inflo-outlier=1.273511846891699
inflo-outlier=1.0729398736991747
inflo-outlier=1.0889428283563485
inflo-outlier=0.9547619722266396
inflo-outlier=2.7244943444576255
inflo-outlier=0.8840283592403472
inflo-outlier=1.6382651934605006
inflo-outlier=0.9982702164755337
inflo-outlier=0.9139121273815604
inflo-outlier=1.2403469316289812
inflo-outlier=0.9801312218290548
inflo-outlier=1.0560356102259507
inflo-outlier=1.1015721413013637
inflo-outlier=1.0
inflo-outlier=0.9968545586951767
inflo-outlier=1.210064096262898
inflo-outlier=0.8893420123285302
inflo-outlier=1.0560956611515964
inflo-outlier=1.0043784650933911
inflo-outlier=1.2090480708419928
inflo-outlier=0.8988469892280194
inflo-outlier=0.8916404090595775
inflo-outlier=0.9287378356597944
inflo-outlier=0.9340318266876475
inflo-outlier=1.193670842476793
inflo-outlier=1.0350366873446406
inflo-outlier=1.0438804811531814
inflo-outlier=1.4569273576612627
inflo-outlier=0.9601465166235179
inflo-outlier=2.8679432918208083
inflo-outlier=1.2112453768297722
inflo-outlier=1.2526226739809658
inflo-outlier=2.633055588756996
inflo-outlier=0.9739661161042421
inflo-outlier=0.900750477797678
inflo-outlier=1.1758575528155728
inflo-outlier=1.4034741975051432
inflo-outlier=0.857301374090038
inflo-outlier=1.3398253823660977
inflo-outlier=0.9373270820455649
inflo-outlier=0.8771607407461293
inflo-outlier=1.0638273260691908
inflo-outlier=0.9892241392863235
inflo-outlier=1.4082934032925492
inflo-outlier=1.2563790642353216
inflo-outlier=1.0
inflo-outlier=1.0507908014334568
inflo-outlier=0.9932379962563178
inflo-outlier=1.2182684452262698
inflo-outlier=1.048533152873848
inflo-outlier=1.0
inflo-outlier=4.309913990351206
inflo-outlier=0.9185256206156729
inflo-outlier=1.1755747994273986
inflo-outlier=1.0166699930643237
inflo-outlier=1.2490417306744004
inflo-outlier=1.034615282135159
inflo-outlier=1.6269406370537305
inflo-outlier=0.9709203594960937
inflo-outlier=1.4670472839287512
inflo-outlier=1.3059686059307172
inflo-outlier=1.0966035410846855
inflo-outlier=1.1508174610322834
inflo-outlier=1.0346792435164904
inflo-outlier=0.9258107856585597
inflo-outlier=1.102050690751467
inflo-outlier=1.1949970800753986
inflo-outlier=1.8604726204917825
inflo-outlier=0.9542587103260034
inflo-outlier=1.0170032683364556
inflo-outlier=0.9913068617253827
inflo-outlier=0.921429545780163
inflo-outlier=1.0638455302311254
inflo-outlier=0.9389360692991463
inflo-outlier=1.2682758153870237
inflo-outlier=0.960816226183349
inflo-outlier=2.5637205855370775
inflo-outlier=1.3881136217516228
inflo-outlier=0.9849448122744375
inflo-outlier=1.3669319358290344
inflo-outlier=1.1789756487775576
inflo-outlier=0.8921220737048847
inflo-outlier=1.0315698081959377
inflo-outlier=1.2294860952464441
inflo-outlier=1.0319333044556758
inflo-outlier=0.9892764137134495
inflo-outlier=1.139843969782293
inflo-outlier=0.9301485913649473
inflo-outlier=1.70892575973747
inflo-outlier=0.9687687023711846
inflo-outlier=0.9681297992051658
inflo-outlier=1.0
inflo-outlier=1.0082071858801722
inflo-outlier=0.927038049665019
inflo-outlier=1.6451939562398503
inflo-outlier=0.9178037499704352
inflo-outlier=1.0317175086424357
inflo-outlier=0.8928787310257364
inflo-outlier=1.0048325598584529
inflo-outlier=1.0020993569559735
inflo-outlier=0.7911980754050881
inflo-outlier=1.38662512250522
inflo-outlier=1.2315952078201153
inflo-outlier=1.0842936970940946
inflo-outlier=1.1449291075255092
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.1559743854346989
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9455152134160834
inflo-outlier=1.1160926027276135
inflo-outlier=0.9906746916242204
inflo-outlier=1.6855617141854928
inflo-outlier=1.168394013208528
inflo-outlier=1.009677875248566
inflo-outlier=1.1154338867240856
inflo-outlier=1.2586971653338974
inflo-outlier=0.9743852581152173
inflo-outlier=1.0030102580264524
inflo-outlier=0.9511150704412697
inflo-outlier=1.0018214065618334
inflo-outlier=1.0060017441444755
inflo-outlier=0.9683353414797509
inflo-outlier=1.1052364351915138
inflo-outlier=0.9724833922833377
inflo-outlier=0.9343901016023847
inflo-outlier=0.860060783330451
inflo-outlier=1.3020177011657987
inflo-outlier=1.4651195940138386
inflo-outlier=1.0314232132858134
inflo-outlier=0.9251181512830959
inflo-outlier=1.25962715125579
inflo-outlier=1.0
inflo-outlier=1.0513936482528998
inflo-outlier=1.0
inflo-outlier=0.9059657953944249
inflo-outlier=0.9601133458206045
inflo-outlier=1.0728342672967386
inflo-outlier=0.8562563308951706
inflo-outlier=1.0735367053261824
inflo-outlier=0.916860347433971
inflo-outlier=1.0344501813756841
inflo-outlier=1.1026642766342467
inflo-outlier=1.2173034496984338
inflo-outlier=0.9481879269000791
inflo-outlier=1.0947621636057565
inflo-outlier=0.9762049071687241
inflo-outlier=0.9278083491002824
inflo-outlier=0.8645800990850843
inflo-outlier=1.872871921379708
inflo-outlier=1.07648951664994
inflo-outlier=0.938465796861664
inflo-outlier=1.005099882915153
inflo-outlier=0.9328482961563648
inflo-outlier=1.025448135088642
inflo-outlier=1.147857082025455
inflo-outlier=1.5126701019276667
inflo-outlier=0.7637278027697487
inflo-outlier=1.3095998048950792
inflo-outlier=1.0371901343717926
inflo-outlier=1.104451277265842
inflo-outlier=1.0923105453997224
inflo-outlier=0.9048712916469595
inflo-outlier=0.9208353072980651
inflo-outlier=0.9706632364084355
inflo-outlier=1.2424217850966235
inflo-outlier=1.0
inflo-outlier=0.9717742616216265
inflo-outlier=1.0025872877899074
inflo-outlier=1.133466137241182
inflo-outlier=1.1303359460339295
inflo-outlier=1.130823203295575
inflo-outlier=0.8738171938756887
inflo-outlier=0.854564322586272
inflo-outlier=1.1056672934806377
inflo-outlier=0.9121392742875547
inflo-outlier=1.1803263581573438
inflo-outlier=1.0162565855966448
inflo-outlier=0.7947967184250113
inflo-outlier=1.3528385278534278
inflo-outlier=0.9403849953875661
inflo-outlier=0.9709871687872108
inflo-outlier=1.0135498497891995
inflo-outlier=0.8523633522207652
inflo-outlier=1.0
inflo-outlier=2.026017660541529
inflo-outlier=1.0421210584351097
inflo-outlier=0.9191818019094948
inflo-outlier=1.0968014035165405
inflo-outlier=1.4448188989909125
inflo-outlier=1.0055917566037806
inflo-outlier=1.0
inflo-outlier=1.4218481575107786
inflo-outlier=1.322935718364126
inflo-outlier=1.2809752328260329
inflo-outlier=1.0223535140255826
inflo-outlier=1.8264047256941844
inflo-outlier=0.9543737624191435
inflo-outlier=0.9752408521880238
inflo-outlier=1.0
inflo-outlier=0.9223257547069685
inflo-outlier=1.952788445628793
inflo-outlier=0.9689013630941123
inflo-outlier=0.97500102544593
inflo-outlier=1.054830161272619
inflo-outlier=1.0
inflo-outlier=0.90156529048828
inflo-outlier=0.8973473221273857
inflo-outlier=1.188339771173906
inflo-outlier=1.0
inflo-outlier=0.99621794460277
inflo-outlier=1.2340516819689082
inflo-outlier=1.0
inflo-outlier=0.8596942837058316
inflo-outlier=0.9834616752648802
inflo-outlier=0.9180187142324562
inflo-outlier=0.9662618965356464
inflo-outlier=0.9847671836127818
inflo-outlier=1.0
inflo-outlier=1.250208755896749
inflo-outlier=1.2162056974061923
inflo-outlier=1.1228747606265757
inflo-outlier=0.9053581164487968
inflo-outlier=1.2010580497067664
inflo-outlier=1.2099728333206867
inflo-outlier=0.9167895698771585
inflo-outlier=0.9410355971960134
inflo-outlier=1.044029410966103
inflo-outlier=1.0
inflo-outlier=1.1516606220657781
inflo-outlier=0.8756196882735472
inflo-outlier=1.4156890317066149
inflo-outlier=0.8802434193470257
inflo-outlier=2.1468007730251153
inflo-outlier=0.9587061276748281
inflo-outlier=1.1842792953564045
inflo-outlier=1.0145506889054967
inflo-outlier=1.142022891076455
inflo-outlier=0.8810003175259487
inflo-outlier=1.0
inflo-outlier=1.268531110741813
inflo-outlier=1.0
inflo-outlier=1.2260536066594119
inflo-outlier=1.1810445308601083
inflo-outlier=0.9407422066788683
inflo-outlier=1.5375850341430124
inflo-outlier=0.9638040372575135
inflo-outlier=1.123888052162012
inflo-outlier=0.9385200693895814
inflo-outlier=0.9456402534524146
inflo-outlier=1.0846118148423187
inflo-outlier=0.8750485613037488
inflo-outlier=0.9806902144619016
inflo-outlier=1.1098895841007923
inflo-outlier=1.700225218735213
inflo-outlier=0.9820061963478162
inflo-outlier=1.7531714990115947
inflo-outlier=1.5170845039679102
inflo-outlier=1.1094632804848865
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9816127738730336
inflo-outlier=1.4539159997305713
inflo-outlier=1.1412307326794726
inflo-outlier=1.5987411104054194
inflo-outlier=0.9183050882793988
inflo-outlier=0.9761173979293064
inflo-outlier=1.3538137678494393
inflo-outlier=1.0352787701595259
inflo-outlier=0.927528814368337
inflo-outlier=1.0893456334653808
inflo-outlier=0.949544001255877
inflo-outlier=1.133882253123593
inflo-outlier=1.0252398831952922
inflo-outlier=1.062607690088193
inflo-outlier=0.9875021961721842
inflo-outlier=1.3341104063624774
inflo-outlier=0.9326963628495943
inflo-outlier=1.0
inflo-outlier=1.1206304789262074
inflo-outlier=1.4164951536109058
inflo-outlier=0.9189709801596176
inflo-outlier=1.2040956814838903
inflo-outlier=0.8660573092991302
inflo-outlier=1.1762975862348999
inflo-outlier=1.0076276699792144
inflo-outlier=1.2060494256846352
inflo-outlier=0.9721969419577147
inflo-outlier=0.9599082647986373
inflo-outlier=0.92168176434251
inflo-outlier=0.8620159221424756
inflo-outlier=1.1541669913114856
inflo-outlier=1.088858488873493
inflo-outlier=1.0
inflo-outlier=1.0659744939681706
inflo-outlier=1.1277061388644438
inflo-outlier=1.0
inflo-outlier=1.0946442293280998
inflo-outlier=1.0276105673604539
inflo-outlier=1.0652048964801504
inflo-outlier=1.0932075764463327
inflo-outlier=1.027073701055222
inflo-outlier=0.9256556397272057
inflo-outlier=0.8966246927957717
inflo-outlier=1.0
inflo-outlier=1.0251224742162495
inflo-outlier=0.8669501570270466
inflo-outlier=1.0
inflo-outlier=1.5430733519744015
inflo-outlier=2.750122111081947
inflo-outlier=0.9979201712261502
inflo-outlier=1.0767321212650032
inflo-outlier=1.0
inflo-outlier=0.8597404873951195
inflo-outlier=0.9354368562274505
inflo-outlier=1.293642741150351
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0403049729436165
inflo-outlier=1.255212335922673
inflo-outlier=1.0161005599812793
inflo-outlier=1.0
inflo-outlier=0.9786145849149633
inflo-outlier=1.4129973189984881
inflo-outlier=0.9266733485532992
inflo-outlier=0.9718837943996637
inflo-outlier=0.9237400754675951
inflo-outlier=0.9480868619341195
inflo-outlier=0.9677964084561679
inflo-outlier=0.9254358906246435
inflo-outlier=2.394479768831451
inflo-outlier=0.995029325840179
inflo-outlier=0.9239601431430031
inflo-outlier=1.0
inflo-outlier=1.0514820100684972
inflo-outlier=0.8806384820752445
inflo-outlier=1.0429834163893845
