lof-outlier=1.0240106076443878
lof-outlier=1.08355383415052
lof-outlier=1.2153107129252783
lof-outlier=1.0669314475672305
lof-outlier=1.146710695365401
lof-outlier=1.244219285741645
lof-outlier=0.973309712853216
lof-outlier=1.271490557528462
lof-outlier=0.9978597415029284
lof-outlier=1.1315157057685628
lof-outlier=1.0465128202990532
lof-outlier=1.2508430351181856
lof-outlier=1.463842363205639
lof-outlier=1.3595174616211947
lof-outlier=0.9815392133745688
lof-outlier=1.1432721820350247
lof-outlier=0.9817056831948539
lof-outlier=2.0615262612054113
lof-outlier=1.1360126154451353
lof-outlier=1.2074187630764868
lof-outlier=1.192953922973851
lof-outlier=1.0930846961499214
lof-outlier=1.0929904527869956
lof-outlier=1.0248804698515364
lof-outlier=0.9972603765232328
lof-outlier=0.99013735400474
lof-outlier=1.056259502448856
lof-outlier=0.9953413133424976
lof-outlier=0.968007039801433
lof-outlier=1.0461501102927082
lof-outlier=1.0459166260170465
lof-outlier=1.2045101336326929
lof-outlier=1.4350586274137969
lof-outlier=1.0320155736950296
lof-outlier=0.9942185260308227
lof-outlier=0.9846009664477765
lof-outlier=1.000924007527259
lof-outlier=1.2148748461939114
lof-outlier=1.3898087738576628
lof-outlier=0.9788284683499491
lof-outlier=0.9710379306394991
lof-outlier=1.017903414701639
lof-outlier=1.0759931646445458
lof-outlier=1.0264485265724932
lof-outlier=1.2526718436526663
lof-outlier=1.1814805705720166
lof-outlier=0.9631022428094066
lof-outlier=1.0115837162633554
lof-outlier=1.2039566904646057
lof-outlier=1.1286544931229499
lof-outlier=1.263900107919664
lof-outlier=1.1004144176437627
lof-outlier=1.1228314991522437
lof-outlier=1.1094625786040024
lof-outlier=0.9712935013101064
lof-outlier=1.0190028444933101
lof-outlier=1.0067416061138388
lof-outlier=1.1825391246038277
lof-outlier=1.6411837732480348
lof-outlier=1.2574655114553066
lof-outlier=1.124361932233062
lof-outlier=1.033945684182423
lof-outlier=1.0706903686070752
lof-outlier=0.978522794762417
lof-outlier=1.2677594520297217
lof-outlier=1.0966244855261955
lof-outlier=1.0511162955245121
lof-outlier=1.2612897344120457
lof-outlier=1.217036386000589
lof-outlier=0.9682579174850386
lof-outlier=1.0548511509561678
lof-outlier=0.9699746163687024
lof-outlier=1.0469606693727636
lof-outlier=1.6803836211649223
lof-outlier=1.2277871886124825
lof-outlier=1.1629136830324016
lof-outlier=0.9863027850711933
lof-outlier=1.1601510031701
lof-outlier=1.3503860714372762
lof-outlier=1.0180069766503674
lof-outlier=1.1806417026394704
lof-outlier=1.3698020597698175
lof-outlier=1.106544033372715
lof-outlier=1.1468730066255401
lof-outlier=0.9668065882950058
lof-outlier=1.1849169241825899
lof-outlier=1.000890532599499
lof-outlier=1.002861259397129
lof-outlier=0.9844802330337825
lof-outlier=1.190028259434648
lof-outlier=1.1900274897261789
lof-outlier=1.0564698188292052
