abod-outlier=9.18443378232298E-39
abod-outlier=4.632655320095067E-38
abod-outlier=4.05918413013974E-39
abod-outlier=4.216916112906794E-38
abod-outlier=5.033967990349268E-40
abod-outlier=1.5422961587595795E-39
abod-outlier=7.379888940232564E-37
abod-outlier=1.4111969002864705E-39
abod-outlier=1.4175537099084368E-40
abod-outlier=6.908238810886799E-39
abod-outlier=2.6931562919545596E-39
abod-outlier=9.556978969982091E-37
abod-outlier=1.1833585731131527E-39
abod-outlier=1.5102193780403547E-42
abod-outlier=7.367073952436651E-36
abod-outlier=1.7287696170248036E-40
abod-outlier=6.699626603871808E-36
abod-outlier=1.7606323532731674E-41
abod-outlier=1.3631915665913376E-40
abod-outlier=3.409068647734462E-41
abod-outlier=1.6085795693864985E-40
abod-outlier=8.559446365094547E-38
abod-outlier=1.2794311363908735E-36
abod-outlier=2.4928357181850245E-38
abod-outlier=5.4163632010480324E-36
abod-outlier=1.1438755933140058E-37
abod-outlier=2.0804656859176965E-38
abod-outlier=1.59030175842098E-36
abod-outlier=8.690391043776434E-39
abod-outlier=1.9247594354786917E-39
abod-outlier=9.329031477512072E-40
abod-outlier=1.3327371632531849E-39
abod-outlier=1.33548837177067E-38
abod-outlier=8.615092533941611E-40
abod-outlier=1.2504595931861347E-34
abod-outlier=2.0441084739180338E-36
abod-outlier=2.2353449919117815E-38
abod-outlier=1.4025385685404269E-39
abod-outlier=2.4285851028893946E-40
abod-outlier=2.9770617303568244E-37
abod-outlier=1.0596677856452374E-37
abod-outlier=1.2083180173258446E-40
abod-outlier=2.175592149539162E-37
abod-outlier=1.6392495878930513E-39
abod-outlier=1.4409907905980066E-40
abod-outlier=2.4420911957934876E-39
abod-outlier=7.894090310698773E-36
abod-outlier=2.2831635576988427E-39
abod-outlier=3.0220481854243983E-40
abod-outlier=4.742216498218262E-38
abod-outlier=1.132808012050724E-42
abod-outlier=7.335428962229123E-38
abod-outlier=3.895654027879408E-39
abod-outlier=9.194522208492106E-38
abod-outlier=3.194165768733243E-38
abod-outlier=1.1850769282393196E-36
abod-outlier=7.476236475757852E-38
abod-outlier=3.622386005714529E-38
abod-outlier=2.8918852080083044E-39
