ldof-outlier=0.8650628946256669
ldof-outlier=0.9092299819459211
ldof-outlier=0.7957397754702683
ldof-outlier=0.8806888277770842
ldof-outlier=0.7773432471232702
ldof-outlier=0.8637232547494696
ldof-outlier=0.9346563062661003
ldof-outlier=0.8947324970691278
ldof-outlier=1.0934633073800517
ldof-outlier=0.8574423674345052
ldof-outlier=1.0172076022462513
ldof-outlier=0.9483223293038561
ldof-outlier=1.2033413192749634
ldof-outlier=0.9241432893181146
ldof-outlier=0.9243693526559388
ldof-outlier=0.9262796376335768
ldof-outlier=0.9298366235993284
ldof-outlier=0.7999444123016751
ldof-outlier=0.8095646902501882
ldof-outlier=0.7920279298624826
ldof-outlier=0.7945242060053103
ldof-outlier=0.8130505411548309
ldof-outlier=0.8126477285449727
ldof-outlier=0.8021637902544877
ldof-outlier=0.8595945815243989
ldof-outlier=0.8143790031514464
ldof-outlier=0.9473085046943981
ldof-outlier=0.7848727069914749
ldof-outlier=1.2550699258922784
ldof-outlier=1.0141017060024926
ldof-outlier=0.7930699550908477
ldof-outlier=0.7420364328393539
ldof-outlier=0.8883857804770104
ldof-outlier=1.0322709384087336
ldof-outlier=0.8282943011848771
ldof-outlier=0.8662261090556126
ldof-outlier=0.8994858362664861
ldof-outlier=0.7657528378605284
ldof-outlier=1.0190045832681733
ldof-outlier=1.0509018057399016
ldof-outlier=1.0073541563966886
ldof-outlier=1.186432029586064
ldof-outlier=0.9222134386666007
ldof-outlier=1.0106133787662517
ldof-outlier=0.8698641129377165
ldof-outlier=0.7708423679294538
ldof-outlier=0.8131025415094065
ldof-outlier=0.96767820792592
ldof-outlier=0.797473887865632
ldof-outlier=0.789152888216693
ldof-outlier=0.8633287117911848
ldof-outlier=0.9789523990166858
ldof-outlier=0.7706893541209916
ldof-outlier=0.853260684100739
ldof-outlier=0.7778333487661068
ldof-outlier=0.8456062671432443
ldof-outlier=0.8118643843417822
ldof-outlier=0.8711293551505461
ldof-outlier=1.0723371115461018
ldof-outlier=0.778847288231181
ldof-outlier=0.776871780721554
ldof-outlier=0.9024491884521041
ldof-outlier=0.7833074390410782
ldof-outlier=0.7962861435656876
ldof-outlier=0.7771508636490361
ldof-outlier=0.7857390953529854
ldof-outlier=0.8410870556971305
ldof-outlier=0.7377311147898502
ldof-outlier=0.7767196330708209
ldof-outlier=0.9618250213139398
ldof-outlier=1.0322151571903868
ldof-outlier=0.9035415416198628
ldof-outlier=0.8074316201616096
ldof-outlier=2.23055362107256
ldof-outlier=0.8249688767678218
ldof-outlier=0.7935708699995185
ldof-outlier=1.1720035719755122
ldof-outlier=0.8271788524590116
ldof-outlier=0.9273106525763711
ldof-outlier=0.8364262630221809
ldof-outlier=0.820409342056665
ldof-outlier=0.9130181571171376
ldof-outlier=1.029692149653781
ldof-outlier=0.7747586134305786
ldof-outlier=0.8623666537640559
ldof-outlier=0.7866589666342058
ldof-outlier=1.0035418720556069
ldof-outlier=0.8083369869780604
ldof-outlier=0.866627966958773
ldof-outlier=0.8286437901105728
ldof-outlier=0.8287420668959654
ldof-outlier=0.8885936444227848
ldof-outlier=0.784048867881416
ldof-outlier=0.9223598381095118
ldof-outlier=0.9044685242379895
ldof-outlier=0.9552981687328442
ldof-outlier=0.8463210528614932
ldof-outlier=0.8775397216188019
ldof-outlier=0.8307000605065076
ldof-outlier=0.9041778480070383
ldof-outlier=0.7585284862393614
ldof-outlier=0.8134673551670921
ldof-outlier=0.7885218764856272
ldof-outlier=0.8323854942113026
ldof-outlier=0.8266952444955349
ldof-outlier=0.9378393860505151
ldof-outlier=0.7830287529377037
ldof-outlier=0.7987900396867554
ldof-outlier=0.8228130473070614
ldof-outlier=0.8451132068540478
ldof-outlier=0.8006138986946604
ldof-outlier=0.8255662661445679
ldof-outlier=0.9410544081974019
ldof-outlier=0.8458476196436518
ldof-outlier=1.0331597051338166
ldof-outlier=0.824144398923464
ldof-outlier=0.9466318069039861
ldof-outlier=0.9466270619068775
ldof-outlier=0.7797812990953809
ldof-outlier=0.7799797200409596
ldof-outlier=0.8671776972883399
ldof-outlier=0.8179302661691263
ldof-outlier=0.814425732595532
ldof-outlier=0.7871310028717868
ldof-outlier=0.8131150305914168
ldof-outlier=0.8115749163012238
ldof-outlier=0.8374420081114775
ldof-outlier=0.7643110011202383
ldof-outlier=0.8596992953511557
ldof-outlier=0.8023723913278334
ldof-outlier=0.8019599712978992
ldof-outlier=0.8650531400629865
ldof-outlier=1.64211318421893
ldof-outlier=0.9080557274382515
ldof-outlier=1.0816036378183533
ldof-outlier=0.7901438684854888
ldof-outlier=0.7848396559471925
ldof-outlier=0.7977195150946352
ldof-outlier=0.7881351584596258
ldof-outlier=0.765628866757436
ldof-outlier=0.7764470011549088
ldof-outlier=0.9045164220086889
ldof-outlier=0.9128487241132224
ldof-outlier=1.1675216455226545
ldof-outlier=0.7750822460010943
ldof-outlier=0.8825538769607936
ldof-outlier=0.9167149997873087
ldof-outlier=0.7649567966789964
ldof-outlier=0.895783130177495
ldof-outlier=0.7692496878190096
ldof-outlier=0.6928382809061433
ldof-outlier=0.9242611776117482
ldof-outlier=0.7564281675511584
ldof-outlier=0.7956381616227621
ldof-outlier=0.8477243003063
ldof-outlier=0.7806771436791521
ldof-outlier=0.7907627965992321
ldof-outlier=1.1720840440626636
ldof-outlier=0.8047288987824932
ldof-outlier=0.9664588266257826
ldof-outlier=0.8036469745853874
ldof-outlier=0.8139518207298105
ldof-outlier=0.8037010881676376
ldof-outlier=0.7700166078553823
ldof-outlier=0.7700162027515419
ldof-outlier=0.7701809153368658
ldof-outlier=0.7920189450584159
ldof-outlier=1.0014853393601086
ldof-outlier=0.841747197741598
ldof-outlier=0.7912160844746357
ldof-outlier=0.891654545887536
ldof-outlier=0.8773594826223741
ldof-outlier=0.8060408849246377
ldof-outlier=0.7846700321319522
ldof-outlier=1.9332697966401868
ldof-outlier=0.8055026627843996
ldof-outlier=0.8336063103304835
ldof-outlier=0.782741136477173
ldof-outlier=0.7832878439535672
ldof-outlier=0.9786256178893369
ldof-outlier=0.914534633737318
ldof-outlier=2.295047660130077
ldof-outlier=0.7465415161517275
ldof-outlier=0.8354050021688223
ldof-outlier=1.1453742623126226
ldof-outlier=0.7746099591087551
ldof-outlier=0.9055733614425269
ldof-outlier=0.6910792790505214
ldof-outlier=1.3792381850504762
ldof-outlier=1.0392741044548195
ldof-outlier=0.8372837745669528
ldof-outlier=0.8729330567142555
ldof-outlier=0.8163977148590281
ldof-outlier=0.9949615052057267
ldof-outlier=1.0073871590668884
ldof-outlier=0.7854019406591797
ldof-outlier=0.7854127105551311
ldof-outlier=0.8556990565955064
ldof-outlier=0.9038149387463692
ldof-outlier=0.9599839010101523
ldof-outlier=1.0297964664562156
ldof-outlier=0.839637479168501
ldof-outlier=1.0053341797373465
ldof-outlier=0.8072900007838789
ldof-outlier=0.9504463785306335
ldof-outlier=0.8441546031036549
ldof-outlier=0.9758816959025675
ldof-outlier=0.791994697212915
ldof-outlier=0.9000089391049807
ldof-outlier=1.3985632764872133
ldof-outlier=0.8146426825299694
ldof-outlier=0.752664346748461
ldof-outlier=0.867716855227187
ldof-outlier=0.9236708891940214
ldof-outlier=1.0536041167665295
ldof-outlier=0.7415504561415907
ldof-outlier=0.7827468815452323
ldof-outlier=0.8107137002922288
ldof-outlier=0.9272571275157933
ldof-outlier=0.9559868249865134
ldof-outlier=0.7888310503698287
ldof-outlier=0.7636641733030326
ldof-outlier=0.9129581529010992
ldof-outlier=0.877591168782039
ldof-outlier=1.0336117572988057
ldof-outlier=6.959103081398626
ldof-outlier=1.0712589324877348
ldof-outlier=0.8690378762896717
ldof-outlier=0.8350507546532207
ldof-outlier=0.8236973697398903
ldof-outlier=1.7920658993848604
ldof-outlier=0.9169302307748532
ldof-outlier=0.9524573386648298
ldof-outlier=1.9139008747064408
ldof-outlier=0.7560561838379685
ldof-outlier=0.788520642867584
ldof-outlier=0.7968031057950201
ldof-outlier=0.8105604245733562
ldof-outlier=0.842755107873252
ldof-outlier=0.8917839052314401
ldof-outlier=0.8367981372414655
ldof-outlier=0.8210124418625043
ldof-outlier=0.8599169697601351
ldof-outlier=0.8798892812472464
ldof-outlier=0.827352383903114
ldof-outlier=1.5592823755749352
ldof-outlier=0.8645860211286007
ldof-outlier=0.8535574984559607
ldof-outlier=1.0505538012288453
ldof-outlier=0.9643590443458132
ldof-outlier=0.8003054422597236
ldof-outlier=0.7812947547505673
ldof-outlier=0.8144390116261413
ldof-outlier=1.083831522153744
ldof-outlier=1.290660715024046
ldof-outlier=0.9860261595616006
ldof-outlier=0.8183423909317233
ldof-outlier=0.8596990788044899
ldof-outlier=0.7694299920541174
ldof-outlier=0.8059607985038346
ldof-outlier=0.7842491160788101
ldof-outlier=0.7446492776707763
ldof-outlier=0.8309419197493265
ldof-outlier=0.7782490690681256
ldof-outlier=1.0422596961555999
ldof-outlier=0.823608304920342
ldof-outlier=0.7754704521488054
ldof-outlier=0.753352856231076
ldof-outlier=0.8146787814781878
ldof-outlier=1.07770049625723
ldof-outlier=1.0753667767783115
ldof-outlier=0.8215486665944516
ldof-outlier=0.7378135743047882
ldof-outlier=0.7411736930860959
ldof-outlier=0.8209743964312779
ldof-outlier=0.8029444416182528
ldof-outlier=0.7972546139515769
ldof-outlier=0.9009145599404159
ldof-outlier=0.8322127418675161
ldof-outlier=0.8352946832844448
ldof-outlier=0.8742524566849736
ldof-outlier=0.7952750842676538
ldof-outlier=1.2420921587165987
ldof-outlier=0.8748253546040118
ldof-outlier=0.8678352067290998
ldof-outlier=0.777329983564103
ldof-outlier=0.7497424714588092
ldof-outlier=0.7525839519792932
ldof-outlier=0.8298185502438579
ldof-outlier=0.7894363755802731
ldof-outlier=0.779049117114728
ldof-outlier=0.9966200939848354
ldof-outlier=0.8499874688988026
ldof-outlier=0.7907244412494416
ldof-outlier=0.7843568769110693
ldof-outlier=0.8169815841358332
ldof-outlier=0.9622691056856031
ldof-outlier=0.7800945303115968
ldof-outlier=0.8114965073115121
ldof-outlier=0.7990579850020223
ldof-outlier=0.7680957288086752
ldof-outlier=0.7695471292389546
ldof-outlier=0.7810721044260993
ldof-outlier=0.7632621566560621
ldof-outlier=0.9296213765924171
ldof-outlier=0.8111473707229627
ldof-outlier=0.8416346887086259
ldof-outlier=0.9202552184122451
ldof-outlier=0.8430280723017319
ldof-outlier=0.7956785420724136
ldof-outlier=0.7733818304328955
ldof-outlier=0.7505440396386538
ldof-outlier=0.9280888212443305
ldof-outlier=0.8128099456810716
ldof-outlier=1.3057247313516653
ldof-outlier=0.835434589954833
ldof-outlier=0.889303364683265
ldof-outlier=0.7872535789724153
ldof-outlier=1.9759114302317589
ldof-outlier=0.8020140689220193
ldof-outlier=1.0078875569368029
ldof-outlier=0.9007241257082478
ldof-outlier=0.8044000107067102
ldof-outlier=1.3111880093731714
ldof-outlier=0.7895925699309715
ldof-outlier=0.8226019933788848
ldof-outlier=0.8329814327777179
ldof-outlier=0.7958249093994761
ldof-outlier=0.8847985074760124
ldof-outlier=0.8846521415718652
ldof-outlier=0.8162867157534913
ldof-outlier=0.7921435168085669
ldof-outlier=0.8073391333759595
ldof-outlier=1.2144988736193667
ldof-outlier=0.7963713353101923
ldof-outlier=0.7897113467398477
ldof-outlier=0.759604180231008
ldof-outlier=0.8142618887401173
ldof-outlier=0.7670792358354804
ldof-outlier=1.069024682707265
ldof-outlier=1.0747692869523164
ldof-outlier=1.0423474528697225
ldof-outlier=0.8467282598757098
ldof-outlier=0.8792278729913605
ldof-outlier=1.1416894913777698
ldof-outlier=0.8361839895866188
ldof-outlier=0.9070030449795846
ldof-outlier=0.7643584021466614
ldof-outlier=0.7643816724612137
ldof-outlier=0.7221765407153155
ldof-outlier=0.9850893871016241
ldof-outlier=0.7462205857053864
ldof-outlier=1.301463208979898
ldof-outlier=0.7251343526743624
ldof-outlier=0.7677643324230725
ldof-outlier=0.9057953664324729
ldof-outlier=0.766102693227401
ldof-outlier=1.0138047375727373
ldof-outlier=0.9670723493902824
ldof-outlier=0.8568048420618742
ldof-outlier=0.7254752043395903
ldof-outlier=0.8777918899439255
ldof-outlier=1.2783747446033158
ldof-outlier=0.7547986278413799
ldof-outlier=0.7849720214551785
ldof-outlier=2.29382325564449
ldof-outlier=0.7940310374052708
ldof-outlier=0.877760393466701
ldof-outlier=0.9059632877920922
ldof-outlier=0.8238389040084599
ldof-outlier=0.8034922496203901
ldof-outlier=1.4157884314184073
ldof-outlier=0.7915222179185732
ldof-outlier=0.9919503898951157
ldof-outlier=1.0839531471522226
ldof-outlier=0.7958189530193313
ldof-outlier=0.7934636956814819
ldof-outlier=0.8122112360326826
ldof-outlier=0.8289149801404576
ldof-outlier=0.9212667206181988
ldof-outlier=0.7670447033778313
ldof-outlier=1.5182962674662672
ldof-outlier=0.8631799704036379
ldof-outlier=0.9465346281394643
ldof-outlier=0.758276669816625
ldof-outlier=0.7653470007251201
ldof-outlier=0.9267295142332681
ldof-outlier=1.109423275685779
ldof-outlier=0.816111627136866
ldof-outlier=0.9550440270776633
ldof-outlier=2.0461773746342358
ldof-outlier=1.0064543673144961
ldof-outlier=0.7744589903476021
ldof-outlier=0.899954450187589
ldof-outlier=1.1965704434834443
ldof-outlier=0.7771583274122972
ldof-outlier=0.7469725291118132
ldof-outlier=0.7475745709665385
ldof-outlier=0.7969906968354991
ldof-outlier=0.7676799783776446
ldof-outlier=0.89366549880126
ldof-outlier=0.824760339070071
ldof-outlier=1.3602759607354098
ldof-outlier=0.7813991295275006
ldof-outlier=0.8084842625081147
ldof-outlier=0.8334907799618235
ldof-outlier=0.8747930844031064
ldof-outlier=0.7987643932346836
ldof-outlier=1.048330025778003
ldof-outlier=0.9106564154733081
ldof-outlier=0.9012535499109671
ldof-outlier=0.7866771085439687
ldof-outlier=0.8243486932314611
ldof-outlier=0.8244360637466516
ldof-outlier=0.7826017217364983
ldof-outlier=1.0050763988038367
ldof-outlier=0.9940568653161794
ldof-outlier=0.7809492426748629
ldof-outlier=0.881376163251145
ldof-outlier=0.7730130065040582
ldof-outlier=0.8643022764811543
ldof-outlier=1.1167813884572417
ldof-outlier=0.7980400108697139
ldof-outlier=0.7225745557686357
ldof-outlier=0.8015225623180385
ldof-outlier=0.7641621151369368
ldof-outlier=0.7510539556785023
ldof-outlier=1.1841534630956532
ldof-outlier=1.2056937082615091
ldof-outlier=0.7918123572980917
ldof-outlier=0.759175958720464
ldof-outlier=0.8111701825394898
ldof-outlier=0.8084662442635728
ldof-outlier=0.7959573971325321
ldof-outlier=0.7609036138240863
ldof-outlier=0.8679676139459578
ldof-outlier=0.7802442220035571
ldof-outlier=0.8291638587528013
ldof-outlier=1.0936649774494234
ldof-outlier=0.755473360382489
ldof-outlier=0.8371193807342843
ldof-outlier=0.89876216147314
ldof-outlier=1.1303830160539392
ldof-outlier=0.9504509696387474
ldof-outlier=0.959068125912305
ldof-outlier=0.8556997625313354
ldof-outlier=0.9441906552476036
ldof-outlier=0.9292452205856185
ldof-outlier=0.9047565541159878
ldof-outlier=0.7258735983729427
ldof-outlier=0.8366348986776393
ldof-outlier=0.834537931671753
ldof-outlier=0.7965588126134511
ldof-outlier=0.7923820948033737
ldof-outlier=0.9645940267975063
ldof-outlier=0.9081525517784307
ldof-outlier=0.8177980390709818
ldof-outlier=1.0737915057764578
ldof-outlier=0.8991737799828069
ldof-outlier=0.7848829433234495
ldof-outlier=0.9041483875504122
ldof-outlier=0.7871607766656437
ldof-outlier=0.791121776169466
ldof-outlier=0.7736979879937698
ldof-outlier=0.9181972432154867
ldof-outlier=0.9997742044554103
ldof-outlier=0.7489189246346297
ldof-outlier=0.766806107206469
ldof-outlier=0.7925579690633867
ldof-outlier=0.8341975799195607
ldof-outlier=0.916739000727971
ldof-outlier=1.0756589899415139
ldof-outlier=0.8013477574660012
ldof-outlier=0.9356268104755014
ldof-outlier=0.7837916228970827
ldof-outlier=0.9739914670418263
ldof-outlier=0.8835139736462255
ldof-outlier=0.8452870429394597
ldof-outlier=0.933751516520996
ldof-outlier=0.6862539747802747
ldof-outlier=0.890098948648034
ldof-outlier=0.9754037572671506
ldof-outlier=0.760833728703678
ldof-outlier=0.8633696221898802
ldof-outlier=0.8290687252748711
ldof-outlier=1.154993969761004
ldof-outlier=0.947034370961966
ldof-outlier=0.8966147852261788
ldof-outlier=0.78482550950726
ldof-outlier=0.7471382405741325
ldof-outlier=0.8549555926716931
ldof-outlier=0.9800157539446174
ldof-outlier=0.7908349596813486
ldof-outlier=0.8037647465397271
ldof-outlier=0.891101244947607
ldof-outlier=0.7987802876748861
ldof-outlier=0.747798072281647
ldof-outlier=0.9043659677504916
ldof-outlier=0.7462294708320296
ldof-outlier=0.8274951065676182
ldof-outlier=1.3143958483281901
ldof-outlier=0.8082467488397775
ldof-outlier=0.7949970028992313
ldof-outlier=0.8580065072654159
ldof-outlier=0.9175102125762994
ldof-outlier=0.8171496512963184
ldof-outlier=0.7741591271372434
ldof-outlier=0.9987754284718149
ldof-outlier=0.8092650109151192
ldof-outlier=0.8531967626934972
ldof-outlier=0.887213039408109
ldof-outlier=0.8476567030813558
ldof-outlier=0.7781782935101887
ldof-outlier=0.7442566288359445
ldof-outlier=1.0361193400572992
ldof-outlier=0.822231634184196
ldof-outlier=1.243084644358605
ldof-outlier=0.874501405703285
ldof-outlier=0.6949078866825045
ldof-outlier=0.8571437231960668
ldof-outlier=0.787564462277071
ldof-outlier=0.7962442364534289
ldof-outlier=0.7940046166544363
ldof-outlier=1.0655450110562994
ldof-outlier=0.7166509529000075
ldof-outlier=0.7812022759443464
ldof-outlier=1.0594072129069256
ldof-outlier=0.7966974546377639
ldof-outlier=0.8132793820468281
ldof-outlier=0.7565750750821071
ldof-outlier=0.9597291915650593
ldof-outlier=0.8550072371800053
ldof-outlier=0.7706212985569536
ldof-outlier=0.7714333995474956
ldof-outlier=0.9761068378667443
ldof-outlier=1.021575495001165
ldof-outlier=0.9221711095951627
ldof-outlier=0.7787290258567202
ldof-outlier=0.8351919571216457
ldof-outlier=0.884452695143115
ldof-outlier=0.7560391821267773
ldof-outlier=0.8501010297263177
ldof-outlier=0.9554594054024672
ldof-outlier=0.7529775655131822
ldof-outlier=0.8826535964666131
ldof-outlier=0.747530559625348
ldof-outlier=1.0122574937967637
ldof-outlier=0.7549827672178842
ldof-outlier=1.416181764546344
ldof-outlier=0.8141107544743773
ldof-outlier=0.9881667730837007
ldof-outlier=0.7605901397061493
