abod-outlier=6.24041262246358E-39
abod-outlier=2.3272674825991688E-38
abod-outlier=1.81827755655008E-39
abod-outlier=1.6565850850608966E-38
abod-outlier=2.178943848399234E-40
abod-outlier=6.775872181698152E-40
abod-outlier=3.226723983653789E-37
abod-outlier=6.299487638269891E-40
abod-outlier=2.056991188819806E-40
abod-outlier=2.971352032533182E-39
abod-outlier=1.1567672710055035E-39
abod-outlier=4.766555961526978E-37
abod-outlier=5.212801490241489E-40
abod-outlier=6.108607065145802E-43
abod-outlier=3.773997966241102E-36
abod-outlier=8.232279585969301E-41
abod-outlier=3.9474522138828636E-36
abod-outlier=7.818978811754256E-42
abod-outlier=5.850466696528871E-41
abod-outlier=1.5768367125046738E-41
abod-outlier=5.996924742361505E-41
abod-outlier=6.565272604881184E-38
abod-outlier=8.569339139452975E-37
abod-outlier=1.1470661055270287E-38
abod-outlier=2.5937210369093398E-36
abod-outlier=6.346302076814704E-38
abod-outlier=7.691220031037921E-39
abod-outlier=6.6835445935989986E-37
abod-outlier=2.3251741558817947E-39
abod-outlier=7.963521731880215E-40
abod-outlier=4.623952364515275E-40
abod-outlier=8.398659909380316E-40
abod-outlier=5.792491989769491E-39
abod-outlier=3.615247400082577E-40
abod-outlier=5.364883438350144E-35
abod-outlier=8.608453195109266E-37
abod-outlier=6.745196321293663E-39
abod-outlier=6.1617527149198315E-40
abod-outlier=9.141705827935541E-41
abod-outlier=1.9833619423264096E-37
abod-outlier=6.334103483743873E-38
abod-outlier=4.856581023009698E-41
abod-outlier=1.1846254573892264E-37
abod-outlier=7.981798840094014E-40
abod-outlier=6.603527730041915E-41
abod-outlier=1.1722286739190106E-39
abod-outlier=3.787716057898744E-36
abod-outlier=1.0416213127491823E-39
abod-outlier=1.1544201183955688E-40
abod-outlier=2.0037386596653525E-38
abod-outlier=4.816798852277881E-43
abod-outlier=2.4025148896345903E-38
abod-outlier=1.6510538210342047E-39
abod-outlier=3.923550053716835E-38
abod-outlier=2.1499738452106827E-38
abod-outlier=6.1486498808245175E-37
abod-outlier=4.4161534528757065E-38
abod-outlier=1.6222248201704637E-38
abod-outlier=1.2127656400894005E-39
abod-outlier=8.531445840314306E-39
abod-outlier=1.6486249546251737E-39
abod-outlier=5.935174761770908E-38
abod-outlier=4.117764828448121E-40
abod-outlier=1.0688159370227936E-36
abod-outlier=5.4225937913182504E-39
abod-outlier=3.028444459807845E-39
abod-outlier=7.190283574676477E-39
abod-outlier=8.643276324366719E-41
abod-outlier=4.714678302890783E-40
abod-outlier=1.0884283961067943E-37
abod-outlier=3.9167049966955557E-39
abod-outlier=4.879059989740452E-37
abod-outlier=2.895217840008719E-39
abod-outlier=2.719566382644436E-38
abod-outlier=8.684203804005029E-42
abod-outlier=7.208935437173681E-41
abod-outlier=2.0264383512573186E-39
abod-outlier=3.749601333671835E-40
abod-outlier=7.188574939871939E-43
abod-outlier=5.26218809844529E-37
abod-outlier=8.45476126705507E-41
abod-outlier=2.074405746316312E-43
abod-outlier=4.8885758724573354E-40
abod-outlier=6.9483651525458856E-40
abod-outlier=8.060398930218311E-38
abod-outlier=1.8621455696060482E-41
abod-outlier=1.1012944054690262E-39
abod-outlier=4.982478955003573E-37
abod-outlier=1.2772656467048127E-36
abod-outlier=1.4290443898615763E-41
abod-outlier=1.359610231614421E-41
abod-outlier=1.019986720835755E-37
abod-outlier=3.3613582170951393E-37
abod-outlier=4.974093683397003E-37
abod-outlier=1.4516520556162204E-41
abod-outlier=7.241260586510828E-40
abod-outlier=4.0345697651891525E-40
abod-outlier=1.1714037802891813E-38
abod-outlier=1.36767807722637E-38
abod-outlier=6.527351942861965E-37
abod-outlier=2.9668127635439092E-40
abod-outlier=6.63376877285483E-39
abod-outlier=2.766674620140127E-39
abod-outlier=8.69107491082505E-37
abod-outlier=4.32912818527899E-35
abod-outlier=1.3431533083779278E-39
abod-outlier=2.5074815383433053E-36
abod-outlier=1.9556552445209085E-40
abod-outlier=2.704983267644326E-41
abod-outlier=1.5085882954302582E-35
abod-outlier=4.0320422017394495E-39
abod-outlier=5.095540570550668E-38
abod-outlier=4.663267476527556E-37
abod-outlier=4.340454018200071E-38
abod-outlier=4.8919662423163985E-39
abod-outlier=2.0461880980066814E-38
abod-outlier=3.9645675041443314E-42
