inflo-outlier=1.0179311605715
inflo-outlier=0.9784675357287679
inflo-outlier=1.1106141658458926
inflo-outlier=1.3395553179591804
inflo-outlier=1.0493911998347463
inflo-outlier=1.1111874263599115
inflo-outlier=1.064796043585032
inflo-outlier=1.222046721802311
inflo-outlier=1.5446842110464878
inflo-outlier=1.1396321367638809
inflo-outlier=1.3507312621538572
inflo-outlier=1.04078461779345
inflo-outlier=1.730106131680864
inflo-outlier=1.0394611065976385
inflo-outlier=0.9953865165625926
inflo-outlier=1.420233564843608
inflo-outlier=1.0012142953772092
inflo-outlier=0.9649101759290297
inflo-outlier=1.1207613397450855
inflo-outlier=0.9107984719528778
inflo-outlier=0.9031930303337641
inflo-outlier=1.1613161603490483
inflo-outlier=1.1609059537119915
inflo-outlier=1.0
inflo-outlier=1.0517753985665583
inflo-outlier=1.0881206360934967
inflo-outlier=1.3265298546947428
inflo-outlier=1.0
inflo-outlier=2.393561728713929
inflo-outlier=1.3368353755240743
inflo-outlier=0.9055134729280261
inflo-outlier=0.9867376732914547
inflo-outlier=1.1742683062654222
inflo-outlier=1.4847276905661484
inflo-outlier=0.9048705027515725
inflo-outlier=1.0255521029728705
inflo-outlier=1.0928338349345605
inflo-outlier=1.0012476238273793
inflo-outlier=1.3325567383099772
inflo-outlier=1.1702868092618428
inflo-outlier=1.3819910282426213
inflo-outlier=1.9962524053322859
inflo-outlier=1.0813731434859033
inflo-outlier=1.4310373290252734
inflo-outlier=1.0517470165924236
inflo-outlier=0.8695846047618737
inflo-outlier=1.052368375233915
inflo-outlier=1.2418882889149916
inflo-outlier=0.9975999972805042
inflo-outlier=0.9730745987484699
inflo-outlier=0.910816716646452
inflo-outlier=0.9680035170498829
inflo-outlier=1.0087939387082225
inflo-outlier=1.0877772183847787
inflo-outlier=1.0339146477130963
inflo-outlier=1.0433210026004338
inflo-outlier=0.8507784526388716
inflo-outlier=0.9910877209791422
inflo-outlier=1.2828040071428692
inflo-outlier=1.0128162953408473
inflo-outlier=1.000302834372888
inflo-outlier=1.0493191532081572
inflo-outlier=0.9744410639641711
inflo-outlier=0.9517574910023376
inflo-outlier=1.0093902794674827
inflo-outlier=1.0306683715607021
inflo-outlier=1.0929833052061484
inflo-outlier=1.0
inflo-outlier=1.1786514860011301
inflo-outlier=1.3485640727688797
inflo-outlier=1.598748551757326
inflo-outlier=0.9251612252091594
inflo-outlier=1.0592543478783896
inflo-outlier=3.121003714592046
inflo-outlier=1.1147272452634567
inflo-outlier=1.0550087917967972
inflo-outlier=1.4199246667423906
inflo-outlier=1.0319942828442954
inflo-outlier=1.0374560085909004
inflo-outlier=1.0431145929213834
inflo-outlier=0.9493420240040955
inflo-outlier=0.9778870225746349
inflo-outlier=1.228585843976987
inflo-outlier=1.1024941281711407
inflo-outlier=1.1011061375265812
inflo-outlier=0.9544772951752603
inflo-outlier=1.0751485468858133
inflo-outlier=0.997369001378639
inflo-outlier=0.995806074365069
inflo-outlier=0.9910555832781266
inflo-outlier=0.9939891470209047
inflo-outlier=1.2901156366824829
inflo-outlier=0.8793241659530251
inflo-outlier=0.9547763502139383
inflo-outlier=1.1023087101252462
inflo-outlier=1.2773690901309
inflo-outlier=1.002125735322562
inflo-outlier=1.081686139970303
inflo-outlier=0.8635558426573398
inflo-outlier=1.0557746930304899
inflo-outlier=1.0230684915397192
inflo-outlier=0.9294466191855167
inflo-outlier=1.0176935298861
inflo-outlier=1.0848351127631581
inflo-outlier=1.0
inflo-outlier=1.2829782830703098
inflo-outlier=0.9953892175283018
inflo-outlier=1.0144433610706733
inflo-outlier=1.0009825878238543
inflo-outlier=0.9836693514614879
inflo-outlier=0.9583624890575544
inflo-outlier=0.9946312572766803
inflo-outlier=1.0213680265354061
inflo-outlier=1.0176071987921453
inflo-outlier=1.2368880523397774
inflo-outlier=1.0
inflo-outlier=0.8893160607379132
inflo-outlier=0.8910658660488885
inflo-outlier=0.8170818586961777
inflo-outlier=0.8173875740086106
inflo-outlier=1.051821167413119
inflo-outlier=0.9548126955607793
inflo-outlier=0.8860285805785175
inflo-outlier=1.0307197734247118
inflo-outlier=1.0596294132814132
inflo-outlier=1.0353564793600414
inflo-outlier=1.076162154175482
inflo-outlier=1.0
inflo-outlier=1.0318730639432618
inflo-outlier=0.9201233438652874
inflo-outlier=0.9001698691266538
inflo-outlier=0.9771578574297286
inflo-outlier=2.262656029002081
inflo-outlier=1.115164961597057
inflo-outlier=1.426148742467904
inflo-outlier=0.9762963719624028
inflo-outlier=0.9560411125759525
inflo-outlier=0.9927920847655987
inflo-outlier=0.9916988329500122
inflo-outlier=1.0
inflo-outlier=1.0192690438548817
inflo-outlier=1.082032819878773
inflo-outlier=0.9121017370996237
inflo-outlier=1.7190101059758869
inflo-outlier=0.8660518179566986
inflo-outlier=1.0889579088838015
inflo-outlier=1.1673058493020336
inflo-outlier=1.1241640081800781
inflo-outlier=1.2372563887295087
inflo-outlier=0.8957173760055478
inflo-outlier=1.0
inflo-outlier=1.0993944249853527
inflo-outlier=0.9138935546101782
inflo-outlier=0.9975854079080474
inflo-outlier=1.0278398445131498
inflo-outlier=0.9795473873074059
inflo-outlier=1.0
inflo-outlier=1.2868105274851853
inflo-outlier=1.0106985074688477
inflo-outlier=1.1926123693939243
inflo-outlier=1.1102661413509374
inflo-outlier=1.0387586285185328
inflo-outlier=0.9369880241922601
inflo-outlier=0.9001579669784993
inflo-outlier=0.9028478294166589
inflo-outlier=0.9082063287069493
inflo-outlier=1.3546607272909637
inflo-outlier=1.4032981768307147
inflo-outlier=1.0102731716910658
inflo-outlier=1.0
inflo-outlier=1.049334160340327
inflo-outlier=1.0994988191381758
inflo-outlier=1.0637886869493773
inflo-outlier=1.0562648570439468
inflo-outlier=2.52074736500235
inflo-outlier=1.0657572095461088
inflo-outlier=1.3566347375590158
inflo-outlier=0.986868223104765
inflo-outlier=1.0
inflo-outlier=1.253763616558136
inflo-outlier=1.127362074534965
inflo-outlier=2.897136736488996
inflo-outlier=0.9119014644683869
inflo-outlier=1.0451302442623749
inflo-outlier=1.6141073897185128
inflo-outlier=0.9133926591987888
inflo-outlier=1.4104090603164816
inflo-outlier=1.0
inflo-outlier=1.3192203364358013
inflo-outlier=1.2888047125834843
inflo-outlier=0.9796940113596657
inflo-outlier=0.9228427890415902
inflo-outlier=0.9631653230387675
inflo-outlier=1.327129611628997
inflo-outlier=1.2489718995295926
inflo-outlier=0.9416587587049845
inflo-outlier=1.0
inflo-outlier=1.0656669804208878
inflo-outlier=1.0523292173607808
inflo-outlier=0.9539219474076245
inflo-outlier=1.148814077981297
inflo-outlier=1.171929194588873
inflo-outlier=1.2150955635567604
inflo-outlier=0.9489316260164978
inflo-outlier=1.2131020757091378
inflo-outlier=1.0
inflo-outlier=1.114236129258038
inflo-outlier=0.9484858060121674
inflo-outlier=1.0825128993157576
inflo-outlier=2.0299155336364136
inflo-outlier=1.0
inflo-outlier=1.0254941542425717
inflo-outlier=1.019169470045502
inflo-outlier=1.2737000457253451
inflo-outlier=1.2566603501415416
inflo-outlier=0.840517170434975
inflo-outlier=1.0933138162416192
inflo-outlier=1.1407667896050606
inflo-outlier=0.9729861959405898
inflo-outlier=1.4082920487648434
inflo-outlier=1.0654775287249256
inflo-outlier=1.0238831351480644
inflo-outlier=1.0986435666547745
inflo-outlier=1.0007319537508126
inflo-outlier=1.3913900750508281
inflo-outlier=10.006116628725504
inflo-outlier=1.2797601709820283
inflo-outlier=1.011394867566953
inflo-outlier=0.9352915142352153
inflo-outlier=1.1365720299765172
inflo-outlier=1.8723119277053355
inflo-outlier=1.0847452141667075
inflo-outlier=1.3770925766406261
inflo-outlier=2.8683167705624113
inflo-outlier=0.9317971708806388
inflo-outlier=1.0
inflo-outlier=0.852825569472298
inflo-outlier=0.9150364824129974
inflo-outlier=0.9613882390456792
inflo-outlier=1.2247825714686111
inflo-outlier=0.9924056465960711
inflo-outlier=1.0874221878071855
inflo-outlier=1.0789560943716767
inflo-outlier=0.927368143693201
inflo-outlier=0.9043474580517066
inflo-outlier=2.2800535445701966
inflo-outlier=1.0184207500838474
inflo-outlier=1.0006830096555936
inflo-outlier=1.3194227986914095
inflo-outlier=1.2216993586169653
inflo-outlier=0.8777643002814034
inflo-outlier=0.9986399301806188
inflo-outlier=1.0487713596065489
inflo-outlier=1.116879145855645
inflo-outlier=1.236534941775627
inflo-outlier=1.054612766097562
inflo-outlier=1.070069583112379
inflo-outlier=1.0080997946748758
inflo-outlier=0.9302294188783008
inflo-outlier=0.9747085530101304
inflo-outlier=1.008669141830044
inflo-outlier=0.9937161872185357
inflo-outlier=1.0123480389332489
inflo-outlier=1.0
