abod-outlier=8.642929603018436E-39
abod-outlier=3.509851110726237E-38
abod-outlier=2.9581036338391856E-39
abod-outlier=2.8060390851043403E-38
abod-outlier=3.5785575270780217E-40
abod-outlier=1.1020353218691758E-39
abod-outlier=5.166413837139864E-37
abod-outlier=1.0234190653039294E-39
abod-outlier=1.604776505678367E-40
abod-outlier=5.001013929505172E-39
abod-outlier=1.9966437007544152E-39
abod-outlier=7.594954624124162E-37
abod-outlier=8.621658851657175E-40
abod-outlier=1.0364408381090575E-42
abod-outlier=5.86153427937573E-36
abod-outlier=1.2586229791581218E-40
abod-outlier=5.5985467877759024E-36
abod-outlier=1.2709655707108182E-41
abod-outlier=9.824810189145122E-41
abod-outlier=2.616204206268395E-41
abod-outlier=1.0884912276504532E-40
abod-outlier=7.869080340795859E-38
abod-outlier=1.105456201283223E-36
abod-outlier=1.7868272295846605E-38
abod-outlier=3.967732607099934E-36
abod-outlier=9.66432054790209E-38
abod-outlier=1.3079224523094493E-38
abod-outlier=1.0778074325224957E-36
abod-outlier=5.011416151396419E-39
abod-outlier=1.3950476019255507E-39
abod-outlier=6.9149356957797805E-40
abod-outlier=1.1857636751509818E-39
abod-outlier=9.60434292454384E-39
abod-outlier=6.025423765218878E-40
abod-outlier=8.468496009832927E-35
abod-outlier=1.3924795695334684E-36
abod-outlier=1.3805916196642498E-38
abod-outlier=1.005233798292085E-39
abod-outlier=1.5992751464220832E-40
abod-outlier=2.6292015443447403E-37
abod-outlier=8.118525480494539E-38
abod-outlier=8.305687758184451E-41
abod-outlier=1.7052269000401779E-37
abod-outlier=1.25997960065889E-39
abod-outlier=1.038868539341731E-40
abod-outlier=1.816994083992531E-39
abod-outlier=6.029566069098108E-36
abod-outlier=1.669103874919061E-39
abod-outlier=2.014924916661308E-40
abod-outlier=3.2429778030402715E-38
abod-outlier=8.005195312105233E-43
abod-outlier=4.793647511916386E-38
abod-outlier=2.7451194745503808E-39
abod-outlier=6.63179391352603E-38
abod-outlier=2.6909069244276676E-38
abod-outlier=9.017712570870029E-37
abod-outlier=6.356854315750772E-38
abod-outlier=2.639629645923808E-38
abod-outlier=1.998180520549696E-39
abod-outlier=1.1417046886502631E-38
abod-outlier=2.7298630520945402E-39
abod-outlier=8.828640594700795E-38
abod-outlier=5.892736540123765E-40
abod-outlier=1.644714328510081E-36
abod-outlier=7.725240463222609E-39
abod-outlier=4.962206818437176E-39
abod-outlier=1.1963457307855993E-38
abod-outlier=1.345002038215315E-40
abod-outlier=7.665893084111068E-40
abod-outlier=1.7664101941686938E-37
abod-outlier=6.629676241663993E-39
abod-outlier=8.035625898118544E-37
abod-outlier=4.2449858867298694E-39
abod-outlier=4.2051750152306167E-38
abod-outlier=1.544876984690015E-41
abod-outlier=1.0935581882276356E-40
abod-outlier=2.6850575650121364E-39
abod-outlier=6.043357682156695E-40
abod-outlier=1.223054306598141E-42
abod-outlier=8.716027550112526E-37
abod-outlier=1.414369206041966E-40
abod-outlier=3.1098796561310515E-43
abod-outlier=8.214332322389378E-40
abod-outlier=1.242045558897179E-39
abod-outlier=9.771675490799984E-38
abod-outlier=3.046520860935673E-41
abod-outlier=1.9087995088627092E-39
abod-outlier=7.444063844834168E-37
abod-outlier=2.081662875366124E-36
abod-outlier=2.2622176273374318E-41
abod-outlier=2.1546924630170763E-41
abod-outlier=1.6521078401803534E-37
abod-outlier=5.239915992706097E-37
abod-outlier=8.462350064599117E-37
abod-outlier=2.4985378832972886E-41
abod-outlier=7.877839178600348E-40
abod-outlier=7.496049769118358E-40
abod-outlier=1.9244026699691208E-38
abod-outlier=2.1938838244165065E-38
abod-outlier=9.783756795889175E-37
abod-outlier=4.642921296124694E-40
abod-outlier=1.002573657194638E-38
abod-outlier=4.264513332768167E-39
abod-outlier=1.5141939685698918E-36
abod-outlier=6.74570371819555E-35
abod-outlier=2.242330567784782E-39
abod-outlier=4.0228382521703595E-36
abod-outlier=3.2756154963035527E-40
abod-outlier=4.418086496356744E-41
abod-outlier=2.3680730478536577E-35
abod-outlier=6.759348624201353E-39
abod-outlier=8.587116178869422E-38
abod-outlier=7.506312819937833E-37
abod-outlier=6.757428944031134E-38
abod-outlier=6.150053461986772E-39
abod-outlier=3.028637200304485E-38
abod-outlier=5.705029788592142E-42
abod-outlier=8.863668433434163E-42
abod-outlier=1.3302704600653935E-39
abod-outlier=3.760794954686581E-39
abod-outlier=4.790159976584555E-37
abod-outlier=4.372975649525586E-42
abod-outlier=8.061614718762034E-41
abod-outlier=1.1519801811561326E-35
abod-outlier=4.213870129725655E-38
abod-outlier=3.316699474891433E-38
abod-outlier=9.42253925381939E-40
abod-outlier=3.479789950325407E-36
abod-outlier=4.69391583229463E-37
abod-outlier=9.05190687261265E-42
abod-outlier=1.0295835246064646E-36
abod-outlier=2.8597647255114785E-37
abod-outlier=3.8445229050697044E-39
abod-outlier=5.038078721230576E-37
abod-outlier=5.6259889803085135E-39
abod-outlier=6.392604868992774E-36
abod-outlier=5.340912520000305E-36
abod-outlier=4.545895435848064E-39
abod-outlier=3.70811746903243E-38
abod-outlier=2.834422830895745E-36
abod-outlier=1.3563646640479612E-39
abod-outlier=1.247890353872714E-38
abod-outlier=8.085159883812365E-43
abod-outlier=6.019968781089078E-45
abod-outlier=2.9457558496965852E-40
abod-outlier=4.348364330409819E-37
abod-outlier=6.938136462007753E-42
abod-outlier=1.5779962561025791E-40
abod-outlier=1.5357178166687175E-37
abod-outlier=2.1135579368971672E-41
abod-outlier=1.7996954449664574E-38
abod-outlier=3.2953654305607823E-37
abod-outlier=2.1320201301059366E-40
abod-outlier=1.3933320762196537E-35
abod-outlier=2.1207066705114632E-37
abod-outlier=1.5793897479134185E-35
abod-outlier=5.15409754290858E-34
abod-outlier=7.476335532806536E-39
abod-outlier=3.0714327722660774E-40
abod-outlier=1.1946905093155582E-41
abod-outlier=4.882639702590181E-37
abod-outlier=2.8704230031189586E-39
abod-outlier=1.625348432287954E-40
abod-outlier=2.126817523852042E-32
abod-outlier=1.9590834260321272E-32
abod-outlier=5.261325129998932E-35
abod-outlier=6.043591226212714E-40
abod-outlier=9.039400481884821E-40
abod-outlier=4.590028037234612E-42
abod-outlier=1.2912000696686382E-34
abod-outlier=8.81693715089533E-37
abod-outlier=1.9223975107461474E-37
abod-outlier=1.0114615034195754E-35
abod-outlier=4.5066280319840326E-40
abod-outlier=1.1235082597034688E-38
