loop-outlier=0.025664445749253337
loop-outlier=0.026606338405852404
loop-outlier=0.06627850271561395
loop-outlier=0.21065956948028616
loop-outlier=0.08872594083216916
loop-outlier=0.20845042131296926
loop-outlier=0.015146456608814779
loop-outlier=0.21579736982811942
loop-outlier=0.16071942706786782
loop-outlier=0.11756857910157195
loop-outlier=0.25279314568442013
loop-outlier=0.28280440109950045
loop-outlier=0.5164142196410592
loop-outlier=0.19878915974389486
loop-outlier=0.04782624293240729
loop-outlier=0.1923491801263963
loop-outlier=0.052003925546221894
loop-outlier=0.0
loop-outlier=0.08307151234365617
loop-outlier=0.02702843808096845
loop-outlier=0.029019099337119575
loop-outlier=0.11828329103269224
loop-outlier=0.11637334012243492
loop-outlier=0.07639644292378858
loop-outlier=0.04589108626837317
loop-outlier=0.017699491847127644
loop-outlier=0.19490248472294755
loop-outlier=0.0
loop-outlier=0.6179178912452838
loop-outlier=0.24996086649635446
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.1840762725550992
loop-outlier=0.20443801930974811
loop-outlier=0.0
loop-outlier=0.022379748112935888
loop-outlier=0.08440195901179579
loop-outlier=0.0
loop-outlier=0.3013751188549857
loop-outlier=0.10404688558795888
loop-outlier=0.11568255008933026
loop-outlier=0.3179024048240568
loop-outlier=0.12160200048762802
loop-outlier=0.15788292665262676
loop-outlier=0.1120741099392167
loop-outlier=0.0
loop-outlier=0.020478133802331686
loop-outlier=0.17874843926022996
loop-outlier=0.10174655238596
loop-outlier=0.03449742712900174
loop-outlier=0.04088112404801647
loop-outlier=0.2737349469255606
loop-outlier=0.06798304536989168
loop-outlier=0.07202126497880675
loop-outlier=0.0
loop-outlier=0.023735574449077434
loop-outlier=0.0
loop-outlier=0.1150404291116323
loop-outlier=0.3360139965120199
loop-outlier=0.062231401798034276
loop-outlier=0.06073602939062515
loop-outlier=0.08085622254602706
loop-outlier=0.033525363651215154
loop-outlier=0.0
loop-outlier=0.06142502048276192
loop-outlier=0.05140673533024311
loop-outlier=0.04838407969680777
loop-outlier=0.0
loop-outlier=0.2369131249394323
loop-outlier=0.08201064473425755
loop-outlier=0.29130776844223844
loop-outlier=0.028022315241691857
loop-outlier=0.0985222852958357
loop-outlier=0.8269715473623105
loop-outlier=0.12683670948168604
loop-outlier=0.07870795434911007
loop-outlier=0.20944532426532012
loop-outlier=0.0880854052230174
loop-outlier=0.17251744251290718
loop-outlier=0.01692319109235856
loop-outlier=0.09314581414756558
loop-outlier=0.09982245485562694
loop-outlier=0.250284210334583
loop-outlier=0.0573600072243623
loop-outlier=0.0
loop-outlier=0.021467149204943053
loop-outlier=0.16571032808506297
loop-outlier=0.0
loop-outlier=0.013095732373602582
loop-outlier=0.052104162570968185
loop-outlier=0.05218112976877563
loop-outlier=0.07489459832077121
loop-outlier=0.0
loop-outlier=0.043599046703331
loop-outlier=0.13563526201988077
loop-outlier=0.13448676707624863
loop-outlier=0.1836469442692621
loop-outlier=0.1335398003310287
loop-outlier=0.0
loop-outlier=0.03637765802973435
loop-outlier=0.0
loop-outlier=0.006741338861423939
loop-outlier=0.07186872267679521
loop-outlier=0.04787955577728336
loop-outlier=0.0
loop-outlier=0.09678425665882201
loop-outlier=0.0
loop-outlier=0.04472146721781992
loop-outlier=0.024921445515557077
loop-outlier=0.0
loop-outlier=0.05582272463262529
loop-outlier=0.06818545001857718
loop-outlier=0.27576756497859045
loop-outlier=0.03847843477666451
loop-outlier=0.23951528192356386
loop-outlier=0.0
loop-outlier=0.15205726094585584
loop-outlier=0.15205371392974942
loop-outlier=0.014100391084200598
loop-outlier=0.014225619695438741
loop-outlier=0.0687078046537849
loop-outlier=0.06771497678572659
loop-outlier=0.03745985868226006
loop-outlier=0.0
loop-outlier=0.048750208645892544
loop-outlier=0.044992535851415494
loop-outlier=0.16301830124694794
loop-outlier=0.0
loop-outlier=0.07970005387672308
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.10818913794643621
loop-outlier=0.6693601619874655
loop-outlier=0.045864312412859334
loop-outlier=0.25695466512009546
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.1075161026857334
loop-outlier=0.022785407666453542
loop-outlier=0.0
loop-outlier=0.03476729510896166
loop-outlier=0.10679810707674503
loop-outlier=0.09827295665976514
loop-outlier=0.5725496559330433
loop-outlier=0.017610130406981794
loop-outlier=0.07090561439389738
loop-outlier=0.18381854742865716
loop-outlier=0.04812237410139588
loop-outlier=0.09988945435463335
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06350209194555032
loop-outlier=0.04453700098175132
loop-outlier=0.004766665336556675
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.21752275696501636
loop-outlier=0.039071941975196485
loop-outlier=0.20419141633027185
loop-outlier=0.06034277895016884
loop-outlier=0.07264695446442238
loop-outlier=0.05541738989674276
loop-outlier=0.04599366258942045
loop-outlier=0.0459904978397892
loop-outlier=0.04605350045859306
loop-outlier=0.24557725265390346
loop-outlier=0.2881451884031602
loop-outlier=0.07511165264467272
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0942968041494963
loop-outlier=0.0444518614051491
loop-outlier=0.07950626047571749
loop-outlier=0.7534740466941164
loop-outlier=0.04490215685064068
loop-outlier=0.1755401847311956
loop-outlier=0.036074708650441996
loop-outlier=0.0
loop-outlier=0.15297150844815433
loop-outlier=0.14474863293137347
