ldof-outlier=0.8687275303562024
ldof-outlier=0.8974976460847881
ldof-outlier=0.8017329982064685
ldof-outlier=0.8930383304750669
ldof-outlier=0.7852539631871562
ldof-outlier=0.8810848524705849
ldof-outlier=0.914406614601175
ldof-outlier=0.8953962760839348
ldof-outlier=1.0659681859000347
ldof-outlier=0.8721676026330213
ldof-outlier=0.995063412409642
ldof-outlier=0.9636388509389066
ldof-outlier=1.233764393125016
ldof-outlier=0.9258057029673714
ldof-outlier=0.9110692789180288
ldof-outlier=0.9311660235393534
ldof-outlier=0.9163227162504005
ldof-outlier=0.8100524526225158
ldof-outlier=0.8039876791984324
ldof-outlier=0.796582557241464
ldof-outlier=0.7988412128668023
ldof-outlier=0.8230930351714795
ldof-outlier=0.8226855352754199
ldof-outlier=0.801917366564245
ldof-outlier=0.8506296220869412
ldof-outlier=0.812949524645963
ldof-outlier=0.9177506345444484
ldof-outlier=0.7854162174737603
ldof-outlier=1.2535485442539467
ldof-outlier=1.0103607646440542
ldof-outlier=0.7951568841653213
ldof-outlier=0.7484183763214236
ldof-outlier=0.9030471164536579
ldof-outlier=1.051690904097579
ldof-outlier=0.8296184615776108
ldof-outlier=0.8674303805423976
ldof-outlier=0.8869563393273499
ldof-outlier=0.7699868000540694
ldof-outlier=0.9953844300471224
ldof-outlier=1.0353215357093994
ldof-outlier=0.9940764815316785
ldof-outlier=1.1504600158698777
ldof-outlier=0.926568505211544
ldof-outlier=0.9973492140560168
ldof-outlier=0.8803056080657442
ldof-outlier=0.7696837147724243
ldof-outlier=0.8150277289525483
ldof-outlier=0.9790850400874941
ldof-outlier=0.8059045409119463
ldof-outlier=0.7865044204823337
ldof-outlier=0.8601573695292062
ldof-outlier=1.000528364612311
ldof-outlier=0.7724639762008276
ldof-outlier=0.859258909213699
ldof-outlier=0.7767502580587217
ldof-outlier=0.8508373479961003
ldof-outlier=0.8052444875085552
ldof-outlier=0.877954525063661
ldof-outlier=1.0661397471540517
ldof-outlier=0.7807970098154924
ldof-outlier=0.7696309951046066
ldof-outlier=0.9116335177186885
