ldof-outlier=0.8979759398841122
ldof-outlier=1.0835048136629677
ldof-outlier=0.9626658408485571
ldof-outlier=0.8581131268805733
ldof-outlier=0.7979699158693033
ldof-outlier=0.8208169865500643
ldof-outlier=1.434053839976431
ldof-outlier=1.139046603187789
ldof-outlier=2.3185015246158214
ldof-outlier=0.7614243214612655
ldof-outlier=0.7769574421261047
ldof-outlier=0.9497337617826919
ldof-outlier=0.9715961593256427
ldof-outlier=0.7622118307571605
ldof-outlier=1.0689527175040907
ldof-outlier=0.8138997207196081
ldof-outlier=1.0823491022598914
ldof-outlier=0.782010978101894
ldof-outlier=1.3148435602113957
ldof-outlier=0.6737053036942868
ldof-outlier=0.702993382187196
ldof-outlier=0.9184737864747986
ldof-outlier=0.9149037285007063
ldof-outlier=0.8750763359601926
ldof-outlier=1.235197933968964
ldof-outlier=1.1046912454419455
ldof-outlier=0.9454613248124663
ldof-outlier=0.7648631185402663
ldof-outlier=0.8577606966593727
ldof-outlier=0.7649794748109704
ldof-outlier=0.9123563045505642
ldof-outlier=1.8999002831602985
ldof-outlier=0.8222084026294257
ldof-outlier=0.77709989866272
ldof-outlier=0.7696100929916424
ldof-outlier=0.9153241842085088
ldof-outlier=0.7818500938914564
ldof-outlier=0.7166168691037517
ldof-outlier=0.9033230954073322
ldof-outlier=1.3000235409371048
ldof-outlier=1.6413802742103902
ldof-outlier=1.091995538400291
ldof-outlier=0.8905930353155981
ldof-outlier=0.8041421946654995
ldof-outlier=0.8844762942862662
ldof-outlier=0.7999015993823454
ldof-outlier=1.1006121266618114
ldof-outlier=0.7509032207269494
ldof-outlier=0.77904400452869
ldof-outlier=0.7532575250322194
ldof-outlier=0.8501846932016269
ldof-outlier=0.7397342452990844
ldof-outlier=0.7114037163165927
ldof-outlier=0.8422935598193036
ldof-outlier=1.5524682790215112
ldof-outlier=0.8285492096724097
ldof-outlier=1.0068743703890835
ldof-outlier=0.859644851130097
ldof-outlier=0.7145108390423074
ldof-outlier=0.9637488847170861
ldof-outlier=0.7321398408284817
ldof-outlier=0.7707881390294038
ldof-outlier=1.5211757813344213
ldof-outlier=0.8910314043001726
ldof-outlier=0.8138278162837032
ldof-outlier=0.7691841302251401
ldof-outlier=0.8554967403876226
ldof-outlier=0.8711539769926111
ldof-outlier=0.8194098765148571
ldof-outlier=1.2406691855146132
ldof-outlier=0.9762606481913261
ldof-outlier=0.8390259172350167
ldof-outlier=0.8180900252840048
ldof-outlier=1.111385434391277
ldof-outlier=0.9364883451458381
ldof-outlier=0.7025585270759738
ldof-outlier=1.066234164820407
ldof-outlier=0.8411428878646291
ldof-outlier=0.8304776526350983
