lof-outlier=1.0121344615070211
lof-outlier=1.022148412462529
lof-outlier=1.1141368111131331
lof-outlier=1.242348849928021
lof-outlier=1.1354748976750728
lof-outlier=1.281360195590457
lof-outlier=0.9800125984385708
lof-outlier=1.2843969624660432
lof-outlier=1.059953779969373
lof-outlier=1.1777064559699741
lof-outlier=1.355201570971737
lof-outlier=1.7114163165102378
lof-outlier=2.9538890319287576
lof-outlier=1.2259274164242715
lof-outlier=1.0552355912584717
lof-outlier=1.4428425777967968
lof-outlier=1.0597510332021314
lof-outlier=1.1083334745772428
lof-outlier=1.1374163880727324
lof-outlier=1.1082009620685849
lof-outlier=1.1091072697450874
lof-outlier=1.1586291663012462
lof-outlier=1.1584766019347776
lof-outlier=1.0314724313257067
lof-outlier=1.0069282818170755
lof-outlier=0.9833875300582017
lof-outlier=1.2602054438589294
lof-outlier=0.9819920027842522
lof-outlier=2.445124284192165
lof-outlier=1.3660252425431554
lof-outlier=1.0209829926801113
lof-outlier=1.0477779938907832
lof-outlier=1.2766646855209212
lof-outlier=1.39604063511599
lof-outlier=0.9799161724671512
lof-outlier=0.99599948567488
lof-outlier=1.0800992003115606
lof-outlier=1.0895346241315587
lof-outlier=1.3365364354703724
lof-outlier=1.0395079942130383
lof-outlier=1.0158635552763373
lof-outlier=1.5597138483096986
lof-outlier=1.0739025165202631
lof-outlier=1.0975955766232393
lof-outlier=1.173392841164163
lof-outlier=1.0543543565333424
lof-outlier=0.9853471966589419
lof-outlier=1.1993791333118666
lof-outlier=1.0810727734132317
lof-outlier=1.0552287540930778
lof-outlier=1.2069356339634054
lof-outlier=1.996532089657808
lof-outlier=1.05638396096277
lof-outlier=1.1162221092638371
lof-outlier=0.9783367904608758
lof-outlier=1.0106828479229262
lof-outlier=0.9780957133120544
lof-outlier=1.1615459158889632
lof-outlier=1.501960003822377
lof-outlier=1.093670387141978
lof-outlier=1.053804895800568
lof-outlier=1.1099270018015144
lof-outlier=1.0874381697544222
lof-outlier=0.994872679904807
lof-outlier=1.0935929441436532
lof-outlier=1.1002951810625947
lof-outlier=1.0241286213685907
lof-outlier=1.0226470625739201
lof-outlier=1.2700905933405604
lof-outlier=1.0036000636957663
lof-outlier=1.3085242689956673
lof-outlier=1.0244451284524856
lof-outlier=1.0737254604525643
lof-outlier=2.258474575015462
lof-outlier=1.1773421286510515
lof-outlier=1.1162280904429043
lof-outlier=1.2009608349592913
lof-outlier=1.0912167439698066
lof-outlier=1.2100147773137573
lof-outlier=1.00876270060501
lof-outlier=1.121060388504801
lof-outlier=1.1692027312749278
lof-outlier=1.3733978448491335
lof-outlier=1.0625884246366044
lof-outlier=0.9930478198512392
lof-outlier=1.1045473460203228
lof-outlier=1.1394023672499836
lof-outlier=0.9808183835909323
lof-outlier=0.9920405093239126
lof-outlier=1.1023766830937103
lof-outlier=1.1024176795531706
lof-outlier=1.1423201559149687
lof-outlier=0.9715961784319848
lof-outlier=1.04224972603072
lof-outlier=1.2017660826626118
lof-outlier=1.1001398226406074
lof-outlier=1.2286191595987246
lof-outlier=1.241238194504756
lof-outlier=0.9731565250831782
lof-outlier=0.9955266313141286
lof-outlier=1.0014489365063965
lof-outlier=0.9840590231075321
lof-outlier=1.0873012863261171
lof-outlier=1.00482510772467
lof-outlier=0.9802934042014975
