loop-outlier=0.0462313275313793
loop-outlier=0.06461759283135635
loop-outlier=0.04386357287609467
loop-outlier=0.30740799493558557
loop-outlier=0.08467770314806997
loop-outlier=0.09693221481789609
loop-outlier=0.07487809570006383
loop-outlier=0.14647192985058965
loop-outlier=0.4081808072445964
loop-outlier=0.13668679539509473
loop-outlier=0.2601202250896101
loop-outlier=0.13217612999630327
loop-outlier=0.40075663753360125
loop-outlier=0.1967491049255917
loop-outlier=0.12199928607448805
loop-outlier=0.24634398210816782
loop-outlier=0.1261285928895571
loop-outlier=0.0
loop-outlier=0.07883517010342789
loop-outlier=0.02754961526932615
loop-outlier=0.030915566091987843
loop-outlier=0.10157231979880998
loop-outlier=0.10118035307695405
loop-outlier=0.07377537850613415
loop-outlier=0.0477588191909655
loop-outlier=0.04448522271131985
loop-outlier=0.24192093520842156
loop-outlier=0.0
loop-outlier=0.6674940322683001
loop-outlier=0.26439986773496
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.16074557905766096
loop-outlier=0.3016260139212956
loop-outlier=0.0
loop-outlier=0.04266493692607535
loop-outlier=0.14299645271712058
loop-outlier=0.01085867493314319
loop-outlier=0.3550577379743767
loop-outlier=0.17169832031608004
loop-outlier=0.3073359408611384
loop-outlier=0.5254778208786273
loop-outlier=0.14249220372454255
loop-outlier=0.2895766386233505
loop-outlier=0.12536405587991156
loop-outlier=0.0
loop-outlier=0.03172006558721655
loop-outlier=0.22432598713398122
loop-outlier=0.05405230532530518
loop-outlier=0.03360993029485553
loop-outlier=0.030167058544004772
loop-outlier=0.16953820649503717
loop-outlier=0.08211919401696852
loop-outlier=0.09273831331801671
loop-outlier=0.0
loop-outlier=0.017718049263851655
loop-outlier=0.0
loop-outlier=0.10406084003017156
loop-outlier=0.33462876555641885
loop-outlier=0.0
loop-outlier=0.05698564316504437
loop-outlier=0.08434077023931218
loop-outlier=0.06390701186423818
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06212500917506068
loop-outlier=0.07695973026598561
loop-outlier=0.0
loop-outlier=0.11147904090602023
loop-outlier=0.2462003531461605
loop-outlier=0.415865798147236
loop-outlier=0.0748138453905703
loop-outlier=0.13069574636585368
loop-outlier=0.921334153574021
loop-outlier=0.10460156311888583
loop-outlier=0.05940531465951024
loop-outlier=0.3639484215677701
loop-outlier=0.13676322401909854
