inflo-outlier=1.015479583157456
inflo-outlier=0.9973344923131618
inflo-outlier=1.104496471679777
inflo-outlier=1.3398654475100578
inflo-outlier=1.1353977256508927
inflo-outlier=1.1092211338428037
inflo-outlier=1.053309452216373
inflo-outlier=1.2607736461030905
inflo-outlier=1.5506848922472958
inflo-outlier=1.1371836763605874
inflo-outlier=1.3725473034272375
inflo-outlier=1.0367394479659355
inflo-outlier=1.8365828292482804
inflo-outlier=1.0151846720221707
inflo-outlier=0.9886646245567088
inflo-outlier=1.4429829438756192
inflo-outlier=0.9958422466702201
inflo-outlier=0.9448190362777721
inflo-outlier=1.120057201285545
inflo-outlier=0.9084237462970798
inflo-outlier=0.9111668073703908
inflo-outlier=1.1779676679127113
inflo-outlier=1.1519573729068795
inflo-outlier=1.0146766506194518
inflo-outlier=1.0561024931269298
inflo-outlier=1.0818357019020006
inflo-outlier=1.3249934239613117
inflo-outlier=1.0
inflo-outlier=2.292312638362373
inflo-outlier=1.33696143007783
inflo-outlier=0.9042955397629129
inflo-outlier=0.9763636675921422
inflo-outlier=1.2058800104704215
inflo-outlier=1.502684608640752
inflo-outlier=0.8930682996512889
inflo-outlier=1.0431528639439365
inflo-outlier=1.0704828849443027
inflo-outlier=1.0039757913363103
inflo-outlier=1.338092581048496
inflo-outlier=1.1671854034353915
inflo-outlier=1.357433303091191
inflo-outlier=1.984086623093637
inflo-outlier=1.0818605573178302
inflo-outlier=1.3696673221788143
inflo-outlier=1.0625029123663325
inflo-outlier=0.8775335828401104
inflo-outlier=1.0796556860023463
inflo-outlier=1.249204350879438
inflo-outlier=0.9902966823521363
inflo-outlier=0.9757815808434381
inflo-outlier=0.9128645709351437
inflo-outlier=0.9634868082898056
inflo-outlier=0.996357383827278
inflo-outlier=1.0854856527233683
inflo-outlier=0.9982325012904716
inflo-outlier=1.0515696126808562
inflo-outlier=0.8386856569193446
inflo-outlier=0.9763120952177243
inflo-outlier=1.325010286898267
inflo-outlier=1.006337132047619
inflo-outlier=1.0065844598475808
inflo-outlier=1.0561605255840596
inflo-outlier=1.0340730744132025
inflo-outlier=0.9427647705698273
inflo-outlier=1.0035336627980194
inflo-outlier=1.0353049420742397
inflo-outlier=1.120105701207048
inflo-outlier=1.0
inflo-outlier=1.2040976724353325
inflo-outlier=1.3101696251608848
inflo-outlier=1.5853459110461912
inflo-outlier=0.9205812743779883
inflo-outlier=1.08212992170625
inflo-outlier=3.0703529861599717
inflo-outlier=1.100652757105835
inflo-outlier=1.0497393939402972
inflo-outlier=1.3904954651515264
inflo-outlier=1.0377106741827176
inflo-outlier=1.0104836637510928
inflo-outlier=1.034119202324332
inflo-outlier=0.9497815901709342
inflo-outlier=1.0268954792214149
inflo-outlier=1.2241920846857435
inflo-outlier=1.1008806887753209
inflo-outlier=1.1084632563416166
inflo-outlier=0.9469862335446648
inflo-outlier=1.0834041312095608
inflo-outlier=1.0267043484637015
inflo-outlier=1.0068457978352825
inflo-outlier=0.9844377676037708
inflo-outlier=0.9840045295442492
inflo-outlier=1.3071007761436095
inflo-outlier=1.0
inflo-outlier=0.9486673874468542
inflo-outlier=1.0912546952256488
inflo-outlier=1.243035290942172
inflo-outlier=1.0278592346590356
inflo-outlier=1.0805130208098863
inflo-outlier=0.8463726577657361
inflo-outlier=1.0677289788893123
inflo-outlier=1.024423762571867
inflo-outlier=0.9377672774694793
inflo-outlier=1.005558491575819
inflo-outlier=1.0673626308958737
inflo-outlier=1.0
inflo-outlier=1.278980224364292
inflo-outlier=0.980004624809561
inflo-outlier=1.0788423858317677
inflo-outlier=0.9931733009457525
inflo-outlier=0.9690688602437377
inflo-outlier=0.9833797152167771
inflo-outlier=0.9873863480563382
inflo-outlier=1.0248512420271647
inflo-outlier=1.0114155205198359
inflo-outlier=1.246154924583184
inflo-outlier=1.0
inflo-outlier=0.8820381611224642
inflo-outlier=0.8820651341079842
inflo-outlier=0.8697602311064971
inflo-outlier=0.8696950958260335
inflo-outlier=1.0549417883217087
inflo-outlier=0.9417451549094944
inflo-outlier=0.9305145648197781
inflo-outlier=1.0207092004310403
inflo-outlier=1.0425573002373758
inflo-outlier=1.0080806688533768
inflo-outlier=1.0903249894196525
inflo-outlier=1.0
inflo-outlier=0.9969050861062079
inflo-outlier=0.9128307100302094
inflo-outlier=0.8941454960418574
inflo-outlier=0.9849490774215811
inflo-outlier=2.2420236187888865
inflo-outlier=1.0938874264749558
inflo-outlier=1.4244110773612388
inflo-outlier=0.9650355299571436
inflo-outlier=0.9452236690402143
inflo-outlier=0.9907978348401958
inflo-outlier=0.9965296136150507
inflo-outlier=1.0
inflo-outlier=1.0288477369701077
inflo-outlier=1.0558750665537746
inflo-outlier=0.9017144053562743
inflo-outlier=1.7333863382130115
inflo-outlier=0.867406968446489
inflo-outlier=1.0775519118002417
inflo-outlier=1.158885363598517
inflo-outlier=1.1241710435540253
inflo-outlier=1.2132188454186787
inflo-outlier=0.8946795748882064
inflo-outlier=1.0
inflo-outlier=1.0869879183959144
