loop-outlier=0.028476789942479017
loop-outlier=0.015035437614271127
loop-outlier=0.07354755736995615
loop-outlier=0.18608613445910105
loop-outlier=0.0713806944483451
loop-outlier=0.22454938859587723
loop-outlier=0.005755951280404921
loop-outlier=0.2283359186812788
loop-outlier=0.10969031991040086
loop-outlier=0.11133435847908094
loop-outlier=0.2291937361621507
loop-outlier=0.31183840808614616
loop-outlier=0.5290713910765835
loop-outlier=0.19365747939727462
loop-outlier=0.02639717286461249
loop-outlier=0.16868351845827279
loop-outlier=0.030126937876314482
loop-outlier=0.003615674529691653
loop-outlier=0.08299251538102231
loop-outlier=0.03791864400797216
loop-outlier=0.039529375694279244
loop-outlier=0.11400311052525232
loop-outlier=0.11375858593414898
loop-outlier=0.06606317606312666
loop-outlier=0.04426255900777019
loop-outlier=0.005002907954053291
loop-outlier=0.18028577740215146
loop-outlier=0.0
loop-outlier=0.6159947815026635
loop-outlier=0.2295007362968561
loop-outlier=0.006054267449190776
loop-outlier=0.0
loop-outlier=0.20171212869111282
loop-outlier=0.1537150102680732
loop-outlier=0.0
loop-outlier=0.011495007753995949
loop-outlier=0.07614382270074843
loop-outlier=0.0
loop-outlier=0.2856700151723933
loop-outlier=0.08590395702066475
loop-outlier=0.09256252204668852
loop-outlier=0.269806865668754
loop-outlier=0.10852930161800389
loop-outlier=0.12987049694182162
loop-outlier=0.11475320532643035
loop-outlier=0.0011308516621145988
loop-outlier=0.016487052911718772
loop-outlier=0.16619124510310548
loop-outlier=0.10453810271670626
loop-outlier=0.032798934277718475
loop-outlier=0.043445744457291026
loop-outlier=0.2789641654656282
loop-outlier=0.055323091909576974
loop-outlier=0.07520786313578656
loop-outlier=0.0
loop-outlier=0.02305398919528279
loop-outlier=0.0
loop-outlier=0.11910520980358376
loop-outlier=0.3481548629786265
loop-outlier=0.07394349928967528
loop-outlier=0.055211499966055184
loop-outlier=0.07695309103847958
loop-outlier=0.04069136090089602
loop-outlier=0.0
loop-outlier=0.07327772954999157
loop-outlier=0.043675306299807336
loop-outlier=0.04004016194607158
loop-outlier=0.03921660675099546
loop-outlier=0.24653330865662376
loop-outlier=0.06298302744754006
loop-outlier=0.2525313057888862
loop-outlier=0.009033269274723804
loop-outlier=0.0858373177723603
loop-outlier=0.7892459324011744
loop-outlier=0.12329851547548501
loop-outlier=0.08685061434786986
loop-outlier=0.1846859529576629
loop-outlier=0.07331974852959344
loop-outlier=0.17596232298825237
loop-outlier=0.0166759685149304
loop-outlier=0.07415040286439427
loop-outlier=0.10862517931745146
loop-outlier=0.2508128047732843
loop-outlier=0.05685734515850197
loop-outlier=0.0
loop-outlier=0.025015119843151433
loop-outlier=0.15429910253663992
