abod-outlier=5.942072876415633E-39
abod-outlier=2.2109823106828306E-38
abod-outlier=1.6829046415190116E-39
abod-outlier=1.5295775138656356E-38
abod-outlier=2.013845046012645E-40
abod-outlier=6.261465599952467E-40
abod-outlier=3.0402739230821242E-37
abod-outlier=5.8556009913203885E-40
abod-outlier=2.165053566837023E-40
abod-outlier=2.7510048217962782E-39
abod-outlier=1.0614975142023042E-39
abod-outlier=4.397511504609748E-37
abod-outlier=4.841411591907246E-40
abod-outlier=5.638033236491435E-43
abod-outlier=3.549776495428797E-36
abod-outlier=7.708263450086696E-41
abod-outlier=3.7282246798979444E-36
abod-outlier=7.221155728749992E-42
abod-outlier=5.448274158683106E-41
abod-outlier=1.4554520217823244E-41
abod-outlier=5.495217599499042E-41
abod-outlier=6.363050702377699E-38
abod-outlier=8.231826782710044E-37
abod-outlier=1.0717202831260731E-38
abod-outlier=2.4189654623795735E-36
abod-outlier=5.930506697926106E-38
abod-outlier=7.161768229238483E-39
abod-outlier=6.235516187113226E-37
abod-outlier=2.0895272355802785E-39
abod-outlier=7.3173508583013005E-40
abod-outlier=4.346774059993733E-40
abod-outlier=7.938787328903659E-40
abod-outlier=5.367951021800751E-39
abod-outlier=3.384296362403993E-40
abod-outlier=5.036102893416849E-35
abod-outlier=8.04030825267355E-37
abod-outlier=6.138030826862471E-39
abod-outlier=5.730088882735529E-40
abod-outlier=8.357950655626427E-41
abod-outlier=1.89816260501608E-37
abod-outlier=6.021939193730734E-38
abod-outlier=4.513510512013951E-41
abod-outlier=1.1028237577258638E-37
abod-outlier=7.568077970009835E-40
abod-outlier=6.127192171428486E-41
abod-outlier=1.0986007543701591E-39
abod-outlier=3.5232864273567555E-36
abod-outlier=9.696877321421059E-40
abod-outlier=1.0579981008840438E-40
abod-outlier=1.8568716315779124E-38
abod-outlier=4.4645915091641156E-43
abod-outlier=2.160710273645417E-38
abod-outlier=1.5555865479668547E-39
abod-outlier=3.624931697474803E-38
abod-outlier=2.0898517111259617E-38
abod-outlier=5.807348975421572E-37
abod-outlier=4.152484141051781E-38
abod-outlier=1.5113134251413003E-38
abod-outlier=1.1241564240860383E-39
abod-outlier=8.125026898583243E-39
abod-outlier=1.52973687023022E-39
abod-outlier=5.608829921246262E-38
abod-outlier=3.890820847292359E-40
abod-outlier=9.972805974455076E-37
abod-outlier=5.1285123347360015E-39
abod-outlier=2.817293276091341E-39
abod-outlier=6.736299581020299E-39
abod-outlier=8.146116662375943E-41
abod-outlier=4.360694447733456E-40
abod-outlier=1.0162986068866886E-37
abod-outlier=3.6318748148062585E-39
abod-outlier=4.598153157408094E-37
abod-outlier=2.7102568771563813E-39
abod-outlier=2.54958298301821E-38
abod-outlier=7.968267830163108E-42
abod-outlier=6.738438364195606E-41
abod-outlier=2.0480343688307924E-39
abod-outlier=3.5083319028950425E-40
abod-outlier=6.642804431491713E-43
abod-outlier=4.915280790898892E-37
abod-outlier=7.830796061258492E-41
abod-outlier=1.9515371009282392E-43
abod-outlier=4.514062062288675E-40
abod-outlier=6.3969127912131155E-40
abod-outlier=7.810862536001997E-38
abod-outlier=1.7251154631930963E-41
abod-outlier=1.0262730007720798E-39
abod-outlier=4.670195788227248E-37
abod-outlier=1.192776862780422E-36
abod-outlier=1.3344921515276614E-41
abod-outlier=1.2732708047879143E-41
abod-outlier=9.397308160213096E-38
abod-outlier=3.1311378787139016E-37
abod-outlier=4.543021538706865E-37
abod-outlier=1.338837889331748E-41
abod-outlier=6.707252085464969E-40
abod-outlier=3.6649017417550653E-40
abod-outlier=1.0923715691306958E-38
abod-outlier=1.291757378442794E-38
abod-outlier=6.1323620666734095E-37
abod-outlier=2.7800621752395774E-40
