inflo-outlier=1.1072519597846753
inflo-outlier=1.313708197944035
inflo-outlier=1.0204046180492152
inflo-outlier=1.2761947090829209
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.1315280517456294
inflo-outlier=1.0595883437328948
inflo-outlier=2.409683450243903
inflo-outlier=1.0323441010322925
inflo-outlier=1.060472289906211
inflo-outlier=0.9653280884591356
inflo-outlier=1.158896542423547
inflo-outlier=0.9125685865738901
inflo-outlier=1.1042695400510072
inflo-outlier=0.9222827816541853
inflo-outlier=1.120507779303099
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9798773166202522
inflo-outlier=0.9827589154440426
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0828873797113057
inflo-outlier=1.090573592988316
inflo-outlier=0.9798290707395817
inflo-outlier=1.0528786148807163
inflo-outlier=1.038108215109657
inflo-outlier=1.517063086709495
inflo-outlier=1.056207348449068
inflo-outlier=0.9102860711555832
inflo-outlier=1.0
inflo-outlier=1.0217532172409083
inflo-outlier=0.9732746250666101
inflo-outlier=1.0195403267401182
inflo-outlier=1.0797583164912419
inflo-outlier=1.4627369543454969
inflo-outlier=1.007350722430638
inflo-outlier=1.3502488509788755
inflo-outlier=1.2478626578538041
inflo-outlier=1.7817786577648504
inflo-outlier=1.3050256997929406
inflo-outlier=1.2020242182688727
inflo-outlier=1.9915954273582623
inflo-outlier=1.4243553102882205
inflo-outlier=0.939093668522049
inflo-outlier=1.061737800182431
inflo-outlier=0.9852697235295269
inflo-outlier=1.0220389881368674
inflo-outlier=1.1012652219347214
inflo-outlier=0.881098041830035
inflo-outlier=1.0
inflo-outlier=1.1234973881429373
inflo-outlier=1.2766081612819296
inflo-outlier=1.370839159549657
inflo-outlier=1.0209031833621593
inflo-outlier=1.1747228157937488
inflo-outlier=1.2510177558664792
inflo-outlier=1.1452625197922197
inflo-outlier=0.998902247259831
inflo-outlier=1.1692528739278405
inflo-outlier=1.1098157389354437
inflo-outlier=1.0
inflo-outlier=0.9968821784410732
inflo-outlier=0.9949375806354718
inflo-outlier=1.0139078078302
inflo-outlier=1.0496500260843737
inflo-outlier=0.8935224676730669
inflo-outlier=0.9190035188058432
inflo-outlier=1.686262621396929
inflo-outlier=1.5353797384235843
inflo-outlier=1.1473270641749709
inflo-outlier=1.2546536660448755
inflo-outlier=3.3818280529971987
inflo-outlier=1.1002434271680004
inflo-outlier=0.9099750525218563
inflo-outlier=1.9321293550359921
inflo-outlier=1.213607694546683
inflo-outlier=0.9995182813125103
inflo-outlier=0.9971224034438638
inflo-outlier=1.0320032307889593
inflo-outlier=1.3785783653901262
inflo-outlier=1.1834271192370087
inflo-outlier=1.1098810931126277
inflo-outlier=1.2795594960942218
inflo-outlier=1.050699379800848
inflo-outlier=1.5372707473881742
inflo-outlier=1.1479987660288478
inflo-outlier=1.0150231501822689
inflo-outlier=1.140615551549174
inflo-outlier=1.1403380379626185
inflo-outlier=1.2574573464323366
inflo-outlier=1.0517341936564732
inflo-outlier=1.0923560127917256
inflo-outlier=0.996235480493136
inflo-outlier=1.6801697265279243
inflo-outlier=1.1182926368486286
inflo-outlier=1.091043690852962
inflo-outlier=1.5158404816122757
inflo-outlier=1.159409024918369
inflo-outlier=1.3303586631617754
inflo-outlier=1.0756873992016727
inflo-outlier=1.057272570788156
inflo-outlier=1.1179606590877753
inflo-outlier=0.9927596047974971
inflo-outlier=1.1925039325933782
inflo-outlier=1.0
inflo-outlier=1.026059140353633
inflo-outlier=1.179178820243057
inflo-outlier=1.2155268826904888
