inflo-outlier=1.0378135105913908
inflo-outlier=1.014152577729422
inflo-outlier=0.9890009913756157
inflo-outlier=1.0681085002338393
inflo-outlier=0.998150238028107
inflo-outlier=1.4402719519395792
inflo-outlier=1.0
inflo-outlier=1.292698711376816
inflo-outlier=1.0119155360773953
inflo-outlier=1.0489999181381373
inflo-outlier=1.1276596110435144
inflo-outlier=1.8037682885534299
inflo-outlier=2.5041400401764964
inflo-outlier=1.1757740373088288
inflo-outlier=0.9487018484811506
inflo-outlier=1.0592546612081586
inflo-outlier=0.9510062773021697
inflo-outlier=0.9614386264566799
inflo-outlier=1.0493805672513636
inflo-outlier=0.9850311183901374
inflo-outlier=1.019584098661956
inflo-outlier=1.1472121467283474
inflo-outlier=1.1442151934854683
inflo-outlier=1.096795229119301
inflo-outlier=0.9592644245788031
inflo-outlier=0.8819953818778647
inflo-outlier=1.1336184595142698
inflo-outlier=0.9701890496597786
inflo-outlier=1.865842063715862
inflo-outlier=1.12304834491532
inflo-outlier=0.876090041048943
inflo-outlier=0.9962460834658907
inflo-outlier=1.2789107598274523
inflo-outlier=1.0022038033344278
inflo-outlier=0.8418484941794842
inflo-outlier=1.025804979421199
inflo-outlier=0.9934483191529347
inflo-outlier=0.8600191885508133
inflo-outlier=1.267919622165342
inflo-outlier=1.05200564635632
inflo-outlier=1.0956809916774923
inflo-outlier=1.0157267424544894
inflo-outlier=0.9795921523601306
inflo-outlier=1.0245223334236748
inflo-outlier=1.0990937859578835
inflo-outlier=0.9924922843559316
inflo-outlier=0.8973261492014161
inflo-outlier=1.0280029609500674
inflo-outlier=1.015035488171383
inflo-outlier=0.9567965300081229
inflo-outlier=0.8330560293411037
inflo-outlier=1.5051421100239053
inflo-outlier=1.0087037389874978
inflo-outlier=1.049886577497546
inflo-outlier=0.9146927333631191
inflo-outlier=0.9953534683108198
inflo-outlier=1.0
inflo-outlier=1.09858183078151
inflo-outlier=1.616341860295908
inflo-outlier=1.1111287000724925
inflo-outlier=1.0400836405359044
inflo-outlier=0.9763397844950843
inflo-outlier=0.9140671871606326
inflo-outlier=0.9512247405485823
inflo-outlier=1.1113507419391004
inflo-outlier=0.9662113358327146
inflo-outlier=1.0214064275711028
inflo-outlier=1.1334130390219062
inflo-outlier=1.466924985216045
inflo-outlier=1.0636912669321608
inflo-outlier=1.1353665554526682
inflo-outlier=0.8573969081990169
inflo-outlier=1.05722580028393
inflo-outlier=2.24468570659914
inflo-outlier=0.9804513253939543
inflo-outlier=0.9727264308842329
inflo-outlier=1.0245559129666035
inflo-outlier=0.9835212020337479
inflo-outlier=1.111541006449136
inflo-outlier=0.981874458228352
inflo-outlier=1.007303280943683
inflo-outlier=1.1772138745646603
inflo-outlier=1.3174373914768576
inflo-outlier=1.0108863896843763
inflo-outlier=0.9056978817054722
inflo-outlier=1.0077867542683874
inflo-outlier=1.0962881924980465
inflo-outlier=0.9249600263186807
inflo-outlier=1.023285857576434
inflo-outlier=0.8725970137746916
inflo-outlier=0.8693547493983833
inflo-outlier=1.0002464524922465
inflo-outlier=0.9584542189602681
