lof-outlier=1.1307466577865881
lof-outlier=1.3466918230628107
lof-outlier=0.99586178167199
lof-outlier=1.1142480631216112
lof-outlier=1.0261352917178392
lof-outlier=0.9915370575108707
lof-outlier=1.0655944247137572
lof-outlier=1.0624684706003893
lof-outlier=2.4476022070302728
lof-outlier=1.0308532979663734
lof-outlier=1.0220184797417597
lof-outlier=0.9962316650438275
lof-outlier=1.040038686175863
lof-outlier=1.1559435920890224
lof-outlier=1.209844027737258
lof-outlier=1.0836421010122672
lof-outlier=1.2381213685943515
lof-outlier=0.9899392992591272
lof-outlier=1.003434233620125
lof-outlier=1.0152209307060096
lof-outlier=1.0121024701275856
lof-outlier=0.9815082367358781
lof-outlier=0.9813936325974173
lof-outlier=1.103781068738168
lof-outlier=0.9878328284993151
lof-outlier=0.9991138876578126
lof-outlier=1.044646191923703
lof-outlier=1.0190808059083503
lof-outlier=1.4281796771678434
lof-outlier=1.0192913852006729
lof-outlier=1.006655584886597
lof-outlier=0.9901016595907465
lof-outlier=1.10218053805636
lof-outlier=1.0853801070127973
lof-outlier=1.0852187872198147
lof-outlier=1.0970087231352692
lof-outlier=1.3599586027203816
lof-outlier=1.038483155830642
lof-outlier=1.1419881101512908
lof-outlier=1.5563561589069996
lof-outlier=1.6697936578191108
lof-outlier=1.1061354126245886
lof-outlier=1.1932987252298903
lof-outlier=1.8836479152292758
lof-outlier=1.6714932201502937
lof-outlier=1.001472630726636
lof-outlier=0.9942233731586599
lof-outlier=1.0774498080958932
lof-outlier=1.0493139033134475
lof-outlier=1.0104625153056952
lof-outlier=0.977162462779093
lof-outlier=0.9776571158578873
lof-outlier=1.1115139492004535
lof-outlier=1.266574825757848
lof-outlier=1.3588164623328098
lof-outlier=0.9862988562615903
lof-outlier=1.1942123302280756
lof-outlier=1.175195281645488
lof-outlier=1.2494199188366248
lof-outlier=0.9942209710467752
lof-outlier=1.10707918057846
lof-outlier=1.1551882135739815
lof-outlier=1.0126971270681788
lof-outlier=0.989415485057618
lof-outlier=0.9942209710467752
lof-outlier=1.0156792429471595
lof-outlier=1.0676991688522477
lof-outlier=1.8447399504054898
lof-outlier=1.0205132565431245
lof-outlier=1.4689688803003764
lof-outlier=1.2401122441002252
lof-outlier=1.101961757168025
lof-outlier=1.2370826495837977
lof-outlier=3.2648561510699965
lof-outlier=1.0537838372447734
lof-outlier=1.0365322450034924
lof-outlier=2.331875381912405
lof-outlier=1.137951671548507
lof-outlier=1.0819344442479475
lof-outlier=0.9972630491570305
lof-outlier=1.0267110923362857
lof-outlier=1.1248984574357555
lof-outlier=1.009518654328525
lof-outlier=1.101258515306308
lof-outlier=1.189774081114569
lof-outlier=1.2039577974575402
lof-outlier=1.7311598418070953
lof-outlier=1.0426986251906538
lof-outlier=1.0724546568450095
