inflo-outlier=1.0064032967175873
inflo-outlier=0.9893576398360894
inflo-outlier=1.0604037719069912
inflo-outlier=1.239414391304721
inflo-outlier=1.1090539295836954
inflo-outlier=1.3805896350721771
inflo-outlier=0.9612849870681467
inflo-outlier=1.3056214778893982
inflo-outlier=1.1608332641128452
inflo-outlier=1.094214960409202
inflo-outlier=1.3274501214693544
inflo-outlier=1.6023991482910678
inflo-outlier=2.593392862107495
inflo-outlier=1.1484485051206816
inflo-outlier=0.9812681908435539
inflo-outlier=1.260116132339266
inflo-outlier=0.987539595694232
inflo-outlier=0.9509672744332419
inflo-outlier=1.0748731793884867
inflo-outlier=0.9341022856208233
inflo-outlier=0.9474860632410914
inflo-outlier=1.2019406062326006
inflo-outlier=1.201832951933681
inflo-outlier=1.1858420395900635
inflo-outlier=0.9732748976626887
inflo-outlier=0.9520071073627552
inflo-outlier=1.2113940127189833
inflo-outlier=1.0022834213605099
inflo-outlier=2.014674952778039
inflo-outlier=1.3164547224534509
inflo-outlier=0.8992803424427595
inflo-outlier=0.957513313277538
inflo-outlier=1.2078792481109026
inflo-outlier=1.199714473357653
inflo-outlier=1.0
inflo-outlier=1.021038616123649
inflo-outlier=0.9722609600928548
inflo-outlier=0.9344411051850019
inflo-outlier=1.2551932574878517
inflo-outlier=1.135742527377663
inflo-outlier=1.1861488315161668
inflo-outlier=1.3039920417757298
inflo-outlier=1.0012953602189472
inflo-outlier=1.0893044944995594
inflo-outlier=1.1052653852992804
inflo-outlier=1.0220805527580838
inflo-outlier=0.9262750540744245
inflo-outlier=1.09175491911554
inflo-outlier=1.0411033317978962
inflo-outlier=1.0284319005680218
inflo-outlier=0.8258351852781742
inflo-outlier=1.4124213715669836
inflo-outlier=1.0532770409465722
inflo-outlier=1.0253161666289052
inflo-outlier=0.8843406410925476
inflo-outlier=1.0109974133399915
inflo-outlier=1.0
inflo-outlier=1.0448319823848145
inflo-outlier=1.6089780911153784
inflo-outlier=1.0567591196313997
inflo-outlier=1.0439403942506384
inflo-outlier=1.0627392347996947
inflo-outlier=1.0249012435313902
inflo-outlier=0.8728275067807147
inflo-outlier=1.0550876123113688
inflo-outlier=1.0111169110583043
inflo-outlier=1.0077270385842045
inflo-outlier=0.978188403731186
inflo-outlier=1.4588792005277935
inflo-outlier=1.1933697320143084
inflo-outlier=1.2981673222864936
inflo-outlier=0.9054037627385193
inflo-outlier=1.0759169665288961
inflo-outlier=2.427791200570136
inflo-outlier=0.9989568056555833
inflo-outlier=1.0543844989992441
inflo-outlier=1.1327569584278716
inflo-outlier=0.9894453359557543
inflo-outlier=1.0889279511436392
inflo-outlier=1.0007636683626264
inflo-outlier=1.0607721582748613
inflo-outlier=1.12180908821956
inflo-outlier=1.3183428430296846
inflo-outlier=0.9913531915758446
inflo-outlier=0.9434043296049891
inflo-outlier=0.939694231815699
inflo-outlier=1.1362469894664393
inflo-outlier=0.9819265909216145
inflo-outlier=1.0132694613458053
inflo-outlier=0.9795062286444143
inflo-outlier=0.9752514175271056
inflo-outlier=1.1092321247974377
inflo-outlier=0.9724930649139376
inflo-outlier=0.9294341957705332
inflo-outlier=1.0486327112671945
inflo-outlier=1.073959651620514
inflo-outlier=1.3144364069191536
inflo-outlier=1.1218924274216058
inflo-outlier=1.0
inflo-outlier=1.008123101614298
inflo-outlier=0.9877483199583798
inflo-outlier=1.0353893913846364
inflo-outlier=1.027716587397874
inflo-outlier=0.9960367009865777
inflo-outlier=0.8821655005534752
inflo-outlier=0.9694070536841561
inflo-outlier=0.9511273858962876
inflo-outlier=1.0171187498846657
inflo-outlier=0.9976285550700494
inflo-outlier=1.0
inflo-outlier=1.0250093312591868
inflo-outlier=1.0336871836923045
inflo-outlier=1.5974459874644777
inflo-outlier=0.9551063049499205
inflo-outlier=1.3051464280806593
inflo-outlier=1.0
inflo-outlier=0.9636872313612032
inflo-outlier=0.9636628803105755
inflo-outlier=1.0008346250791234
inflo-outlier=1.0010940474466463
inflo-outlier=1.050055251617759
inflo-outlier=0.9749345396314796
inflo-outlier=1.0062610601717994
inflo-outlier=0.9298791321953779
inflo-outlier=1.0202694132844463
inflo-outlier=1.0120200349803372
inflo-outlier=1.2538495852084897
inflo-outlier=0.9800402131561088
inflo-outlier=0.9942158859591753
inflo-outlier=0.8020311916703796
inflo-outlier=0.9567713697579442
inflo-outlier=1.067367608210625
inflo-outlier=2.2242404309604704
inflo-outlier=1.0398126498258489
inflo-outlier=1.273462994473984
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0884906078701475
inflo-outlier=1.0690869103014415
inflo-outlier=0.9951034342688166
inflo-outlier=1.003505945291543
inflo-outlier=1.0056151114195686
inflo-outlier=0.9057969954170121
inflo-outlier=1.9969399880106162
inflo-outlier=1.0165665236566606
inflo-outlier=0.959848540209242
inflo-outlier=1.348631094223576
inflo-outlier=0.9713800101467868
inflo-outlier=1.0443131670777328
inflo-outlier=1.0
inflo-outlier=0.9691172841094138
inflo-outlier=1.0408451177339086
inflo-outlier=1.082255928079518
inflo-outlier=0.9444147081169739
inflo-outlier=0.9266558659022126
inflo-outlier=0.9402302361409433
inflo-outlier=0.9267988228286768
inflo-outlier=1.2508551401235786
inflo-outlier=0.9714186393768927
inflo-outlier=1.3813922227013193
inflo-outlier=1.0399274954683235
inflo-outlier=1.1166294272513546
inflo-outlier=0.9449429657012735
inflo-outlier=0.9590699970903472
inflo-outlier=0.959066119754478
inflo-outlier=0.9591330689677099
inflo-outlier=1.3737353782618575
inflo-outlier=1.3925142799411434
inflo-outlier=0.915629764240751
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9991166582078371
inflo-outlier=1.1517610008673014
inflo-outlier=1.0538672345504827
inflo-outlier=2.1162275933803874
inflo-outlier=1.1371271170208876
inflo-outlier=1.176042560830526
inflo-outlier=1.1169955324997598
inflo-outlier=1.0
inflo-outlier=1.1157777066325423
inflo-outlier=1.096780418954139
inflo-outlier=3.738934216755353
inflo-outlier=0.9597833313181923
inflo-outlier=0.903560810011677
inflo-outlier=1.8716960496831705
inflo-outlier=0.893975292191407
inflo-outlier=1.240900243870133
inflo-outlier=0.9695727579417861
inflo-outlier=1.3969841643261907
inflo-outlier=1.315876827762032
inflo-outlier=1.0475679265724755
inflo-outlier=0.9779508340290577
inflo-outlier=1.0
inflo-outlier=1.1036311579833642
inflo-outlier=1.2628941794101622
inflo-outlier=0.9445708865362892
inflo-outlier=0.9692886442774463
inflo-outlier=1.095615444784623
inflo-outlier=0.9405606961101566
inflo-outlier=1.4148837449945697
inflo-outlier=1.9009628528933056
inflo-outlier=0.9112576406350673
inflo-outlier=1.2113004401964342
inflo-outlier=0.9429957307557996
inflo-outlier=1.367012770056651
inflo-outlier=0.9571159896174255
inflo-outlier=0.9133260378984698
inflo-outlier=1.0853983901971478
inflo-outlier=1.0660436347810354
inflo-outlier=1.9838812049072303
inflo-outlier=1.2540410586976487
inflo-outlier=0.8975159715389015
inflo-outlier=0.982768529151385
inflo-outlier=1.3585998434485158
inflo-outlier=1.4425884720193178
inflo-outlier=1.0
inflo-outlier=1.072926749473779
inflo-outlier=1.1988295877820427
inflo-outlier=0.9315677581983511
inflo-outlier=1.261217603468602
inflo-outlier=1.082222109137672
inflo-outlier=1.0959258197271833
inflo-outlier=0.9715653143319855
inflo-outlier=1.0115519099843406
inflo-outlier=1.137870065192214
inflo-outlier=12.093862558074488
inflo-outlier=1.2220203867198005
inflo-outlier=1.0456409738193841
inflo-outlier=0.8551799764589094
inflo-outlier=0.971316070251922
inflo-outlier=2.2480622560360306
inflo-outlier=1.1424407752461865
inflo-outlier=1.204866296614202
inflo-outlier=2.6905946369518676
inflo-outlier=1.002392635305517
inflo-outlier=1.0
inflo-outlier=0.9689314138371847
inflo-outlier=0.9557848657110544
inflo-outlier=0.9673896452061016
inflo-outlier=1.1361991659598498
inflo-outlier=0.9826224539183466
inflo-outlier=1.0730606547569852
inflo-outlier=1.0147070761155323
inflo-outlier=1.0466093965025067
inflo-outlier=0.9970536960115209
inflo-outlier=2.1519298711976402
inflo-outlier=0.9664771086682712
inflo-outlier=1.0
inflo-outlier=1.2904304853135078
inflo-outlier=1.3203908435023606
inflo-outlier=0.9458910581866427
inflo-outlier=1.074988765704993
inflo-outlier=1.2096336755431398
inflo-outlier=1.0382473559758836
inflo-outlier=1.3281865924293719
inflo-outlier=1.0140951074345177
inflo-outlier=1.215129969020699
inflo-outlier=0.973564636634427
inflo-outlier=0.9546695435340818
inflo-outlier=0.8995507638498736
inflo-outlier=0.8971925662718877
inflo-outlier=1.0
inflo-outlier=1.1159152310942895
inflo-outlier=1.0
inflo-outlier=1.3308577032217723
inflo-outlier=1.0
inflo-outlier=0.9188508250217511
inflo-outlier=1.210505007503817
inflo-outlier=0.9635545826367073
inflo-outlier=1.24496405889356
inflo-outlier=1.6931585771982673
inflo-outlier=1.1849233808609179
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.147397308340788
inflo-outlier=0.9955695569876444
inflo-outlier=1.0
inflo-outlier=1.0665828240461621
inflo-outlier=1.0
inflo-outlier=0.9059786989141776
inflo-outlier=1.0230029077779201
inflo-outlier=0.9360936230752744
inflo-outlier=1.9689416549555387
inflo-outlier=0.9800473956480713
inflo-outlier=0.9778547944398595
inflo-outlier=0.9160750112076457
inflo-outlier=0.9917746501681131
inflo-outlier=0.8247170425837428
inflo-outlier=0.9393986777154331
inflo-outlier=0.9441942819758845
inflo-outlier=0.9530426646670748
inflo-outlier=1.2630691303534982
inflo-outlier=1.0011926381642102
inflo-outlier=0.9915938467532515
inflo-outlier=0.974245688505772
inflo-outlier=0.9646130177277531
inflo-outlier=1.3751014421441814
inflo-outlier=0.9804480485459505
inflo-outlier=0.9205774482433996
inflo-outlier=1.0879849055615005
inflo-outlier=0.9034234590854269
inflo-outlier=0.9513322490656626
inflo-outlier=1.0141782891754743
inflo-outlier=1.0778844709311108
inflo-outlier=1.1656805192800843
inflo-outlier=0.9186251000763881
inflo-outlier=0.928642889961937
inflo-outlier=1.0
inflo-outlier=1.1181138152938228
inflo-outlier=0.9483723817405268
inflo-outlier=0.8737269536925255
inflo-outlier=1.0
inflo-outlier=1.0188890494337322
inflo-outlier=1.1277655675078033
inflo-outlier=1.3568286619104457
inflo-outlier=1.0731074686124167
inflo-outlier=1.0531060552998728
inflo-outlier=0.9106221788404891
inflo-outlier=2.966333480282736
inflo-outlier=0.8630304022725549
inflo-outlier=1.4151668315528114
inflo-outlier=1.1237447549862243
inflo-outlier=0.8826372519242456
inflo-outlier=1.2934409875172108
inflo-outlier=1.043066602193234
inflo-outlier=1.0657329007095742
inflo-outlier=1.0007685078556499
inflo-outlier=0.9368221704619336
inflo-outlier=1.16775652338277
inflo-outlier=1.0579616102384024
inflo-outlier=0.9161408411827191
inflo-outlier=1.0213307787957713
inflo-outlier=0.9828526386885994
inflo-outlier=1.2419278927221153
inflo-outlier=1.045447617325151
inflo-outlier=0.9091542289068638
inflo-outlier=0.897872357025899
inflo-outlier=0.9649567646254216
inflo-outlier=1.1337843362319753
inflo-outlier=1.117819431879212
inflo-outlier=1.1276553000306078
inflo-outlier=1.5040284073836467
inflo-outlier=0.9746952256774966
inflo-outlier=2.419116470314049
inflo-outlier=1.2573219632094244
inflo-outlier=1.2547321337251576
inflo-outlier=1.900433106738572
inflo-outlier=0.986840438387943
inflo-outlier=0.8646942500383616
inflo-outlier=0.9093840965443681
inflo-outlier=1.3651110734656828
inflo-outlier=0.9467104076814593
inflo-outlier=1.4351038218836862
inflo-outlier=1.0
inflo-outlier=0.9319511402959075
inflo-outlier=1.3011838356415861
inflo-outlier=1.0687063545597468
inflo-outlier=1.2773829832930546
inflo-outlier=1.2006643690018577
inflo-outlier=1.0
inflo-outlier=0.9392552472016635
inflo-outlier=1.0007857328689425
inflo-outlier=1.2600261929817935
inflo-outlier=0.979577242230573
inflo-outlier=1.0
inflo-outlier=3.7373798459765553
inflo-outlier=0.8630694736737913
inflo-outlier=1.3666390558791845
inflo-outlier=1.052359067477694
inflo-outlier=1.2560137676517755
inflo-outlier=0.986326499413031
inflo-outlier=1.7213158229972536
inflo-outlier=1.058237429818297
inflo-outlier=1.4351372503794924
inflo-outlier=1.25440866696294
inflo-outlier=1.0007665039196418
inflo-outlier=1.2635848470448499
inflo-outlier=1.0247530780352776
inflo-outlier=1.0833871745258552
inflo-outlier=1.1967894830916401
inflo-outlier=1.13732371686196
inflo-outlier=1.791497382231451
inflo-outlier=1.012682266296321
inflo-outlier=1.0618116685573595
inflo-outlier=0.9089205775196991
inflo-outlier=0.8921060437098529
inflo-outlier=1.176776776828882
inflo-outlier=1.0855526094570196
inflo-outlier=1.2198841530646762
inflo-outlier=0.9514522703643556
inflo-outlier=2.891805997191354
inflo-outlier=1.2735735638654244
inflo-outlier=0.997879069069206
inflo-outlier=1.4685774754470624
inflo-outlier=1.2315846602152758
inflo-outlier=0.9443035633925007
inflo-outlier=0.9611434492813308
inflo-outlier=1.1208152193992844
inflo-outlier=1.0585214755932608
inflo-outlier=1.0512885670582657
inflo-outlier=1.0811867674343574
inflo-outlier=1.0092813682772381
inflo-outlier=1.6065611884901188
inflo-outlier=1.0045026523212957
inflo-outlier=1.0
inflo-outlier=0.985894584478184
inflo-outlier=1.0653610645698284
inflo-outlier=0.9025386017947756
inflo-outlier=1.5538742386356978
inflo-outlier=0.9701151576884457
inflo-outlier=0.9769131597677061
inflo-outlier=0.868122550111895
