abod-outlier=7.115560646336587E-39
abod-outlier=2.678287447659739E-38
abod-outlier=2.19962480068729E-39
abod-outlier=2.0467802634489133E-38
abod-outlier=2.651144411104669E-40
abod-outlier=8.244543224298145E-40
abod-outlier=3.7875486001939355E-37
abod-outlier=7.5066957181042E-40
abod-outlier=1.9597629382711556E-40
abod-outlier=3.605403810163679E-39
abod-outlier=1.4449585255731963E-39
abod-outlier=5.8135399076033176E-37
abod-outlier=6.322449747553611E-40
abod-outlier=7.491661294998297E-43
abod-outlier=4.485244817008066E-36
abod-outlier=9.74204909432059E-41
abod-outlier=4.54010038104265E-36
abod-outlier=9.523827892422465E-42
abod-outlier=7.086099163380331E-41
abod-outlier=1.927668202502737E-41
abod-outlier=7.53725611204274E-41
abod-outlier=7.086473022099706E-38
abod-outlier=9.492784347586431E-37
abod-outlier=1.349947997560386E-38
abod-outlier=3.0764085833981924E-36
abod-outlier=7.577592205009079E-38
abod-outlier=9.236449973369616E-39
abod-outlier=7.975773378321712E-37
abod-outlier=3.105116247272138E-39
abod-outlier=9.986362629457225E-40
abod-outlier=5.376343732886175E-40
abod-outlier=9.66600719304202E-40
abod-outlier=7.09952237033814E-39
abod-outlier=4.3615784431777696E-40
abod-outlier=6.346791186222332E-35
abod-outlier=1.0298573016930873E-36
abod-outlier=8.778476420085842E-39
abod-outlier=7.460327564668334E-40
abod-outlier=1.1514937508054732E-40
abod-outlier=2.054998811951616E-37
abod-outlier=7.006265562120074E-38
abod-outlier=5.957262331805438E-41
abod-outlier=1.3295855301853901E-37
abod-outlier=9.542049607949659E-40
abod-outlier=8.036830018334142E-41
abod-outlier=1.3874628765264603E-39
abod-outlier=4.596926358513582E-36
abod-outlier=1.2538990290920764E-39
abod-outlier=1.4371103078566994E-40
abod-outlier=2.4367455031592773E-38
abod-outlier=5.8759988937636255E-43
abod-outlier=3.1507879136498174E-38
abod-outlier=2.031770154517324E-39
abod-outlier=4.782983378886082E-38
abod-outlier=2.332400222422679E-38
abod-outlier=7.0870852086184585E-37
abod-outlier=5.144097875610124E-38
abod-outlier=1.9524915508867463E-38
abod-outlier=1.4664602500018355E-39
abod-outlier=9.580914527572968E-39
abod-outlier=2.0121841156927466E-39
abod-outlier=6.930621604863508E-38
abod-outlier=4.7499880255654444E-40
abod-outlier=1.2580047583063043E-36
abod-outlier=6.214692003595215E-39
abod-outlier=3.6401927293889467E-39
abod-outlier=8.67273661541397E-39
abod-outlier=1.0161031637732094E-40
abod-outlier=5.730635497915686E-40
abod-outlier=1.3121161905771625E-37
abod-outlier=4.754096037583417E-39
abod-outlier=6.041389437807104E-37
abod-outlier=3.4178460737946605E-39
abod-outlier=3.218976240748064E-38
abod-outlier=1.0819550681748556E-41
abod-outlier=8.47866786336175E-41
abod-outlier=2.2026388333896646E-39
abod-outlier=4.587498030638889E-40
abod-outlier=8.796496164583326E-43
abod-outlier=6.343739837898716E-37
abod-outlier=1.0297462953655679E-40
abod-outlier=2.4709167950241954E-43
abod-outlier=5.938684080406188E-40
abod-outlier=8.660713616031739E-40
abod-outlier=8.737046248838555E-38
abod-outlier=2.2730175068667698E-41
abod-outlier=1.3605506621203347E-39
abod-outlier=5.80604541907266E-37
abod-outlier=1.53281111701779E-36
abod-outlier=1.709498396666956E-41
abod-outlier=1.6265762451690215E-41
abod-outlier=1.244570186380647E-37
abod-outlier=4.005200973818846E-37
abod-outlier=6.103411182536646E-37
abod-outlier=1.7854182956038101E-41
abod-outlier=8.007946098528883E-40
abod-outlier=5.194116520119692E-40
abod-outlier=1.4306461640888084E-38
abod-outlier=1.6013200219433944E-38
abod-outlier=7.605800046670443E-37
abod-outlier=3.5423659569775357E-40
abod-outlier=7.868071006548912E-39
abod-outlier=3.2676207728533485E-39
abod-outlier=1.0804431192444704E-36
abod-outlier=5.10428096091644E-35
abod-outlier=1.6274421067261423E-39
abod-outlier=2.9981506398540516E-36
abod-outlier=2.3945664724962497E-40
abod-outlier=3.2606821153763424E-41
abod-outlier=1.769650009674747E-35
abod-outlier=4.916465138697139E-39
abod-outlier=6.24676847880819E-38
abod-outlier=5.699034858744432E-37
abod-outlier=5.167249088432907E-38
abod-outlier=5.5161658688485615E-39
abod-outlier=2.379581927240346E-38
abod-outlier=4.570248594142308E-42
abod-outlier=7.183316218206686E-42
abod-outlier=1.1156889276041157E-39
abod-outlier=3.18804181167795E-39
abod-outlier=3.3017610108742864E-37
abod-outlier=3.2028543174524244E-42
abod-outlier=6.234715662507286E-41
abod-outlier=8.645769764813533E-36
abod-outlier=3.141899420378208E-38
abod-outlier=2.4520880126078067E-38
abod-outlier=6.999512516145033E-40
abod-outlier=2.60986443957728E-36
abod-outlier=3.239499934949756E-37
abod-outlier=7.011345305010627E-42
abod-outlier=7.431549645314578E-37
abod-outlier=2.202891303233315E-37
abod-outlier=2.8703427449741046E-39
abod-outlier=4.116248871756896E-37
abod-outlier=5.217265508360711E-39
abod-outlier=4.794856455823949E-36
abod-outlier=3.969544855506381E-36
abod-outlier=3.263269747584114E-39
abod-outlier=2.740215314847194E-38
abod-outlier=2.1287194475603475E-36
abod-outlier=1.1094316680050566E-39
abod-outlier=8.472062719448401E-39
abod-outlier=5.897991779671371E-43
abod-outlier=3.9552677691772223E-45
abod-outlier=2.2646174667861337E-40
abod-outlier=3.5189637413620386E-37
abod-outlier=4.886079629955314E-42
abod-outlier=1.1267148488866027E-40
abod-outlier=1.1058923961141456E-37
abod-outlier=1.5927452849075837E-41
abod-outlier=1.6274449651473585E-38
abod-outlier=2.643405739946728E-37
abod-outlier=1.6183299115358626E-40
abod-outlier=1.075200652392063E-35
abod-outlier=1.7440460472430131E-37
abod-outlier=1.1759849079609742E-35
abod-outlier=3.79993563729815E-34
abod-outlier=5.8664699996633615E-39
abod-outlier=2.132624043533361E-40
abod-outlier=8.603507365775978E-42
abod-outlier=3.5293148938498223E-37
abod-outlier=2.0706861138005824E-39
abod-outlier=1.1891879825840077E-40
abod-outlier=2.2477185058405061E-32
abod-outlier=2.0607408943587686E-32
abod-outlier=5.096534641974962E-35
abod-outlier=4.451761892016004E-40
abod-outlier=6.660225376811645E-40
abod-outlier=3.255396883330116E-42
abod-outlier=9.272974559871384E-35
abod-outlier=6.48402447349435E-37
abod-outlier=1.2326689639263147E-37
abod-outlier=7.621200330155625E-36
abod-outlier=3.561072867871464E-40
abod-outlier=9.21627234433919E-39
abod-outlier=7.835062242068941E-36
abod-outlier=1.3776347768822493E-37
abod-outlier=7.043407509039885E-39
abod-outlier=2.110676859422873E-37
abod-outlier=5.157625467629731E-38
abod-outlier=9.840961874824514E-38
abod-outlier=2.356941202532868E-44
abod-outlier=6.601645926733843E-41
abod-outlier=1.4619891127518035E-39
abod-outlier=2.6375375287825347E-38
abod-outlier=4.84098213983708E-40
abod-outlier=7.741241808279876E-39
abod-outlier=2.4882425969955374E-38
abod-outlier=2.59308579538364E-35
abod-outlier=5.863974828021733E-37
abod-outlier=1.7617957884689237E-37
abod-outlier=5.559492315257814E-37
abod-outlier=1.877792453705057E-34
abod-outlier=5.824649105445718E-38
abod-outlier=7.761308736121035E-36
abod-outlier=6.913646109387234E-37
abod-outlier=8.478190078575184E-39
abod-outlier=1.0529284660135322E-40
abod-outlier=1.3372938176021924E-35
abod-outlier=2.1871598346283257E-38
abod-outlier=2.3888080324548398E-39
abod-outlier=1.1349036450208235E-37
abod-outlier=5.9974367622304706E-36
abod-outlier=1.02088880947995E-39
abod-outlier=3.0038637560779556E-39
abod-outlier=8.041746474596916E-39
abod-outlier=4.201467441327476E-38
abod-outlier=3.606892815350979E-39
abod-outlier=1.842007724468217E-40
abod-outlier=4.14296626606982E-40
abod-outlier=6.656018323365796E-39
abod-outlier=3.279143869076625E-39
abod-outlier=2.2092220698824245E-41
abod-outlier=5.6715424758231414E-40
abod-outlier=2.737104477036035E-43
abod-outlier=1.1703261513502104E-37
abod-outlier=3.668169858390058E-38
abod-outlier=9.935004017806852E-37
abod-outlier=6.718490000127179E-36
abod-outlier=3.988194650976293E-37
abod-outlier=7.780723246411527E-39
abod-outlier=5.0898312246655405E-39
abod-outlier=8.734619321220044E-38
abod-outlier=3.6271465584886085E-36
abod-outlier=1.9278902231828623E-37
abod-outlier=1.5078579514370887E-53
abod-outlier=4.679712892991679E-37
abod-outlier=8.638785114866318E-38
abod-outlier=3.289264274990106E-36
abod-outlier=9.328668809795301E-39
abod-outlier=8.600474497309846E-44
abod-outlier=1.1489231307015878E-35
abod-outlier=1.2288386729880237E-39
abod-outlier=2.0200607763816457E-39
abod-outlier=5.1906775191089967E-39
abod-outlier=2.4218970514282216E-34
abod-outlier=2.339978607268666E-39
abod-outlier=2.5046716168606685E-35
abod-outlier=1.8486972775770408E-36
abod-outlier=4.832388021110768E-40
abod-outlier=2.395908953435215E-41
abod-outlier=6.49235054113235E-36
abod-outlier=3.626429851326406E-37
abod-outlier=1.0139592945610398E-36
abod-outlier=6.243667319757721E-42
abod-outlier=6.901113580767121E-42
abod-outlier=7.993626103911154E-37
abod-outlier=3.744944118495147E-38
abod-outlier=1.4788521324409635E-36
abod-outlier=1.1573170707141978E-40
abod-outlier=5.619695819399983E-40
abod-outlier=2.1840853658613555E-38
abod-outlier=7.941580732006901E-39
abod-outlier=3.5609299395980886E-43
abod-outlier=4.839583466580075E-35
abod-outlier=9.105021284703437E-44
abod-outlier=4.77728112298362E-37
abod-outlier=7.149905821861016E-39
abod-outlier=4.8474646516986306E-36
abod-outlier=5.7642261287781304E-36
abod-outlier=7.628748827938012E-41
abod-outlier=6.11438661245802E-35
abod-outlier=2.5966952228030896E-37
abod-outlier=1.4084180820843553E-37
abod-outlier=5.695658150094661E-39
abod-outlier=2.8498766856087333E-36
abod-outlier=1.991204440141535E-35
abod-outlier=9.714255536927297E-39
abod-outlier=1.2365564665077494E-41
abod-outlier=7.594114893841735E-37
abod-outlier=4.917305264961293E-44
abod-outlier=6.535149100918741E-40
abod-outlier=1.1010707130355766E-35
abod-outlier=7.956558123266762E-35
abod-outlier=7.790883662437932E-37
abod-outlier=5.50586718696197E-41
abod-outlier=2.608623343929012E-35
abod-outlier=9.526430639188222E-40
abod-outlier=4.59616686936788E-38
abod-outlier=8.389729865730142E-38
abod-outlier=1.5523071906030936E-38
abod-outlier=8.992085138243713E-37
abod-outlier=6.7876944308203106E-43
abod-outlier=3.940938266714065E-37
abod-outlier=3.1022745556369916E-37
abod-outlier=2.573177079830485E-37
abod-outlier=4.27010499493418E-41
abod-outlier=4.749808674422078E-37
abod-outlier=6.480201914189752E-37
abod-outlier=1.1359253150905646E-38
abod-outlier=4.348365125440188E-40
abod-outlier=1.1992535534755765E-37
abod-outlier=1.9665668831896167E-40
