loop-outlier=0.06045528894929338
loop-outlier=0.07737733502376959
loop-outlier=0.032608994247388404
loop-outlier=0.3038107153880908
loop-outlier=0.04630409081043611
loop-outlier=0.02790199998560483
loop-outlier=0.09650848790511772
loop-outlier=0.10872404170427871
loop-outlier=0.509565111612667
loop-outlier=0.1204448068557523
loop-outlier=0.2210285706072063
loop-outlier=0.04890993116554348
loop-outlier=0.3236122257685541
loop-outlier=0.17152701092589118
loop-outlier=0.1326720572936432
loop-outlier=0.2335167541772675
loop-outlier=0.1387252962942072
loop-outlier=0.019326787733774234
loop-outlier=0.07105087551591417
loop-outlier=0.030038627898509494
loop-outlier=0.03390703129587661
loop-outlier=0.06301713544653315
loop-outlier=0.0625929156756669
loop-outlier=0.06029616119125843
loop-outlier=0.05419212852589076
loop-outlier=0.05197048289260661
loop-outlier=0.2310457180957955
loop-outlier=0.0
loop-outlier=0.6985090986466057
loop-outlier=0.24776480366865325
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.15043340180694362
loop-outlier=0.3039573881712967
loop-outlier=0.002061729389392728
loop-outlier=0.05620822254193519
loop-outlier=0.15848023533029412
loop-outlier=0.02055550778099911
loop-outlier=0.3627705540136397
loop-outlier=0.195911414348752
loop-outlier=0.3606687198439075
loop-outlier=0.5458704438777252
loop-outlier=0.14155351175266345
loop-outlier=0.35140036548136744
loop-outlier=0.11968137482709759
loop-outlier=0.0
loop-outlier=0.037484781808040546
loop-outlier=0.23581823451605505
loop-outlier=0.07469051001612013
loop-outlier=0.05814966488576129
loop-outlier=0.014854043072279919
loop-outlier=0.10836893674786174
loop-outlier=0.08837816028381594
loop-outlier=0.0920779779599855
loop-outlier=0.04073192530826074
loop-outlier=0.030251636847175408
loop-outlier=0.0010174657028070475
loop-outlier=0.09796896841178994
loop-outlier=0.3122424931105673
loop-outlier=0.0
loop-outlier=0.06339977008454228
loop-outlier=0.09726535436548243
loop-outlier=0.03260086413617602
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.07073858159064714
loop-outlier=0.08233873265416254
loop-outlier=0.0
loop-outlier=0.060160083403868955
loop-outlier=0.29141680080737387
loop-outlier=0.4262757847072258
loop-outlier=0.09966765683187327
loop-outlier=0.13810701974976616
loop-outlier=0.952739431159822
loop-outlier=0.10845766541540258
loop-outlier=0.028837307623960775
loop-outlier=0.4096457009812981
loop-outlier=0.15607674197863267
loop-outlier=0.16757106016826667
loop-outlier=0.02005395178951011
loop-outlier=0.10210808080285003
loop-outlier=0.13075388543145752
loop-outlier=0.2816999204206184
loop-outlier=0.10655977787952611
loop-outlier=0.03375991935341758
loop-outlier=0.0312684324595279
loop-outlier=0.15022242963715854
loop-outlier=0.015838756464351757
loop-outlier=0.04110527569802243
loop-outlier=0.0988702496311294
loop-outlier=0.09896274332232134
loop-outlier=0.20437946630698692
loop-outlier=0.0
loop-outlier=0.11034474179687188
loop-outlier=0.1238327711692843
loop-outlier=0.39505477464029276
loop-outlier=0.07365526178559433
loop-outlier=0.10995013255728549
loop-outlier=0.027302817639738557
loop-outlier=0.08766446960314053
loop-outlier=0.03425638137251189
loop-outlier=0.0
loop-outlier=0.06092829305715509
loop-outlier=0.0902872970315489
loop-outlier=0.0
loop-outlier=0.27723849710992554
loop-outlier=0.0
loop-outlier=0.03041669439766092
loop-outlier=0.03523101754314243
loop-outlier=0.0014442180514468467
loop-outlier=0.022608450465356936
loop-outlier=0.07527131638646643
loop-outlier=0.04020317358056003
loop-outlier=0.08333351703040726
loop-outlier=0.2741900351616343
loop-outlier=0.021166175957515028
loop-outlier=0.10972917019187296
loop-outlier=0.10972236289349753
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.10471544890944659
loop-outlier=1.7186908995163848E-4
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.036576617177482035
loop-outlier=0.034028591338975435
loop-outlier=0.049503831455552295
loop-outlier=0.0
loop-outlier=0.1511055119904331
loop-outlier=0.1491769797104441
loop-outlier=0.0
loop-outlier=0.031576011398878424
loop-outlier=0.67844691348661
loop-outlier=0.11321755944287222
loop-outlier=0.40467278272270035
