cof-outlier=1.0232007554086024
cof-outlier=0.943476615538197
cof-outlier=1.1872465182669927
cof-outlier=1.2696653759179006
cof-outlier=1.1686239117747872
cof-outlier=1.411818103375474
cof-outlier=0.9469761233161822
cof-outlier=1.3345450310871119
cof-outlier=0.9789191227308337
cof-outlier=1.277186797327831
cof-outlier=1.3174820514449854
cof-outlier=1.7045213327664734
cof-outlier=1.9889256954735675
cof-outlier=1.2541068793347885
cof-outlier=0.9783772710412246
cof-outlier=1.0744457935074705
cof-outlier=0.9783772710412244
cof-outlier=1.020652004972998
cof-outlier=1.2001210889945697
cof-outlier=1.1352187614019282
cof-outlier=1.1352187614019282
cof-outlier=1.1153171367987307
cof-outlier=1.1153171367987307
cof-outlier=0.9894217253297586
cof-outlier=0.9853559637008347
cof-outlier=0.9699650766653598
cof-outlier=1.35071447144795
cof-outlier=0.9573023177846182
cof-outlier=2.021022296762562
cof-outlier=1.2996113240259253
cof-outlier=1.0896643184002652
cof-outlier=1.1000412579049403
cof-outlier=1.2635482839515573
cof-outlier=0.9955734712910053
cof-outlier=0.9574093288782856
cof-outlier=0.9152569125732053
cof-outlier=1.3055649934186568
cof-outlier=1.1267602112986224
cof-outlier=1.1051585244971518
cof-outlier=1.011520208879553
cof-outlier=0.9131524779896759
cof-outlier=1.30616889566402
cof-outlier=1.0875439196629653
cof-outlier=0.9913002595939322
cof-outlier=1.1193759067081974
cof-outlier=1.079151819163519
cof-outlier=1.0082417212087482
cof-outlier=1.091858552292654
cof-outlier=1.0623083239384943
cof-outlier=1.1967459220718857
cof-outlier=1.2079224635561838
cof-outlier=1.7572500051642197
cof-outlier=1.1213328294594158
cof-outlier=1.0832116599969714
cof-outlier=0.8899127519646235
cof-outlier=0.9501770039609269
cof-outlier=0.9616605468804842
cof-outlier=1.1989166359476184
cof-outlier=1.3769239330143792
cof-outlier=1.1918587040904263
cof-outlier=1.121218174052947
cof-outlier=1.1348317873558222
cof-outlier=1.0377092658478937
cof-outlier=1.0252544262611387
cof-outlier=1.1986998338436543
cof-outlier=1.1316076852519241
cof-outlier=1.1122937206144123
cof-outlier=1.1273247646152007
cof-outlier=1.4074211592036212
cof-outlier=0.9101520660780106
cof-outlier=1.3064914089026183
cof-outlier=0.9953457035296496
cof-outlier=1.2974557757769831
cof-outlier=1.2468200765078097
cof-outlier=1.15012465637593
cof-outlier=1.1568457918531319
cof-outlier=0.9844724154989546
cof-outlier=1.0962288139800678
cof-outlier=1.2410447844105477
cof-outlier=0.9501770039609269
cof-outlier=1.1243416901581709
cof-outlier=1.1950757948333923
cof-outlier=1.1573822032433863
cof-outlier=1.1448087903121649
cof-outlier=0.9051075884070736
cof-outlier=1.1108650587835773
cof-outlier=1.1964885115051318
cof-outlier=0.942552740042074
cof-outlier=0.91528770733283
cof-outlier=1.2011001894787665
cof-outlier=1.2011001894787665
cof-outlier=1.082488767842267
cof-outlier=0.9434076074266177
