knn-outlier=14220.773796590676
knn-outlier=12991.976626121985
knn-outlier=23147.72851682428
knn-outlier=12435.944942398053
knn-outlier=52670.616141102815
knn-outlier=22796.652640140623
knn-outlier=8661.741846566074
knn-outlier=22960.4411388501
knn-outlier=18073.812966756628
knn-outlier=18532.261864642966
knn-outlier=23247.99704434767
knn-outlier=17152.12469138164
knn-outlier=20208.553692966078
knn-outlier=110309.29434961862
knn-outlier=9140.900019773764
knn-outlier=27697.614400870338
knn-outlier=9189.281210818395
knn-outlier=106967.09027580165
knn-outlier=44260.378110451114
knn-outlier=40543.60718756781
knn-outlier=40772.167047695664
knn-outlier=50078.134127414334
knn-outlier=50073.768342879885
knn-outlier=14778.695040247829
knn-outlier=12525.428915941362
knn-outlier=10925.117374710442
knn-outlier=12067.391604754524
knn-outlier=11786.280231400406
knn-outlier=11650.244229864884
knn-outlier=23170.226137317808
knn-outlier=50288.332979872175
knn-outlier=35288.262698690625
knn-outlier=29429.83069513313
knn-outlier=22341.059530082723
knn-outlier=11258.224196381949
knn-outlier=10100.242885106298
knn-outlier=13441.214486023948
knn-outlier=23460.047805068512
knn-outlier=46349.44778881189
knn-outlier=9545.230698993084
knn-outlier=10914.413760587418
knn-outlier=22812.021176112386
knn-outlier=13597.560382101638
knn-outlier=14324.104967368816
knn-outlier=42762.04962844976
knn-outlier=30114.773515791214
knn-outlier=11266.810623197676
knn-outlier=14578.674176378317
knn-outlier=30737.915974917687
knn-outlier=20997.48777841292
knn-outlier=76297.26768766559
knn-outlier=13436.384905527988
knn-outlier=31738.558429081182
knn-outlier=15854.754209630624
knn-outlier=15583.613449303086
knn-outlier=12798.945127368896
knn-outlier=10275.554460003606
knn-outlier=18023.72030905107
knn-outlier=32018.149379038136
knn-outlier=40151.58568963999
knn-outlier=31331.797845470024
knn-outlier=11536.76425813148
knn-outlier=52765.272856370226
knn-outlier=11638.228370821738
knn-outlier=40136.71668487846
knn-outlier=19184.585458885995
knn-outlier=14078.685484426449
knn-outlier=36857.75557663441
knn-outlier=25233.03077835334
knn-outlier=10625.491777423764
knn-outlier=12647.390060259226
knn-outlier=8594.468500477502
knn-outlier=13947.077027406136
knn-outlier=27749.454343519337
knn-outlier=61169.585673695714
knn-outlier=54253.2594073757
knn-outlier=11178.392974614017
knn-outlier=28077.677419678075
knn-outlier=102332.94949763005
knn-outlier=12656.395749983483
knn-outlier=45500.977945879364
knn-outlier=93000.19689143082
knn-outlier=18559.35531541438
knn-outlier=29616.190680658106
knn-outlier=11377.748178097458
knn-outlier=40322.07158354962
knn-outlier=14592.150254259994
knn-outlier=11446.32151740462
knn-outlier=10004.734551750986
knn-outlier=49948.76198702526
knn-outlier=49971.383771479654
knn-outlier=12084.896475347265
knn-outlier=11688.010024456686
knn-outlier=8682.067053340466
knn-outlier=53728.77790359092
knn-outlier=15821.569993922298
knn-outlier=25373.582242089902
knn-outlier=19479.513703391058
knn-outlier=9125.986114678239
knn-outlier=10065.028637048183
knn-outlier=34871.73156941163
knn-outlier=13732.01662736031
knn-outlier=18405.525310096422
knn-outlier=12237.548878096462
knn-outlier=11186.669152062199
knn-outlier=19270.22061096603
knn-outlier=12247.462555096872
knn-outlier=34448.65664783026
knn-outlier=40554.541239544305
knn-outlier=8033.861809179941
knn-outlier=22283.927256884053
knn-outlier=13323.394449317337
knn-outlier=17083.794052554298
knn-outlier=11480.794850048493
knn-outlier=16660.869660837034
knn-outlier=10827.695950519666
knn-outlier=107790.35333823014
knn-outlier=107795.16637134341
knn-outlier=85732.45325515712
knn-outlier=85738.0255846127
knn-outlier=13204.584517268993
knn-outlier=71022.17780515393
knn-outlier=88532.19699903815
knn-outlier=11804.022176642702
knn-outlier=20485.680545319945
knn-outlier=20487.859097643657
knn-outlier=22038.05368592472
knn-outlier=11528.738573321889
knn-outlier=14361.649224932351
knn-outlier=34791.172097868446
knn-outlier=12167.992338134503
knn-outlier=13736.928445211805
knn-outlier=12184.838400121715
knn-outlier=9929.267172299273
knn-outlier=12470.863377044108
knn-outlier=12035.432094370355
knn-outlier=11874.439553014701
knn-outlier=27582.09358027233
knn-outlier=20875.26867880724
knn-outlier=11443.320067336228
knn-outlier=53874.43802188474
knn-outlier=12886.205442410112
knn-outlier=86115.42011787937
knn-outlier=260250.8944183199
knn-outlier=85203.40006351213
knn-outlier=13655.553898418035
knn-outlier=83910.93253313957
knn-outlier=29914.888127239516
knn-outlier=12228.89181693092
knn-outlier=36410.331132414874
knn-outlier=36072.63812868834
knn-outlier=12768.444730902038
knn-outlier=36065.43762265751
knn-outlier=12009.923176965423
knn-outlier=11276.98930553275
knn-outlier=11908.57987836593
knn-outlier=11894.620103374467
knn-outlier=15279.809430624455
knn-outlier=39384.07992410385
knn-outlier=78965.02358565525
knn-outlier=18187.02480972905
knn-outlier=30045.267739489584
knn-outlier=49382.26094764192
knn-outlier=70843.02142589982
knn-outlier=70843.07639953603
knn-outlier=70841.08486429679
knn-outlier=26601.624118733802
knn-outlier=39255.69920240499
knn-outlier=86073.8649072731
knn-outlier=11899.481490157461
knn-outlier=8092.083581241607
knn-outlier=15813.679202794649
knn-outlier=10173.198074468482
knn-outlier=54263.46037510693
knn-outlier=30001.96513974596
knn-outlier=10209.461722588512
knn-outlier=11303.283999897556
knn-outlier=16394.213872282686
knn-outlier=15700.119861099787
knn-outlier=12723.323597097742
knn-outlier=12984.781293266919
knn-outlier=559100.2657446858
knn-outlier=34065.40961007161
knn-outlier=80201.28903271817
knn-outlier=30613.00520134558
knn-outlier=50354.72831806066
knn-outlier=48448.77790670163
knn-outlier=36113.01736619221
knn-outlier=5555.51959766141
knn-outlier=18168.86433242045
knn-outlier=14211.733883819385
knn-outlier=8936.742327296899
knn-outlier=8048.715250330329
knn-outlier=11851.088787516595
knn-outlier=11589.439227453604
knn-outlier=10247.79610297258
knn-outlier=14856.891284767484
knn-outlier=54956.3678631125
knn-outlier=11576.895717790672
knn-outlier=13150.36127655258
knn-outlier=17864.402823945366
knn-outlier=11038.362595802735
knn-outlier=11509.3383253817
knn-outlier=26638.065945344082
knn-outlier=42435.41948737635
knn-outlier=25969.26954658231
knn-outlier=8720.93174276694
knn-outlier=21760.496098259748
knn-outlier=54100.13250039227
knn-outlier=24558.374049757447
knn-outlier=15342.667758739326
knn-outlier=25013.711791779326
knn-outlier=53293.581752742044
knn-outlier=20958.07003349783
knn-outlier=125697.45844435575
knn-outlier=15834.551091825007
knn-outlier=13177.866459230037
knn-outlier=50041.37786251394
knn-outlier=11918.24518028627
knn-outlier=12475.179937864625
knn-outlier=18762.39502961198
knn-outlier=28949.092687301614
knn-outlier=12364.234824711151
knn-outlier=9949.644598484949
knn-outlier=12777.011610802741
knn-outlier=2050101.2358579724
knn-outlier=13849.301041128394
knn-outlier=14068.359409010704
knn-outlier=10901.662917101225
knn-outlier=17496.078914754016
knn-outlier=290867.93592274725
knn-outlier=20735.310920486478
knn-outlier=16548.42584685927
knn-outlier=41158.047539747626
knn-outlier=20019.201066341284
knn-outlier=11781.295018243962
knn-outlier=50096.51297733406
knn-outlier=12197.039646427198
knn-outlier=9849.971537649233
knn-outlier=15367.779174643842
knn-outlier=87336.85839418888
knn-outlier=10730.630855178088
knn-outlier=13049.373530258072
knn-outlier=10194.906011089917
knn-outlier=50424.27761422667
knn-outlier=32965.399524035805
knn-outlier=12334.269399526669
knn-outlier=10891.132073462335
knn-outlier=12032.231056462471
knn-outlier=30140.516981626246
knn-outlier=91558.23643160511
knn-outlier=40103.75936056474
knn-outlier=19348.748214287833
knn-outlier=96053.140297134
knn-outlier=5318.781345383546
knn-outlier=120245.98792880327
knn-outlier=30144.829984496704
knn-outlier=22854.055300551012
knn-outlier=10269.383585551184
knn-outlier=9159.877073869495
knn-outlier=36130.68953613051
knn-outlier=10867.503713205186
knn-outlier=12739.491456714431
knn-outlier=15629.193612040923
knn-outlier=32132.0736691705
knn-outlier=8009.831506833169
knn-outlier=11856.283042060832
knn-outlier=15854.900074488014
