inflo-outlier=1.0859393231791454
inflo-outlier=1.1434528726009976
inflo-outlier=1.0716136247120849
inflo-outlier=0.9914526570383511
inflo-outlier=0.9684603982973556
inflo-outlier=1.3232700249318745
inflo-outlier=1.0
inflo-outlier=1.2495153410975919
inflo-outlier=0.9937889280112436
inflo-outlier=0.9509244764123362
inflo-outlier=0.9845611470285666
inflo-outlier=1.2116306500989198
inflo-outlier=1.3418555088576014
inflo-outlier=1.161085178526622
inflo-outlier=0.9468713475395949
inflo-outlier=0.9284625335822279
inflo-outlier=0.9488301857524222
inflo-outlier=1.83749544899026
inflo-outlier=0.9803210794871214
inflo-outlier=1.086320157449954
inflo-outlier=1.082310820798351
inflo-outlier=0.9073343700230031
inflo-outlier=0.9014655934274196
inflo-outlier=0.9301744695066098
inflo-outlier=1.0060366054284362
inflo-outlier=1.0
inflo-outlier=1.0739691191661194
inflo-outlier=0.9038840200245614
inflo-outlier=0.9254778407383385
inflo-outlier=0.980910284216301
inflo-outlier=0.7874649156510876
inflo-outlier=1.1149556573575883
inflo-outlier=1.4024076577093414
inflo-outlier=0.9976128075721322
inflo-outlier=1.0
inflo-outlier=0.9519916249330781
inflo-outlier=1.025131533673975
inflo-outlier=1.0600740977321084
inflo-outlier=1.3956772255329162
inflo-outlier=0.9826173718794838
inflo-outlier=1.0412925014961443
inflo-outlier=0.9627204095895511
inflo-outlier=1.0464086428232677
inflo-outlier=0.9651472063079178
inflo-outlier=1.1845623139050914
inflo-outlier=1.0557442823332015
inflo-outlier=1.0
inflo-outlier=0.9539494041712864
inflo-outlier=0.9333643421923489
inflo-outlier=0.9185002542919591
inflo-outlier=0.9879340980271554
inflo-outlier=0.9860707372279932
inflo-outlier=0.9001040244950899
inflo-outlier=1.0366692521718464
inflo-outlier=0.920445242611165
inflo-outlier=1.004399264443456
inflo-outlier=0.9698689486343979
inflo-outlier=1.1414079039532201
inflo-outlier=1.6997322590641144
inflo-outlier=1.2053829739782438
inflo-outlier=0.9060580907195354
inflo-outlier=0.9399826059422418
inflo-outlier=0.854112774228059
inflo-outlier=0.9584414623814319
inflo-outlier=1.2176790887123172
inflo-outlier=0.9663067540651165
inflo-outlier=1.0334063903762483
inflo-outlier=1.0984824449493276
inflo-outlier=1.2714654050740437
inflo-outlier=1.0276870886741807
inflo-outlier=1.0318593046011664
inflo-outlier=0.8701730598354674
inflo-outlier=1.0178670007433106
inflo-outlier=1.912700978617213
inflo-outlier=1.0204091140210072
inflo-outlier=0.9392138224756887
inflo-outlier=1.0568298602724233
inflo-outlier=0.970897180281178
inflo-outlier=1.1389250769916315
inflo-outlier=0.9998217987168223
inflo-outlier=1.0112971115256137
inflo-outlier=1.2276680855138842
inflo-outlier=1.1322529395543879
inflo-outlier=0.9873800106440351
inflo-outlier=1.0052417451546656
inflo-outlier=1.0231296164219126
inflo-outlier=0.9131697826986795
inflo-outlier=0.9729538725485624
inflo-outlier=0.9401565087750954
inflo-outlier=1.049013259828985
inflo-outlier=1.0512194690904262
