knn-outlier=8747.720905870283
knn-outlier=7438.562808567257
knn-outlier=14334.392712349232
knn-outlier=10561.418678813941
knn-outlier=25206.340130477092
knn-outlier=13471.701180823451
knn-outlier=5494.432699141923
knn-outlier=14058.995378930886
knn-outlier=11971.118475100813
knn-outlier=12216.266976101988
knn-outlier=18946.41673241935
knn-outlier=10978.648881333258
knn-outlier=15045.476914438439
knn-outlier=70197.78428777008
knn-outlier=7036.418204662085
knn-outlier=18235.06178845317
knn-outlier=7048.673715735465
knn-outlier=42699.29126862062
knn-outlier=22138.287280480847
knn-outlier=25829.63396266002
knn-outlier=25839.982452288932
knn-outlier=21252.93126830744
knn-outlier=21235.79768917099
knn-outlier=7425.4069687153005
knn-outlier=7592.230609313709
knn-outlier=6493.896061017608
knn-outlier=10367.7188337358
knn-outlier=6332.601022565688
knn-outlier=11022.756321286328
knn-outlier=18717.373377512136
knn-outlier=24331.521703750877
knn-outlier=20290.633974752982
knn-outlier=16329.26078940195
knn-outlier=14287.559799087456
knn-outlier=6240.0809338100735
knn-outlier=4993.735195872925
knn-outlier=10877.373830204922
knn-outlier=14547.003378709995
knn-outlier=35320.04422327214
knn-outlier=6430.5310776015995
knn-outlier=6350.213228251658
knn-outlier=20615.278392345324
knn-outlier=9594.890077270298
knn-outlier=10911.394240714611
knn-outlier=25620.001135325892
knn-outlier=12731.646068737538
knn-outlier=7259.370680293162
knn-outlier=11939.821621836074
knn-outlier=20733.527490294553
knn-outlier=14116.396396155784
knn-outlier=43727.46480587774
knn-outlier=10559.019944133073
knn-outlier=22520.073039333154
knn-outlier=10268.849104982504
knn-outlier=6551.482918255314
knn-outlier=7524.966975675043
knn-outlier=7363.910868614585
knn-outlier=12419.835681718982
knn-outlier=21559.430396987624
knn-outlier=20236.668711126917
knn-outlier=20832.464935299904
knn-outlier=8118.25858403759
knn-outlier=25734.09075353159
knn-outlier=7152.283243412554
knn-outlier=20330.16887333702
knn-outlier=12858.057192846049
knn-outlier=9546.610418598844
knn-outlier=11928.149651095304
knn-outlier=14494.535247885668
knn-outlier=5947.12701085995
knn-outlier=11038.235308578263
knn-outlier=6391.518748701283
knn-outlier=10480.422870251943
knn-outlier=25218.531005546298
knn-outlier=41606.50678340228
knn-outlier=28501.664474993384
knn-outlier=9574.915388477331
knn-outlier=18264.530046825734
knn-outlier=63016.59932083689
knn-outlier=7649.691819158469
knn-outlier=30821.40181721461
knn-outlier=57702.34692463752
knn-outlier=15137.425942866932
knn-outlier=20261.87988240479
knn-outlier=5057.607603654654
knn-outlier=22138.287280480847
knn-outlier=10615.33995139581
knn-outlier=6859.008837959023
knn-outlier=5181.611478333743
knn-outlier=38089.051529226876
knn-outlier=38117.56640216293
knn-outlier=8224.606156959735
knn-outlier=6375.227890940989
knn-outlier=6360.2902139918115
knn-outlier=32315.88314016035
knn-outlier=10382.092739891124
knn-outlier=17302.967555384526
knn-outlier=12380.161787153673
knn-outlier=6052.252575467859
knn-outlier=5397.713469034828
knn-outlier=16969.382543712494
knn-outlier=8128.291393239025
knn-outlier=11212.794587010858
knn-outlier=9920.003008447124
knn-outlier=6300.655176868514
knn-outlier=15081.55550723134
knn-outlier=6445.908526646961
knn-outlier=17092.01634286897
knn-outlier=25379.274818898983
knn-outlier=4780.854952098003
knn-outlier=14097.416765840471
knn-outlier=10044.13752620403
knn-outlier=10855.01942707612
knn-outlier=8498.822182314441
knn-outlier=12510.334791560674
knn-outlier=7652.818939684906
knn-outlier=67472.57287493865
knn-outlier=67475.86583634112
knn-outlier=46081.21254635342
knn-outlier=46083.38107975802
knn-outlier=10296.036278816233
knn-outlier=38321.70435011861
knn-outlier=51320.3051247926
knn-outlier=6364.924915849361
knn-outlier=11887.619956904746
knn-outlier=11877.343462108856
knn-outlier=14350.52943591281
knn-outlier=5741.909786821802
knn-outlier=10566.637210439132
knn-outlier=26813.810559996877
knn-outlier=7386.120402071713
knn-outlier=8089.709948436464
knn-outlier=11551.80457058899
knn-outlier=5472.02743014872
knn-outlier=10261.76173801068
knn-outlier=6704.944837662722
knn-outlier=6653.825734274981
knn-outlier=16546.686912962366
knn-outlier=13535.79087994841
knn-outlier=5815.474202109403
knn-outlier=22575.601124324465
knn-outlier=11305.649721533035
knn-outlier=51179.65495395314
knn-outlier=177880.65872071925
knn-outlier=44241.92217425685
knn-outlier=7800.998269715229
knn-outlier=52004.929660451424
knn-outlier=25568.58917906805
knn-outlier=10126.932796701081
knn-outlier=18666.873506611755
knn-outlier=11231.967891113294
knn-outlier=8437.112224813654
knn-outlier=15689.542760402548
knn-outlier=6505.265501753176
knn-outlier=4629.681846114847
knn-outlier=6033.881489091413
knn-outlier=6834.340434555481
knn-outlier=11173.088018811093
knn-outlier=26992.73231843527
knn-outlier=44845.68065159564
knn-outlier=10749.75585784814
knn-outlier=20169.087673836748
knn-outlier=29039.74376100967
knn-outlier=40539.93014851407
knn-outlier=40539.223123370284
knn-outlier=40550.28572582935
knn-outlier=18477.57951268239
knn-outlier=29113.432606283306
knn-outlier=54158.97083640161
knn-outlier=6988.247759159659
knn-outlier=5360.315049161041
knn-outlier=12283.964440417794
knn-outlier=5397.76777872629
knn-outlier=28661.482093728162
knn-outlier=27053.465589963365
knn-outlier=5406.452918897541
knn-outlier=10079.678055193037
knn-outlier=8987.513867609545
knn-outlier=6077.544463358537
knn-outlier=10325.947727180504
knn-outlier=10561.465075356473
knn-outlier=459564.10131497384
knn-outlier=14879.629006537763
knn-outlier=39981.51723005549
knn-outlier=24888.229615117547
knn-outlier=24329.102852069987
knn-outlier=27693.43633913639
knn-outlier=10954.077286051053
knn-outlier=2306.675529848097
knn-outlier=7917.006521315827
knn-outlier=8255.907599568834
knn-outlier=5774.592716693064
knn-outlier=4630.817291374501
knn-outlier=8052.757634487704
knn-outlier=7328.239347865216
knn-outlier=5335.065983981396
knn-outlier=8067.313168267363
knn-outlier=34517.18287702289
knn-outlier=7203.839426759205
knn-outlier=10485.394327210588
knn-outlier=12481.202467659115
knn-outlier=6153.765688466758
knn-outlier=7420.436921583186
knn-outlier=16588.002287322
knn-outlier=27446.35220615665
knn-outlier=10560.5889750004
knn-outlier=5936.522258505134
knn-outlier=13465.889563121887
knn-outlier=28639.865086122525
knn-outlier=21940.7214482774
knn-outlier=7040.63671332359
knn-outlier=15821.800416469676
knn-outlier=30049.053979860997
knn-outlier=12688.866092106104
knn-outlier=66561.05545250878
knn-outlier=5737.883536949839
knn-outlier=9286.3042853281
knn-outlier=20998.870922604387
knn-outlier=7334.802226989543
knn-outlier=10356.902176326665
knn-outlier=12236.681942258758
knn-outlier=20139.6890500648
knn-outlier=8198.193763415207
knn-outlier=5523.281294125864
knn-outlier=10544.463748285163
knn-outlier=1900097.1451193702
knn-outlier=10562.448598928187
knn-outlier=9106.143348395752
knn-outlier=7036.397253772701
knn-outlier=6555.02257472757
knn-outlier=203199.77514391276
knn-outlier=11895.328060251219
knn-outlier=15103.139062974484
knn-outlier=40043.23876544204
knn-outlier=10830.273199181082
knn-outlier=6619.729345350911
knn-outlier=24085.366709662114
knn-outlier=6079.917473671476
knn-outlier=4719.421256436004
knn-outlier=11860.947796892831
knn-outlier=53291.69076507519
knn-outlier=5720.619376002916
knn-outlier=10103.941082770623
knn-outlier=5526.1150361714335
knn-outlier=28801.746170315786
knn-outlier=30128.521567400214
knn-outlier=8395.163136127849
knn-outlier=6288.583307625445
knn-outlier=7717.695584097626
knn-outlier=14030.609677505463
knn-outlier=37205.11720312409
knn-outlier=20301.165328936502
knn-outlier=11820.475373304576
knn-outlier=58916.790527425255
knn-outlier=1960.7960118278495
knn-outlier=73126.82284336507
knn-outlier=20431.05796759923
knn-outlier=16006.528449462183
knn-outlier=5423.576094367995
knn-outlier=5455.911463676138
knn-outlier=20879.585882839718
knn-outlier=6182.624694824662
knn-outlier=8383.340928022511
knn-outlier=6026.271753920495
knn-outlier=13513.03695845244
knn-outlier=4479.823043915909
knn-outlier=5523.845211184416
knn-outlier=7690.621198303815
knn-outlier=25915.729808122327
knn-outlier=7574.110248213978
knn-outlier=146426.35709039
knn-outlier=12324.630243415013
knn-outlier=5902.801261375822
knn-outlier=5888.8476285602765
knn-outlier=5620.453895309523
